Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
13.7196,Opened,2.620397,,Opened,2.663588,
13.7339,Opened,2.614352,,Opened,2.634985,
13.7481,Opened,2.631746,,Opened,2.658287,
13.7624,Opened,2.614973,,Opened,2.655563,
13.7769,Opened,2.612231,,Opened,2.623178,
13.791,Opened,2.59185,,Opened,2.625011,
13.8053,Opened,2.617655,,Opened,2.656569,
13.8194,Opened,2.578824,,Opened,2.602887,
13.8336,Opened,2.590161,,Opened,2.613901,
13.8481,Opened,2.564505,,Opened,2.598358,
13.8623,Opened,2.588563,,Opened,2.617615,
13.8765,Opened,2.57066,,Opened,2.584263,
13.8905,Opened,2.556622,,Opened,2.582196,
13.9046,Opened,2.558398,,Opened,2.577533,
13.9188,Opened,2.563576,,Opened,2.59398,
13.9329,Opened,2.527987,,Opened,2.548872,
13.947,Opened,2.522743,,Opened,2.562441,
13.9611,Opened,2.537336,,Opened,2.576792,
13.975,Opened,2.542262,,Opened,2.547912,
13.9893,Opened,2.52289,,Opened,2.549038,
14.0035,Opened,2.530999,,Opened,2.565854,
14.0179,Opened,2.504411,,Opened,2.532492,
14.0324,Opened,2.490315,,Opened,2.525358,
14.0468,Opened,2.51739,,Opened,2.551828,
14.0612,Opened,2.519535,,Opened,2.526263,
14.0756,Opened,2.496582,,Opened,2.527706,
14.0897,Opened,2.499885,,Opened,2.519721,
14.104,Opened,2.502679,,Opened,2.548911,
14.1184,Opened,2.490015,,Opened,2.500598,
14.1324,Opened,2.471524,,Opened,2.504151,
14.1465,Opened,2.485094,,Opened,2.507425,
14.1607,Opened,2.483019,,Opened,2.532158,
14.175,Opened,2.446936,,Opened,2.466261,
14.1891,Opened,2.467728,,Opened,2.502457,
14.2031,Opened,2.463433,,Opened,2.4874,
14.2173,Opened,2.474732,,Opened,2.488557,
14.2315,Opened,2.479944,,Opened,2.496838,
14.2456,Opened,2.489365,,Opened,2.518764,
14.2596,Opened,2.459764,,Opened,2.507263,
14.2742,Opened,2.468413,,Opened,2.50313,
14.2886,Opened,2.462153,,Opened,2.492274,
14.3029,Opened,2.464358,,Opened,2.501571,
14.3172,Opened,2.47772,,Opened,2.507291,
14.3317,Opened,2.473594,,Opened,2.509494,
14.3463,Opened,2.484922,,Opened,2.522869,
14.3604,Opened,2.463968,,Opened,2.498451,
14.3744,Opened,2.459728,,Opened,2.489665,
14.3889,Opened,2.467997,,Opened,2.504969,
14.4037,Opened,2.471069,,Opened,2.492249,
14.4181,Opened,2.48228,,Opened,2.511312,
14.4326,Opened,2.47139,,Opened,2.474026,
14.4469,Opened,2.493572,,Opened,2.537936,
14.4612,Opened,2.475896,,Opened,2.506822,
14.4754,Opened,2.504711,,Opened,2.537844,
14.4897,Opened,2.479225,,Opened,2.513027,
14.5036,Opened,2.484723,,Opened,2.510915,
14.5177,Opened,2.489669,,Opened,2.516118,
14.5321,Opened,2.470409,,Opened,2.488812,
14.5465,Opened,2.520743,,Opened,2.546706,
14.561,Opened,2.495032,,Opened,2.53009,
14.5753,Opened,2.51679,,Opened,2.561033,
14.5899,Opened,2.501415,,Opened,2.527819,
14.6042,Opened,2.514108,,Opened,2.539854,
14.6187,Opened,2.522572,,Opened,2.542729,
14.6334,Opened,2.530085,,Opened,2.577828,
14.6477,Opened,2.533986,,Opened,2.559077,
14.662,Opened,2.549088,,Opened,2.575877,
14.6763,Opened,2.530001,,Opened,2.566265,
14.691,Opened,2.595701,,Opened,2.623599,
14.7057,Opened,2.555317,,Opened,2.589084,
14.7199,Opened,2.54539,,Opened,2.567361,
14.7343,Opened,2.560958,,Opened,2.596915,
14.7485,Opened,2.576605,,Opened,2.611094,
14.7629,Opened,2.593032,,Opened,2.618822,
14.7771,Opened,2.599127,,Opened,2.622566,
14.7912,Opened,2.578004,,Opened,2.59916,
14.8053,Opened,2.594649,,Opened,2.625904,
14.8199,Opened,2.603723,,Opened,2.627355,
14.834,Opened,2.618445,,Opened,2.64343,
14.8482,Opened,2.607637,,Opened,2.648744,
14.8627,Opened,2.630965,,Opened,2.66316,
14.8769,Opened,2.648528,,Opened,2.678795,
14.8916,Opened,2.646802,,Opened,2.659879,
14.9059,Opened,2.635448,,Opened,2.681974,
14.9205,Opened,2.659868,,Opened,2.689108,
14.9347,Opened,2.637794,,Opened,2.666806,
14.949,Opened,2.677377,,Opened,2.699878,
14.9631,Opened,2.654786,,Opened,2.692012,
14.9778,Opened,2.680628,,Opened,2.727259,
14.9921,Opened,2.664126,,Opened,2.691555,
15.007,Opened,2.677311,,Opened,2.719616,
15.0213,Opened,2.694978,,Opened,2.725829,
15.0355,Opened,2.689019,,Opened,2.705918,
15.0499,Opened,2.685127,,Opened,2.709382,
15.0642,Opened,2.698501,,Opened,2.739297,
15.0787,Opened,2.708328,,Opened,2.752966,
15.0929,Opened,2.715237,,Opened,2.743919,
15.107,Opened,2.712547,,Opened,2.742143,
15.1211,Opened,2.725721,,Opened,2.731626,
15.1356,Opened,2.725737,,Opened,2.76386,
15.1502,Opened,2.706452,,Opened,2.74351,
15.1645,Opened,2.722123,,Opened,2.761161,
15.1787,Opened,2.72845,,Opened,2.757146,
15.193,Opened,2.713837,,Opened,2.758411,
15.2072,Opened,2.703777,,Opened,2.72929,
15.2217,Opened,2.732542,,Opened,2.7686,
15.2361,Opened,2.752036,,Opened,2.782503,
15.2501,Opened,2.722115,,Opened,2.739055,
15.2644,Opened,2.734844,,Opened,2.754803,
15.2785,Opened,2.753729,,Opened,2.797212,
15.2928,Opened,2.756166,,Opened,2.794474,
15.3072,Opened,2.744101,,Opened,2.768404,
15.3216,Opened,2.750042,,Opened,2.784638,
15.3356,Opened,2.759917,,Opened,2.790359,
15.3498,Opened,2.746341,,Opened,2.791441,
15.364,Opened,2.754552,,Opened,2.779805,
15.3787,Opened,2.740052,,Opened,2.761269,
15.3933,Opened,2.749021,,Opened,2.771654,
15.4077,Opened,2.759741,,Opened,2.78598,
15.4226,Opened,2.733635,,Opened,2.761679,
15.4365,Opened,2.747748,,Opened,2.777467,
15.4512,Opened,2.735757,,Opened,2.747888,
15.4656,Opened,2.729839,,Opened,2.745268,
15.4798,Opened,2.722215,,Opened,2.75202,
15.4944,Opened,2.722655,,Opened,2.760193,
15.5083,Opened,2.728426,,Opened,2.757777,
15.5222,Opened,2.699547,,Opened,2.750651,
15.5368,Opened,2.752527,,Opened,2.778829,
15.5509,Opened,2.726602,,Opened,2.761649,
15.565,Opened,2.711793,,Opened,2.748615,
15.5798,Opened,2.708108,,Opened,2.743275,
15.5941,Opened,2.706727,,Opened,2.738679,
15.6083,Opened,2.711963,,Opened,2.73365,
15.6228,Opened,2.711438,,Opened,2.747885,
15.6367,Opened,2.678174,,Opened,2.709668,
15.6507,Opened,2.686913,,Opened,2.707208,
15.6653,Opened,2.688833,,Opened,2.706581,
15.6794,Opened,2.697585,,Opened,2.721874,
15.6938,Opened,2.680175,,Opened,2.704597,
15.7081,Opened,2.660847,,Opened,2.69528,
15.7225,Opened,2.679384,,Opened,2.698856,
15.7369,Opened,2.680197,,Opened,2.707665,
15.751,Opened,2.674944,,Opened,2.718497,
15.7654,Opened,2.654121,,Opened,2.682896,
15.7796,Opened,2.647396,,Opened,2.68414,
15.7937,Opened,2.649068,,Opened,2.696994,
15.8079,Opened,2.638415,,Opened,2.655893,
15.8223,Opened,2.637245,,Opened,2.670355,
15.8367,Opened,2.625349,,Opened,2.659343,
15.8513,Opened,2.650712,,Opened,2.673576,
15.8655,Opened,2.623183,,Opened,2.650846,
15.8798,Opened,2.628907,,Opened,2.673325,
15.8938,Opened,2.627404,,Opened,2.656386,
15.9084,Opened,2.628359,,Opened,2.655147,
15.9229,Opened,2.589948,,Opened,2.612969,
15.9376,Opened,2.617831,,Opened,2.669879,
15.9521,Opened,2.5986,,Opened,2.633167,
15.966,Opened,2.593815,,Opened,2.637341,
15.9801,Opened,2.579744,,Opened,2.616452,
15.9942,Opened,2.575735,,Opened,2.595942,
16.0086,Opened,2.581795,,Opened,2.617461,
16.0229,Opened,2.569921,,Opened,2.598409,
16.037,Opened,2.575012,,Opened,2.600683,
16.0508,Opened,2.569558,,Opened,2.603421,
16.0651,Opened,2.576489,,Opened,2.628453,
16.0798,Opened,2.560551,,Opened,2.575764,
16.0942,Opened,2.559062,,Opened,2.581146,
16.1085,Opened,2.560557,,Opened,2.575468,
16.1231,Opened,2.544382,,Opened,2.573206,
16.1371,Opened,2.547737,,Opened,2.575208,
16.1512,Opened,2.542809,,Opened,2.557523,
16.166,Opened,2.548549,,Opened,2.581831,
16.1804,Opened,2.52256,,Opened,2.570725,
16.1948,Opened,2.540781,,Opened,2.57077,
16.2094,Opened,2.550324,,Opened,2.592312,
16.2239,Opened,2.516664,,Opened,2.549745,
16.2389,Opened,2.540129,,Opened,2.555456,
16.2532,Opened,2.519169,,Opened,2.554155,
16.2674,Opened,2.54827,,Opened,2.57083,
16.2813,Opened,2.524558,,Opened,2.555464,
16.2956,Opened,2.520632,,Opened,2.559953,
16.3098,Opened,2.51466,,Opened,2.544574,
16.3242,Opened,2.542618,,Opened,2.564534,
16.3385,Opened,2.532623,,Opened,2.574252,
16.3526,Opened,2.521808,,Opened,2.551982,
16.3671,Opened,2.508814,,Opened,2.529019,
16.3811,Opened,2.524852,,Opened,2.559839,
16.3956,Opened,2.518388,,Opened,2.54068,
16.4097,Opened,2.517625,,Opened,2.543032,
16.4241,Opened,2.529006,,Opened,2.558905,
16.4387,Opened,2.540362,,Opened,2.578719,
16.4529,Opened,2.532434,,Opened,2.563322,
16.4671,Opened,2.492288,,Opened,2.521604,
16.4818,Opened,2.546412,,Opened,2.577159,
16.4958,Opened,2.57472,,Opened,2.619475,
16.5098,Opened,2.552728,,Opened,2.567475,
16.524,Opened,2.556413,,Opened,2.587077,
16.5385,Opened,2.545337,,Opened,2.581423,
16.5524,Opened,2.561239,,Opened,2.605164,
16.5671,Opened,2.552084,,Opened,2.564008,
16.5813,Opened,2.570758,,Opened,2.606809,
16.5956,Opened,2.551944,,Opened,2.577149,
16.6097,Opened,2.57271,,Opened,2.617362,
16.6239,Opened,2.579819,,Opened,2.620296,
16.6381,Opened,2.57506,,Opened,2.597149,
16.6527,Opened,2.576309,,Opened,2.598749,
16.6669,Opened,2.593356,,Opened,2.622134,
16.6811,Opened,2.589068,,Opened,2.621006,
16.6951,Opened,2.58031,,Opened,2.624811,
16.7095,Opened,2.598389,,Opened,2.622182,
16.7239,Opened,2.603021,,Opened,2.623842,
16.7381,Opened,2.612809,,Opened,2.649153,
16.7521,Opened,2.611863,,Opened,2.647506,
16.7664,Opened,2.585636,,Opened,2.614378,
16.7809,Opened,2.63681,,Opened,2.685075,
16.7949,Opened,2.638757,,Opened,2.663455,
16.8092,Opened,2.647699,,Opened,2.683778,
16.8234,Opened,2.63545,,Opened,2.664395,
16.8376,Opened,2.650278,,Opened,2.690693,
16.8513,Opened,2.650656,,Opened,2.679665,
16.8654,Opened,2.641905,,Opened,2.688186,
16.8796,Opened,2.658148,,Opened,2.673575,
16.8939,Opened,2.651382,,Opened,2.67402,
16.9083,Opened,2.659446,,Opened,2.700887,
16.9221,Opened,2.671615,,Opened,2.680301,
16.9364,Opened,2.666621,,Opened,2.694616,
16.9506,Opened,2.676107,,Opened,2.720227,
16.9652,Opened,2.681774,,Opened,2.714755,
16.9794,Opened,2.689535,,Opened,2.706101,
16.9938,Opened,2.669838,,Opened,2.707317,
17.0083,Opened,2.702162,,Opened,2.728921,
17.0226,Opened,2.714112,,Opened,2.729412,
17.0371,Opened,2.714136,,Opened,2.755275,
17.0514,Opened,2.720872,,Opened,2.762021,
17.0657,Opened,2.702368,,Opened,2.730633,
17.0798,Opened,2.704343,,Opened,2.728672,
17.094,Opened,2.727418,,Opened,2.742558,
17.1084,Opened,2.696623,,Opened,2.720578,
17.1222,Opened,2.727016,,Opened,2.748751,
17.1368,Opened,2.739768,,Opened,2.766585,
17.1512,Opened,2.735417,,Opened,2.773448,
17.1655,Opened,2.738734,,Opened,2.776502,
17.1798,Opened,2.721921,,Opened,2.76237,
17.1941,Opened,2.722141,,Opened,2.751114,
17.2078,Opened,2.721105,,Opened,2.759253,
17.2222,Opened,2.740999,,Opened,2.785916,
17.2367,Opened,2.730651,,Opened,2.764638,
17.2511,Opened,2.743142,,Opened,2.777301,
17.2655,Opened,2.74247,,Opened,2.757072,
17.28,Opened,2.723663,,Opened,2.756893,
17.2943,Opened,2.726067,,Opened,2.739927,
17.3084,Opened,2.724975,,Opened,2.749266,
17.3224,Opened,2.735135,,Opened,2.76588,
17.3366,Opened,2.715402,,Opened,2.739935,
17.3506,Opened,2.729849,,Opened,2.771961,
17.3649,Opened,2.726623,,Opened,2.748675,
17.3795,Opened,2.748526,,Opened,2.776938,
17.3938,Opened,2.738022,,Opened,2.765915,
17.408,Opened,2.711386,,Opened,2.750127,
17.4222,Opened,2.715661,,Opened,2.745185,
17.4363,Opened,2.727393,,Opened,2.744392,
17.4509,Opened,2.709123,,Opened,2.736983,
17.4651,Opened,2.715088,,Opened,2.74565,
17.4793,Opened,2.707191,,Opened,2.727811,
17.4932,Opened,2.69071,,Opened,2.724382,
17.5077,Opened,2.689947,,Opened,2.714422,
17.5216,Opened,2.702528,,Opened,2.734792,
17.5363,Opened,2.698958,,Opened,2.742964,
17.5505,Opened,2.676125,,Opened,2.70174,
17.5649,Opened,2.682974,,Opened,2.731991,
17.5795,Opened,2.672363,,Opened,2.707455,
17.5937,Opened,2.680286,,Opened,2.717068,
17.6079,Opened,2.674644,,Opened,2.69537,
17.6219,Opened,2.684985,,Opened,2.704934,
17.636,Opened,2.667462,,Opened,2.682718,
17.6501,Opened,2.654294,,Opened,2.677366,
17.6642,Opened,2.66337,,Opened,2.692405,
17.6782,Opened,2.642079,,Opened,2.661497,
17.6928,Opened,2.641226,,Opened,2.670734,
17.7073,Opened,2.633525,,Opened,2.660386,
17.7212,Opened,2.617478,,Opened,2.649829,
17.7354,Opened,2.639545,,Opened,2.673918,
17.7499,Opened,2.635486,,Opened,2.677202,
17.764,Opened,2.631287,,Opened,2.687125,
17.7785,Opened,2.581037,,Opened,2.60803,
17.793,Opened,2.585769,,Opened,2.619206,
17.8073,Opened,2.614937,,Opened,2.648969,
17.8213,Opened,2.592377,,Opened,2.625817,
17.8357,Opened,2.576881,,Opened,2.611012,
17.8502,Opened,2.582508,,Opened,2.609414,
17.8645,Opened,2.58124,,Opened,2.59413,
17.879,Opened,2.564875,,Opened,2.597208,
17.8931,Opened,2.555334,,Opened,2.587742,
17.9074,Opened,2.545608,,Opened,2.578957,
17.9216,Opened,2.552302,,Opened,2.582123,
17.9361,Opened,2.514592,,Opened,2.547493,
17.9508,Opened,2.551318,,Opened,2.582971,
17.965,Opened,2.551092,,Opened,2.598286,
17.9793,Opened,2.537365,Data_LowAccuracy,Opened,2.581463,Data_LowAccuracy
17.9934,Opened,2.506917,,Opened,2.531651,
18.0077,Opened,2.502961,,Opened,2.540686,
18.0218,Opened,2.509957,,Opened,2.532501,
18.036,Opened,2.527758,,Opened,2.562154,
18.0505,Opened,2.492517,,Opened,2.519248,
18.0647,Opened,2.495174,,Opened,2.538562,
18.0788,Opened,2.494046,,Opened,2.521139,
18.0933,Opened,2.486065,,Opened,2.521297,
18.1074,Opened,2.491512,,Opened,2.517144,
18.1221,Opened,2.498615,,Opened,2.528786,
18.1359,Opened,2.492758,,Opened,2.531244,
18.1501,Opened,2.485115,,Opened,2.511891,
18.1643,Opened,2.463595,,Opened,2.493277,
18.1783,Opened,2.455883,,Opened,2.493354,
18.1929,Opened,2.47769,,Opened,2.499193,
18.2074,Opened,2.48842,,Opened,2.527427,
18.2217,Opened,2.45293,,Opened,2.477262,
18.2361,Opened,2.446253,,Opened,2.488987,
18.2504,Opened,2.481219,,Opened,2.53139,
18.2648,Opened,2.4814,,Opened,2.502524,
18.2791,Opened,2.470864,,Opened,2.497294,
18.2931,Opened,2.478938,,Opened,2.504487,
18.3072,Opened,2.440771,,Opened,2.454582,
18.3213,Opened,2.464195,,Opened,2.503578,
18.3359,Opened,2.4789,,Opened,2.506186,
18.3501,Opened,2.471608,,Opened,2.503011,
18.3642,Opened,2.454512,,Opened,2.477958,
18.3784,Opened,2.489164,,Opened,2.537038,
18.3928,Opened,2.481717,,Opened,2.516432,
18.4071,Opened,2.472451,,Opened,2.523492,
18.4216,Opened,2.484496,,Opened,2.528675,
18.436,Opened,2.460099,,Opened,2.498927,
18.4505,Opened,2.487474,,Opened,2.507736,
18.4644,Opened,2.484958,,Opened,2.490484,
18.4785,Opened,2.486008,,Opened,2.52515,
18.4926,Opened,2.490872,,Opened,2.506085,
18.507,Opened,2.496132,Data_LowAccuracy,Opened,2.52068,Data_LowAccuracy
18.5215,Opened,2.498733,,Opened,2.551425,
18.536,Opened,2.507066,,Opened,2.558008,
18.5501,Opened,2.514158,,Opened,2.545578,
18.5644,Opened,2.508636,,Opened,2.529524,
18.5789,Opened,2.517895,,Opened,2.551375,
18.593,Opened,2.51696,,Opened,2.527902,
18.6075,Opened,2.531674,,Opened,2.56145,
18.6213,Opened,2.524086,,Opened,2.550737,
18.6354,Opened,2.537578,,Opened,2.568993,
18.6492,Opened,2.529097,,Opened,2.55078,
18.6632,Opened,2.536349,,Opened,2.577376,
18.6772,Opened,2.546089,,Opened,2.57537,
18.6914,Opened,2.552685,,Opened,2.574841,
18.7057,Opened,2.553303,,Opened,2.602616,
18.7199,Opened,2.567549,,Opened,2.60024,
18.7343,Opened,2.580966,,Opened,2.610494,
18.7491,Opened,2.569117,,Opened,2.588681,
18.7634,Opened,2.596022,,Opened,2.611174,
18.7777,Opened,2.589267,,Opened,2.599399,
18.7918,Opened,2.588341,,Opened,2.616612,
18.8062,Opened,2.608471,,Opened,2.63502,
18.8203,Opened,2.621782,,Opened,2.656031,
18.8348,Opened,2.622358,,Opened,2.657685,
18.8491,Opened,2.638141,,Opened,2.679787,
18.8634,Opened,2.625334,,Opened,2.652234,
18.8777,Opened,2.621312,,Opened,2.654754,
18.8923,Opened,2.647808,,Opened,2.675859,
18.9067,Opened,2.625726,,Opened,2.676107,
18.921,Opened,2.649339,,Opened,2.690108,
18.935,Opened,2.649543,,Opened,2.685234,
18.9491,Opened,2.651247,,Opened,2.679939,
18.9636,Opened,2.667531,,Opened,2.699516,
18.9781,Opened,2.669607,,Opened,2.675599,
18.9926,Opened,2.683172,,Opened,2.717172,
19.007,Opened,2.681998,,Opened,2.69785,
19.0212,Opened,2.677868,,Opened,2.730679,
19.0355,Opened,2.661516,,Opened,2.68231,
19.0496,Opened,2.688143,,Opened,2.717527,
19.0639,Opened,2.696537,,Opened,2.730861,
19.0781,Opened,2.691683,,Opened,2.71113,
19.0922,Opened,2.700767,,Opened,2.739638,
19.1067,Opened,2.709876,,Opened,2.725136,
19.121,Opened,2.701577,,Opened,2.730143,
19.1353,Opened,2.748031,,Opened,2.793807,
19.1502,Opened,2.70089,,Opened,2.74744,
19.1644,Opened,2.732613,,Opened,2.776513,
19.179,Opened,2.751318,,Opened,2.786594,
19.1933,Opened,2.715294,,Opened,2.743163,
19.2083,Opened,2.74128,,Opened,2.766981,
19.2226,Opened,2.722957,,Opened,2.76361,
19.2368,Opened,2.752061,,Opened,2.768438,
19.2511,Opened,2.731267,,Opened,2.776748,
19.2652,Opened,2.758904,,Opened,2.771124,
19.2797,Opened,2.743488,,Opened,2.769207,
19.294,Opened,2.751092,,Opened,2.779938,
19.3083,Opened,2.746797,,Opened,2.765732,
19.3225,Opened,2.748781,,Opened,2.783817,
19.3369,Opened,2.751911,,Opened,2.799882,
19.3514,Opened,2.738708,,Opened,2.755523,
19.3659,Opened,2.760527,,Opened,2.795865,
19.3798,Opened,2.725368,,Opened,2.746041,
19.394,Opened,2.714811,,Opened,2.759883,
19.4083,Opened,2.747249,,Opened,2.782649,
19.4221,Opened,2.746856,,Opened,2.78198,
19.4365,Opened,2.757742,,Opened,2.790723,
19.4506,Opened,2.732701,,Opened,2.772378,
19.4646,Opened,2.751263,,Opened,2.773423,
19.4786,Opened,2.744982,,Opened,2.76407,
19.4927,Opened,2.733754,,Opened,2.756844,
19.5068,Opened,2.746263,,Opened,2.781532,
19.521,Opened,2.755522,,Opened,2.776317,
19.5355,Opened,2.740742,,Opened,2.763104,
19.5499,Opened,2.718844,,Opened,2.745726,
19.5642,Opened,2.732455,,Opened,2.762262,
19.5785,Opened,2.704572,,Opened,2.736276,
19.5929,Opened,2.722728,,Opened,2.739544,
19.6072,Opened,2.739207,,Opened,2.776096,
19.6216,Opened,2.693233,,Opened,2.727645,
19.6364,Opened,2.694515,,Opened,2.712445,
19.6503,Opened,2.711069,,Opened,2.756468,
19.6648,Opened,2.688571,,Opened,2.732845,
19.6793,Opened,2.680744,,Opened,2.729441,
19.6931,Opened,2.685007,,Opened,2.710294,
19.7074,Opened,2.69583,,Opened,2.712222,
19.7217,Opened,2.677077,,Opened,2.700628,
19.7359,Opened,2.658788,,Opened,2.686978,
19.7504,Opened,2.664046,,Opened,2.689688,
19.7644,Opened,2.654423,,Opened,2.677119,
19.7787,Opened,2.629256,,Opened,2.671605,
19.7925,Opened,2.653037,,Opened,2.678253,
19.8069,Opened,2.667602,,Opened,2.696644,
19.8206,Opened,2.647093,,Opened,2.676508,
19.8348,Opened,2.657104,,Opened,2.669914,
19.8491,Opened,2.651823,,Opened,2.66436,
19.8637,Opened,2.611149,,Opened,2.635491,
19.878,Opened,2.615585,,Opened,2.638627,
19.8922,Opened,2.640889,,Opened,2.662145,
19.9063,Opened,2.611747,,Opened,2.641249,
19.9206,Opened,2.601309,,Opened,2.645377,
19.9353,Opened,2.609239,,Opened,2.643807,
19.9494,Opened,2.58961,,Opened,2.610846,
19.9638,Opened,2.581436,,Opened,2.604771,
19.9784,Opened,2.580583,,Opened,2.605566,
19.9927,Opened,2.572842,,Opened,2.601055,
20.0067,Opened,2.564495,,Opened,2.591901,
20.021,Opened,2.572107,,Opened,2.613671,
20.0354,Opened,2.560757,,Opened,2.590913,
20.0495,Opened,2.574799,,Opened,2.602048,
20.0641,Opened,2.563717,,Opened,2.606278,
20.0785,Opened,2.568845,,Opened,2.608028,
20.0927,Opened,2.550487,,Opened,2.576517,
20.1071,Opened,2.535543,,Opened,2.578031,
20.1219,Opened,2.546661,,Opened,2.559983,
20.136,Opened,2.523756,,Opened,2.539065,
20.1499,Opened,2.554238,,Opened,2.587905,
20.1646,Opened,2.550786,,Opened,2.583029,
20.179,Opened,2.547747,,Opened,2.561242,
20.1935,Opened,2.535144,,Opened,2.558571,
20.2078,Opened,2.539127,,Opened,2.56642,
20.2222,Opened,2.532728,,Opened,2.554301,
20.2367,Opened,2.535268,,Opened,2.576916,
20.2512,Opened,2.51701,,Opened,2.548917,
20.2657,Opened,2.507192,,Opened,2.533285,
20.28,Opened,2.540939,,Opened,2.571769,
20.294,Opened,2.543649,,Opened,2.584148,
20.3083,Opened,2.528307,,Opened,2.53977,
20.3223,Opened,2.510424,,Opened,2.537279,
20.3362,Opened,2.515344,,Opened,2.534104,
20.3504,Opened,2.534274,,Opened,2.566759,
20.3648,Opened,2.526885,,Opened,2.561494,
20.3789,Opened,2.544293,,Opened,2.559116,
20.3934,Opened,2.532723,,Opened,2.552696,
20.4076,Opened,2.532866,,Opened,2.544713,
20.4222,Opened,2.528521,,Opened,2.552662,
20.4365,Opened,2.551084,,Opened,2.582358,
20.4509,Opened,2.526822,,Opened,2.561086,
20.465,Opened,2.522742,,Opened,2.546839,
20.4791,Opened,2.524234,,Opened,2.553458,
20.4935,Opened,2.538797,,Opened,2.585486,
20.5078,Opened,2.549849,,Opened,2.594235,
20.5222,Opened,2.532258,,Opened,2.554841,
20.5368,Opened,2.5786,,Opened,2.618491,
20.5512,Opened,2.55225,,Opened,2.58745,
20.5661,Opened,2.564769,,Opened,2.579046,
20.5803,Opened,2.557359,,Opened,2.584964,
20.5946,Opened,2.576164,,Opened,2.62425,
20.6089,Opened,2.551467,,Opened,2.575761,
20.6233,Opened,2.579711,,Opened,2.60165,
20.6378,Opened,2.584283,,Opened,2.618229,
20.6517,Opened,2.595416,,Opened,2.62924,
20.6662,Opened,2.592464,,Opened,2.625051,
20.6805,Opened,2.583311,,Opened,2.615527,
20.6946,Opened,2.624893,,Opened,2.641477,
20.7089,Opened,2.602711,,Opened,2.625046,
20.7232,Opened,2.608013,,Opened,2.650074,
20.7378,Opened,2.620453,,Opened,2.659285,
20.7523,Opened,2.618546,,Opened,2.64173,
20.7667,Opened,2.610257,,Opened,2.660994,
20.7811,Opened,2.604452,,Opened,2.641596,
20.7952,Opened,2.63753,,Opened,2.657052,
20.8092,Opened,2.644625,,Opened,2.662067,
20.823,Opened,2.616452,,Opened,2.638756,
20.8376,Opened,2.650838,,Opened,2.67543,
20.8521,Opened,2.664612,,Opened,2.703817,
20.8664,Opened,2.663629,,Opened,2.707242,
20.8807,Opened,2.650905,,Opened,2.680995,
20.8949,Opened,2.669205,,Opened,2.709489,
20.9094,Opened,2.671281,,Opened,2.700478,
20.924,Opened,2.668675,,Opened,2.696232,
20.9378,Opened,2.666888,,Opened,2.692007,
20.9519,Opened,2.676492,,Opened,2.705754,
20.9659,Opened,2.69527,,Opened,2.737004,
20.9802,Opened,2.672871,,Opened,2.702352,
20.9943,Opened,2.699815,,Opened,2.718513,
