Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
10.0895,Opened,2.51993,,Opened,2.553332,
10.1042,Opened,2.528206,,Opened,2.550486,
10.1184,Opened,2.514572,,Opened,2.532254,
10.133,Opened,2.505497,,Opened,2.517156,
10.1473,Opened,2.49431,,Opened,2.526106,
10.1619,Opened,2.487061,,Opened,2.53621,
10.1759,Opened,2.505936,,Opened,2.519391,
10.1903,Opened,2.501268,,Opened,2.517502,
10.2046,Opened,2.494691,,Opened,2.510554,
10.2185,Opened,2.462534,,Opened,2.498725,
10.2328,Opened,2.495267,,Opened,2.525359,
10.2469,Opened,2.449458,,Opened,2.490641,
10.2615,Opened,2.445144,,Opened,2.470893,
10.2755,Opened,2.448508,,Opened,2.468405,
10.2896,Opened,2.460207,,Opened,2.491559,
10.3035,Opened,2.438546,,Opened,2.462497,
10.3185,Opened,2.447622,,Opened,2.480335,
10.3329,Opened,2.423708,,Opened,2.455397,
10.3472,Opened,2.426897,,Opened,2.449919,
10.3615,Opened,2.426827,,Opened,2.463578,
10.3756,Opened,2.41425,,Opened,2.45717,
10.3901,Opened,2.427787,,Opened,2.467553,
10.4044,Opened,2.396865,,Opened,2.435728,
10.4187,Opened,2.403368,,Opened,2.429118,
10.433,Opened,2.419325,,Opened,2.458362,
10.4475,Opened,2.410077,,Opened,2.434161,
10.4616,Opened,2.389423,,Opened,2.416492,
10.476,Opened,2.365624,,Opened,2.371581,
10.4902,Opened,2.37442,,Opened,2.420922,
10.5047,Opened,2.416465,,Opened,2.4329,
10.519,Opened,2.385534,,Opened,2.417829,
10.5334,Opened,2.373414,,Opened,2.40214,
10.5476,Opened,2.36439,,Opened,2.389912,
10.5616,Opened,2.377801,,Opened,2.396202,
10.5763,Opened,2.378939,,Opened,2.410467,
10.5905,Opened,2.379528,,Opened,2.396049,
10.605,Opened,2.38885,,Opened,2.422659,
10.6196,Opened,2.378082,,Opened,2.412626,
10.6339,Opened,2.379203,,Opened,2.416106,
10.6485,Opened,2.366692,,Opened,2.400996,
10.6625,Opened,2.392407,,Opened,2.427057,
10.6767,Opened,2.380021,,Opened,2.40626,
10.6911,Opened,2.375091,,Opened,2.395574,
10.7051,Opened,2.37829,,Opened,2.413008,
10.7194,Opened,2.410406,,Opened,2.44621,
10.7334,Opened,2.387358,,Opened,2.398645,
10.7478,Opened,2.386273,,Opened,2.428952,
10.7623,Opened,2.399526,,Opened,2.44733,
10.7766,Opened,2.402795,,Opened,2.429446,
10.7908,Opened,2.369754,,Opened,2.400797,
10.8053,Opened,2.393116,,Opened,2.40286,
10.8196,Opened,2.40673,,Opened,2.432395,
10.8337,Opened,2.396382,,Opened,2.411361,
10.848,Opened,2.407487,,Opened,2.438162,
10.8622,Opened,2.408681,,Opened,2.428348,
10.8766,Opened,2.40998,,Opened,2.445791,
10.8909,Opened,2.42889,,Opened,2.449667,
10.9051,Opened,2.414501,,Opened,2.455896,
10.9192,Opened,2.433854,,Opened,2.469666,
10.9333,Opened,2.410002,,Opened,2.439392,
10.948,Opened,2.422235,,Opened,2.469558,
10.9624,Opened,2.435843,,Opened,2.461699,
10.9769,Opened,2.463047,,Opened,2.512712,
10.9912,Opened,2.431784,,Opened,2.455232,
11.0054,Opened,2.453451,,Opened,2.467614,
11.0192,Opened,2.452901,,Opened,2.479737,
11.0335,Opened,2.461146,,Opened,2.491224,
11.0478,Opened,2.469909,,Opened,2.512107,
11.062,Opened,2.471309,,Opened,2.510235,
11.0757,Opened,2.488769,,Opened,2.528124,
11.0897,Opened,2.47157,,Opened,2.494331,
11.104,Opened,2.491899,,Opened,2.520099,
11.1181,Opened,2.495107,,Opened,2.532474,
11.1322,Opened,2.50145,,Opened,2.543499,
11.1469,Opened,2.522495,,Opened,2.547076,
11.161,Opened,2.515546,,Opened,2.544645,
11.1753,Opened,2.525364,,Opened,2.548636,
11.1898,Opened,2.54348,,Opened,2.581803,
11.204,Opened,2.531498,,Opened,2.579553,
11.2184,Opened,2.536395,,Opened,2.559774,
11.2322,Opened,2.544131,,Opened,2.582992,
11.2464,Opened,2.566905,,Opened,2.599811,
11.2607,Opened,2.583247,,Opened,2.61192,
11.2748,Opened,2.540572,,Opened,2.566191,
11.2889,Opened,2.563538,,Opened,2.574813,
11.303,Opened,2.578807,,Opened,2.601659,
11.3176,Opened,2.588574,,Opened,2.609931,
11.3322,Opened,2.59023,,Opened,2.607525,
11.3465,Opened,2.595235,,Opened,2.643567,
11.3607,Opened,2.568051,,Opened,2.597803,
11.3749,Opened,2.589129,,Opened,2.628718,
11.3892,Opened,2.580959,,Opened,2.612045,
11.4032,Opened,2.59294,,Opened,2.6244,
11.4174,Opened,2.616906,,Opened,2.652992,
11.4318,Opened,2.60326,,Opened,2.619251,
11.4461,Opened,2.622002,,Opened,2.657914,
11.4604,Opened,2.629646,,Opened,2.670514,
11.4746,Opened,2.642579,,Opened,2.69444,
11.4886,Opened,2.639507,,Opened,2.688901,
11.503,Opened,2.624226,,Opened,2.634661,
11.5169,Opened,2.634986,,Opened,2.681199,
11.5312,Opened,2.616122,,Opened,2.656609,
11.5454,Opened,2.653747,,Opened,2.701326,
11.5597,Opened,2.650025,,Opened,2.681245,
11.574,Opened,2.671401,,Opened,2.696539,
11.5886,Opened,2.640847,,Opened,2.69054,
11.6028,Opened,2.644433,,Opened,2.665674,
11.6167,Opened,2.642869,,Opened,2.669496,
11.6309,Opened,2.655542,,Opened,2.694669,
11.6454,Opened,2.657034,,Opened,2.689896,
11.6596,Opened,2.66939,,Opened,2.695224,
11.6735,Opened,2.651011,,Opened,2.684092,
11.6876,Opened,2.641627,,Opened,2.663795,
11.7019,Opened,2.668061,,Opened,2.686911,
11.716,Opened,2.635312,,Opened,2.674343,
11.7303,Opened,2.647712,,Opened,2.673895,
11.7446,Opened,2.662056,,Opened,2.685949,
11.7592,Opened,2.627071,,Opened,2.648525,
11.7737,Opened,2.642561,,Opened,2.679727,
11.7881,Opened,2.631676,,Opened,2.654107,
11.8021,Opened,2.650453,,Opened,2.65683,
11.8163,Opened,2.626067,,Opened,2.654808,
11.8304,Opened,2.667148,,Opened,2.691566,
11.8444,Opened,2.652803,,Opened,2.686636,
11.8588,Opened,2.655779,,Opened,2.688401,
11.8733,Opened,2.642338,,Opened,2.672756,
11.8873,Opened,2.639977,,Opened,2.655335,
11.9015,Opened,2.646241,,Opened,2.670651,
11.9157,Opened,2.610949,,Opened,2.628723,
11.9302,Opened,2.604854,,Opened,2.638431,
11.9441,Opened,2.608006,,Opened,2.643272,
11.9584,Opened,2.610939,,Opened,2.617543,
11.9726,Opened,2.591094,,Opened,2.626317,
11.987,Opened,2.618575,,Opened,2.651333,
12.0013,Opened,2.604064,,Opened,2.634855,
12.0159,Opened,2.578273,,Opened,2.611816,
12.0304,Opened,2.598209,,Opened,2.629584,
12.0448,Opened,2.573877,,Opened,2.612238,
12.0594,Opened,2.613194,,Opened,2.62835,
12.0736,Opened,2.565347,,Opened,2.590667,
12.088,Opened,2.59061,,Opened,2.630055,
12.1021,Opened,2.607319,,Opened,2.612904,
12.1166,Opened,2.577279,,Opened,2.607386,
12.1304,Opened,2.558402,Data_LowAccuracy,Opened,2.585079,Data_LowAccuracy
12.1444,Opened,2.562114,,Opened,2.587441,
12.159,Opened,2.571564,,Opened,2.598644,
12.1731,Opened,2.574754,,Opened,2.591721,
12.1871,Opened,2.552577,,Opened,2.584377,
12.2012,Opened,2.55663,,Opened,2.575989,
12.216,Opened,2.537998,,Opened,2.573882,
12.2303,Opened,2.526632,,Opened,2.571881,
12.2446,Opened,2.519188,,Opened,2.545579,
12.2586,Opened,2.510641,,Opened,2.541173,
12.2725,Opened,2.504035,,Opened,2.52776,
12.2868,Opened,2.512213,,Opened,2.549937,
12.3013,Opened,2.495251,,Opened,2.523628,
12.3159,Opened,2.492163,,Opened,2.524638,
12.3306,Opened,2.474519,,Opened,2.504946,
12.3448,Opened,2.499794,,Opened,2.508658,
12.3588,Opened,2.485535,,Opened,2.50904,
12.3732,Opened,2.485705,,Opened,2.521695,
12.3874,Opened,2.477217,,Opened,2.503672,
12.4017,Opened,2.474815,,Opened,2.505982,
12.4159,Opened,2.466443,,Opened,2.503711,
12.4304,Opened,2.453407,,Opened,2.483208,
12.4449,Opened,2.474899,,Opened,2.511462,
12.4592,Opened,2.457524,,Opened,2.483561,
12.4732,Opened,2.454151,,Opened,2.478964,
12.4879,Opened,2.451718,,Opened,2.484621,
12.5024,Opened,2.44355,,Opened,2.474673,
12.5169,Opened,2.447453,,Opened,2.485427,
12.531,Opened,2.454277,,Opened,2.482016,
12.5452,Opened,2.441854,,Opened,2.47459,
12.5598,Opened,2.45086,,Opened,2.474444,
12.5741,Opened,2.445409,,Opened,2.477334,
12.5884,Opened,2.444938,,Opened,2.483752,
12.6025,Opened,2.431939,,Opened,2.462824,
12.6171,Opened,2.420684,,Opened,2.4609,
12.6315,Opened,2.425058,,Opened,2.455215,
12.6459,Opened,2.440465,,Opened,2.481657,
12.6603,Opened,2.428714,,Opened,2.442352,
12.6746,Opened,2.444953,,Opened,2.484837,
12.689,Opened,2.428651,,Opened,2.462234,
12.7032,Opened,2.452568,,Opened,2.486725,
12.7178,Opened,2.44603,,Opened,2.489939,
12.732,Opened,2.450756,,Opened,2.479073,
12.7463,Opened,2.424121,,Opened,2.441697,
12.761,Opened,2.451983,,Opened,2.485567,
12.7756,Opened,2.425375,,Opened,2.443411,
12.7899,Opened,2.449554,,Opened,2.471234,
12.8041,Opened,2.451294,,Opened,2.484013,
12.8183,Opened,2.453727,,Opened,2.471647,
12.8324,Opened,2.473047,,Opened,2.496412,
12.8465,Opened,2.449179,,Opened,2.493666,
12.8608,Opened,2.467342,,Opened,2.494768,
12.8753,Opened,2.468089,,Opened,2.485033,
12.8895,Opened,2.461277,,Opened,2.500581,
12.9041,Opened,2.466072,,Opened,2.48573,
12.9183,Opened,2.465424,,Opened,2.514989,
12.9326,Opened,2.475429,,Opened,2.507476,
12.947,Opened,2.474964,,Opened,2.493827,
12.9613,Opened,2.474652,,Opened,2.499871,
12.9752,Opened,2.467274,,Opened,2.48159,
12.9897,Opened,2.486975,,Opened,2.514446,
13.0039,Opened,2.509905,,Opened,2.555629,
13.0186,Opened,2.500819,,Opened,2.518814,
13.0324,Opened,2.510677,,Opened,2.554497,
13.0467,Opened,2.495307,,Opened,2.524261,
13.0608,Opened,2.501685,,Opened,2.537616,
13.0752,Opened,2.533944,,Opened,2.564558,
13.0896,Opened,2.530286,,Opened,2.566533,
13.1036,Opened,2.526048,,Opened,2.549987,
13.1181,Opened,2.523558,,Opened,2.561296,
13.1321,Opened,2.532049,,Opened,2.569756,
13.1463,Opened,2.544857,,Opened,2.57339,
13.1606,Opened,2.548919,,Opened,2.56374,
13.175,Opened,2.542478,,Opened,2.565303,
13.1888,Opened,2.5305,,Opened,2.574449,
13.2031,Opened,2.541209,,Opened,2.573725,
13.2177,Opened,2.589827,,Opened,2.618161,
13.2321,Opened,2.561464,,Opened,2.605106,
13.2467,Opened,2.583122,,Opened,2.624171,
13.261,Opened,2.593329,,Opened,2.605541,
13.2753,Opened,2.580732,,Opened,2.613916,
13.2895,Opened,2.591057,,Opened,2.617378,
13.3036,Opened,2.601159,,Opened,2.626158,
13.318,Opened,2.584473,,Opened,2.613984,
13.3324,Opened,2.592072,,Opened,2.625604,
13.3462,Opened,2.631614,,Opened,2.653722,
13.3608,Opened,2.602557,,Opened,2.619885,
13.3751,Opened,2.623531,,Opened,2.670445,
13.3896,Opened,2.610944,,Opened,2.646918,
13.4037,Opened,2.626579,,Opened,2.660205,
13.4178,Opened,2.618639,,Opened,2.626568,
13.4318,Opened,2.618943,,Opened,2.643215,
13.446,Opened,2.618869,,Opened,2.635634,
13.4601,Opened,2.604565,,Opened,2.637355,
13.4742,Opened,2.644962,,Opened,2.665897,
13.4885,Opened,2.647366,,Opened,2.668165,
13.5028,Opened,2.66038,,Opened,2.6891,
13.517,Opened,2.642519,,Opened,2.671472,
13.5315,Opened,2.651245,,Opened,2.693575,
13.546,Opened,2.62981,,Opened,2.665938,
13.56,Opened,2.666402,,Opened,2.683146,
13.5742,Opened,2.646592,,Opened,2.681315,
13.5884,Opened,2.645004,,Opened,2.670364,
13.6027,Opened,2.643202,,Opened,2.66969,
13.617,Opened,2.678953,,Opened,2.70386,
13.6314,Opened,2.655652,,Opened,2.698296,
13.6459,Opened,2.646781,,Opened,2.672216,
13.66,Opened,2.617769,,Opened,2.640484,
13.6738,Opened,2.63571,,Opened,2.657926,
13.6876,Opened,2.632424,,Opened,2.670986,
13.7022,Opened,2.639536,,Opened,2.664622,
13.7167,Opened,2.64307,,Opened,2.667759,
13.7311,Opened,2.643878,,Opened,2.687329,
13.7452,Opened,2.617921,,Opened,2.65538,
13.7594,Opened,2.636377,,Opened,2.664075,
13.7734,Opened,2.646674,,Opened,2.674501,
13.788,Opened,2.641635,,Opened,2.660837,
13.8025,Opened,2.637063,,Opened,2.671082,
13.8167,Opened,2.648431,,Opened,2.700762,
13.831,Opened,2.614276,,Opened,2.641052,
13.8453,Opened,2.609325,,Opened,2.646433,
13.8599,Opened,2.600442,,Opened,2.626802,
13.8746,Opened,2.598485,,Opened,2.619131,
13.889,Opened,2.589014,,Opened,2.615676,
13.9033,Opened,2.590506,,Opened,2.636713,
13.9176,Opened,2.596887,,Opened,2.633526,
13.9322,Opened,2.583255,,Opened,2.621968,
13.9465,Opened,2.602791,,Opened,2.631738,
13.9605,Opened,2.600786,,Opened,2.638214,
13.9751,Opened,2.569757,,Opened,2.592757,
13.9896,Opened,2.569475,,Opened,2.593224,
14.004,Opened,2.564375,,Opened,2.590358,
14.0184,Opened,2.556513,,Opened,2.587125,
14.0324,Opened,2.571056,,Opened,2.611034,
14.0467,Opened,2.546023,,Opened,2.582404,
14.0611,Opened,2.553104,,Opened,2.578272,
14.0756,Opened,2.555179,,Opened,2.577176,
14.09,Opened,2.505723,,Opened,2.543889,
14.104,Opened,2.554676,,Opened,2.577062,
14.1184,Opened,2.50458,,Opened,2.537519,
14.1327,Opened,2.528569,,Opened,2.581565,
14.1469,Opened,2.521446,,Opened,2.547101,
14.161,Opened,2.499489,,Opened,2.513148,
14.1752,Opened,2.514469,,Opened,2.569333,
14.1895,Opened,2.487245,,Opened,2.52033,
14.2039,Opened,2.512355,,Opened,2.537478,
14.2179,Opened,2.493088,,Opened,2.522314,
14.2323,Opened,2.480673,,Opened,2.522382,
14.2464,Opened,2.479814,,Opened,2.522253,
14.2605,Opened,2.460533,,Opened,2.488313,
14.275,Opened,2.456511,,Opened,2.483859,
14.2893,Opened,2.453425,,Opened,2.473059,
14.3037,Opened,2.461822,,Opened,2.489655,
14.3185,Opened,2.45197,,Opened,2.475779,
14.3322,Opened,2.456463,,Opened,2.495623,
14.3464,Opened,2.457728,,Opened,2.483809,
14.3608,Opened,2.423736,,Opened,2.462768,
14.375,Opened,2.445608,,Opened,2.486826,
14.3894,Opened,2.418115,,Opened,2.438091,
14.4034,Opened,2.425758,,Opened,2.473463,
14.4175,Opened,2.398883,,Opened,2.422104,
14.432,Opened,2.402006,,Opened,2.431802,
14.4463,Opened,2.411006,,Opened,2.425483,
14.4606,Opened,2.407972,,Opened,2.45386,
14.4748,Opened,2.414855,,Opened,2.446184,
14.4896,Opened,2.393233,,Opened,2.440461,
14.5041,Opened,2.397054,,Opened,2.427433,
14.5183,Opened,2.38829,,Opened,2.414104,
14.5328,Opened,2.415283,,Opened,2.444643,
14.5467,Opened,2.395937,,Opened,2.414607,
14.5608,Opened,2.391223,,Opened,2.41922,
14.5754,Opened,2.395625,,Opened,2.417805,
14.59,Opened,2.384671,,Opened,2.427319,
14.6045,Opened,2.398161,,Opened,2.439614,
14.6188,Opened,2.369797,,Opened,2.411106,
14.6334,Opened,2.384728,,Opened,2.420814,
14.6479,Opened,2.367151,,Opened,2.403642,
14.6621,Opened,2.386619,,Opened,2.424084,
14.6766,Opened,2.363199,,Opened,2.402413,
14.6909,Opened,2.362497,,Opened,2.368755,
14.7051,Opened,2.386012,,Opened,2.406188,
14.7193,Opened,2.381652,,Opened,2.407455,
14.7337,Opened,2.361105,,Opened,2.391438,
14.7482,Opened,2.388104,,Opened,2.427362,
14.7626,Opened,2.396832,,Opened,2.438228,
14.7769,Opened,2.402973,,Opened,2.424906,
14.7914,Opened,2.380649,,Opened,2.382794,
14.8057,Opened,2.394651,,Opened,2.417628,
14.82,Opened,2.408086,,Opened,2.437861,
14.8344,Opened,2.430302,,Opened,2.464021,
14.8485,Opened,2.415583,,Opened,2.456799,
14.8629,Opened,2.408246,,Opened,2.42545,
14.8773,Opened,2.426951,,Opened,2.446215,
14.8916,Opened,2.414369,,Opened,2.456579,
14.9056,Opened,2.440199,,Opened,2.458692,
14.9201,Opened,2.397869,,Opened,2.432637,
14.9344,Opened,2.451555,,Opened,2.482799,
14.9488,Opened,2.433831,,Opened,2.478483,
14.9629,Opened,2.446183,,Opened,2.48072,
14.9771,Opened,2.450458,,Opened,2.481208,
14.9914,Opened,2.444917,,Opened,2.478112,
15.0056,Opened,2.454814,,Opened,2.475517,
15.0194,Opened,2.473142,,Opened,2.507103,
15.0339,Opened,2.479909,,Opened,2.511091,
15.0481,Opened,2.461155,,Opened,2.489757,
15.0624,Opened,2.496255,,Opened,2.536608,
15.0769,Opened,2.492712,,Opened,2.536492,
15.0913,Opened,2.505004,,Opened,2.558344,
15.1053,Opened,2.494042,,Opened,2.536324,
15.1198,Opened,2.500182,,Opened,2.531791,
15.1341,Opened,2.513139,,Opened,2.548395,
15.1481,Opened,2.53309,,Opened,2.564206,
15.1623,Opened,2.535119,,Opened,2.562808,
15.1769,Opened,2.511414,,Opened,2.539541,
15.191,Opened,2.521749,,Opened,2.555636,
15.2054,Opened,2.539919,,Opened,2.568409,
15.2196,Opened,2.563878,,Opened,2.592144,
15.2338,Opened,2.571412,,Opened,2.600636,
15.248,Opened,2.552827,,Opened,2.585166,
15.2622,Opened,2.554166,,Opened,2.584451,
15.2767,Opened,2.57082,,Opened,2.618861,
15.2906,Opened,2.573027,,Opened,2.610071,
15.3046,Opened,2.586723,,Opened,2.628755,
15.3188,Opened,2.586854,,Opened,2.624195,
15.3334,Opened,2.590041,,Opened,2.603544,
15.3475,Opened,2.594345,,Opened,2.626522,
15.3622,Opened,2.607517,,Opened,2.648207,
15.3768,Opened,2.591376,,Opened,2.615522,
15.3908,Opened,2.606397,,Opened,2.629947,
15.4051,Opened,2.617986,,Opened,2.629332,
15.4196,Opened,2.611009,,Opened,2.623001,
15.4337,Opened,2.625474,,Opened,2.648528,
15.4478,Opened,2.612529,,Opened,2.629716,
15.4623,Opened,2.648045,,Opened,2.663188,
15.4766,Opened,2.634659,,Opened,2.673395,
15.491,Opened,2.64222,,Opened,2.686627,
15.5049,Opened,2.625542,,Opened,2.65719,
15.5193,Opened,2.634569,,Opened,2.652998,
15.5337,Opened,2.643815,,Opened,2.662432,
15.5482,Opened,2.650989,,Opened,2.691357,
15.5622,Opened,2.651609,,Opened,2.675853,
15.5768,Opened,2.666372,,Opened,2.690608,
15.5913,Opened,2.645647,,Opened,2.691762,
15.6058,Opened,2.655436,,Opened,2.679225,
15.6196,Opened,2.669221,,Opened,2.691878,
15.6336,Opened,2.681645,,Opened,2.709342,
15.6484,Opened,2.65234,,Opened,2.688424,
15.6629,Opened,2.667949,,Opened,2.707271,
15.6775,Opened,2.615694,,Opened,2.64718,
15.6918,Opened,2.668513,,Opened,2.689042,
15.7063,Opened,2.67709,,Opened,2.711751,
15.7209,Opened,2.667768,,Opened,2.708525,
15.7351,Opened,2.658157,,Opened,2.681019,
15.7493,Opened,2.671169,,Opened,2.72898,
15.7636,Opened,2.644011,,Opened,2.689133,
15.7779,Opened,2.651852,,Opened,2.702349,
15.792,Opened,2.666783,,Opened,2.692846,
15.8063,Opened,2.663005,,Opened,2.663957,
15.8208,Opened,2.645418,,Opened,2.701122,
15.8352,Opened,2.653979,,Opened,2.676493,
15.8496,Opened,2.63736,,Opened,2.660187,
15.8638,Opened,2.631822,,Opened,2.676504,
15.8787,Opened,2.647304,,Opened,2.671799,
15.8931,Opened,2.646442,,Opened,2.679261,
15.9073,Opened,2.628168,,Opened,2.649376,
15.9214,Opened,2.635544,,Opened,2.662336,
15.9359,Opened,2.668184,,Opened,2.717645,
15.9499,Opened,2.612999,,Opened,2.631001,
15.9641,Opened,2.632332,,Opened,2.666096,
15.9781,Opened,2.621413,,Opened,2.637565,
15.9925,Opened,2.61804,,Opened,2.645754,
16.0065,Opened,2.616095,,Opened,2.65133,
16.0211,Opened,2.596198,,Opened,2.642142,
16.0357,Opened,2.583247,,Opened,2.614381,
16.0497,Opened,2.606778,,Opened,2.631712,
16.0642,Opened,2.606923,,Opened,2.631948,
16.0785,Opened,2.578479,,Opened,2.612871,
16.0929,Opened,2.57734,,Opened,2.595095,
16.1073,Opened,2.558156,,Opened,2.600496,
16.1215,Opened,2.565992,,Opened,2.584405,
16.1356,Opened,2.580929,,Opened,2.592779,
16.1498,Opened,2.568829,,Opened,2.600955,
16.1641,Opened,2.553929,,Opened,2.59459,
16.1784,Opened,2.564168,,Opened,2.595945,
16.1922,Opened,2.550217,,Opened,2.595197,
16.2061,Opened,2.526193,,Opened,2.543805,
16.2207,Opened,2.523609,,Opened,2.574643,
16.2351,Opened,2.520492,,Opened,2.531251,
16.2494,Opened,2.529601,,Opened,2.564795,
16.2639,Opened,2.540717,,Opened,2.562643,
16.2779,Opened,2.518041,,Opened,2.578048,
16.2921,Opened,2.518904,,Opened,2.547499,
16.3063,Opened,2.494386,,Opened,2.532722,
16.3206,Opened,2.513806,,Opened,2.548699,
16.3349,Opened,2.489153,,Opened,2.521449,
16.3488,Opened,2.505737,,Opened,2.537791,
16.363,Opened,2.49182,,Opened,2.508357,
16.3777,Opened,2.488374,,Opened,2.517239,
16.392,Opened,2.462384,,Opened,2.499576,
16.4064,Opened,2.474304,,Opened,2.520536,
16.421,Opened,2.500221,,Opened,2.531874,
16.4353,Opened,2.455339,,Opened,2.505084,
16.4492,Opened,2.474104,,Opened,2.495293,
16.4635,Opened,2.461518,,Opened,2.481935,
16.4777,Opened,2.478859,,Opened,2.527603,
16.4919,Opened,2.443604,,Opened,2.474745,
16.5065,Opened,2.443784,,Opened,2.469864,
16.5208,Opened,2.465125,,Opened,2.516339,
16.5352,Opened,2.441639,,Opened,2.482527,
16.5498,Opened,2.448925,,Opened,2.480598,
16.564,Opened,2.457002,,Opened,2.485807,
16.5776,Opened,2.440892,,Opened,2.479134,
16.592,Opened,2.449748,,Opened,2.484127,
16.6064,Opened,2.443228,,Opened,2.47413,
16.6207,Opened,2.447358,,Opened,2.499625,
16.6349,Opened,2.432525,,Opened,2.45673,
16.6493,Opened,2.420751,,Opened,2.445729,
16.6636,Opened,2.424399,,Opened,2.45333,
16.6778,Opened,2.427393,,Opened,2.460509,
16.6921,Opened,2.444748,,Opened,2.476609,
16.7063,Opened,2.45354,,Opened,2.474264,
16.7207,Opened,2.431714,,Opened,2.474507,
16.7346,Opened,2.442893,,Opened,2.47856,
16.7494,Opened,2.453108,,Opened,2.47507,
16.7636,Opened,2.433005,,Opened,2.446542,
16.7777,Opened,2.462233,,Opened,2.490025,
16.7915,Opened,2.454061,,Opened,2.483808,
16.8061,Opened,2.456402,,Opened,2.47275,
16.8203,Opened,2.459977,,Opened,2.478152,
16.8346,Opened,2.4589,,Opened,2.491431,
16.849,Opened,2.474905,,Opened,2.521066,
16.8634,Opened,2.452824,,Opened,2.483068,
16.8776,Opened,2.46973,,Opened,2.483239,
16.8922,Opened,2.467127,,Opened,2.49623,
16.9065,Opened,2.46521,,Opened,2.50396,
16.9208,Opened,2.475062,,Opened,2.513463,
16.9351,Opened,2.477058,,Opened,2.504811,
16.9489,Opened,2.466914,,Opened,2.497146,
16.9632,Opened,2.481415,,Opened,2.498747,
16.9772,Opened,2.499978,,Opened,2.530804,
16.9913,Opened,2.497702,,Opened,2.527683,
17.0056,Opened,2.500386,,Opened,2.515333,
17.0197,Opened,2.488826,,Opened,2.515277,
17.034,Opened,2.485736,,Opened,2.506223,
17.0485,Opened,2.515169,,Opened,2.553018,
17.0629,Opened,2.510185,,Opened,2.542949,
17.0773,Opened,2.520887,,Opened,2.553987,
17.0916,Opened,2.532335,,Opened,2.549336,
17.1062,Opened,2.531383,,Opened,2.569607,
17.1204,Opened,2.553252,,Opened,2.587908,
17.1346,Opened,2.542347,,Opened,2.570023,
17.1492,Opened,2.536994,,Opened,2.575788,
17.1635,Opened,2.545812,,Opened,2.587844,
17.1775,Opened,2.56928,,Opened,2.596105,
17.192,Opened,2.569351,,Opened,2.596796,
17.2063,Opened,2.547517,,Opened,2.578284,
17.2212,Opened,2.570698,,Opened,2.586098,
17.2357,Opened,2.563832,,Opened,2.584878,
17.2503,Opened,2.569797,,Opened,2.608915,
17.2645,Opened,2.587777,,Opened,2.630687,
17.2787,Opened,2.576055,,Opened,2.627462,
17.2932,Opened,2.584563,,Opened,2.617816,
17.3077,Opened,2.607892,,Opened,2.635518,
