Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
17.1399,Opened,2.683605,,Opened,2.71887,
17.1541,Opened,2.688168,,Opened,2.722471,
17.1684,Opened,2.68316,,Opened,2.727665,
17.1821,Opened,2.680763,,Opened,2.704963,
17.1964,Opened,2.702584,,Opened,2.740285,
17.2103,Opened,2.700834,,Opened,2.736882,
17.2245,Opened,2.690915,,Opened,2.723069,
17.2386,Opened,2.715464,,Opened,2.742518,
17.253,Opened,2.714944,,Opened,2.754872,
17.2678,Opened,2.694315,,Opened,2.719159,
17.2823,Opened,2.698611,,Opened,2.715164,
17.2964,Opened,2.723757,,Opened,2.760239,
17.3108,Opened,2.722681,,Opened,2.775152,
17.3247,Opened,2.730805,,Opened,2.766387,
17.3392,Opened,2.713993,,Opened,2.717583,
17.3533,Opened,2.720992,,Opened,2.741705,
17.3676,Opened,2.740377,,Opened,2.740859,
17.382,Opened,2.70892,,Opened,2.744333,
17.3962,Opened,2.739058,,Opened,2.764872,
17.4107,Opened,2.729803,,Opened,2.761835,
17.4246,Opened,2.72364,,Opened,2.731403,
17.4388,Opened,2.752292,,Opened,2.772716,
17.4529,Opened,2.722691,,Opened,2.753855,
17.4669,Opened,2.746817,,Opened,2.789031,
17.4812,Opened,2.727313,,Opened,2.774352,
17.4954,Opened,2.727023,,Opened,2.76249,
17.5098,Opened,2.745601,,Opened,2.76626,
17.5238,Opened,2.730498,,Opened,2.758318,
17.5381,Opened,2.721157,,Opened,2.753634,
17.5526,Opened,2.723707,,Opened,2.746436,
17.567,Opened,2.726635,,Opened,2.765194,
17.5817,Opened,2.728004,,Opened,2.747812,
17.5958,Opened,2.703727,,Opened,2.733944,
17.6102,Opened,2.725783,,Opened,2.765527,
17.6247,Opened,2.694802,,Opened,2.710797,
17.6388,Opened,2.711005,,Opened,2.734934,
17.6534,Opened,2.714246,,Opened,2.744323,
17.6674,Opened,2.693372,,Opened,2.722561,
17.6816,Opened,2.714096,,Opened,2.734666,
17.6961,Opened,2.673563,,Opened,2.699638,
17.7105,Opened,2.677397,,Opened,2.693283,
17.7248,Opened,2.695417,,Opened,2.717611,
17.7392,Opened,2.679672,,Opened,2.708658,
17.7533,Opened,2.690469,,Opened,2.741071,
17.7676,Opened,2.681325,,Opened,2.698822,
17.7816,Opened,2.678191,,Opened,2.707042,
17.7958,Opened,2.661387,,Opened,2.695239,
17.81,Opened,2.650957,,Opened,2.67466,
17.824,Opened,2.669492,,Opened,2.712493,
17.8379,Opened,2.645793,,Opened,2.670873,
17.8517,Opened,2.675727,,Opened,2.699351,
17.8659,Opened,2.668707,,Opened,2.70674,
17.8805,Opened,2.637923,,Opened,2.672209,
17.8949,Opened,2.647421,,Opened,2.679355,
17.9091,Opened,2.632832,,Opened,2.650899,
17.9234,Opened,2.633931,,Opened,2.651554,
17.9379,Opened,2.613898,,Opened,2.63399,
17.9524,Opened,2.601722,,Opened,2.628009,
17.9668,Opened,2.608466,,Opened,2.64838,
17.981,Opened,2.632757,,Opened,2.68552,
17.995,Opened,2.6101,,Opened,2.632295,
18.01,Opened,2.603319,,Opened,2.649022,
18.0244,Opened,2.588957,,Opened,2.607143,
18.0386,Opened,2.582103,,Opened,2.610059,
18.0529,Opened,2.594394,,Opened,2.616974,
18.0675,Opened,2.569597,,Opened,2.574194,
18.082,Opened,2.570159,,Opened,2.596614,
18.0963,Opened,2.560758,,Opened,2.59471,
18.1105,Opened,2.557415,,Opened,2.588445,
18.1251,Opened,2.569457,,Opened,2.591657,
18.1394,Opened,2.546979,,Opened,2.57126,
18.1538,Opened,2.580864,,Opened,2.610296,
18.1678,Opened,2.560308,,Opened,2.580658,
18.1825,Opened,2.535801,,Opened,2.559593,
18.1965,Opened,2.541088,,Opened,2.568233,
18.2111,Opened,2.531927,,Opened,2.559004,
18.2254,Opened,2.534695,,Opened,2.541643,
18.2395,Opened,2.537357,,Opened,2.570156,
18.2538,Opened,2.529699,,Opened,2.560518,
18.2683,Opened,2.521741,,Opened,2.549945,
18.2831,Opened,2.514678,,Opened,2.53117,
18.2971,Opened,2.520269,,Opened,2.532023,
18.3111,Opened,2.515785,,Opened,2.539091,
18.3253,Opened,2.529462,,Opened,2.556004,
18.3396,Opened,2.500927,,Opened,2.544031,
18.3539,Opened,2.515473,,Opened,2.542705,
18.3682,Opened,2.509711,,Opened,2.548837,
18.3825,Opened,2.49039,,Opened,2.507162,
18.3966,Opened,2.513028,,Opened,2.527122,
18.411,Opened,2.504844,,Opened,2.527215,
18.4252,Opened,2.488352,,Opened,2.510301,
18.4394,Opened,2.523248,,Opened,2.550798,
18.4537,Opened,2.496193,,Opened,2.513861,
18.4677,Opened,2.494868,,Opened,2.522438,
18.4822,Opened,2.516597,,Opened,2.565561,
18.4966,Opened,2.504795,,Opened,2.538499,
18.5109,Opened,2.514643,,Opened,2.551808,
18.5252,Opened,2.519617,,Opened,2.544701,
18.5396,Opened,2.525986,,Opened,2.54832,
18.5539,Opened,2.52749,,Opened,2.56838,
18.5682,Opened,2.521941,,Opened,2.546298,
18.5827,Opened,2.500236,,Opened,2.535496,
18.5967,Opened,2.529237,,Opened,2.554394,
18.6108,Opened,2.505827,,Opened,2.520731,
18.6256,Opened,2.547584,,Opened,2.573685,
18.6398,Opened,2.507059,,Opened,2.530872,
18.654,Opened,2.536717,,Opened,2.555079,
18.6681,Opened,2.565917,,Opened,2.606244,
18.682,Opened,2.528353,,Opened,2.553219,
18.6961,Opened,2.535301,,Opened,2.569401,
18.7103,Opened,2.556789,,Opened,2.575732,
18.7246,Opened,2.547575,,Opened,2.561356,
18.7392,Opened,2.556862,,Opened,2.567087,
18.7536,Opened,2.567036,,Opened,2.606697,
18.768,Opened,2.573393,,Opened,2.606248,
18.7824,Opened,2.564584,,Opened,2.582535,
18.7968,Opened,2.576329,,Opened,2.610605,
18.8112,Opened,2.558365,,Opened,2.58538,
18.8255,Opened,2.600489,,Opened,2.640611,
18.8399,Opened,2.603686,,Opened,2.628532,
18.8545,Opened,2.60138,,Opened,2.633686,
18.8685,Opened,2.595897,,Opened,2.623909,
18.8828,Opened,2.621422,,Opened,2.656321,
18.8968,Opened,2.616314,,Opened,2.66003,
18.9113,Opened,2.625081,,Opened,2.646657,
18.9255,Opened,2.641062,,Opened,2.664879,
18.9398,Opened,2.652923,,Opened,2.686642,
18.9544,Opened,2.651368,,Opened,2.679101,
18.9684,Opened,2.65148,,Opened,2.669919,
18.9826,Opened,2.672343,,Opened,2.693065,
18.997,Opened,2.674654,,Opened,2.706378,
19.0112,Opened,2.664989,,Opened,2.669286,
19.0259,Opened,2.680705,,Opened,2.719171,
19.0396,Opened,2.688678,,Opened,2.705732,
19.0537,Opened,2.682894,,Opened,2.717454,
19.0677,Opened,2.69554,,Opened,2.732288,
19.082,Opened,2.684273,,Opened,2.70224,
19.0962,Opened,2.689776,,Opened,2.705413,
19.1107,Opened,2.713236,,Opened,2.745352,
19.1248,Opened,2.724966,,Opened,2.755298,
19.1389,Opened,2.73424,,Opened,2.763236,
19.1532,Opened,2.726636,,Opened,2.753317,
19.1679,Opened,2.727399,,Opened,2.765802,
19.1819,Opened,2.748113,,Opened,2.785815,
19.1961,Opened,2.737838,,Opened,2.766441,
19.2103,Opened,2.750272,,Opened,2.783835,
19.2244,Opened,2.717073,,Opened,2.737734,
19.2386,Opened,2.765726,,Opened,2.796331,
19.2531,Opened,2.736088,,Opened,2.767047,
19.2675,Opened,2.785527,,Opened,2.815927,
19.2815,Opened,2.775711,,Opened,2.803962,
19.2957,Opened,2.760072,,Opened,2.779588,
19.31,Opened,2.790098,,Opened,2.819555,
19.3244,Opened,2.777762,,Opened,2.800828,
19.3389,Opened,2.787167,,Opened,2.828653,
19.3533,Opened,2.788287,,Opened,2.82012,
19.3676,Opened,2.788062,,Opened,2.823146,
19.3821,Opened,2.776267,,Opened,2.802386,
19.3964,Opened,2.7784,,Opened,2.803315,
19.4107,Opened,2.791414,,Opened,2.830645,
19.425,Opened,2.796665,,Opened,2.812699,
19.4392,Opened,2.785154,,Opened,2.809633,
19.4534,Opened,2.79519,,Opened,2.831897,
19.4678,Opened,2.78734,,Opened,2.808958,
19.4821,Opened,2.800796,,Opened,2.814277,
19.4965,Opened,2.790072,,Opened,2.81607,
19.5107,Opened,2.776932,,Opened,2.804404,
19.5251,Opened,2.786155,,Opened,2.831363,
19.5393,Opened,2.807616,,Opened,2.83583,
19.5537,Opened,2.807273,,Opened,2.855989,
19.5681,Opened,2.782906,,Opened,2.819084,
19.5824,Opened,2.787105,,Opened,2.811219,
19.5973,Opened,2.794172,,Opened,2.81777,
19.6113,Opened,2.781833,,Opened,2.801276,
19.6253,Opened,2.784906,,Opened,2.815869,
19.6398,Opened,2.796701,,Opened,2.835448,
19.6542,Opened,2.793822,,Opened,2.834071,
19.6686,Opened,2.784253,,Opened,2.803814,
19.6828,Opened,2.779631,,Opened,2.818931,
19.6969,Opened,2.77056,,Opened,2.801916,
19.711,Opened,2.760379,,Opened,2.787231,
19.7252,Opened,2.772252,,Opened,2.815176,
19.7394,Opened,2.781618,,Opened,2.807673,
19.7538,Opened,2.776374,,Opened,2.798515,
19.7679,Opened,2.753894,,Opened,2.786526,
19.7822,Opened,2.753659,,Opened,2.793797,
19.7961,Opened,2.721428,,Opened,2.758947,
19.8101,Opened,2.754351,,Opened,2.78479,
19.8242,Opened,2.746344,,Opened,2.773116,
19.8383,Opened,2.745567,,Opened,2.772482,
19.8526,Opened,2.74442,,Opened,2.765907,
19.8669,Opened,2.722838,,Opened,2.760396,
19.881,Opened,2.723273,,Opened,2.754931,
19.895,Opened,2.725373,,Opened,2.735418,
19.9094,Opened,2.686234,,Opened,2.722297,
19.924,Opened,2.707536,,Opened,2.727043,
19.9385,Opened,2.706303,,Opened,2.729257,
19.9523,Opened,2.710092,,Opened,2.747343,
19.9665,Opened,2.678034,,Opened,2.706354,
19.9803,Opened,2.692724,,Opened,2.723491,
19.9946,Opened,2.68447,,Opened,2.728735,
20.0091,Opened,2.673604,,Opened,2.70552,
20.0235,Opened,2.665064,,Opened,2.69487,
20.0382,Opened,2.632853,,Opened,2.666683,
20.0523,Opened,2.652878,,Opened,2.672234,
20.0669,Opened,2.643439,,Opened,2.673749,
20.0812,Opened,2.643277,,Opened,2.68053,
20.0956,Opened,2.618716,,Opened,2.666671,
20.1103,Opened,2.635255,,Opened,2.658774,
20.1249,Opened,2.632679,,Opened,2.661289,
20.1393,Opened,2.617186,,Opened,2.636995,
20.1536,Opened,2.597395,,Opened,2.625555,
20.1675,Opened,2.623658,,Opened,2.650822,
20.1819,Opened,2.587068,,Opened,2.614844,
20.1964,Opened,2.611809,,Opened,2.63508,
20.2108,Opened,2.598273,,Opened,2.624981,
20.2254,Opened,2.58844,,Opened,2.614466,
20.2399,Opened,2.592255,,Opened,2.639603,
20.2544,Opened,2.608246,,Opened,2.651474,
20.269,Opened,2.571838,,Opened,2.59716,
20.2836,Opened,2.575597,,Opened,2.613496,
20.2977,Opened,2.579626,,Opened,2.629838,
20.3119,Opened,2.56456,,Opened,2.603911,
20.326,Opened,2.577699,,Opened,2.614241,
20.3409,Opened,2.551082,,Opened,2.583708,
20.3551,Opened,2.573117,,Opened,2.615309,
20.3692,Opened,2.535637,,Opened,2.572602,
20.3832,Opened,2.550436,,Opened,2.572695,
20.3974,Opened,2.577944,,Opened,2.60582,
20.412,Opened,2.542632,,Opened,2.592997,
20.4264,Opened,2.538116,,Opened,2.56323,
20.4405,Opened,2.556936,,Opened,2.56373,
20.4551,Opened,2.526143,,Opened,2.567817,
20.4691,Opened,2.539732,,Opened,2.571147,
20.483,Opened,2.548223,,Opened,2.574085,
20.4973,Opened,2.554402,,Opened,2.588884,
20.5118,Opened,2.552065,,Opened,2.587289,
20.5262,Opened,2.529427,,Opened,2.545146,
20.5405,Opened,2.519605,,Opened,2.553845,
20.5549,Opened,2.544344,,Opened,2.566744,
20.569,Opened,2.550531,,Opened,2.593738,
20.5833,Opened,2.523899,,Opened,2.539567,
20.5976,Opened,2.526994,,Opened,2.545065,
20.6119,Opened,2.55892,,Opened,2.587475,
20.6258,Opened,2.532899,,Opened,2.557543,
20.64,Opened,2.567432,,Opened,2.605148,
20.6537,Opened,2.539181,,Opened,2.552865,
20.6678,Opened,2.554071,,Opened,2.58775,
20.6823,Opened,2.563517,,Opened,2.587507,
20.6964,Opened,2.551986,,Opened,2.585611,
20.7106,Opened,2.556836,,Opened,2.58935,
20.7248,Opened,2.556566,,Opened,2.602163,
20.7391,Opened,2.581896,,Opened,2.607619,
20.7534,Opened,2.572393,,Opened,2.606686,
20.7678,Opened,2.566746,,Opened,2.594579,
20.7816,Opened,2.574999,,Opened,2.623573,
20.7958,Opened,2.583395,,Opened,2.594805,
20.8099,Opened,2.55558,,Opened,2.577643,
20.8244,Opened,2.596134,,Opened,2.623281,
20.8389,Opened,2.566255,,Opened,2.595129,
20.853,Opened,2.58981,,Opened,2.611488,
20.867,Opened,2.5929,,Opened,2.629473,
20.8813,Opened,2.596936,,Opened,2.629828,
20.8957,Opened,2.607197,,Opened,2.64947,
20.9101,Opened,2.60435,,Opened,2.652624,
20.9243,Opened,2.623879,,Opened,2.650712,
20.9384,Opened,2.603268,,Opened,2.644455,
20.9525,Opened,2.615082,,Opened,2.649763,
20.9668,Opened,2.629343,,Opened,2.663023,
20.9811,Opened,2.62636,,Opened,2.64559,
20.9956,Opened,2.645017,,Opened,2.673868,
21.01,Opened,2.626972,,Opened,2.663907,
21.0245,Opened,2.661325,,Opened,2.705489,
21.0389,Opened,2.650968,,Opened,2.678603,
21.0534,Opened,2.657369,,Opened,2.703615,
21.0676,Opened,2.663576,,Opened,2.69891,
21.0812,Opened,2.648016,,Opened,2.686077,
21.0955,Opened,2.676623,,Opened,2.710827,
21.1095,Opened,2.670451,,Opened,2.705229,
21.124,Opened,2.672508,,Opened,2.686987,
21.1384,Opened,2.687957,,Opened,2.731451,
21.1531,Opened,2.688173,,Opened,2.71799,
21.1671,Opened,2.694632,,Opened,2.742967,
21.1811,Opened,2.708788,,Opened,2.744695,
21.1957,Opened,2.712536,,Opened,2.736506,
21.2094,Opened,2.704085,,Opened,2.741877,
21.2238,Opened,2.697738,,Opened,2.737854,
21.2383,Opened,2.71601,,Opened,2.746273,
