Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
9.16,Opened,2.583257,,Opened,2.597731,
9.1742,Opened,2.584523,,Opened,2.606685,
9.1886,Opened,2.589441,,Opened,2.624113,
9.203,Opened,2.596687,,Opened,2.621689,
9.2174,Opened,2.603288,,Opened,2.636112,
9.2318,Opened,2.601186,,Opened,2.612928,
9.2464,Opened,2.619271,,Opened,2.646522,
9.2606,Opened,2.585722,,Opened,2.62801,
9.2749,Opened,2.593598,,Opened,2.643934,
9.2895,Opened,2.619132,,Opened,2.652913,
9.3043,Opened,2.614374,,Opened,2.646567,
9.3189,Opened,2.626591,,Opened,2.658954,
9.333,Opened,2.626333,,Opened,2.657967,
9.3474,Opened,2.623243,,Opened,2.65115,
9.3616,Opened,2.633545,,Opened,2.671285,
9.376,Opened,2.637939,,Opened,2.652717,
9.3901,Opened,2.628258,,Opened,2.645781,
9.4044,Opened,2.621444,,Opened,2.646352,
9.4187,Opened,2.640982,,Opened,2.667237,
9.4331,Opened,2.636076,,Opened,2.682752,
9.4472,Opened,2.609047,,Opened,2.631046,
9.4615,Opened,2.619043,,Opened,2.647649,
9.4759,Opened,2.630958,,Opened,2.657147,
9.49,Opened,2.582234,,Opened,2.597134,
9.5043,Opened,2.629927,,Opened,2.646789,
9.5185,Opened,2.629572,,Opened,2.653292,
9.5326,Opened,2.635022,,Opened,2.679454,
9.5467,Opened,2.640647,,Opened,2.677378,
9.5612,Opened,2.598963,,Opened,2.632487,
9.5755,Opened,2.610261,,Opened,2.623418,
9.5898,Opened,2.616648,,Opened,2.647449,
9.6038,Opened,2.621506,,Opened,2.637257,
9.6184,Opened,2.589617,,Opened,2.611278,
9.6327,Opened,2.615708,,Opened,2.643679,
9.6469,Opened,2.619158,,Opened,2.666233,
9.6609,Opened,2.60521,,Opened,2.620879,
9.6753,Opened,2.608182,,Opened,2.647712,
9.6894,Opened,2.603259,,Opened,2.62599,
9.7037,Opened,2.59998,,Opened,2.6441,
9.7179,Opened,2.598659,,Opened,2.622402,
9.7323,Opened,2.60569,,Opened,2.63295,
9.7467,Opened,2.609069,,Opened,2.636842,
9.7611,Opened,2.597142,,Opened,2.632116,
9.7755,Opened,2.587731,,Opened,2.608395,
9.7897,Opened,2.566081,,Opened,2.607549,
9.8039,Opened,2.573992,,Opened,2.625066,
9.8184,Opened,2.57755,,Opened,2.614141,
9.8329,Opened,2.549871,,Opened,2.577889,
9.8471,Opened,2.578939,,Opened,2.601476,
9.8613,Opened,2.544385,,Opened,2.577505,
9.8755,Opened,2.538626,,Opened,2.550192,
9.8896,Opened,2.52877,,Opened,2.548651,
9.9037,Opened,2.513911,,Opened,2.554668,
9.9185,Opened,2.562069,,Opened,2.588995,
9.933,Opened,2.517932,,Opened,2.542613,
9.9471,Opened,2.508377,,Opened,2.540337,
9.9612,Opened,2.513994,,Opened,2.563796,
9.9751,Opened,2.51805,,Opened,2.546282,
9.9897,Opened,2.513101,,Opened,2.55519,
10.0046,Opened,2.495264,,Opened,2.534977,
10.0189,Opened,2.498641,,Opened,2.530632,
10.0334,Opened,2.462624,,Opened,2.496763,
10.0476,Opened,2.449827,,Opened,2.48364,
10.0621,Opened,2.472384,,Opened,2.486229,
10.0762,Opened,2.477407,,Opened,2.515596,
10.0906,Opened,2.475864,,Opened,2.499557,
10.1049,Opened,2.458759,,Opened,2.494976,
10.1194,Opened,2.431363,,Opened,2.460705,
10.1335,Opened,2.44757,,Opened,2.481557,
10.1479,Opened,2.448441,,Opened,2.478735,
10.1625,Opened,2.442045,,Opened,2.467456,
10.1772,Opened,2.445383,,Opened,2.479568,
10.1916,Opened,2.400142,,Opened,2.401835,
10.2059,Opened,2.428789,,Opened,2.453582,
10.2202,Opened,2.440713,,Opened,2.487776,
10.2344,Opened,2.414157,,Opened,2.443752,
10.2488,Opened,2.386388,,Opened,2.415794,
10.2629,Opened,2.4186,,Opened,2.44945,
10.2773,Opened,2.371327,,Opened,2.393117,
10.2917,Opened,2.387497,,Opened,2.426056,
10.3057,Opened,2.376014,,Opened,2.400432,
10.32,Opened,2.378302,,Opened,2.415888,
10.3344,Opened,2.3691,,Opened,2.396139,
10.3487,Opened,2.378654,,Opened,2.430649,
10.363,Opened,2.376579,,Opened,2.409542,
10.3767,Opened,2.381992,,Opened,2.413148,
10.3909,Opened,2.354457,,Opened,2.382829,
10.4053,Opened,2.39599,,Opened,2.437536,
10.4196,Opened,2.367287,,Opened,2.402782,
10.434,Opened,2.361969,,Opened,2.401691,
10.448,Opened,2.388018,,Opened,2.428218,
10.4623,Opened,2.342359,,Opened,2.363305,
10.4768,Opened,2.337077,,Opened,2.355696,
10.491,Opened,2.371082,,Opened,2.399239,
10.5052,Opened,2.359729,,Opened,2.38934,
10.5197,Opened,2.364535,,Opened,2.394755,
10.5342,Opened,2.383058,,Opened,2.4169,
10.5484,Opened,2.364979,,Opened,2.400426,
10.5628,Opened,2.366497,,Opened,2.407722,
10.577,Opened,2.356181,,Opened,2.393588,
10.5917,Opened,2.38369,,Opened,2.422886,
10.6058,Opened,2.374978,,Opened,2.412246,
10.6202,Opened,2.359589,,Opened,2.391365,
10.6344,Opened,2.371507,,Opened,2.395462,
10.6488,Opened,2.377475,,Opened,2.406323,
10.6628,Opened,2.394216,,Opened,2.429912,
10.6771,Opened,2.39417,,Opened,2.41459,
10.6914,Opened,2.383582,,Opened,2.410063,
10.7057,Opened,2.394735,,Opened,2.421781,
10.7199,Opened,2.37696,,Opened,2.393439,
10.7339,Opened,2.395673,,Opened,2.439858,
10.7481,Opened,2.402005,,Opened,2.452384,
10.7621,Opened,2.386683,,Opened,2.431014,
10.7761,Opened,2.415728,,Opened,2.447734,
10.79,Opened,2.396224,,Opened,2.432209,
10.8045,Opened,2.427309,,Opened,2.457808,
10.8186,Opened,2.421589,,Opened,2.441499,
10.8325,Opened,2.412359,,Opened,2.446469,
10.8462,Opened,2.422113,,Opened,2.438308,
10.86,Opened,2.427415,,Opened,2.4665,
10.874,Opened,2.422137,,Opened,2.44085,
10.8882,Opened,2.456985,,Opened,2.482337,
10.9024,Opened,2.43391,,Opened,2.471556,
10.9168,Opened,2.433246,,Opened,2.458365,
10.9313,Opened,2.452897,,Opened,2.471456,
10.9457,Opened,2.472402,,Opened,2.495004,
10.9599,Opened,2.484449,,Opened,2.491994,
10.9742,Opened,2.478629,,Opened,2.479674,
10.9882,Opened,2.503421,,Opened,2.546248,
11.0027,Opened,2.488997,,Opened,2.529209,
11.0169,Opened,2.499331,,Opened,2.531127,
11.0315,Opened,2.483544,,Opened,2.519606,
11.0455,Opened,2.497407,,Opened,2.522883,
11.0598,Opened,2.515121,,Opened,2.556308,
11.0743,Opened,2.523951,,Opened,2.55615,
11.0884,Opened,2.539263,,Opened,2.572955,
11.1023,Opened,2.5242,,Opened,2.544939,
11.1164,Opened,2.539013,,Opened,2.564216,
11.1307,Opened,2.538566,,Opened,2.561306,
11.1451,Opened,2.523164,,Opened,2.549451,
11.1596,Opened,2.545253,,Opened,2.592644,
11.1739,Opened,2.552339,,Opened,2.575716,
11.1884,Opened,2.542724,,Opened,2.590709,
11.2028,Opened,2.568378,,Opened,2.577288,
11.2168,Opened,2.564172,,Opened,2.594068,
11.2311,Opened,2.56323,,Opened,2.595966,
11.2454,Opened,2.558767,,Opened,2.581252,
11.2595,Opened,2.573518,,Opened,2.598821,
11.274,Opened,2.571216,,Opened,2.604692,
11.2884,Opened,2.582948,,Opened,2.60982,
11.303,Opened,2.585815,,Opened,2.606321,
11.3175,Opened,2.597171,,Opened,2.626713,
11.3313,Opened,2.593634,,Opened,2.631354,
11.3455,Opened,2.6059,,Opened,2.636348,
11.3599,Opened,2.602926,,Opened,2.624276,
11.3741,Opened,2.58479,,Opened,2.60504,
11.3883,Opened,2.604899,,Opened,2.629236,
11.4024,Opened,2.617756,,Opened,2.645314,
11.417,Opened,2.606521,,Opened,2.638981,
11.4312,Opened,2.597933,,Opened,2.644521,
11.446,Opened,2.62325,,Opened,2.657582,
11.4605,Opened,2.624414,,Opened,2.630392,
11.4752,Opened,2.6199,,Opened,2.653984,
11.4895,Opened,2.619634,,Opened,2.635545,
11.5038,Opened,2.610637,,Opened,2.63299,
11.5177,Opened,2.598225,,Opened,2.625158,
11.5322,Opened,2.608998,,Opened,2.64671,
11.5465,Opened,2.597479,,Opened,2.621217,
11.561,Opened,2.611909,,Opened,2.646895,
11.5755,Opened,2.592751,,Opened,2.623212,
11.5898,Opened,2.591221,,Opened,2.626107,
11.6042,Opened,2.60856,,Opened,2.647586,
11.6183,Opened,2.593897,,Opened,2.639225,
11.6323,Opened,2.600903,,Opened,2.627072,
11.6465,Opened,2.604904,,Opened,2.61445,
11.6609,Opened,2.601593,,Opened,2.644313,
11.6748,Opened,2.591639,,Opened,2.592257,
11.6892,Opened,2.608932,,Opened,2.63991,
11.7032,Opened,2.600089,,Opened,2.628133,
11.7173,Opened,2.591817,,Opened,2.612427,
11.7316,Opened,2.59736,,Opened,2.626104,
11.7458,Opened,2.571936,,Opened,2.584007,
11.76,Opened,2.572651,,Opened,2.612669,
11.7742,Opened,2.594228,,Opened,2.631898,
11.7887,Opened,2.599093,,Opened,2.612278,
11.8028,Opened,2.551106,,Opened,2.587855,
11.8167,Opened,2.546008,,Opened,2.56133,
11.8308,Opened,2.551615,,Opened,2.578614,
11.8451,Opened,2.565282,,Opened,2.609698,
11.8592,Opened,2.563067,,Opened,2.598892,
11.8734,Opened,2.567985,,Opened,2.587277,
11.8878,Opened,2.538111,,Opened,2.573886,
11.902,Opened,2.530109,,Opened,2.5734,
11.9164,Opened,2.534465,,Opened,2.54661,
11.9306,Opened,2.523776,,Opened,2.544922,
11.945,Opened,2.515428,,Opened,2.554531,
11.9592,Opened,2.502903,,Opened,2.533542,
11.9737,Opened,2.512488,,Opened,2.547162,
11.9877,Opened,2.509964,,Opened,2.533271,
12.0021,Opened,2.494059,,Opened,2.518158,
12.0164,Opened,2.494033,,Opened,2.521508,
12.0308,Opened,2.477463,,Opened,2.511839,
12.045,Opened,2.502387,,Opened,2.524863,
12.0591,Opened,2.475341,,Opened,2.500607,
12.0736,Opened,2.456655,,Opened,2.48748,
12.0882,Opened,2.470523,,Opened,2.497787,
12.1025,Opened,2.460361,,Opened,2.478088,
12.1167,Opened,2.474016,,Opened,2.507499,
12.1309,Opened,2.45611,,Opened,2.481738,
12.1454,Opened,2.453671,,Opened,2.483827,
12.1597,Opened,2.455499,,Opened,2.489479,
12.174,Opened,2.466102,,Opened,2.496283,
12.1884,Opened,2.431545,,Opened,2.454165,
12.2028,Opened,2.432599,,Opened,2.458583,
12.2172,Opened,2.434128,,Opened,2.469423,
12.2317,Opened,2.435637,,Opened,2.458097,
12.246,Opened,2.438373,,Opened,2.470444,
12.2601,Opened,2.419497,,Opened,2.455608,
12.2743,Opened,2.415521,,Opened,2.43897,
12.2887,Opened,2.425365,,Opened,2.450144,
12.3028,Opened,2.418723,,Opened,2.447246,
12.3173,Opened,2.405638,,Opened,2.443937,
12.3316,Opened,2.41391,,Opened,2.456501,
12.3462,Opened,2.404881,,Opened,2.442502,
12.3604,Opened,2.389133,,Opened,2.412975,
12.3746,Opened,2.408074,,Opened,2.419776,
12.3892,Opened,2.390847,,Opened,2.419539,
12.4039,Opened,2.423647,,Opened,2.463129,
12.418,Opened,2.409609,,Opened,2.428372,
12.4322,Opened,2.403203,,Opened,2.440251,
12.4467,Opened,2.412397,,Opened,2.434265,
12.4611,Opened,2.399908,,Opened,2.430021,
12.4752,Opened,2.393013,,Opened,2.436386,
12.4898,Opened,2.401021,,Opened,2.436378,
12.5043,Opened,2.403162,,Opened,2.429968,
12.5191,Opened,2.400093,,Opened,2.427673,
12.533,Opened,2.404984,,Opened,2.429286,
12.5472,Opened,2.411828,,Opened,2.438741,
12.5615,Opened,2.399812,,Opened,2.432666,
12.576,Opened,2.410914,,Opened,2.442151,
12.5902,Opened,2.394018,,Opened,2.416786,
12.6046,Opened,2.374509,,Opened,2.3882,
12.6188,Opened,2.4161,,Opened,2.454003,
12.6331,Opened,2.41863,,Opened,2.453194,
12.6475,Opened,2.426844,,Opened,2.472386,
12.6619,Opened,2.419034,,Opened,2.452976,
12.6758,Opened,2.407933,,Opened,2.434538,
12.6901,Opened,2.393505,,Opened,2.439658,
12.7042,Opened,2.426235,,Opened,2.44797,
12.7186,Opened,2.427564,,Opened,2.469628,
12.7331,Opened,2.43558,,Opened,2.462822,
12.7473,Opened,2.4376,,Opened,2.469968,
12.7619,Opened,2.421871,,Opened,2.435378,
12.7767,Opened,2.434289,,Opened,2.471775,
12.791,Opened,2.470772,,Opened,2.505653,
12.8052,Opened,2.466784,,Opened,2.493135,
12.8195,Opened,2.45897,,Opened,2.482698,
12.834,Opened,2.460028,,Opened,2.498438,
12.8483,Opened,2.479372,,Opened,2.506622,
12.8624,Opened,2.485595,,Opened,2.51833,
12.8765,Opened,2.47053,,Opened,2.495087,
12.891,Opened,2.486886,,Opened,2.495919,
12.9052,Opened,2.493972,,Opened,2.529426,
12.9195,Opened,2.506728,,Opened,2.553404,
12.934,Opened,2.502534,,Opened,2.536439,
12.9483,Opened,2.505869,,Opened,2.532951,
12.9627,Opened,2.510843,,Opened,2.552767,
12.9765,Opened,2.500009,,Opened,2.526641,
12.9905,Opened,2.516141,,Opened,2.539521,
13.005,Opened,2.520276,,Opened,2.545387,
13.0191,Opened,2.557001,,Opened,2.589312,
13.0338,Opened,2.538706,,Opened,2.566814,
13.0482,Opened,2.577094,,Opened,2.598801,
13.0627,Opened,2.557217,,Opened,2.578437,
13.0772,Opened,2.545382,,Opened,2.580323,
13.0916,Opened,2.552561,,Opened,2.599831,
13.1059,Opened,2.560357,,Opened,2.591069,
13.1206,Opened,2.574509,,Opened,2.619668,
13.1348,Opened,2.564905,,Opened,2.593773,
13.149,Opened,2.583264,,Opened,2.610177,
13.1631,Opened,2.595981,,Opened,2.624431,
13.1772,Opened,2.590313,,Opened,2.62587,
13.1914,Opened,2.589528,,Opened,2.63032,
13.2055,Opened,2.607572,,Opened,2.638241,
13.2194,Opened,2.602804,,Opened,2.632266,
13.2334,Opened,2.608572,,Opened,2.625678,
13.2477,Opened,2.618722,,Opened,2.653567,
13.262,Opened,2.609307,,Opened,2.625373,
13.2758,Opened,2.633478,,Opened,2.652516,
13.29,Opened,2.629114,,Opened,2.656747,
13.3045,Opened,2.617675,,Opened,2.641135,
13.3188,Opened,2.609036,,Opened,2.63588,
13.3327,Opened,2.621917,,Opened,2.653278,
13.3469,Opened,2.622004,,Opened,2.663892,
13.3614,Opened,2.639923,,Opened,2.674653,
13.3755,Opened,2.640827,,Opened,2.675033,
13.3898,Opened,2.634655,,Opened,2.675176,
13.404,Opened,2.638355,,Opened,2.681024,
13.4183,Opened,2.653835,,Opened,2.675016,
13.4326,Opened,2.642326,,Opened,2.657172,
13.4466,Opened,2.640767,,Opened,2.672195,
13.4612,Opened,2.617264,,Opened,2.63827,
13.4756,Opened,2.632424,,Opened,2.6429,
13.4898,Opened,2.647261,,Opened,2.679273,
13.5038,Opened,2.644211,,Opened,2.677305,
13.5182,Opened,2.638359,,Opened,2.677145,
13.5325,Opened,2.636135,,Opened,2.68643,
13.5469,Opened,2.644176,,Opened,2.682836,
13.5609,Opened,2.63757,,Opened,2.657869,
13.575,Opened,2.624837,,Opened,2.661712,
13.5894,Opened,2.607014,,Opened,2.646518,
13.6037,Opened,2.637448,,Opened,2.676112,
13.6183,Opened,2.608268,,Opened,2.639059,
13.6323,Opened,2.616671,,Opened,2.631785,
13.6465,Opened,2.629038,,Opened,2.651843,
13.6606,Opened,2.608605,,Opened,2.638218,
13.6747,Opened,2.625684,,Opened,2.641998,
13.689,Opened,2.603908,,Opened,2.63096,
13.7036,Opened,2.610402,,Opened,2.653981,
13.7176,Opened,2.579404,,Opened,2.60603,
13.732,Opened,2.612818,,Opened,2.657627,
13.7465,Opened,2.609365,,Opened,2.636356,
13.761,Opened,2.594804,,Opened,2.614717,
13.7752,Opened,2.588267,,Opened,2.624732,
13.7893,Opened,2.59567,,Opened,2.631517,
13.8037,Opened,2.562719,,Opened,2.587563,
13.8181,Opened,2.542372,,Opened,2.567382,
13.8324,Opened,2.552319,,Opened,2.574704,
13.8471,Opened,2.53405,,Opened,2.569816,
13.8617,Opened,2.535931,,Opened,2.561364,
13.8762,Opened,2.551859,,Opened,2.590097,
13.8905,Opened,2.565802,,Opened,2.583951,
13.9048,Opened,2.524266,,Opened,2.563319,
13.9193,Opened,2.520561,,Opened,2.545248,
13.9332,Opened,2.535938,,Opened,2.566869,
13.9478,Opened,2.528424,,Opened,2.536787,
13.9621,Opened,2.529269,,Opened,2.562793,
13.9765,Opened,2.506407,,Opened,2.541367,
13.9911,Opened,2.497207,,Opened,2.512748,
14.0052,Opened,2.476727,,Opened,2.519897,
14.0193,Opened,2.520319,,Opened,2.538661,
14.0333,Opened,2.497918,,Opened,2.530605,
14.0476,Opened,2.494814,,Opened,2.512186,
14.0623,Opened,2.479744,,Opened,2.515421,
14.0767,Opened,2.467318,,Opened,2.50429,
14.0908,Opened,2.457216,,Opened,2.490962,
14.1047,Opened,2.444855,,Opened,2.464056,
14.119,Opened,2.445357,,Opened,2.489464,
14.1333,Opened,2.426606,,Opened,2.454382,
14.1476,Opened,2.454533,,Opened,2.46899,
14.1625,Opened,2.417049,,Opened,2.456766,
14.1769,Opened,2.422804,,Opened,2.461455,
14.1911,Opened,2.438861,,Opened,2.465962,
14.2056,Opened,2.437782,,Opened,2.475953,
14.2195,Opened,2.419549,,Opened,2.46122,
14.2342,Opened,2.41479,,Opened,2.451563,
14.2487,Opened,2.432131,,Opened,2.461705,
14.2633,Opened,2.3981,,Opened,2.422753,
14.2774,Opened,2.410949,,Opened,2.43823,
14.2916,Opened,2.369193,,Opened,2.39767,
14.3056,Opened,2.383385,,Opened,2.403689,
14.3197,Opened,2.398611,,Opened,2.409694,
14.334,Opened,2.392103,,Opened,2.419759,
14.3483,Opened,2.386379,,Opened,2.421311,
14.3624,Opened,2.381378,,Opened,2.423662,
14.3766,Opened,2.375134,,Opened,2.416015,
14.3907,Opened,2.36883,,Opened,2.396875,
14.4045,Opened,2.351224,,Opened,2.392268,
14.419,Opened,2.394125,,Opened,2.422715,
14.4328,Opened,2.372286,,Opened,2.407631,
14.4469,Opened,2.372135,,Opened,2.418015,
14.4612,Opened,2.37452,,Opened,2.412578,
14.4754,Opened,2.380553,,Opened,2.401403,
14.4894,Opened,2.356188,,Opened,2.370216,
14.5037,Opened,2.357703,,Opened,2.388053,
14.5179,Opened,2.384371,,Opened,2.41418,
14.5323,Opened,2.367134,,Opened,2.402081,
14.5464,Opened,2.382515,,Opened,2.418333,
14.5607,Opened,2.383473,,Opened,2.402678,
14.5751,Opened,2.38241,,Opened,2.429314,
14.589,Opened,2.383663,,Opened,2.438034,
14.6035,Opened,2.3632,,Opened,2.394534,
14.6178,Opened,2.386833,,Opened,2.424502,
14.6321,Opened,2.370204,,Opened,2.400202,
14.646,Opened,2.376046,,Opened,2.391478,
14.6606,Opened,2.391728,,Opened,2.423891,
14.675,Opened,2.390075,,Opened,2.405354,
14.689,Opened,2.39913,,Opened,2.414525,
14.7032,Opened,2.384915,,Opened,2.399328,
14.7175,Opened,2.38593,,Opened,2.392197,
14.7318,Opened,2.399761,,Opened,2.426449,
14.7459,Opened,2.395934,,Opened,2.42011,
14.7604,Opened,2.406296,,Opened,2.443708,
14.775,Opened,2.405844,,Opened,2.432567,
14.789,Opened,2.416883,,Opened,2.451821,
14.8031,Opened,2.430188,,Opened,2.449936,
14.8175,Opened,2.419145,,Opened,2.453551,
14.8319,Opened,2.413476,,Opened,2.454364,
14.846,Opened,2.456729,,Opened,2.488487,
14.8603,Opened,2.439752,,Opened,2.452009,
14.8748,Opened,2.452396,,Opened,2.488546,
14.8893,Opened,2.461527,,Opened,2.499249,
14.9035,Opened,2.461576,,Opened,2.486012,
14.9185,Opened,2.466546,,Opened,2.490131,
14.9327,Opened,2.458308,,Opened,2.491765,
14.9469,Opened,2.496287,,Opened,2.521678,
14.9613,Opened,2.478926,,Opened,2.504494,
14.9755,Opened,2.470746,,Opened,2.491051,
14.9897,Opened,2.504525,,Opened,2.534428,
15.0039,Opened,2.495952,,Opened,2.530231,
15.0184,Opened,2.528088,,Opened,2.566983,
15.0326,Opened,2.51065,,Opened,2.549275,
15.0466,Opened,2.53555,,Opened,2.562639,
15.0609,Opened,2.518322,,Opened,2.567024,
15.0751,Opened,2.536068,,Opened,2.569882,
15.0891,Opened,2.53269,,Opened,2.575379,
15.1033,Opened,2.53879,,Opened,2.564749,
15.1175,Opened,2.553992,,Opened,2.580239,
15.1317,Opened,2.553108,,Opened,2.574144,
15.146,Opened,2.544738,,Opened,2.588735,
15.1605,Opened,2.526577,,Opened,2.552164,
15.1749,Opened,2.566477,,Opened,2.597272,
15.1891,Opened,2.546224,,Opened,2.57251,
15.2037,Opened,2.569643,,Opened,2.614164,
15.2177,Opened,2.58643,,Opened,2.63937,
15.232,Opened,2.571183,,Opened,2.601836,
15.246,Opened,2.599207,,Opened,2.64026,
15.2603,Opened,2.582052,,Opened,2.615327,
15.2746,Opened,2.588487,,Opened,2.605311,
15.289,Opened,2.587175,,Opened,2.630825,
15.3034,Opened,2.610731,,Opened,2.638209,
15.3183,Opened,2.610164,,Opened,2.647371,
15.3323,Opened,2.605039,,Opened,2.647122,
15.3464,Opened,2.595074,,Opened,2.615087,
15.3608,Opened,2.610888,,Opened,2.64562,
15.3745,Opened,2.617651,,Opened,2.645097,
15.3887,Opened,2.61341,,Opened,2.652905,
15.403,Opened,2.599506,,Opened,2.630972,
15.4171,Opened,2.60945,,Opened,2.626938,
15.4314,Opened,2.611694,,Opened,2.666915,
15.4456,Opened,2.650197,,Opened,2.696122,
15.4598,Opened,2.617862,,Opened,2.641631,
15.4738,Opened,2.618432,,Opened,2.660226,
15.4878,Opened,2.63199,,Opened,2.6659,
15.5025,Opened,2.614774,,Opened,2.655671,
15.5167,Opened,2.613333,,Opened,2.657933,
15.5311,Opened,2.622368,,Opened,2.662499,
15.5455,Opened,2.627755,,Opened,2.663777,
15.56,Opened,2.632409,,Opened,2.664665,
15.5741,Opened,2.619653,,Opened,2.646522,
15.5881,Opened,2.618884,,Opened,2.651068,
15.6024,Opened,2.627603,,Opened,2.664548,
15.6168,Opened,2.621375,,Opened,2.661606,
15.6309,Opened,2.609393,,Opened,2.64288,
15.645,Opened,2.606142,,Opened,2.633089,
15.6592,Opened,2.618562,,Opened,2.660639,
15.6735,Opened,2.608295,,Opened,2.641975,
15.6879,Opened,2.585384,,Opened,2.605763,
15.7022,Opened,2.597485,,Opened,2.625815,
15.7166,Opened,2.594626,,Opened,2.623817,
15.7309,Opened,2.592634,,Opened,2.609504,
15.7458,Opened,2.593605,,Opened,2.621702,
15.7605,Opened,2.587719,,Opened,2.607662,
15.7746,Opened,2.585179,,Opened,2.620683,
15.7897,Opened,2.56819,,Opened,2.609274,
15.804,Opened,2.568467,,Opened,2.583116,
15.8181,Opened,2.561585,,Opened,2.582735,
15.8324,Opened,2.549012,,Opened,2.566988,
15.8466,Opened,2.550272,,Opened,2.570956,
15.8609,Opened,2.58016,,Opened,2.600973,
15.8751,Opened,2.558288,,Opened,2.581527,
15.8892,Opened,2.557139,,Opened,2.59414,
15.9038,Opened,2.553278,,Opened,2.591482,
15.9177,Opened,2.53982,,Opened,2.575068,
15.9319,Opened,2.544438,,Opened,2.565146,
15.9461,Opened,2.505322,,Opened,2.535176,
15.9609,Opened,2.510465,,Opened,2.536795,
15.9752,Opened,2.516669,,Opened,2.55082,
15.9895,Opened,2.521316,,Opened,2.546352,
16.0034,Opened,2.509928,,Opened,2.542398,
16.0176,Opened,2.500113,,Opened,2.523756,
16.0319,Opened,2.494916,,Opened,2.527249,
16.046,Opened,2.505668,,Opened,2.521977,
16.0605,Opened,2.501662,,Opened,2.517136,
16.0749,Opened,2.498592,,Opened,2.523681,
16.0892,Opened,2.491403,,Opened,2.528605,
16.1033,Opened,2.483203,,Opened,2.512125,
16.1176,Opened,2.486431,,Opened,2.491122,
16.132,Opened,2.4679,,Opened,2.502208,
16.1466,Opened,2.497887,,Opened,2.526243,
16.1611,Opened,2.459281,,Opened,2.495662,
16.1754,Opened,2.435455,,Opened,2.478451,
16.1898,Opened,2.458649,,Opened,2.4932,
16.204,Opened,2.431667,,Opened,2.467916,
16.2181,Opened,2.451533,,Opened,2.481348,
16.2325,Opened,2.4384,,Opened,2.482607,
16.2471,Opened,2.4314,,Opened,2.455786,
16.2613,Opened,2.43917,,Opened,2.456813,
16.2754,Opened,2.449429,,Opened,2.488125,
16.2893,Opened,2.42035,,Opened,2.444565,
16.3033,Opened,2.420658,,Opened,2.454801,
16.3177,Opened,2.409541,,Opened,2.462739,
16.3318,Opened,2.429324,,Opened,2.456229,
16.3459,Opened,2.398169,,Opened,2.443318,
16.3601,Opened,2.412253,,Opened,2.433191,
16.3743,Opened,2.377989,,Opened,2.415573,
16.3888,Opened,2.389328,,Opened,2.424024,
16.4027,Opened,2.404776,,Opened,2.437928,
16.417,Opened,2.406954,,Opened,2.443642,
16.4311,Opened,2.408319,,Opened,2.438562,
16.4455,Opened,2.385139,,Opened,2.418657,
16.4602,Opened,2.418221,,Opened,2.444043,
16.4745,Opened,2.412531,,Opened,2.449008,
16.4889,Opened,2.396003,,Opened,2.425034,
16.5031,Opened,2.41331,,Opened,2.444866,
16.5172,Opened,2.416885,,Opened,2.456643,
16.5314,Opened,2.404388,,Opened,2.426485,
16.5458,Opened,2.415699,,Opened,2.441103,
16.56,Opened,2.419413,,Opened,2.452469,
16.5743,Opened,2.410731,,Opened,2.445039,
16.5884,Opened,2.400298,,Opened,2.421919,
16.603,Opened,2.414196,,Opened,2.443271,
16.6173,Opened,2.412632,,Opened,2.455714,
16.6319,Opened,2.429569,,Opened,2.459602,
16.6466,Opened,2.413963,,Opened,2.442763,
16.6609,Opened,2.430867,,Opened,2.459431,
16.6748,Opened,2.447205,,Opened,2.475714,
16.6892,Opened,2.424319,,Opened,2.450795,
16.7033,Opened,2.417143,,Opened,2.459436,
16.7178,Opened,2.433854,,Opened,2.472024,
16.7321,Opened,2.438086,,Opened,2.464679,
16.7459,Opened,2.435712,,Opened,2.480209,
16.7601,Opened,2.445365,,Opened,2.484639,
16.7744,Opened,2.442717,,Opened,2.471611,
16.7891,Opened,2.470785,,Opened,2.510489,
16.8035,Opened,2.463009,,Opened,2.503886,
16.8178,Opened,2.456728,,Opened,2.480743,
16.8318,Opened,2.466469,,Opened,2.497456,
16.8461,Opened,2.477515,,Opened,2.49209,
16.8605,Opened,2.495536,,Opened,2.529,
16.8745,Opened,2.485785,,Opened,2.520058,
16.8886,Opened,2.495198,,Opened,2.507061,
16.9033,Opened,2.498388,,Opened,2.523782,
16.9176,Opened,2.504426,,Opened,2.541109,
16.9321,Opened,2.512715,,Opened,2.551215,
16.9466,Opened,2.52146,,Opened,2.560305,
16.9611,Opened,2.528981,,Opened,2.563321,
16.9754,Opened,2.525895,,Opened,2.551483,
16.9894,Opened,2.515594,,Opened,2.542249,
17.0037,Opened,2.539842,,Opened,2.582967,
17.0179,Opened,2.523761,,Opened,2.556496,
17.0322,Opened,2.550971,,Opened,2.584373,
17.047,Opened,2.533381,,Opened,2.561016,
17.0612,Opened,2.524498,,Opened,2.568732,
17.0757,Opened,2.581426,,Opened,2.626634,
17.0903,Opened,2.566612,,Opened,2.603644,
17.1047,Opened,2.573532,,Opened,2.614919,
17.119,Opened,2.56411,,Opened,2.60912,
17.1332,Opened,2.57052,,Opened,2.593721,
