Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
25.1792,Opened,2.603545,,Opened,2.640966,
25.1935,Opened,2.596493,,Opened,2.620048,
25.2074,Opened,2.616552,,Opened,2.638421,
25.2219,Opened,2.611783,,Opened,2.629944,
25.2365,Opened,2.630235,,Opened,2.655363,
25.2509,Opened,2.605971,,Opened,2.639346,
25.2653,Opened,2.600254,,Opened,2.623272,
25.2797,Opened,2.608039,,Opened,2.635533,
25.2937,Opened,2.607451,,Opened,2.652072,
25.3077,Opened,2.606107,,Opened,2.658335,
25.322,Opened,2.625601,,Opened,2.675558,
25.3365,Opened,2.59565,,Opened,2.643219,
25.3505,Opened,2.610519,,Opened,2.641419,
25.3649,Opened,2.612088,,Opened,2.63212,
25.3792,Opened,2.614023,,Opened,2.652772,
25.3936,Opened,2.600622,,Opened,2.618112,
25.4076,Opened,2.627062,,Opened,2.645383,
25.4217,Opened,2.61704,,Opened,2.662333,
25.4358,Opened,2.617483,,Opened,2.651971,
25.4502,Opened,2.622811,,Opened,2.647599,
25.4645,Opened,2.604117,,Opened,2.627761,
25.4789,Opened,2.595119,,Opened,2.616718,
25.4932,Opened,2.610696,,Opened,2.630643,
25.5077,Opened,2.597159,,Opened,2.630947,
25.5221,Opened,2.572586,,Opened,2.593122,
25.5367,Opened,2.606996,,Opened,2.65311,
25.5511,Opened,2.598574,,Opened,2.640575,
25.5653,Opened,2.593359,,Opened,2.624116,
25.5797,Opened,2.580801,,Opened,2.608468,
25.5934,Opened,2.57319,,Opened,2.600116,
25.6077,Opened,2.599551,,Opened,2.631098,
25.622,Opened,2.56173,,Opened,2.575081,
25.6364,Opened,2.57522,,Opened,2.596068,
25.6509,Opened,2.567792,,Opened,2.588433,
25.665,Opened,2.532522,,Opened,2.575514,
25.6795,Opened,2.548047,,Opened,2.572321,
25.694,Opened,2.545703,,Opened,2.577968,
25.7083,Opened,2.553975,,Opened,2.599896,
25.7228,Opened,2.549744,,Opened,2.572126,
25.7371,Opened,2.531972,,Opened,2.560211,
25.7511,Opened,2.529208,,Opened,2.569861,
25.7651,Opened,2.506576,,Opened,2.515898,
25.779,Opened,2.541227,,Opened,2.576615,
25.7933,Opened,2.497928,,Opened,2.525427,
25.8075,Opened,2.503034,,Opened,2.535787,
25.8217,Opened,2.5009,,Opened,2.527922,
25.8363,Opened,2.472342,,Opened,2.495535,
25.8509,Opened,2.480857,,Opened,2.516026,
25.8653,Opened,2.488736,,Opened,2.534287,
25.8796,Opened,2.485206,,Opened,2.522209,
25.8942,Opened,2.438335,,Opened,2.475774,
25.909,Opened,2.470881,,Opened,2.507127,
25.9232,Opened,2.451721,,Opened,2.476782,
25.9374,Opened,2.447917,,Opened,2.477565,
25.9514,Opened,2.43009,,Opened,2.438914,
25.9657,Opened,2.422965,,Opened,2.440019,
25.9803,Opened,2.452683,,Opened,2.48803,
25.9945,Opened,2.431304,,Opened,2.463008,
26.0089,Opened,2.43654,,Opened,2.469088,
26.0231,Opened,2.430769,,Opened,2.463474,
26.0378,Opened,2.400076,,Opened,2.42664,
26.052,Opened,2.421812,,Opened,2.437551,
26.0664,Opened,2.42086,,Opened,2.45953,
26.0809,Opened,2.403903,,Opened,2.440983,
26.0953,Opened,2.395953,,Opened,2.429401,
26.1093,Opened,2.410469,,Opened,2.459321,
26.1236,Opened,2.384412,,Opened,2.41055,
26.138,Opened,2.398016,,Opened,2.424906,
26.1517,Opened,2.420335,,Opened,2.451173,
26.1658,Opened,2.380139,,Opened,2.420055,
26.1802,Opened,2.408618,,Opened,2.446268,
26.1947,Opened,2.380673,,Opened,2.418367,
26.2093,Opened,2.383825,,Opened,2.390633,
26.2236,Opened,2.382896,,Opened,2.419938,
26.2381,Opened,2.353454,,Opened,2.387247,
26.2522,Opened,2.356852,,Opened,2.381694,
26.2664,Opened,2.374446,,Opened,2.407486,
26.2808,Opened,2.379657,,Opened,2.423419,
26.295,Opened,2.348728,,Opened,2.363883,
26.3095,Opened,2.372808,,Opened,2.392148,
26.3235,Opened,2.362337,,Opened,2.389252,
26.3378,Opened,2.368448,,Opened,2.393111,
26.3517,Opened,2.364976,,Opened,2.399294,
26.366,Opened,2.36851,,Opened,2.396263,
26.3805,Opened,2.368948,,Opened,2.38585,
26.3944,Opened,2.38403,,Opened,2.405856,
26.4086,Opened,2.38444,,Opened,2.405974,
26.4227,Opened,2.384683,,Opened,2.407674,
26.437,Opened,2.373186,,Opened,2.391409,
26.4514,Opened,2.362307,,Opened,2.385507,
26.4658,Opened,2.366515,,Opened,2.395494,
26.4803,Opened,2.37635,,Opened,2.392706,
26.4947,Opened,2.395713,,Opened,2.42814,
26.5088,Opened,2.383196,,Opened,2.404247,
26.523,Opened,2.400427,,Opened,2.422988,
26.5376,Opened,2.401731,,Opened,2.4367,
26.552,Opened,2.418145,,Opened,2.458282,
26.5661,Opened,2.400446,,Opened,2.442797,
26.5802,Opened,2.400761,,Opened,2.454456,
26.5947,Opened,2.425753,,Opened,2.469856,
26.6088,Opened,2.405949,,Opened,2.42841,
26.6235,Opened,2.420217,,Opened,2.436302,
26.6376,Opened,2.419203,,Opened,2.424307,
26.6519,Opened,2.410059,,Opened,2.441563,
26.6664,Opened,2.424894,,Opened,2.45734,
26.6808,Opened,2.432171,,Opened,2.469258,
26.6952,Opened,2.438384,,Opened,2.459121,
26.7097,Opened,2.439989,,Opened,2.483941,
26.7242,Opened,2.450894,,Opened,2.489569,
26.7383,Opened,2.455368,,Opened,2.489785,
26.7524,Opened,2.455308,,Opened,2.48518,
26.7669,Opened,2.494803,,Opened,2.527573,
26.781,Opened,2.476141,,Opened,2.49283,
26.7955,Opened,2.461648,,Opened,2.494843,
26.81,Opened,2.48225,,Opened,2.520251,
26.8249,Opened,2.492182,,Opened,2.529432,
26.8393,Opened,2.497383,,Opened,2.513704,
26.8535,Opened,2.50423,,Opened,2.51977,
26.8681,Opened,2.499076,,Opened,2.529346,
26.8827,Opened,2.508333,,Opened,2.533814,
26.8973,Opened,2.513397,,Opened,2.551268,
26.9114,Opened,2.525487,,Opened,2.549459,
26.926,Opened,2.525034,,Opened,2.557682,
26.9406,Opened,2.524348,,Opened,2.547695,
26.9549,Opened,2.518159,,Opened,2.561515,
26.969,Opened,2.538378,,Opened,2.565253,
26.9831,Opened,2.537401,,Opened,2.571618,
26.9975,Opened,2.522746,,Opened,2.55062,
27.0119,Opened,2.554754,,Opened,2.599264,
27.0262,Opened,2.570892,,Opened,2.589908,
27.0404,Opened,2.573885,,Opened,2.621753,
27.0551,Opened,2.566842,,Opened,2.589034,
27.069,Opened,2.562891,,Opened,2.595773,
27.0831,Opened,2.571305,,Opened,2.608017,
27.0977,Opened,2.57373,,Opened,2.605056,
27.1118,Opened,2.573671,,Opened,2.605311,
27.1263,Opened,2.566562,,Opened,2.600959,
27.1404,Opened,2.580638,,Opened,2.609802,
27.1545,Opened,2.588335,,Opened,2.630214,
27.1687,Opened,2.583423,,Opened,2.610064,
27.1828,Opened,2.594711,,Opened,2.633446,
27.1972,Opened,2.604851,,Opened,2.628125,
27.2119,Opened,2.583658,,Opened,2.613293,
27.2264,Opened,2.591105,,Opened,2.653223,
27.241,Opened,2.604262,,Opened,2.624707,
27.2555,Opened,2.621803,,Opened,2.658453,
27.2698,Opened,2.610606,,Opened,2.628717,
27.2843,Opened,2.595703,,Opened,2.635149,
27.2985,Opened,2.594538,,Opened,2.640924,
27.3124,Opened,2.599852,,Opened,2.627463,
27.3268,Opened,2.597763,,Opened,2.645424,
27.341,Opened,2.604298,,Opened,2.623292,
27.3551,Opened,2.592066,,Opened,2.637869,
27.3693,Opened,2.628163,,Opened,2.662362,
27.3838,Opened,2.612515,,Opened,2.637087,
27.3983,Opened,2.602393,,Opened,2.623637,
27.4127,Opened,2.59611,,Opened,2.61339,
27.4271,Opened,2.594436,,Opened,2.607413,
27.4417,Opened,2.588201,,Opened,2.618311,
27.456,Opened,2.608073,,Opened,2.647779,
27.4706,Opened,2.582001,,Opened,2.624067,
27.4846,Opened,2.587754,,Opened,2.603957,
27.4989,Opened,2.583713,,Opened,2.601607,
27.513,Opened,2.583045,,Opened,2.61482,
27.5276,Opened,2.570421,,Opened,2.604861,
27.5414,Opened,2.585225,,Opened,2.615022,
27.5558,Opened,2.560145,,Opened,2.588428,
27.5702,Opened,2.566391,,Opened,2.591096,
27.5848,Opened,2.584416,,Opened,2.599494,
27.5993,Opened,2.548541,,Opened,2.576254,
27.6136,Opened,2.560232,,Opened,2.588689,
27.628,Opened,2.542266,,Opened,2.56902,
27.6421,Opened,2.533824,,Opened,2.564809,
27.6566,Opened,2.555555,,Opened,2.584444,
27.6707,Opened,2.549445,,Opened,2.569051,
27.6852,Opened,2.527443,,Opened,2.557391,
27.6996,Opened,2.530979,,Opened,2.539723,
27.7139,Opened,2.528319,,Opened,2.579315,
27.7283,Opened,2.52984,,Opened,2.554915,
27.7426,Opened,2.51333,,Opened,2.544022,
27.7568,Opened,2.507065,,Opened,2.531295,
27.7712,Opened,2.475776,,Opened,2.499722,
27.7859,Opened,2.511757,,Opened,2.545441,
27.7998,Opened,2.507005,,Opened,2.545314,
27.8138,Opened,2.48882,,Opened,2.513391,
27.8285,Opened,2.471175,,Opened,2.503961,
27.8426,Opened,2.500187,,Opened,2.529088,
27.857,Opened,2.500233,,Opened,2.52946,
27.8713,Opened,2.471024,,Opened,2.506709,
27.8855,Opened,2.44805,,Opened,2.475113,
27.9002,Opened,2.465441,,Opened,2.49584,
27.9145,Opened,2.456301,,Opened,2.473188,
27.9288,Opened,2.457424,,Opened,2.478026,
27.9434,Opened,2.443177,,Opened,2.474198,
27.9576,Opened,2.436765,,Opened,2.483847,
27.9721,Opened,2.416889,,Opened,2.431453,
27.9862,Opened,2.426052,,Opened,2.457185,
28.0007,Opened,2.409779,,Opened,2.438321,
28.0152,Opened,2.391236,,Opened,2.430147,
28.0297,Opened,2.430375,,Opened,2.463075,
28.0441,Opened,2.417275,,Opened,2.444807,
28.0585,Opened,2.398331,,Opened,2.433968,
28.0727,Opened,2.419828,,Opened,2.468641,
28.0871,Opened,2.392135,,Opened,2.421737,
28.1013,Opened,2.39037,,Opened,2.43288,
28.1162,Opened,2.395377,,Opened,2.416833,
28.1308,Opened,2.383818,,Opened,2.424811,
28.145,Opened,2.379949,,Opened,2.415989,
28.1596,Opened,2.378984,,Opened,2.422292,
28.1738,Opened,2.383722,,Opened,2.410338,
28.1885,Opened,2.370457,,Opened,2.397879,
28.2028,Opened,2.379711,,Opened,2.399041,
28.2168,Opened,2.383236,,Opened,2.392348,
28.2312,Opened,2.369304,,Opened,2.394687,
28.2452,Opened,2.36333,,Opened,2.401403,
28.2595,Opened,2.38971,,Opened,2.42601,
28.2739,Opened,2.370481,,Opened,2.401687,
28.2882,Opened,2.368057,,Opened,2.379853,
28.3024,Opened,2.368182,,Opened,2.390853,
28.3164,Opened,2.348497,,Opened,2.372641,
28.3308,Opened,2.342765,,Opened,2.370097,
28.3454,Opened,2.366995,,Opened,2.37814,
28.3599,Opened,2.355119,,Opened,2.391468,
28.3744,Opened,2.364187,,Opened,2.38697,
28.3889,Opened,2.368192,,Opened,2.393744,
28.403,Opened,2.384066,,Opened,2.421945,
28.4174,Opened,2.36628,,Opened,2.411952,
28.4315,Opened,2.366448,,Opened,2.422286,
28.4459,Opened,2.388172,,Opened,2.426727,
28.4603,Opened,2.399458,,Opened,2.432249,
28.4746,Opened,2.387415,,Opened,2.422266,
28.4892,Opened,2.367956,,Opened,2.389494,
28.5038,Opened,2.383236,,Opened,2.413047,
28.5184,Opened,2.382462,,Opened,2.408037,
28.5329,Opened,2.409335,,Opened,2.438682,
28.5472,Opened,2.37512,,Opened,2.414982,
28.5613,Opened,2.414653,,Opened,2.433442,
28.5753,Opened,2.399248,,Opened,2.435858,
28.5899,Opened,2.384125,,Opened,2.416817,
28.6044,Opened,2.409606,,Opened,2.450809,
28.6187,Opened,2.430742,,Opened,2.455999,
28.6327,Opened,2.416727,,Opened,2.442509,
28.6471,Opened,2.425285,,Opened,2.455104,
28.661,Opened,2.438032,,Opened,2.474797,
28.6756,Opened,2.440774,,Opened,2.486783,
28.69,Opened,2.437983,,Opened,2.469144,
28.7045,Opened,2.46192,,Opened,2.479253,
28.7188,Opened,2.467529,,Opened,2.506473,
28.7334,Opened,2.463765,,Opened,2.479266,
28.7476,Opened,2.449755,,Opened,2.473501,
28.7615,Opened,2.448118,,Opened,2.479186,
28.7757,Opened,2.479653,,Opened,2.514576,
28.7897,Opened,2.484077,,Opened,2.509822,
28.804,Opened,2.485333,,Opened,2.524099,
28.8182,Opened,2.494015,,Opened,2.518454,
28.8328,Opened,2.492814,,Opened,2.532202,
28.8469,Opened,2.493836,,Opened,2.517656,
28.8611,Opened,2.518039,,Opened,2.556916,
28.8752,Opened,2.540023,,Opened,2.58,
28.8899,Opened,2.515824,,Opened,2.529879,
28.9041,Opened,2.530444,,Opened,2.557072,
28.9183,Opened,2.522242,,Opened,2.545663,
28.9325,Opened,2.526883,,Opened,2.574897,
28.9467,Opened,2.539163,,Opened,2.561781,
28.9611,Opened,2.563755,,Opened,2.586532,
28.9758,Opened,2.560754,,Opened,2.591037,
28.9902,Opened,2.545876,,Opened,2.564459,
29.0045,Opened,2.573815,,Opened,2.585043,
29.0189,Opened,2.582446,,Opened,2.606605,
29.0331,Opened,2.555779,,Opened,2.575465,
29.0478,Opened,2.572021,,Opened,2.625667,
29.0619,Opened,2.551287,,Opened,2.584888,
29.0764,Opened,2.568262,,Opened,2.587178,
29.0904,Opened,2.578432,,Opened,2.612004,
29.1046,Opened,2.597052,,Opened,2.616758,
29.1187,Opened,2.597141,,Opened,2.617945,
29.1331,Opened,2.589393,,Opened,2.624248,
29.1473,Opened,2.612984,,Opened,2.635873,
29.162,Opened,2.600981,,Opened,2.63035,
29.1763,Opened,2.60954,,Opened,2.638976,
29.1904,Opened,2.600911,,Opened,2.637256,
29.2049,Opened,2.601536,,Opened,2.639304,
29.2193,Opened,2.589599,,Opened,2.616617,
29.2338,Opened,2.583992,,Opened,2.629269,
29.2481,Opened,2.611264,,Opened,2.647612,
29.2623,Opened,2.636519,,Opened,2.666236,
29.2766,Opened,2.632235,,Opened,2.685462,
29.2911,Opened,2.614834,,Opened,2.629662,
29.3057,Opened,2.618491,,Opened,2.636583,
29.3198,Opened,2.594241,,Opened,2.633368,
29.3343,Opened,2.595925,,Opened,2.617858,
29.3488,Opened,2.607216,,Opened,2.645508,
29.3629,Opened,2.627811,,Opened,2.671093,
29.377,Opened,2.620184,,Opened,2.648604,
29.3915,Opened,2.607888,,Opened,2.638632,
29.4058,Opened,2.608038,,Opened,2.644408,
29.42,Opened,2.632328,,Opened,2.671679,
29.4338,Opened,2.610786,,Opened,2.627221,
29.4482,Opened,2.59027,,Opened,2.629893,
29.4626,Opened,2.598334,,Opened,2.617371,
29.4767,Opened,2.592963,,Opened,2.618473,
29.4909,Opened,2.601414,,Opened,2.639834,
29.5051,Opened,2.601691,,Opened,2.618382,
29.5193,Opened,2.593102,,Opened,2.615065,
29.5333,Opened,2.580179,,Opened,2.586894,
29.5475,Opened,2.576539,,Opened,2.597218,
29.562,Opened,2.594408,,Opened,2.607252,
29.5766,Opened,2.566393,,Opened,2.596372,
29.5909,Opened,2.578019,,Opened,2.611337,
29.6057,Opened,2.575299,,Opened,2.611626,
29.6202,Opened,2.556906,,Opened,2.57838,
29.6347,Opened,2.566589,,Opened,2.596154,
29.6487,Opened,2.537071,,Opened,2.559791,
29.6629,Opened,2.538169,,Opened,2.581039,
29.6771,Opened,2.547896,,Opened,2.575637,
29.6911,Opened,2.555228,,Opened,2.585196,
29.7052,Opened,2.539303,,Opened,2.574197,
29.7197,Opened,2.52651,,Opened,2.555671,
29.7342,Closed,2.521153,Data_Unreliable,Closed,2.541778,Data_Unreliable
29.7487,Closed,2.519904,Data_Unreliable,Closed,2.552148,Data_Unreliable
29.7625,Closed,2.515365,Data_Unreliable,Closed,2.541785,Data_Unreliable
29.7769,Closed,2.50375,Data_Unreliable,Closed,2.52433,Data_Unreliable
29.7911,Closed,2.509719,Data_Unreliable,Closed,2.544016,Data_Unreliable
29.8054,Closed,2.495877,Data_Unreliable,Closed,2.509486,Data_Unreliable
29.8198,Opened,2.494835,,Opened,2.52901,
29.8341,Opened,2.490141,,Opened,2.491228,
29.8485,Opened,2.496973,,Opened,2.533391,
29.8629,Opened,2.496066,,Opened,2.525155,
29.8768,Opened,2.481188,,Opened,2.501539,
29.8912,Opened,2.466597,,Opened,2.517489,
29.9056,Opened,2.462759,,Opened,2.484956,
29.92,Opened,2.440244,,Opened,2.468811,
29.9342,Opened,2.437318,,Opened,2.448383,
29.9486,Opened,2.441768,,Opened,2.482378,
29.9628,Opened,2.435242,,Opened,2.456834,
29.9768,Opened,2.425005,,Opened,2.44763,
29.9912,Opened,2.441057,,Opened,2.4685,
30.0058,Opened,2.417208,,Opened,2.448462,
30.02,Opened,2.407797,,Opened,2.446807,
30.0346,Opened,2.424714,,Opened,2.457108,
30.0489,Opened,2.411025,,Opened,2.426235,
30.0632,Opened,2.425764,,Opened,2.448472,
30.0774,Opened,2.40457,,Opened,2.435284,
30.0919,Opened,2.41925,,Opened,2.451552,
30.1065,Opened,2.410927,,Opened,2.431063,
30.1209,Opened,2.386831,,Opened,2.404766,
30.1354,Opened,2.382669,,Opened,2.394662,
30.1495,Opened,2.378447,,Opened,2.41479,
30.1638,Opened,2.367489,,Opened,2.387992,
30.1779,Opened,2.387931,,Opened,2.414609,
30.1925,Opened,2.37287,,Opened,2.405534,
30.2064,Opened,2.388699,,Opened,2.414647,
30.2206,Opened,2.363681,,Opened,2.40967,
30.2347,Opened,2.375448,,Opened,2.406717,
30.2486,Opened,2.345916,,Opened,2.365694,
30.2633,Opened,2.369114,,Opened,2.405771,
30.2774,Opened,2.37178,,Opened,2.399707,
30.2919,Opened,2.369543,,Opened,2.400671,
30.3061,Opened,2.365695,,Opened,2.395079,
30.3205,Opened,2.358689,,Opened,2.374763,
30.3344,Opened,2.368698,,Opened,2.387,
30.3488,Opened,2.385734,,Opened,2.40938,
30.3632,Opened,2.362851,,Opened,2.389953,
30.3774,Opened,2.380892,,Opened,2.419432,
30.3913,Opened,2.360268,,Opened,2.396177,
30.4056,Opened,2.377103,,Opened,2.421865,
30.42,Opened,2.364107,,Opened,2.412172,
30.434,Opened,2.365863,,Opened,2.39207,
30.4482,Opened,2.346933,,Opened,2.382633,
30.4625,Opened,2.371047,,Opened,2.404072,
30.4769,Opened,2.38042,,Opened,2.420276,
30.4912,Opened,2.374926,,Opened,2.381967,
30.5056,Opened,2.398774,,Opened,2.429759,
30.5193,Opened,2.370834,,Opened,2.38527,
30.5333,Opened,2.406116,,Opened,2.428712,
30.5476,Opened,2.399784,,Opened,2.434388,
30.5617,Opened,2.376471,,Opened,2.410052,
30.576,Opened,2.421915,,Opened,2.45344,
30.5905,Opened,2.408961,,Opened,2.438835,
30.6048,Opened,2.406591,,Opened,2.449023,
30.6193,Opened,2.432237,,Opened,2.456789,
30.6334,Opened,2.424694,,Opened,2.452934,
30.6471,Opened,2.40251,,Opened,2.430226,
30.6615,Opened,2.405741,,Opened,2.416891,
30.6756,Opened,2.439385,,Opened,2.478587,
30.69,Opened,2.45169,,Opened,2.47257,
30.704,Opened,2.429727,,Opened,2.471727,
30.7183,Opened,2.441097,,Opened,2.479911,
30.7325,Opened,2.436727,,Opened,2.454939,
30.7469,Opened,2.458416,,Opened,2.488099,
30.7612,Opened,2.475693,,Opened,2.50254,
30.7753,Opened,2.454201,,Opened,2.470487,
30.7897,Opened,2.484877,,Opened,2.525329,
30.8036,Opened,2.485106,,Opened,2.526706,
30.8178,Opened,2.478309,,Opened,2.491078,
30.8321,Opened,2.49768,,Opened,2.535261,
30.8466,Opened,2.473783,,Opened,2.501459,
30.861,Opened,2.505622,,Opened,2.526704,
30.8757,Opened,2.518898,,Opened,2.552232,
30.89,Opened,2.51352,,Opened,2.535128,
30.904,Opened,2.482019,,Opened,2.528403,
30.9183,Opened,2.51499,,Opened,2.551489,
30.9327,Opened,2.51902,,Opened,2.560337,
30.9466,Opened,2.532444,,Opened,2.572646,
30.961,Opened,2.516231,,Opened,2.549972,
30.975,Opened,2.534395,,Opened,2.550651,
30.9897,Opened,2.546463,,Opened,2.558991,
31.0041,Opened,2.541999,,Opened,2.56126,
31.0184,Opened,2.563125,,Opened,2.580289,
31.0323,Opened,2.53569,,Opened,2.576775,
31.0466,Opened,2.546782,,Opened,2.569473,
31.0611,Opened,2.564626,,Opened,2.571297,
31.0758,Opened,2.561124,,Opened,2.587619,
31.09,Opened,2.580253,,Opened,2.602488,
31.1047,Opened,2.581551,,Opened,2.61731,
31.1193,Opened,2.549178,,Opened,2.559886,
31.1334,Opened,2.556421,,Opened,2.576332,
31.1477,Opened,2.566741,,Opened,2.592521,
31.1619,Opened,2.576532,,Opened,2.622357,
31.1759,Opened,2.576689,,Opened,2.624307,
31.1906,Opened,2.579958,,Opened,2.611792,
31.205,Opened,2.572684,,Opened,2.609037,
31.219,Opened,2.596797,,Opened,2.61091,
31.2332,Opened,2.597458,,Opened,2.631685,
31.2473,Opened,2.586572,,Opened,2.635612,
31.2609,Opened,2.603475,,Opened,2.632407,
31.2751,Opened,2.60148,,Opened,2.631313,
31.2896,Opened,2.581733,,Opened,2.606584,
31.3041,Opened,2.578324,,Opened,2.613648,
31.3185,Opened,2.597679,,Opened,2.631058,
31.3326,Opened,2.590766,,Opened,2.61688,
31.3474,Opened,2.611091,,Opened,2.620155,
31.3619,Opened,2.592492,,Opened,2.604938,
31.3761,Opened,2.602522,,Opened,2.638686,
31.3907,Opened,2.60851,,Opened,2.64311,
31.4046,Opened,2.607504,,Opened,2.637262,
31.4187,Opened,2.574036,,Opened,2.614539,
31.433,Opened,2.605595,,Opened,2.641448,
31.4471,Opened,2.572444,,Opened,2.60677,
31.4612,Opened,2.594792,,Opened,2.642449,
31.4752,Opened,2.580298,,Opened,2.587651,
31.4895,Opened,2.61552,,Opened,2.621762,
31.5039,Opened,2.597316,,Opened,2.615923,
31.5182,Opened,2.561871,,Opened,2.586847,
31.5324,Opened,2.572383,,Opened,2.602979,
31.5464,Opened,2.573801,,Opened,2.600587,
31.5607,Opened,2.57676,,Opened,2.610542,
31.5752,Opened,2.547588,,Opened,2.586959,
31.5894,Opened,2.559808,,Opened,2.589286,
31.6033,Opened,2.551985,,Opened,2.566128,
31.6177,Opened,2.551402,,Opened,2.566242,
31.6318,Opened,2.553134,,Opened,2.58579,
31.6463,Opened,2.554139,,Opened,2.582837,
31.6609,Opened,2.553592,,Opened,2.581411,
31.675,Opened,2.532446,,Opened,2.552922,
31.6895,Opened,2.515902,,Opened,2.539585,
31.7039,Opened,2.532238,,Opened,2.55852,
31.7182,Opened,2.5302,,Opened,2.550816,
31.7326,Opened,2.521365,,Opened,2.562561,
31.7468,Opened,2.500425,,Opened,2.533092,
31.7613,Opened,2.501174,,Opened,2.525697,
31.7755,Opened,2.515564,,Opened,2.541913,
31.7899,Opened,2.485406,,Opened,2.517694,
31.8037,Opened,2.467904,,Opened,2.50494,
31.8177,Opened,2.496573,,Opened,2.523477,
31.8323,Opened,2.487176,,Opened,2.530842,
31.8465,Opened,2.472934,,Opened,2.507312,
31.8608,Opened,2.46646,,Opened,2.482509,
31.875,Opened,2.471528,,Opened,2.508583,
31.8892,Opened,2.460462,,Opened,2.485213,
31.9034,Opened,2.433781,,Opened,2.448526,
31.9179,Opened,2.454993,,Opened,2.473303,
31.9321,Opened,2.439738,,Opened,2.459377,
31.9464,Opened,2.434436,,Opened,2.469,
31.9604,Opened,2.41509,,Opened,2.453492,
31.9748,Opened,2.417603,,Opened,2.445808,
31.989,Opened,2.424193,,Opened,2.448503,
32.003,Opened,2.410008,,Opened,2.433111,
32.0173,Opened,2.420296,,Opened,2.457992,
32.0314,Opened,2.422517,,Opened,2.450895,
32.0459,Opened,2.394122,,Opened,2.441553,
32.0602,Opened,2.408997,,Opened,2.45633,
32.0751,Opened,2.400727,,Opened,2.434495,
32.0895,Opened,2.412934,,Opened,2.448175,
32.1042,Opened,2.377344,,Opened,2.413417,
32.1185,Opened,2.390846,,Opened,2.411986,
32.1328,Opened,2.394342,,Opened,2.436105,
32.1472,Opened,2.384749,,Opened,2.41366,
32.1615,Opened,2.4021,,Opened,2.420622,
32.1757,Opened,2.368454,,Opened,2.402424,
32.1902,Opened,2.368043,,Opened,2.379168,
32.2044,Opened,2.393344,,Opened,2.412674,
32.2186,Opened,2.376924,,Opened,2.415727,
32.2328,Opened,2.370731,,Opened,2.408019,
32.247,Opened,2.364554,,Opened,2.387743,
32.2616,Opened,2.360511,,Opened,2.390138,
32.2754,Opened,2.350093,,Opened,2.395244,
32.2896,Opened,2.384259,,Opened,2.406816,
32.3037,Opened,2.338906,,Opened,2.355268,
32.3182,Opened,2.36504,,Opened,2.387797,
32.3326,Opened,2.391656,,Opened,2.439586,
32.3467,Opened,2.377288,,Opened,2.388283,
32.3608,Opened,2.363019,,Opened,2.379611,
32.3751,Opened,2.35408,,Opened,2.40267,
32.3892,Opened,2.362677,,Opened,2.400878,
32.4036,Opened,2.378267,,Opened,2.411231,
32.4186,Opened,2.388887,,Opened,2.423383,
32.4331,Opened,2.347749,,Opened,2.368122,
32.4472,Opened,2.392624,,Opened,2.423443,
32.4611,Opened,2.395838,,Opened,2.427128,
32.4758,Opened,2.366601,,Opened,2.378101,
32.4903,Opened,2.367286,,Opened,2.396217,
32.5049,Opened,2.389352,,Opened,2.411676,
32.5193,Opened,2.371113,,Opened,2.416154,
32.5336,Opened,2.382541,,Opened,2.403622,
32.5478,Opened,2.404449,,Opened,2.418715,
32.5619,Opened,2.409661,,Opened,2.444687,
32.5761,Opened,2.387641,,Opened,2.414126,
32.5902,Opened,2.390511,,Opened,2.441733,
32.6052,Opened,2.409563,,Opened,2.437563,
32.6194,Opened,2.413987,,Opened,2.458953,
32.6339,Opened,2.441996,,Opened,2.478443,
32.6484,Opened,2.416022,,Opened,2.455152,
32.6629,Opened,2.429016,,Opened,2.459478,
32.6773,Opened,2.431499,,Opened,2.45919,
32.6917,Opened,2.473105,,Opened,2.506217,
32.7057,Opened,2.422998,,Opened,2.446305,
32.7199,Opened,2.448368,,Opened,2.475297,
32.7342,Opened,2.456265,,Opened,2.491308,
32.7484,Opened,2.473127,,Opened,2.512254,
32.7627,Opened,2.470759,,Opened,2.504715,
32.777,Opened,2.479753,,Opened,2.51283,
32.7914,Opened,2.484016,,Opened,2.513645,
32.8058,Opened,2.477744,,Opened,2.511173,
32.8196,Opened,2.494475,,Opened,2.534851,
32.834,Opened,2.498549,,Opened,2.526098,
32.8483,Opened,2.50618,,Opened,2.535963,
32.8626,Opened,2.532483,,Opened,2.566243,
32.8768,Opened,2.513614,,Opened,2.554993,
32.8907,Opened,2.493043,,Opened,2.504632,
32.9044,Opened,2.519794,,Opened,2.543611,
32.9186,Opened,2.496069,,Opened,2.529176,
32.9331,Opened,2.528367,,Opened,2.538219,
32.9473,Opened,2.531782,,Opened,2.544272,
32.9616,Opened,2.535764,,Opened,2.553624,
32.9757,Opened,2.532837,,Opened,2.558481,
32.99,Opened,2.54621,,Opened,2.57955,
33.0042,Opened,2.560827,,Opened,2.596403,
33.0184,Opened,2.565296,,Opened,2.594284,
33.0329,Opened,2.540361,,Opened,2.5486,
33.0473,Opened,2.565285,,Opened,2.623368,
33.0619,Opened,2.567351,,Opened,2.589556,
33.0764,Opened,2.569055,,Opened,2.603854,
33.0909,Opened,2.574369,,Opened,2.609671,
33.1051,Opened,2.582915,,Opened,2.609787,
