Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
10.664,Opened,2.536691,,Opened,2.576376,
10.678,Opened,2.51899,,Opened,2.556817,
10.6921,Opened,2.533961,,Opened,2.57031,
10.7063,Opened,2.508993,,Opened,2.538794,
10.7205,Opened,2.508833,,Opened,2.530238,
10.7348,Opened,2.50202,,Opened,2.53243,
10.7489,Opened,2.498136,,Opened,2.513631,
10.7631,Opened,2.507971,,Opened,2.538628,
10.7776,Opened,2.501549,,Opened,2.53538,
10.7917,Opened,2.522749,,Opened,2.556226,
10.8059,Opened,2.492396,,Opened,2.529835,
10.8201,Opened,2.482601,,Opened,2.490308,
10.8348,Opened,2.474484,,Opened,2.502329,
10.8491,Opened,2.494119,,Opened,2.508565,
10.8635,Opened,2.490344,,Opened,2.523137,
10.8774,Opened,2.485309,,Opened,2.49913,
10.8914,Opened,2.473725,,Opened,2.480507,
10.9058,Opened,2.480294,,Opened,2.50015,
10.9201,Opened,2.496348,,Opened,2.531688,
10.9344,Opened,2.463394,,Opened,2.520621,
10.9489,Opened,2.511376,,Opened,2.543611,
10.9631,Opened,2.482944,,Opened,2.513954,
10.9775,Opened,2.470169,,Opened,2.507042,
10.9916,Opened,2.473464,,Opened,2.488102,
11.0062,Opened,2.482471,,Opened,2.512914,
11.0203,Opened,2.484621,,Opened,2.511794,
11.0342,Opened,2.472873,,Opened,2.515219,
11.0483,Opened,2.499164,,Opened,2.501247,
11.0629,Opened,2.491646,,Opened,2.532237,
11.0773,Opened,2.483489,,Opened,2.508525,
11.0913,Opened,2.480238,,Opened,2.511952,
11.1056,Opened,2.487971,,Opened,2.536945,
11.1196,Opened,2.495831,,Opened,2.518597,
11.1337,Opened,2.509617,,Opened,2.541585,
11.1477,Opened,2.500463,,Opened,2.51995,
11.1624,Opened,2.506788,,Opened,2.528496,
11.1767,Opened,2.499571,,Opened,2.526714,
11.191,Opened,2.522941,,Opened,2.569615,
11.2052,Opened,2.538979,,Opened,2.570345,
11.2194,Opened,2.519804,,Opened,2.558542,
11.2332,Opened,2.51355,,Opened,2.551338,
11.2473,Opened,2.527314,,Opened,2.540238,
11.2618,Opened,2.537388,,Opened,2.56742,
11.2766,Opened,2.545838,,Opened,2.576085,
11.2903,Opened,2.540875,,Opened,2.563198,
11.3045,Opened,2.567713,,Opened,2.607774,
11.3188,Opened,2.549014,,Opened,2.583108,
11.3331,Opened,2.576756,,Opened,2.621265,
11.3471,Opened,2.546292,,Opened,2.573536,
11.3611,Opened,2.575543,,Opened,2.590621,
11.3755,Opened,2.603974,,Opened,2.632846,
11.3898,Opened,2.583031,,Opened,2.615889,
11.4039,Opened,2.605156,,Opened,2.61974,
11.4178,Opened,2.57914,,Opened,2.607896,
11.432,Opened,2.602956,,Opened,2.652439,
11.4467,Opened,2.604461,,Opened,2.629982,
11.4607,Opened,2.631077,,Opened,2.658264,
11.4752,Opened,2.603823,,Opened,2.635889,
11.4895,Opened,2.618017,,Opened,2.64221,
11.5036,Opened,2.63021,,Opened,2.661506,
11.5179,Opened,2.661419,,Opened,2.687679,
11.5322,Opened,2.646577,,Opened,2.681561,
11.5463,Opened,2.634358,,Opened,2.651548,
11.561,Opened,2.633756,,Opened,2.667726,
11.5752,Opened,2.661685,,Opened,2.682135,
11.5894,Opened,2.677123,,Opened,2.701831,
11.6039,Opened,2.67408,,Opened,2.70254,
11.6183,Opened,2.655701,,Opened,2.690541,
11.6326,Opened,2.693003,,Opened,2.730452,
11.6469,Opened,2.690082,,Opened,2.712432,
11.6618,Opened,2.689217,,Opened,2.733974,
11.6758,Opened,2.685204,,Opened,2.71478,
11.6903,Opened,2.674608,,Opened,2.683486,
11.7045,Opened,2.679267,,Opened,2.698967,
11.7187,Opened,2.722085,,Opened,2.768588,
11.7325,Opened,2.712091,,Opened,2.754223,
11.7468,Opened,2.733414,,Opened,2.767352,
11.7607,Opened,2.714961,,Opened,2.735042,
11.7752,Opened,2.704752,,Opened,2.739233,
11.7895,Opened,2.698611,,Opened,2.725365,
11.8039,Opened,2.722972,,Opened,2.743248,
11.8185,Opened,2.726412,,Opened,2.758771,
11.8326,Opened,2.707459,,Opened,2.74353,
11.8468,Opened,2.745828,,Opened,2.768482,
11.8612,Opened,2.722423,,Opened,2.754539,
11.8758,Opened,2.748332,,Opened,2.78582,
11.8902,Opened,2.741693,,Opened,2.776649,
11.904,Opened,2.733123,,Opened,2.783365,
11.918,Opened,2.758284,,Opened,2.7902,
11.9324,Opened,2.725363,,Opened,2.734324,
11.9464,Opened,2.742817,,Opened,2.764124,
11.9609,Opened,2.740992,,Opened,2.77663,
11.9752,Opened,2.732474,,Opened,2.750556,
11.9891,Opened,2.726935,,Opened,2.786287,
12.0031,Opened,2.725984,,Opened,2.760549,
12.0174,Opened,2.744319,,Opened,2.779096,
12.0317,Opened,2.756958,,Opened,2.792622,
12.0459,Opened,2.74578,,Opened,2.774225,
12.0601,Opened,2.75835,,Opened,2.793921,
12.0747,Opened,2.737993,,Opened,2.765791,
12.0891,Opened,2.754471,,Opened,2.763402,
12.1029,Opened,2.737933,,Opened,2.751844,
12.117,Opened,2.719305,,Opened,2.737445,
12.1313,Opened,2.715384,,Opened,2.744395,
12.1457,Opened,2.717081,,Opened,2.754477,
12.1602,Opened,2.712358,,Opened,2.72197,
12.1745,Opened,2.716731,,Opened,2.73932,
12.1891,Opened,2.709594,,Opened,2.730471,
12.2035,Opened,2.704482,,Opened,2.722882,
12.2179,Opened,2.695285,,Opened,2.713806,
12.2323,Opened,2.701065,,Opened,2.727927,
12.2462,Opened,2.691801,,Opened,2.717842,
12.2606,Opened,2.688936,,Opened,2.72455,
12.2748,Opened,2.684379,,Opened,2.702487,
12.2891,Opened,2.695911,,Opened,2.745568,
12.3032,Opened,2.654106,,Opened,2.673972,
12.3174,Opened,2.681564,,Opened,2.723313,
12.3312,Opened,2.676587,,Opened,2.705599,
12.3456,Opened,2.645418,,Opened,2.674123,
12.3599,Opened,2.647892,,Opened,2.673836,
12.3739,Opened,2.628823,,Opened,2.651718,
12.3883,Opened,2.651227,,Opened,2.682821,
12.4026,Opened,2.614452,,Opened,2.631395,
12.4167,Opened,2.627637,,Opened,2.647749,
12.4311,Opened,2.601268,,Opened,2.631211,
12.4456,Opened,2.608351,,Opened,2.639512,
12.4602,Opened,2.59931,,Opened,2.646058,
12.4747,Opened,2.591455,,Opened,2.617436,
12.489,Opened,2.603135,,Opened,2.645202,
12.5032,Opened,2.584495,,Opened,2.6135,
12.5173,Opened,2.540064,,Opened,2.555835,
12.5314,Opened,2.590517,,Opened,2.643009,
12.5461,Opened,2.580249,,Opened,2.626327,
12.5604,Opened,2.560297,,Opened,2.612359,
12.5747,Opened,2.56359,,Opened,2.603105,
12.589,Opened,2.541854,,Opened,2.577212,
12.6036,Opened,2.538945,,Opened,2.569127,
12.6179,Opened,2.537979,,Opened,2.55279,
12.6325,Opened,2.540256,,Opened,2.574151,
12.6467,Opened,2.519362,,Opened,2.557029,
12.6611,Opened,2.511302,,Opened,2.54394,
12.6755,Opened,2.509137,,Opened,2.540974,
12.6902,Opened,2.497514,,Opened,2.527777,
12.7046,Opened,2.496214,,Opened,2.516263,
12.7188,Opened,2.490111,,Opened,2.513783,
12.733,Opened,2.504621,,Opened,2.527024,
12.7473,Opened,2.492858,,Opened,2.533597,
12.7617,Opened,2.479434,,Opened,2.509506,
12.7761,Opened,2.484899,,Opened,2.51711,
12.7904,Opened,2.468512,,Opened,2.491053,
12.8048,Opened,2.493259,,Opened,2.51469,
12.8191,Opened,2.45517,,Opened,2.483987,
12.8337,Opened,2.463316,,Opened,2.504561,
12.8477,Opened,2.435807,,Opened,2.479547,
12.8618,Opened,2.438744,,Opened,2.469057,
12.8761,Opened,2.454639,,Opened,2.485027,
12.8903,Opened,2.459962,,Opened,2.486099,
12.9049,Opened,2.423509,,Opened,2.460374,
12.9189,Opened,2.443954,,Opened,2.490468,
12.9332,Opened,2.437148,,Opened,2.482056,
12.9479,Opened,2.423033,,Opened,2.456592,
12.9627,Opened,2.444877,,Opened,2.470802,
12.9769,Opened,2.444709,,Opened,2.49129,
12.9911,Opened,2.438795,,Opened,2.464199,
13.0058,Opened,2.44257,,Opened,2.488258,
13.0202,Opened,2.42534,,Opened,2.461708,
13.0346,Opened,2.461806,,Opened,2.493227,
13.0487,Opened,2.432286,,Opened,2.457929,
13.0627,Opened,2.417351,,Opened,2.450609,
13.0771,Opened,2.412438,,Opened,2.443233,
13.0915,Opened,2.402055,,Opened,2.422124,
13.106,Opened,2.443742,,Opened,2.489268,
13.1209,Opened,2.424748,,Opened,2.45458,
13.1353,Opened,2.447644,,Opened,2.490936,
13.1495,Opened,2.434057,,Opened,2.468258,
13.1637,Opened,2.453776,,Opened,2.484014,
13.1781,Opened,2.447666,,Opened,2.465169,
13.1922,Opened,2.445,,Opened,2.480975,
13.2065,Opened,2.453132,,Opened,2.488988,
13.2207,Opened,2.457145,,Opened,2.491505,
13.2351,Opened,2.443683,,Opened,2.470432,
13.2497,Opened,2.464198,,Opened,2.48375,
13.2638,Opened,2.464843,,Opened,2.490621,
13.2784,Opened,2.480193,,Opened,2.509954,
13.2928,Opened,2.483069,,Opened,2.49104,
13.3069,Opened,2.454545,,Opened,2.499936,
13.3213,Opened,2.490043,,Opened,2.506114,
13.3356,Opened,2.465999,,Opened,2.492321,
13.3499,Opened,2.483731,,Opened,2.496584,
13.364,Opened,2.500337,,Opened,2.539569,
13.3782,Opened,2.508819,,Opened,2.545435,
13.3924,Opened,2.49974,,Opened,2.534147,
13.4069,Opened,2.514308,,Opened,2.551748,
13.421,Opened,2.516532,,Opened,2.53948,
13.4352,Opened,2.526745,,Opened,2.566344,
13.4494,Opened,2.516507,,Opened,2.52692,
13.4636,Opened,2.533615,,Opened,2.567508,
13.4781,Opened,2.526834,,Opened,2.569177,
13.4925,Opened,2.523387,,Opened,2.523131,
13.5068,Opened,2.535537,,Opened,2.564705,
13.5213,Opened,2.528803,,Opened,2.562576,
13.5358,Opened,2.559648,,Opened,2.591665,
13.5503,Opened,2.545755,,Opened,2.561679,
13.5645,Opened,2.578215,,Opened,2.609367,
13.5786,Opened,2.569742,,Opened,2.589778,
13.5927,Opened,2.56518,,Opened,2.591147,
13.6069,Opened,2.58634,,Opened,2.600455,
13.6212,Opened,2.572838,,Opened,2.58408,
13.6357,Opened,2.593087,,Opened,2.618715,
13.6501,Opened,2.597537,,Opened,2.632627,
13.6643,Opened,2.595932,,Opened,2.629757,
13.6784,Opened,2.592396,,Opened,2.622844,
13.6929,Opened,2.615716,,Opened,2.632441,
13.7072,Opened,2.613028,,Opened,2.650119,
13.7213,Opened,2.615526,,Opened,2.660649,
13.7354,Opened,2.596914,,Opened,2.62088,
13.7499,Opened,2.595802,,Opened,2.642723,
13.764,Opened,2.627966,,Opened,2.665024,
13.7785,Opened,2.626431,,Opened,2.653604,
13.7925,Opened,2.627228,,Opened,2.662413,
13.8073,Opened,2.633465,,Opened,2.675511,
13.8214,Opened,2.645208,,Opened,2.668535,
13.8356,Opened,2.640645,,Opened,2.681703,
13.8501,Opened,2.62668,,Opened,2.658178,
13.8648,Opened,2.635021,,Opened,2.665583,
13.8795,Opened,2.649085,,Opened,2.66907,
13.8934,Opened,2.652973,,Opened,2.67371,
13.9078,Opened,2.659627,,Opened,2.693085,
13.922,Opened,2.642455,,Opened,2.669834,
13.9364,Opened,2.651078,,Opened,2.690594,
13.9505,Opened,2.634021,,Opened,2.662841,
13.965,Opened,2.663357,,Opened,2.687345,
13.9793,Opened,2.652602,,Opened,2.682207,
13.9936,Opened,2.67472,,Opened,2.696872,
14.0081,Opened,2.659606,,Opened,2.666017,
14.0223,Opened,2.667719,,Opened,2.7124,
14.0364,Opened,2.644254,,Opened,2.671947,
14.0506,Opened,2.641481,,Opened,2.681789,
14.0648,Opened,2.688129,,Opened,2.701223,
14.0792,Opened,2.631054,,Opened,2.66494,
14.0934,Opened,2.654026,,Opened,2.684539,
14.1077,Opened,2.646706,,Opened,2.680495,
14.1217,Opened,2.638739,,Opened,2.658401,
14.1364,Opened,2.63017,,Opened,2.64416,
14.151,Opened,2.671276,,Opened,2.695335,
14.1651,Opened,2.656703,,Opened,2.692125,
14.1794,Opened,2.637748,,Opened,2.659586,
14.1934,Opened,2.652541,,Opened,2.683493,
14.2075,Opened,2.632895,,Opened,2.667436,
14.2217,Opened,2.649436,,Opened,2.683259,
14.2357,Opened,2.633457,,Opened,2.667435,
14.2499,Opened,2.636851,,Opened,2.656563,
14.2636,Opened,2.65386,,Opened,2.701168,
14.2781,Opened,2.613732,,Opened,2.64133,
14.2922,Opened,2.615639,,Opened,2.64859,
14.3065,Opened,2.626216,,Opened,2.636776,
14.3208,Opened,2.626075,,Opened,2.647411,
14.3353,Opened,2.621576,,Opened,2.652391,
14.3496,Opened,2.609287,,Opened,2.620882,
14.364,Opened,2.594813,,Opened,2.633985,
14.378,Opened,2.612739,,Opened,2.633334,
14.3923,Opened,2.60058,,Opened,2.621065,
14.4067,Opened,2.582418,,Opened,2.614354,
14.4208,Opened,2.594855,,Opened,2.603504,
14.4353,Opened,2.58454,,Opened,2.603832,
14.4496,Opened,2.586523,,Opened,2.629958,
14.4636,Opened,2.593121,,Opened,2.613349,
14.478,Opened,2.570857,,Opened,2.602257,
14.492,Opened,2.562611,,Opened,2.593818,
14.5061,Opened,2.567596,,Opened,2.609965,
14.5204,Opened,2.570968,,Opened,2.616455,
14.5347,Opened,2.55951,,Opened,2.590624,
14.549,Opened,2.543374,,Opened,2.575867,
14.563,Opened,2.545165,,Opened,2.558417,
14.5772,Opened,2.554418,,Opened,2.590508,
14.5917,Opened,2.541782,,Opened,2.584895,
14.6055,Opened,2.546499,,Opened,2.575737,
14.6197,Opened,2.531424,,Opened,2.569738,
14.6341,Opened,2.515791,,Opened,2.562836,
14.6484,Opened,2.519427,,Opened,2.553407,
14.6625,Opened,2.527652,,Opened,2.540003,
14.677,Opened,2.518849,,Opened,2.546145,
14.6913,Opened,2.519398,,Opened,2.56422,
14.7057,Opened,2.550116,,Opened,2.596458,
14.72,Opened,2.518186,,Opened,2.527864,
14.7345,Opened,2.509951,,Opened,2.531639,
14.7488,Opened,2.518199,,Opened,2.549404,
14.7633,Opened,2.490623,,Opened,2.52272,
14.7773,Opened,2.495404,,Opened,2.529357,
14.7914,Opened,2.492023,,Opened,2.536044,
14.8055,Opened,2.484931,,Opened,2.499811,
14.8194,Opened,2.506865,,Opened,2.557335,
14.8339,Opened,2.493416,,Opened,2.518161,
14.8479,Opened,2.471557,,Opened,2.500129,
14.8625,Opened,2.479062,,Opened,2.532729,
14.877,Opened,2.482813,,Opened,2.51243,
14.8908,Opened,2.473442,,Opened,2.494754,
14.905,Opened,2.496284,,Opened,2.523439,
14.9196,Opened,2.495546,,Opened,2.513935,
14.934,Opened,2.491033,,Opened,2.53392,
14.9484,Opened,2.49069,,Opened,2.533426,
14.9628,Opened,2.48755,,Opened,2.531227,
14.9771,Opened,2.474284,,Opened,2.506751,
14.9913,Opened,2.480627,,Opened,2.503502,
15.0058,Opened,2.478357,,Opened,2.498617,
15.0199,Opened,2.455765,,Opened,2.482727,
15.0343,Opened,2.494803,,Opened,2.525629,
15.0486,Opened,2.493269,,Opened,2.539101,
15.0633,Opened,2.498729,,Opened,2.514219,
15.0779,Opened,2.484249,,Opened,2.522036,
15.092,Opened,2.490175,,Opened,2.53158,
15.1063,Opened,2.497016,,Opened,2.528388,
15.1205,Opened,2.524742,,Opened,2.558331,
15.1345,Opened,2.506589,,Opened,2.533399,
15.1485,Opened,2.522242,,Opened,2.562314,
15.1624,Opened,2.537773,,Opened,2.566691,
15.1766,Opened,2.51532,,Opened,2.539067,
15.1907,Opened,2.515038,,Opened,2.540265,
15.2047,Opened,2.522321,,Opened,2.546448,
15.219,Opened,2.524357,,Opened,2.552881,
15.2335,Opened,2.537492,,Opened,2.58037,
15.2481,Opened,2.536962,,Opened,2.557302,
15.2628,Opened,2.556893,,Opened,2.581148,
15.2774,Opened,2.56207,,Opened,2.577674,
15.2916,Opened,2.552262,,Opened,2.604715,
15.3059,Opened,2.560477,,Opened,2.571718,
15.3202,Opened,2.544809,,Opened,2.576768,
15.3347,Opened,2.559294,,Opened,2.608558,
15.3492,Opened,2.593903,,Opened,2.62478,
15.3634,Opened,2.581502,Data_LowAccuracy,Opened,2.616889,Data_LowAccuracy
15.3778,Opened,2.591333,,Opened,2.633847,
15.3921,Opened,2.589961,,Opened,2.618023,
15.4066,Opened,2.597602,,Opened,2.646701,
15.4206,Opened,2.581998,,Opened,2.609523,
15.435,Opened,2.587675,,Opened,2.60615,
15.4496,Opened,2.611962,,Opened,2.649974,
15.4643,Opened,2.60835,,Opened,2.645629,
15.4789,Opened,2.611977,,Opened,2.634896,
15.4929,Opened,2.613625,,Opened,2.62946,
15.5067,Opened,2.6362,,Opened,2.66968,
15.5206,Opened,2.644866,,Opened,2.691506,
15.5348,Opened,2.635711,,Opened,2.68253,
15.5488,Opened,2.641323,,Opened,2.665641,
15.5632,Opened,2.657121,,Opened,2.687524,
15.5773,Opened,2.655447,,Opened,2.679192,
15.5917,Opened,2.648174,,Opened,2.6727,
15.6064,Opened,2.662838,,Opened,2.692102,
15.6206,Opened,2.673434,,Opened,2.717881,
15.6355,Opened,2.69136,,Opened,2.72016,
15.6497,Opened,2.681116,,Opened,2.704785,
15.6642,Opened,2.667956,,Opened,2.702943,
15.6783,Opened,2.712603,,Opened,2.750645,
15.6928,Opened,2.706131,,Opened,2.728079,
15.7069,Opened,2.705745,,Opened,2.721965,
15.7212,Opened,2.69824,,Opened,2.733914,
15.7355,Opened,2.701754,,Opened,2.741313,
15.7498,Opened,2.723421,,Opened,2.731919,
15.7639,Opened,2.705548,,Opened,2.723906,
15.7783,Opened,2.740164,,Opened,2.762747,
15.7929,Opened,2.717663,,Opened,2.745802,
15.8073,Opened,2.714987,,Opened,2.762752,
15.8216,Opened,2.74369,,Opened,2.773124,
15.8357,Opened,2.737827,,Opened,2.753753,
15.85,Opened,2.7205,,Opened,2.745803,
15.8645,Opened,2.748403,,Opened,2.787876,
15.8786,Opened,2.730183,,Opened,2.753756,
15.8931,Opened,2.74801,,Opened,2.781808,
15.9074,Opened,2.740184,,Opened,2.771143,
15.9218,Opened,2.745632,,Opened,2.758478,
15.9361,Opened,2.750883,,Opened,2.801103,
15.9505,Opened,2.727237,,Opened,2.768104,
15.9645,Opened,2.725303,,Opened,2.764153,
15.9786,Opened,2.765656,,Opened,2.80097,
15.9929,Opened,2.715833,,Opened,2.733435,
16.0069,Opened,2.736541,,Opened,2.76495,
16.0213,Opened,2.723614,,Opened,2.739902,
16.0358,Opened,2.733375,,Opened,2.763644,
16.0501,Opened,2.727449,,Opened,2.760132,
16.0644,Opened,2.735432,,Opened,2.765311,
16.0788,Opened,2.745359,,Opened,2.765415,
16.0934,Opened,2.742006,,Opened,2.789027,
16.1078,Opened,2.731304,,Opened,2.761014,
16.1224,Opened,2.737477,,Opened,2.772731,
16.137,Opened,2.718082,,Opened,2.751389,
16.1514,Opened,2.711567,,Opened,2.746163,
16.1659,Opened,2.700087,,Opened,2.726273,
16.18,Opened,2.729507,,Opened,2.781614,
16.1941,Opened,2.721758,,Opened,2.748772,
16.2085,Opened,2.71217,,Opened,2.738984,
16.2226,Opened,2.703561,,Opened,2.735331,
16.2367,Opened,2.697545,,Opened,2.731464,
16.2509,Opened,2.702023,,Opened,2.720334,
16.2654,Opened,2.690245,,Opened,2.717903,
16.2796,Opened,2.665468,,Opened,2.69082,
16.2941,Opened,2.670222,,Opened,2.696687,
16.3087,Opened,2.672759,,Opened,2.702536,
16.3227,Opened,2.676167,,Opened,2.693574,
16.3368,Opened,2.664275,,Opened,2.702239,
16.3512,Opened,2.67771,,Opened,2.71165,
16.3655,Opened,2.645375,,Opened,2.673236,
16.3797,Opened,2.637044,,Opened,2.654763,
16.3941,Opened,2.64593,,Opened,2.669905,
16.4087,Opened,2.605892,,Opened,2.644982,
16.4229,Opened,2.619131,,Opened,2.659886,
16.4373,Opened,2.620705,,Opened,2.66453,
16.4515,Opened,2.620538,,Opened,2.662144,
16.4658,Opened,2.599939,,Opened,2.615186,
16.48,Opened,2.588479,,Opened,2.624765,
16.4945,Opened,2.608451,,Opened,2.642651,
16.509,Opened,2.600658,,Opened,2.630095,
16.5235,Opened,2.589311,,Opened,2.628886,
16.5376,Opened,2.575977,,Opened,2.608977,
16.5518,Opened,2.568222,,Opened,2.594511,
16.5661,Opened,2.55335,,Opened,2.586654,
16.5804,Opened,2.56543,,Opened,2.609221,
16.5948,Opened,2.565149,,Opened,2.604741,
16.6089,Opened,2.563533,,Opened,2.593793,
16.6236,Opened,2.530114,,Opened,2.578204,
16.6378,Opened,2.52195,,Opened,2.539093,
16.6519,Opened,2.522655,,Opened,2.547681,
16.6662,Opened,2.519448,,Opened,2.534694,
16.6805,Opened,2.515708,,Opened,2.558303,
16.6948,Opened,2.519743,,Opened,2.531344,
16.7091,Opened,2.517485,,Opened,2.542709,
16.7235,Opened,2.492992,,Opened,2.527862,
16.7378,Opened,2.488686,,Opened,2.519946,
16.7521,Opened,2.492453,,Opened,2.52933,
16.7667,Opened,2.497118,,Opened,2.538376,
16.781,Opened,2.471885,,Opened,2.48029,
16.7953,Opened,2.491543,,Opened,2.517718,
16.8096,Opened,2.468444,,Opened,2.496769,
16.8241,Opened,2.469314,,Opened,2.46825,
16.8382,Opened,2.474477,,Opened,2.504539,
16.8521,Opened,2.462276,,Opened,2.502935,
16.8663,Opened,2.450177,,Opened,2.472575,
16.8808,Opened,2.458305,,Opened,2.495526,
16.8953,Opened,2.465973,,Opened,2.500516,
16.9097,Opened,2.447162,,Opened,2.471564,
16.9239,Opened,2.441284,,Opened,2.471415,
16.9379,Opened,2.449349,,Opened,2.476089,
16.9522,Opened,2.437345,,Opened,2.453702,
16.9667,Opened,2.438026,,Opened,2.467673,
16.9806,Opened,2.450661,,Opened,2.490579,
16.995,Opened,2.439437,,Opened,2.464566,
17.0091,Opened,2.446804,,Opened,2.473621,
17.0232,Opened,2.417477,,Opened,2.45346,
17.0375,Opened,2.434808,,Opened,2.474298,
17.0518,Opened,2.451865,,Opened,2.49411,
17.0658,Opened,2.443726,,Opened,2.470238,
17.0798,Opened,2.446173,,Opened,2.471421,
17.0939,Opened,2.456239,,Opened,2.493371,
17.1085,Opened,2.449903,,Opened,2.48176,
17.1229,Opened,2.447688,,Opened,2.47603,
17.137,Opened,2.42417,,Opened,2.438821,
17.151,Opened,2.487427,,Opened,2.521121,
17.1652,Opened,2.453328,,Opened,2.479572,
17.1792,Opened,2.441349,,Opened,2.471601,
17.1932,Opened,2.440372,,Opened,2.463956,
17.2075,Opened,2.475779,,Opened,2.511516,
17.2215,Opened,2.462267,,Opened,2.485366,
17.2357,Opened,2.469408,,Opened,2.495691,
17.2502,Opened,2.466707,,Opened,2.493055,
17.2642,Opened,2.487428,,Opened,2.507193,
17.2784,Opened,2.472103,,Opened,2.496005,
17.2925,Opened,2.493121,,Opened,2.524632,
17.307,Opened,2.500018,,Opened,2.544878,
17.3214,Opened,2.470676,,Opened,2.492788,
17.336,Opened,2.475738,,Opened,2.50667,
17.3503,Opened,2.487234,,Opened,2.492863,
17.3646,Opened,2.494838,,Opened,2.514757,
17.3789,Opened,2.495132,,Opened,2.534017,
17.3933,Opened,2.505671,,Opened,2.526056,
17.4076,Opened,2.498106,,Opened,2.50239,
17.4222,Opened,2.508303,,Opened,2.546763,
17.4363,Opened,2.528957,,Opened,2.54259,
17.4504,Opened,2.531421,,Opened,2.572421,
17.4646,Opened,2.550849,,Opened,2.572985,
17.4791,Opened,2.543444,,Opened,2.567574,
17.4929,Opened,2.571138,,Opened,2.621002,
17.507,Opened,2.55391,,Opened,2.58207,
17.5211,Opened,2.528195,,Opened,2.543383,
17.5353,Opened,2.554831,,Opened,2.590693,
17.5493,Opened,2.548673,,Opened,2.563765,
17.5633,Opened,2.567312,,Opened,2.596192,
17.5775,Opened,2.579088,,Opened,2.597451,
17.5917,Opened,2.571641,,Opened,2.61728,
17.606,Opened,2.576165,,Opened,2.60904,
17.6207,Opened,2.605,,Opened,2.615908,
17.6351,Opened,2.601271,,Opened,2.639626,
17.6494,Opened,2.587793,,Opened,2.628037,
17.6635,Opened,2.62755,,Opened,2.652461,
17.6775,Opened,2.614727,,Opened,2.654468,
17.6918,Opened,2.607592,,Opened,2.65657,
17.7058,Opened,2.614126,,Opened,2.626463,
17.72,Opened,2.623374,,Opened,2.658406,
17.7344,Opened,2.620237,,Opened,2.645689,
17.7488,Opened,2.641001,,Opened,2.676811,
17.7633,Opened,2.650087,,Opened,2.680771,
