Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
14.4917,Opened,2.513617,,Opened,2.550375,
14.5061,Opened,2.529449,,Opened,2.58404,
14.5205,Opened,2.547221,,Opened,2.577326,
14.5345,Opened,2.529332,,Opened,2.570154,
14.5488,Opened,2.543704,,Opened,2.567002,
14.563,Opened,2.540799,,Opened,2.564217,
14.5775,Opened,2.536738,,Opened,2.562265,
14.5917,Opened,2.575196,,Opened,2.607351,
14.6059,Opened,2.575456,,Opened,2.59672,
14.6203,Opened,2.547472,,Opened,2.570095,
14.6343,Opened,2.576336,,Opened,2.613428,
14.6483,Opened,2.555632,,Opened,2.599378,
14.6627,Opened,2.583738,,Opened,2.596614,
14.677,Opened,2.574644,,Opened,2.611833,
14.6914,Opened,2.591225,,Opened,2.614684,
14.7059,Opened,2.57733,,Opened,2.615291,
14.7196,Opened,2.592278,,Opened,2.599646,
14.7343,Opened,2.607665,,Opened,2.618698,
14.7486,Opened,2.608076,,Opened,2.639752,
14.763,Opened,2.621789,,Opened,2.64056,
14.7774,Opened,2.588372,,Opened,2.616314,
14.7914,Opened,2.626747,,Opened,2.656793,
14.8058,Opened,2.611959,,Opened,2.629944,
14.8202,Opened,2.62579,,Opened,2.665998,
14.8346,Opened,2.639187,,Opened,2.659893,
14.8491,Opened,2.652817,,Opened,2.658489,
14.8638,Opened,2.650414,,Opened,2.689836,
14.8781,Opened,2.665303,,Opened,2.710042,
14.8924,Opened,2.646477,,Opened,2.679148,
14.9067,Opened,2.664318,,Opened,2.693972,
14.9213,Opened,2.660822,,Opened,2.693581,
14.9353,Opened,2.646128,,Opened,2.682015,
14.9495,Opened,2.669401,,Opened,2.701602,
14.9636,Opened,2.70111,,Opened,2.726461,
14.9777,Opened,2.675602,,Opened,2.703693,
14.9922,Opened,2.677575,,Opened,2.707863,
15.0067,Opened,2.699905,,Opened,2.750581,
15.0209,Opened,2.679376,,Opened,2.699146,
15.0348,Opened,2.689359,,Opened,2.740584,
15.0489,Opened,2.691248,,Opened,2.722745,
15.0631,Opened,2.68445,,Opened,2.713741,
15.0773,Opened,2.696289,,Opened,2.725614,
15.0916,Opened,2.692003,,Opened,2.706648,
15.1057,Opened,2.702205,,Opened,2.741982,
15.1202,Opened,2.715955,,Opened,2.750591,
15.1347,Opened,2.701768,,Opened,2.71563,
15.1489,Opened,2.698782,,Opened,2.73412,
15.1633,Opened,2.694666,,Opened,2.709954,
15.1782,Opened,2.702096,,Opened,2.730344,
15.192,Opened,2.703438,,Opened,2.737563,
15.2063,Opened,2.681975,,Opened,2.726061,
15.2207,Opened,2.702417,,Opened,2.720907,
15.235,Opened,2.711497,,Opened,2.74278,
15.2493,Opened,2.702947,,Opened,2.737179,
15.2639,Opened,2.695845,,Opened,2.732974,
15.2784,Opened,2.692258,,Opened,2.729532,
15.2928,Opened,2.673368,,Opened,2.696422,
15.3069,Opened,2.693774,,Opened,2.718951,
15.3206,Opened,2.687664,,Opened,2.71491,
15.3349,Opened,2.686178,,Opened,2.703708,
15.3492,Opened,2.682635,,Opened,2.706262,
15.3633,Opened,2.662048,,Opened,2.693261,
15.3777,Opened,2.651965,,Opened,2.690111,
15.3919,Opened,2.663911,,Opened,2.682733,
15.4064,Opened,2.651299,,Opened,2.699825,
15.4206,Opened,2.631905,,Opened,2.65786,
15.4352,Opened,2.647141,,Opened,2.675006,
15.4502,Opened,2.644623,,Opened,2.662057,
15.4647,Opened,2.657984,,Opened,2.682193,
15.4791,Opened,2.660449,,Opened,2.697462,
15.4932,Opened,2.635687,,Opened,2.660724,
15.5077,Opened,2.64331,,Opened,2.676736,
15.5218,Opened,2.633324,,Opened,2.66908,
15.5361,Opened,2.630293,,Opened,2.659763,
15.5504,Opened,2.644069,,Opened,2.664252,
15.5649,Opened,2.621681,,Opened,2.652201,
15.5793,Opened,2.623251,,Opened,2.6593,
15.5933,Opened,2.60451,,Opened,2.644706,
15.6076,Opened,2.616018,,Opened,2.663326,
15.622,Opened,2.60731,,Opened,2.63713,
15.6363,Opened,2.589077,,Opened,2.618714,
15.6506,Opened,2.595269,,Opened,2.625972,
15.6648,Opened,2.580883,,Opened,2.611598,
15.6791,Opened,2.575605,,Opened,2.606474,
15.693,Opened,2.572035,,Opened,2.595496,
15.7071,Opened,2.573327,,Opened,2.618077,
15.7213,Opened,2.547682,,Opened,2.591232,
15.7357,Opened,2.555451,,Opened,2.583884,
15.7499,Opened,2.548759,,Opened,2.587185,
15.764,Opened,2.558886,,Opened,2.605181,
15.7781,Opened,2.563489,,Opened,2.581986,
15.7926,Opened,2.55609,,Opened,2.582329,
15.8071,Opened,2.556788,,Opened,2.602219,
15.8214,Opened,2.538287,,Opened,2.564376,
15.836,Opened,2.53477,,Opened,2.583625,
15.8505,Opened,2.543574,,Opened,2.577903,
15.8652,Opened,2.534566,,Opened,2.54359,
15.8796,Opened,2.522104,,Opened,2.54976,
15.8937,Opened,2.50726,,Opened,2.539141,
15.9079,Opened,2.513083,,Opened,2.568084,
15.9223,Opened,2.517661,,Opened,2.552923,
15.9369,Opened,2.535693,,Opened,2.575663,
15.9511,Opened,2.519594,,Opened,2.548046,
15.9658,Opened,2.501635,,Opened,2.53801,
15.9802,Opened,2.502792,,Opened,2.530704,
15.9949,Opened,2.503087,,Opened,2.536294,
16.0094,Opened,2.511026,,Opened,2.535563,
16.0239,Opened,2.501887,,Opened,2.540963,
16.0383,Opened,2.524675,,Opened,2.54566,
16.0527,Opened,2.487186,,Opened,2.515398,
16.0668,Opened,2.475403,,Opened,2.521854,
16.0811,Opened,2.516916,,Opened,2.554198,
16.0953,Opened,2.470929,,Opened,2.511556,
16.1095,Opened,2.492556,,Opened,2.530931,
16.1239,Opened,2.459003,,Opened,2.484032,
16.1383,Opened,2.478763,,Opened,2.511668,
16.1526,Opened,2.488105,,Opened,2.504409,
16.1672,Opened,2.488327,,Opened,2.52889,
16.1814,Opened,2.500041,,Opened,2.509159,
16.1958,Opened,2.480334,,Opened,2.499543,
16.2098,Opened,2.485975,,Opened,2.502854,
16.2242,Opened,2.513276,,Opened,2.534787,
16.2383,Opened,2.512335,,Opened,2.545546,
16.2525,Opened,2.507291,,Opened,2.520821,
16.2666,Opened,2.501398,,Opened,2.535859,
16.2809,Opened,2.513553,,Opened,2.549788,
16.2949,Opened,2.480293,,Opened,2.505465,
16.3093,Opened,2.517339,,Opened,2.549996,
16.3243,Opened,2.51284,,Opened,2.540322,
16.3388,Opened,2.510883,,Opened,2.549843,
16.3534,Opened,2.516672,,Opened,2.548719,
16.3677,Opened,2.516109,,Opened,2.55342,
16.3816,Opened,2.522792,,Opened,2.558813,
16.3957,Opened,2.548509,,Opened,2.579123,
16.41,Opened,2.516295,,Opened,2.546117,
16.4242,Opened,2.530589,,Opened,2.541927,
16.4385,Opened,2.531912,,Opened,2.557568,
16.4528,Opened,2.557097,,Opened,2.581931,
16.4671,Opened,2.548658,,Opened,2.57245,
16.4817,Opened,2.568466,,Opened,2.603134,
16.4956,Opened,2.538837,,Opened,2.5691,
16.5098,Opened,2.549868,,Opened,2.571584,
16.5244,Opened,2.572522,,Opened,2.599024,
16.5385,Opened,2.570674,,Opened,2.610635,
16.5531,Opened,2.584269,,Opened,2.618879,
16.5673,Opened,2.556535,,Opened,2.593264,
16.5815,Opened,2.582357,,Opened,2.613586,
16.5958,Opened,2.592162,,Opened,2.623011,
16.6101,Opened,2.597474,,Opened,2.625747,
16.6243,Opened,2.595236,,Opened,2.617811,
16.6388,Opened,2.592042,,Opened,2.62213,
16.653,Opened,2.60765,,Opened,2.650231,
16.6673,Opened,2.615507,,Opened,2.641316,
16.6818,Opened,2.608321,,Opened,2.619667,
16.6964,Opened,2.607728,,Opened,2.648779,
16.7107,Opened,2.65689,,Opened,2.680033,
16.7251,Opened,2.639559,,Opened,2.661268,
16.7395,Opened,2.636728,,Opened,2.674858,
16.7536,Opened,2.65119,,Opened,2.683803,
16.7678,Opened,2.644102,,Opened,2.660629,
16.7818,Opened,2.657992,,Opened,2.700777,
16.7961,Opened,2.64776,,Opened,2.681709,
16.8103,Opened,2.664916,,Opened,2.708862,
16.8251,Opened,2.656663,,Opened,2.682408,
16.8393,Opened,2.688566,,Opened,2.731088,
16.8535,Opened,2.669503,,Opened,2.704844,
16.8679,Opened,2.667168,,Opened,2.702809,
16.8821,Opened,2.69132,,Opened,2.721243,
16.8961,Opened,2.688642,,Opened,2.718117,
16.9102,Opened,2.680991,,Opened,2.712295,
16.9243,Opened,2.706341,,Opened,2.734989,
16.9388,Opened,2.684134,,Opened,2.699646,
16.9532,Opened,2.703777,,Opened,2.741077,
16.9676,Opened,2.720835,,Opened,2.754041,
16.9816,Opened,2.684749,,Opened,2.71234,
16.9959,Opened,2.704508,,Opened,2.753228,
17.0102,Opened,2.70608,,Opened,2.737291,
17.0242,Opened,2.719179,,Opened,2.7471,
17.0387,Opened,2.747637,,Opened,2.766699,
17.0532,Opened,2.72952,,Opened,2.756151,
17.0674,Opened,2.697348,,Opened,2.735944,
17.0817,Opened,2.73339,,Opened,2.750084,
17.0958,Opened,2.723996,,Opened,2.755808,
17.1103,Opened,2.719985,,Opened,2.758689,
17.1248,Opened,2.712726,,Opened,2.736554,
17.1391,Opened,2.722904,,Opened,2.754493,
17.1534,Opened,2.717007,,Opened,2.757364,
17.1673,Opened,2.734488,,Opened,2.75362,
17.1816,Opened,2.722936,,Opened,2.742187,
17.1957,Opened,2.714969,,Opened,2.736849,
17.21,Opened,2.707585,,Opened,2.736799,
17.224,Opened,2.745552,,Opened,2.765042,
17.2382,Opened,2.712428,,Opened,2.735234,
17.2526,Opened,2.707772,,Opened,2.72975,
17.2672,Opened,2.717564,,Opened,2.747856,
17.2813,Opened,2.709956,,Opened,2.734838,
17.2958,Opened,2.718996,,Opened,2.737826,
17.3103,Opened,2.70806,,Opened,2.750268,
17.3246,Opened,2.68095,,Opened,2.726989,
17.339,Opened,2.709333,,Opened,2.747546,
17.3531,Opened,2.689977,,Opened,2.722193,
17.3675,Opened,2.673332,,Opened,2.721681,
17.3816,Opened,2.687266,,Opened,2.718837,
17.396,Opened,2.680447,,Opened,2.700349,
17.4097,Opened,2.703455,,Opened,2.717759,
17.4242,Opened,2.680937,,Opened,2.704331,
17.4384,Opened,2.688349,,Opened,2.704411,
17.4531,Opened,2.661468,,Opened,2.693107,
17.4672,Opened,2.654235,,Opened,2.685625,
17.4813,Opened,2.658948,,Opened,2.682996,
17.4956,Opened,2.648793,,Opened,2.667969,
17.5103,Opened,2.643299,,Opened,2.689648,
17.5245,Opened,2.633503,,Opened,2.666981,
17.5387,Opened,2.653509,,Opened,2.664616,
17.5532,Opened,2.62943,,Opened,2.653908,
17.5674,Opened,2.615275,,Opened,2.661122,
17.5817,Opened,2.599923,,Opened,2.618429,
17.5956,Opened,2.601528,,Opened,2.626015,
17.6097,Opened,2.600399,,Opened,2.626405,
17.6241,Opened,2.6171,,Opened,2.660525,
17.6389,Opened,2.602931,,Opened,2.642686,
17.6531,Opened,2.598556,,Opened,2.61395,
17.6672,Opened,2.587368,,Opened,2.630272,
17.6817,Opened,2.596476,,Opened,2.626657,
17.696,Opened,2.589231,,Opened,2.622167,
17.7102,Opened,2.555025,,Opened,2.592109,
17.7245,Opened,2.541209,,Opened,2.574867,
17.7385,Opened,2.555039,,Opened,2.598634,
17.7528,Opened,2.554135,,Opened,2.594794,
17.7672,Opened,2.549654,,Opened,2.592886,
17.7819,Opened,2.549093,,Opened,2.576276,
17.7965,Opened,2.529052,,Opened,2.565394,
17.8108,Opened,2.536113,,Opened,2.562569,
17.825,Opened,2.509737,,Opened,2.529376,
17.8394,Opened,2.543743,,Opened,2.570092,
17.8535,Opened,2.515199,,Opened,2.546979,
17.8678,Opened,2.50934,,Opened,2.551819,
17.8822,Opened,2.493118,,Opened,2.528514,
17.8967,Opened,2.495388,,Opened,2.537795,
17.911,Opened,2.513058,,Opened,2.541503,
17.9253,Opened,2.502237,,Opened,2.52497,
17.9397,Opened,2.498437,,Opened,2.541834,
17.954,Opened,2.486024,,Opened,2.513319,
17.9685,Opened,2.467149,,Opened,2.492203,
17.9825,Opened,2.479574,,Opened,2.513454,
17.9971,Opened,2.483815,,Opened,2.518695,
18.0114,Opened,2.475103,,Opened,2.510389,
18.0258,Opened,2.45432,,Opened,2.469865,
18.0402,Opened,2.467154,,Opened,2.52172,
18.0545,Opened,2.442949,,Opened,2.470537,
18.0692,Opened,2.488747,,Opened,2.498431,
18.0834,Opened,2.466761,,Opened,2.496874,
18.0975,Opened,2.455071,,Opened,2.48566,
18.1117,Opened,2.452591,,Opened,2.477449,
18.1257,Opened,2.456068,,Opened,2.490246,
18.1397,Opened,2.465842,,Opened,2.50437,
18.1537,Opened,2.46365,,Opened,2.483037,
18.1678,Opened,2.458707,,Opened,2.48288,
18.1821,Opened,2.453785,,Opened,2.487228,
18.1964,Opened,2.465982,,Opened,2.497771,
18.2109,Opened,2.478954,,Opened,2.509023,
18.2248,Opened,2.449256,,Opened,2.473626,
18.2394,Opened,2.475372,,Opened,2.497855,
18.2538,Opened,2.472539,,Opened,2.506216,
18.2679,Opened,2.459578,,Opened,2.487983,
18.282,Opened,2.458887,,Opened,2.474013,
18.2961,Opened,2.453074,,Opened,2.491399,
18.3106,Opened,2.491348,,Opened,2.542142,
18.325,Opened,2.461097,,Opened,2.481156,
18.3395,Opened,2.469711,,Opened,2.496116,
18.3535,Opened,2.470357,,Opened,2.514629,
18.3677,Opened,2.477914,,Opened,2.498021,
18.3821,Opened,2.495337,,Opened,2.529955,
18.3963,Opened,2.504683,,Opened,2.537075,
18.4105,Opened,2.485663,Data_LowAccuracy,Opened,2.511664,Data_LowAccuracy
18.4247,Opened,2.517371,,Opened,2.548241,
18.4392,Opened,2.499263,,Opened,2.544873,
18.4534,Opened,2.511324,,Opened,2.561194,
18.4674,Opened,2.51421,,Opened,2.530509,
18.4815,Opened,2.509561,,Opened,2.562916,
18.4958,Opened,2.502609,,Opened,2.52472,
18.5103,Opened,2.522906,,Opened,2.538905,
18.5249,Opened,2.504971,,Opened,2.517092,
18.5387,Opened,2.553535,,Opened,2.578902,
18.5528,Opened,2.538088,,Opened,2.574341,
18.5668,Opened,2.532944,,Opened,2.567616,
18.581,Opened,2.556162,,Opened,2.591816,
18.5957,Opened,2.556826,,Opened,2.57846,
18.6098,Opened,2.570637,,Opened,2.599051,
18.6243,Opened,2.563545,,Opened,2.590126,
18.6379,Opened,2.575602,,Opened,2.60429,
18.6521,Opened,2.601423,,Opened,2.61947,
18.6667,Opened,2.592483,,Opened,2.608029,
18.681,Opened,2.581334,,Opened,2.61599,
18.6956,Opened,2.56737,,Opened,2.596498,
18.7101,Opened,2.592799,,Opened,2.627782,
18.7244,Opened,2.590881,,Opened,2.630931,
18.7388,Opened,2.628003,,Opened,2.668338,
18.753,Opened,2.61763,,Opened,2.635897,
18.7669,Opened,2.61993,,Opened,2.62771,
18.7811,Opened,2.626595,,Opened,2.658647,
18.7954,Opened,2.640846,,Opened,2.67361,
18.81,Opened,2.638341,,Opened,2.68938,
18.8243,Opened,2.640457,,Opened,2.67418,
18.8392,Opened,2.651235,,Opened,2.686702,
18.8537,Opened,2.667962,,Opened,2.69232,
18.8685,Opened,2.654956,,Opened,2.706167,
18.8826,Opened,2.67894,,Opened,2.729666,
18.897,Opened,2.640033,,Opened,2.662394,
18.9117,Opened,2.661263,,Opened,2.694813,
18.9262,Opened,2.661514,,Opened,2.696924,
18.9408,Opened,2.670619,,Opened,2.698832,
18.955,Opened,2.662924,,Opened,2.68749,
18.9693,Opened,2.66918,,Opened,2.691522,
18.9835,Opened,2.665943,,Opened,2.69707,
18.9975,Opened,2.677983,,Opened,2.713804,
19.0115,Opened,2.654963,,Opened,2.700854,
19.0256,Opened,2.705454,,Opened,2.746574,
19.0395,Opened,2.693231,,Opened,2.708665,
19.0538,Opened,2.6826,,Opened,2.722444,
19.068,Opened,2.684401,,Opened,2.706317,
19.0827,Opened,2.689459,,Opened,2.720449,
19.097,Opened,2.712597,,Opened,2.744801,
19.1112,Opened,2.694054,,Opened,2.706252,
19.1252,Opened,2.698807,,Opened,2.732609,
19.1394,Opened,2.695381,,Opened,2.719805,
19.1537,Opened,2.691287,,Opened,2.711245,
19.1678,Opened,2.698343,,Opened,2.742143,
19.1819,Opened,2.677913,,Opened,2.722987,
19.1963,Opened,2.719405,,Opened,2.744947,
19.2104,Opened,2.703581,,Opened,2.723321,
19.2247,Opened,2.690883,,Opened,2.729559,
19.2391,Opened,2.696447,,Opened,2.720371,
19.2534,Opened,2.693784,,Opened,2.72485,
19.2678,Opened,2.709718,,Opened,2.729083,
19.282,Opened,2.7014,,Opened,2.724324,
19.2962,Opened,2.696095,,Opened,2.722482,
19.3104,Opened,2.688808,,Opened,2.700703,
19.3248,Opened,2.689601,,Opened,2.718539,
19.3389,Opened,2.698064,,Opened,2.720523,
19.3531,Opened,2.688222,,Opened,2.724136,
19.3674,Opened,2.696553,,Opened,2.713539,
19.3815,Opened,2.678844,,Opened,2.708043,
19.3959,Opened,2.6715,,Opened,2.696394,
19.4102,Opened,2.680251,,Opened,2.696607,
19.4246,Opened,2.670297,,Opened,2.711869,
19.4386,Opened,2.650797,,Opened,2.662144,
19.4524,Opened,2.663255,,Opened,2.715518,
19.4664,Opened,2.642153,,Opened,2.672329,
19.4803,Opened,2.639274,,Opened,2.671319,
19.4946,Opened,2.654383,,Opened,2.683602,
19.5085,Opened,2.651405,,Opened,2.667071,
19.5231,Opened,2.631075,,Opened,2.663503,
19.5375,Opened,2.632487,,Opened,2.6681,
19.5518,Opened,2.637372,,Opened,2.673858,
19.5658,Opened,2.610893,,Opened,2.65071,
19.5802,Opened,2.630109,,Opened,2.656992,
19.5947,Opened,2.603094,,Opened,2.624726,
19.6091,Opened,2.606471,,Opened,2.651257,
19.6234,Opened,2.60196,,Opened,2.636431,
19.6377,Opened,2.590996,,Opened,2.619848,
19.6521,Opened,2.595111,,Opened,2.618587,
19.6663,Opened,2.583958,,Opened,2.609941,
19.6808,Opened,2.582876,,Opened,2.6031,
19.6952,Opened,2.582835,,Opened,2.608243,
19.7096,Opened,2.595925,,Opened,2.615963,
19.7239,Opened,2.577819,,Opened,2.628157,
19.738,Opened,2.566233,,Opened,2.593855,
19.7523,Opened,2.553065,,Opened,2.591912,
19.7672,Opened,2.567125,,Opened,2.608935,
19.7816,Opened,2.544347,,Opened,2.574363,
19.7961,Opened,2.561836,,Opened,2.589002,
19.8101,Opened,2.53038,,Opened,2.548648,
19.8245,Opened,2.523698,,Opened,2.54916,
19.8387,Opened,2.549314,,Opened,2.581724,
19.853,Opened,2.528415,,Opened,2.569988,
19.8673,Opened,2.549189,,Opened,2.594219,
19.8815,Opened,2.522122,,Opened,2.544312,
19.8957,Opened,2.528657,,Opened,2.559346,
19.9101,Opened,2.531144,,Opened,2.5748,
19.9246,Opened,2.515256,,Opened,2.530443,
19.939,Opened,2.511868,,Opened,2.52628,
19.9534,Opened,2.518447,,Opened,2.551552,
19.9676,Opened,2.493462,,Opened,2.508019,
19.9817,Opened,2.496095,,Opened,2.517021,
19.9959,Opened,2.49235,,Opened,2.520803,
20.0102,Opened,2.494969,,Opened,2.539376,
20.0242,Opened,2.480262,,Opened,2.516244,
20.0386,Opened,2.484084,,Opened,2.525651,
20.0528,Opened,2.506234,,Opened,2.54913,
20.0671,Opened,2.50437,,Opened,2.540149,
20.0816,Opened,2.491292,,Opened,2.515843,
20.0958,Opened,2.510889,,Opened,2.529635,
20.11,Opened,2.488565,,Opened,2.534931,
20.1242,Opened,2.467476,,Opened,2.500189,
20.1387,Opened,2.468754,,Opened,2.491787,
20.1532,Opened,2.460586,,Opened,2.496725,
20.1677,Opened,2.473687,,Opened,2.505416,
20.182,Opened,2.514513,,Opened,2.549039,
20.1961,Opened,2.523539,,Opened,2.566336,
20.2108,Opened,2.491801,,Opened,2.52856,
20.2251,Opened,2.496867,,Opened,2.526624,
20.2393,Opened,2.481734,,Opened,2.518515,
20.2535,Opened,2.491661,,Opened,2.510247,
20.2678,Opened,2.484076,,Opened,2.499525,
20.282,Opened,2.493432,,Opened,2.517067,
20.2965,Opened,2.522101,,Opened,2.564334,
20.3111,Opened,2.505879,,Opened,2.534806,
20.3253,Opened,2.506974,,Opened,2.530148,
20.3394,Opened,2.520966,,Opened,2.557674,
20.3539,Opened,2.490648,,Opened,2.536132,
20.368,Opened,2.518717,,Opened,2.566093,
20.3822,Opened,2.530028,,Opened,2.562204,
20.3964,Opened,2.521496,,Opened,2.554064,
20.4105,Opened,2.550651,,Opened,2.572544,
20.4244,Opened,2.515561,,Opened,2.531599,
20.4383,Opened,2.546228,,Opened,2.572542,
20.4524,Opened,2.548427,,Opened,2.581242,
20.4669,Opened,2.545046,,Opened,2.564571,
20.4813,Opened,2.570733,,Opened,2.601005,
20.4951,Opened,2.544993,,Opened,2.572133,
20.5093,Opened,2.564272,,Opened,2.594345,
20.5235,Opened,2.569773,,Opened,2.606172,
20.5381,Opened,2.596178,,Opened,2.609242,
20.5523,Opened,2.602907,,Opened,2.64599,
20.5668,Opened,2.601188,,Opened,2.647014,
20.5809,Opened,2.604206,,Opened,2.63079,
20.5953,Opened,2.589144,,Opened,2.601214,
20.6096,Opened,2.599471,,Opened,2.642318,
20.6242,Opened,2.591854,,Opened,2.635579,
20.6384,Opened,2.621264,,Opened,2.657325,
20.6529,Opened,2.612266,,Opened,2.643257,
20.6671,Opened,2.637174,,Opened,2.66917,
20.6819,Opened,2.642839,,Opened,2.683916,
20.6962,Opened,2.643878,,Opened,2.667623,
20.7102,Opened,2.628716,,Opened,2.648323,
20.7245,Opened,2.656483,,Opened,2.693743,
20.739,Opened,2.6489,,Opened,2.656778,
20.7534,Opened,2.660639,,Opened,2.675592,
20.7678,Opened,2.649691,,Opened,2.69587,
