Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
34.1581,Opened,2.578049,,Opened,2.603146,
34.1726,Opened,2.598829,,Opened,2.625776,
34.1868,Opened,2.588806,,Opened,2.605388,
34.2006,Opened,2.565093,,Opened,2.582854,
34.2151,Opened,2.565314,,Opened,2.607693,
34.2296,Opened,2.567339,,Opened,2.606595,
34.244,Opened,2.557431,,Opened,2.587649,
34.2584,Opened,2.552733,,Opened,2.565771,
34.2722,Opened,2.559826,,Opened,2.590051,
34.2867,Opened,2.522492,,Opened,2.544076,
34.301,Opened,2.545987,,Opened,2.564953,
34.3155,Opened,2.526625,,Opened,2.570267,
34.3299,Opened,2.529356,,Opened,2.567161,
34.3441,Opened,2.528838,,Opened,2.561083,
34.3582,Opened,2.520085,,Opened,2.542044,
34.3726,Opened,2.511187,,Opened,2.531587,
34.3869,Opened,2.504622,,Opened,2.535535,
34.401,Opened,2.519877,,Opened,2.536032,
34.4152,Opened,2.511103,,Opened,2.544292,
34.4291,Opened,2.509192,,Opened,2.549687,
34.4434,Opened,2.493387,,Opened,2.519314,
34.4578,Opened,2.482582,,Opened,2.521914,
34.4723,Opened,2.452324,,Opened,2.483563,
34.4867,Opened,2.460143,,Opened,2.49128,
34.5011,Opened,2.482224,,Opened,2.519715,
34.5152,Opened,2.480899,,Opened,2.519512,
34.5292,Opened,2.492566,,Opened,2.520061,
34.5435,Opened,2.462169,,Opened,2.497616,
34.5577,Opened,2.450698,,Opened,2.479565,
34.5723,Opened,2.469871,,Opened,2.48561,
34.5867,Opened,2.454385,,Opened,2.507752,
34.6012,Opened,2.450558,,Opened,2.471515,
34.6156,Opened,2.445671,,Opened,2.469375,
34.6298,Opened,2.425986,,Opened,2.445767,
34.6435,Opened,2.462338,,Opened,2.499877,
34.6579,Opened,2.437668,,Opened,2.480454,
34.6722,Opened,2.439564,,Opened,2.463279,
34.6865,Opened,2.442511,,Opened,2.479976,
34.701,Opened,2.413489,,Opened,2.445479,
34.7152,Opened,2.417765,,Opened,2.442774,
34.7295,Opened,2.426188,,Opened,2.435753,
34.7438,Opened,2.415957,,Opened,2.444307,
34.7578,Opened,2.43134,,Opened,2.479132,
34.7723,Opened,2.424822,,Opened,2.443076,
34.7869,Opened,2.412415,,Opened,2.451303,
34.8012,Opened,2.429579,,Opened,2.464507,
34.8154,Opened,2.437063,,Opened,2.466581,
34.83,Opened,2.427936,,Opened,2.458842,
34.8441,Opened,2.437282,,Opened,2.485343,
34.8586,Opened,2.43296,,Opened,2.45983,
34.873,Opened,2.436047,,Opened,2.462674,
34.8871,Opened,2.411054,,Opened,2.440163,
34.9015,Opened,2.417445,,Opened,2.445945,
34.9159,Opened,2.43711,,Opened,2.465764,
34.9301,Opened,2.443398,,Opened,2.476424,
34.9445,Opened,2.439356,,Opened,2.486862,
34.9587,Opened,2.457653,,Opened,2.489515,
34.9731,Opened,2.465233,,Opened,2.500111,
34.9873,Opened,2.433736,,Opened,2.452441,
35.0012,Opened,2.44904,,Opened,2.471578,
35.0159,Opened,2.451532,,Opened,2.477415,
35.0303,Opened,2.450052,,Opened,2.495094,
35.045,Opened,2.469883,,Opened,2.490338,
35.0593,Opened,2.46524,,Opened,2.494885,
35.0735,Opened,2.4595,,Opened,2.477823,
35.0877,Opened,2.484274,,Opened,2.510358,
35.1025,Opened,2.461768,,Opened,2.523075,
35.1166,Opened,2.495991,,Opened,2.538513,
35.1312,Opened,2.483434,,Opened,2.512098,
35.1454,Opened,2.506372,,Opened,2.548578,
35.1598,Opened,2.503523,,Opened,2.523323,
35.1739,Opened,2.502466,,Opened,2.519857,
35.188,Opened,2.511185,,Opened,2.544698,
35.2023,Opened,2.512542,,Opened,2.550227,
35.2165,Opened,2.526531,,Opened,2.55408,
35.231,Opened,2.531213,,Opened,2.539384,
35.2449,Opened,2.526903,,Opened,2.542093,
35.2591,Opened,2.534946,,Opened,2.57709,
35.2732,Opened,2.536377,,Opened,2.55205,
35.2873,Opened,2.545397,,Opened,2.585544,
35.3016,Opened,2.57061,,Opened,2.610176,
35.3157,Opened,2.570407,,Opened,2.615675,
35.33,Opened,2.577078,,Opened,2.61476,
35.3443,Opened,2.581891,,Opened,2.597823,
35.3586,Opened,2.567263,,Opened,2.586647,
35.3728,Opened,2.5803,,Opened,2.614024,
35.3869,Opened,2.602447,,Opened,2.628718,
35.4012,Opened,2.605044,,Opened,2.628887,
35.4157,Opened,2.614229,,Opened,2.640797,
35.4299,Opened,2.604007,,Opened,2.636484,
35.4439,Opened,2.616976,,Opened,2.638754,
35.4581,Opened,2.625858,,Opened,2.660887,
35.4726,Opened,2.626864,,Opened,2.638598,
35.4866,Opened,2.636232,,Opened,2.662165,
35.5007,Opened,2.635171,,Opened,2.648895,
35.5151,Opened,2.641138,,Opened,2.661022,
35.5295,Opened,2.621798,,Opened,2.669889,
35.5443,Opened,2.651022,,Opened,2.670573,
35.5587,Opened,2.662349,,Opened,2.685985,
35.5728,Opened,2.664857,,Opened,2.69032,
35.5871,Opened,2.675653,,Opened,2.711964,
35.6014,Opened,2.685368,,Opened,2.709128,
35.6153,Opened,2.68358,,Opened,2.711444,
35.6294,Opened,2.681121,,Opened,2.696329,
35.6438,Opened,2.656085,,Opened,2.673026,
35.6581,Opened,2.669639,,Opened,2.69293,
35.6723,Opened,2.715079,,Opened,2.737525,
35.6864,Opened,2.703905,,Opened,2.73861,
35.7004,Opened,2.69257,,Opened,2.704776,
35.7149,Opened,2.711642,,Opened,2.729882,
35.7292,Opened,2.689385,,Opened,2.738755,
35.7438,Opened,2.694854,,Opened,2.725639,
35.7584,Opened,2.710677,,Opened,2.738316,
35.7727,Opened,2.700409,,Opened,2.742742,
35.7871,Opened,2.711897,,Opened,2.741273,
35.8014,Opened,2.692325,,Opened,2.726182,
35.8154,Opened,2.693389,,Opened,2.713345,
35.8299,Opened,2.696282,,Opened,2.713618,
35.8439,Opened,2.697793,,Opened,2.712801,
35.8581,Opened,2.687868,,Opened,2.710358,
35.8724,Opened,2.685922,,Opened,2.702742,
35.887,Opened,2.691189,,Opened,2.727823,
35.901,Opened,2.699721,,Opened,2.72206,
35.9153,Opened,2.694674,,Opened,2.734095,
35.9297,Opened,2.708552,,Opened,2.773566,
35.9441,Opened,2.683316,,Opened,2.725997,
35.9585,Opened,2.683016,,Opened,2.715279,
35.9728,Opened,2.672198,,Opened,2.706325,
35.9872,Opened,2.695086,,Opened,2.722428,
36.0015,Opened,2.685577,,Opened,2.709589,
36.0158,Opened,2.692218,,Opened,2.717066,
36.0301,Opened,2.681095,,Opened,2.711388,
36.0441,Opened,2.693372,,Opened,2.738667,
36.0588,Opened,2.679104,,Opened,2.710928,
36.0731,Opened,2.658234,,Opened,2.674709,
36.0877,Opened,2.665953,,Opened,2.696583,
36.1019,Opened,2.671007,,Opened,2.700958,
36.1162,Opened,2.6716,,Opened,2.705497,
36.1304,Opened,2.668163,,Opened,2.693663,
36.1448,Opened,2.667706,,Opened,2.705375,
36.159,Opened,2.649302,,Opened,2.686595,
36.1731,Opened,2.612405,,Opened,2.645509,
36.1875,Opened,2.630362,,Opened,2.664792,
36.202,Opened,2.613217,,Opened,2.638247,
36.216,Opened,2.640028,,Opened,2.681682,
36.2304,Opened,2.637093,,Opened,2.678413,
36.2448,Opened,2.598247,,Opened,2.636674,
36.2592,Opened,2.608377,,Opened,2.623763,
36.2732,Opened,2.618409,,Opened,2.645114,
36.2877,Opened,2.577575,,Opened,2.601582,
36.3019,Opened,2.604363,,Opened,2.650937,
36.316,Opened,2.589004,,Opened,2.598538,
36.33,Opened,2.596033,,Opened,2.628611,
36.3443,Opened,2.579636,,Opened,2.605097,
36.3588,Opened,2.560062,,Opened,2.590694,
36.373,Opened,2.590836,,Opened,2.62034,
36.3872,Opened,2.550425,,Opened,2.557454,
36.4016,Opened,2.554375,,Opened,2.608373,
36.4161,Opened,2.564415,,Opened,2.604978,
36.4302,Opened,2.524587,,Opened,2.575099,
36.4444,Opened,2.538618,,Opened,2.585095,
36.4589,Opened,2.515391,,Opened,2.542249,
36.4733,Opened,2.4996,,Opened,2.547677,
36.4876,Opened,2.517228,,Opened,2.546787,
36.5019,Opened,2.516372,,Opened,2.554137,
36.516,Opened,2.505948,,Opened,2.54873,
36.5304,Opened,2.517199,,Opened,2.541102,
36.5447,Opened,2.500088,,Opened,2.525057,
36.5592,Opened,2.509126,,Opened,2.547824,
36.5737,Opened,2.494504,,Opened,2.544215,
36.5881,Opened,2.471215,,Opened,2.506011,
36.6024,Opened,2.471087,,Opened,2.510482,
36.6163,Opened,2.484115,,Opened,2.505619,
36.6308,Opened,2.495035,,Opened,2.525046,
36.6452,Opened,2.471023,,Opened,2.490044,
36.6595,Opened,2.459506,,Opened,2.503451,
36.674,Opened,2.450779,,Opened,2.491067,
36.6884,Opened,2.444387,,Opened,2.486769,
36.7026,Opened,2.471198,,Opened,2.501146,
36.717,Opened,2.478116,,Opened,2.482382,
36.7316,Opened,2.46825,,Opened,2.495193,
36.7456,Opened,2.474324,,Opened,2.485272,
36.7601,Opened,2.46416,,Opened,2.510402,
36.7741,Opened,2.442964,,Opened,2.486957,
36.7885,Opened,2.444605,,Opened,2.469345,
36.8028,Opened,2.445346,,Opened,2.47715,
36.8167,Opened,2.460404,,Opened,2.505526,
36.8316,Opened,2.454741,,Opened,2.468966,
36.8462,Opened,2.436823,,Opened,2.469269,
36.8607,Opened,2.478207,,Opened,2.507666,
36.8748,Opened,2.439223,,Opened,2.473429,
36.8891,Opened,2.445742,,Opened,2.460168,
36.9032,Opened,2.452865,,Opened,2.468127,
36.9175,Opened,2.440274,,Opened,2.472339,
36.9319,Opened,2.452914,,Opened,2.48284,
36.9463,Opened,2.458804,,Opened,2.47264,
36.9608,Opened,2.458256,,Opened,2.471966,
36.9754,Opened,2.436692,,Opened,2.458502,
36.9898,Opened,2.475316,,Opened,2.505215,
37.0046,Opened,2.454906,,Opened,2.482307,
37.019,Opened,2.451251,,Opened,2.484505,
37.033,Opened,2.466292,,Opened,2.48946,
37.0474,Opened,2.449885,,Opened,2.487799,
37.0618,Opened,2.456935,,Opened,2.491526,
37.0758,Opened,2.470382,,Opened,2.504462,
37.0903,Opened,2.503921,,Opened,2.530565,
37.1045,Opened,2.475376,,Opened,2.510468,
37.1185,Opened,2.484102,,Opened,2.509637,
37.1331,Opened,2.478005,,Opened,2.502957,
37.1473,Opened,2.480774,,Opened,2.520621,
37.1617,Opened,2.480449,,Opened,2.496689,
37.1762,Opened,2.494408,,Opened,2.527598,
37.1903,Opened,2.490188,,Opened,2.520771,
37.2045,Opened,2.496532,,Opened,2.516268,
37.2189,Opened,2.519657,,Opened,2.55908,
37.2332,Opened,2.523065,,Opened,2.553471,
37.2473,Opened,2.532652,,Opened,2.570088,
37.2617,Opened,2.539446,,Opened,2.559746,
37.2758,Opened,2.53956,,Opened,2.565954,
37.2901,Opened,2.533109,,Opened,2.56993,
37.3042,Opened,2.552047,,Opened,2.589134,
37.318,Opened,2.544874,,Opened,2.587569,
37.3319,Opened,2.564292,,Opened,2.589487,
37.3459,Opened,2.532562,,Opened,2.567948,
37.3603,Opened,2.554179,,Opened,2.58579,
37.3746,Opened,2.547851,,Opened,2.580586,
37.3886,Opened,2.573198,,Opened,2.626735,
37.4029,Opened,2.560863,,Opened,2.582167,
37.4175,Opened,2.571569,,Opened,2.589951,
37.4319,Opened,2.577346,,Opened,2.596224,
37.4464,Opened,2.576053,,Opened,2.578384,
37.4608,Opened,2.592328,,Opened,2.657214,
37.4747,Opened,2.600534,,Opened,2.634929,
37.4892,Opened,2.585605,,Opened,2.602465,
37.5031,Opened,2.62326,,Opened,2.649393,
37.517,Opened,2.605007,,Opened,2.638823,
37.5314,Opened,2.601646,,Opened,2.638147,
37.5455,Opened,2.601611,,Opened,2.62561,
37.5601,Opened,2.607047,,Opened,2.642813,
37.5745,Opened,2.611099,,Opened,2.627273,
37.5888,Opened,2.631813,,Opened,2.668932,
37.603,Opened,2.634913,,Opened,2.662638,
37.6177,Opened,2.616759,,Opened,2.640452,
37.632,Opened,2.644607,,Opened,2.679112,
37.6461,Opened,2.611251,,Opened,2.62082,
37.6608,Opened,2.634652,,Opened,2.675568,
37.6754,Opened,2.629729,,Opened,2.655501,
37.6896,Opened,2.649296,,Opened,2.674041,
37.7034,Opened,2.624609,,Opened,2.670382,
37.7177,Opened,2.634703,,Opened,2.674784,
37.7322,Opened,2.653683,,Opened,2.66793,
37.7464,Opened,2.64972,,Opened,2.688234,
37.7604,Opened,2.641084,,Opened,2.675103,
37.7751,Opened,2.644389,,Opened,2.6826,
37.7891,Opened,2.620632,,Opened,2.675433,
37.8035,Opened,2.661141,,Opened,2.685528,
37.8178,Opened,2.644207,,Opened,2.677335,
37.832,Opened,2.659911,,Opened,2.679391,
37.8463,Opened,2.651383,,Opened,2.674377,
37.8607,Opened,2.63684,,Opened,2.656386,
37.8751,Opened,2.649103,,Opened,2.6794,
37.8893,Opened,2.652752,,Opened,2.681397,
37.9034,Opened,2.63626,,Opened,2.65837,
37.9177,Opened,2.636564,,Opened,2.669309,
37.9323,Opened,2.63085,,Opened,2.66423,
37.9466,Opened,2.657449,,Opened,2.684124,
37.9607,Opened,2.631924,,Opened,2.64633,
37.9752,Opened,2.627652,,Opened,2.661037,
37.9897,Opened,2.636907,,Opened,2.676115,
38.0042,Opened,2.618372,,Opened,2.654039,
38.0184,Opened,2.615531,,Opened,2.636035,
38.0324,Opened,2.616179,,Opened,2.646392,
38.0466,Opened,2.609699,,Opened,2.636554,
38.0605,Opened,2.604787,,Opened,2.649288,
38.0747,Opened,2.595543,,Opened,2.615119,
38.0889,Opened,2.601451,,Opened,2.626416,
38.103,Opened,2.601722,,Opened,2.621147,
38.1172,Opened,2.616737,,Opened,2.645999,
38.1315,Opened,2.593921,,Opened,2.628374,
38.1459,Opened,2.590086,,Opened,2.619091,
38.1602,Opened,2.586047,,Opened,2.627467,
38.1743,Opened,2.55716,,Opened,2.594703,
38.1885,Opened,2.568568,,Opened,2.601038,
38.2026,Opened,2.567115,,Opened,2.588086,
38.2172,Opened,2.549626,,Opened,2.579277,
38.2316,Opened,2.555379,,Opened,2.597147,
38.2458,Opened,2.572091,,Opened,2.627691,
38.2603,Opened,2.550721,,Opened,2.583097,
38.2746,Opened,2.549617,,Opened,2.576443,
38.2891,Opened,2.528543,,Opened,2.561011,
38.3032,Opened,2.533854,,Opened,2.562892,
38.3173,Opened,2.523563,,Opened,2.578123,
38.3317,Opened,2.5069,,Opened,2.536712,
38.3464,Opened,2.520643,,Opened,2.530508,
38.3607,Opened,2.520023,,Opened,2.566583,
38.375,Opened,2.521325,,Opened,2.568622,
38.3891,Opened,2.519929,,Opened,2.554261,
38.404,Opened,2.513339,,Opened,2.53002,
38.4186,Opened,2.503565,,Opened,2.530229,
38.4328,Opened,2.501883,,Opened,2.523292,
38.447,Opened,2.482151,,Opened,2.526447,
38.4617,Opened,2.486595,,Opened,2.51778,
38.4762,Opened,2.449575,,Opened,2.48159,
38.4906,Opened,2.463871,,Opened,2.495739,
38.5051,Opened,2.464777,,Opened,2.481875,
38.5195,Opened,2.472762,,Opened,2.516915,
38.5341,Opened,2.453155,,Opened,2.491602,
38.5487,Opened,2.449745,,Opened,2.463992,
38.5634,Opened,2.449288,,Opened,2.481359,
38.578,Opened,2.456784,,Opened,2.477615,
38.5925,Opened,2.443167,,Opened,2.474127,
38.6068,Opened,2.45918,,Opened,2.497941,
38.621,Opened,2.424024,,Opened,2.452883,
38.6354,Opened,2.432017,,Opened,2.46408,
38.6499,Opened,2.399624,,Opened,2.422332,
38.6642,Opened,2.419483,,Opened,2.430942,
38.6785,Opened,2.436429,,Opened,2.463074,
38.693,Opened,2.427664,,Opened,2.473784,
38.7073,Opened,2.423637,,Opened,2.439347,
38.7217,Opened,2.446818,,Opened,2.484527,
38.7363,Opened,2.425789,,Opened,2.427534,
38.7505,Opened,2.451738,,Opened,2.488265,
38.765,Opened,2.423113,,Opened,2.447011,
38.7791,Opened,2.41739,,Opened,2.454629,
38.7931,Opened,2.407279,,Opened,2.438347,
38.8071,Opened,2.424438,,Opened,2.448518,
38.8214,Opened,2.421629,,Opened,2.472377,
38.8356,Opened,2.406632,,Opened,2.444075,
38.8498,Opened,2.408082,,Opened,2.436725,
38.8638,Opened,2.411777,,Opened,2.43498,
38.8782,Opened,2.427938,,Opened,2.454914,
38.8924,Opened,2.428456,,Opened,2.459161,
38.9069,Opened,2.427049,,Opened,2.453871,
38.9207,Opened,2.4501,,Opened,2.475719,
38.9351,Opened,2.439696,,Opened,2.473723,
38.949,Opened,2.430255,,Opened,2.457568,
38.9631,Opened,2.442827,,Opened,2.487323,
38.9773,Opened,2.443844,,Opened,2.473918,
38.9916,Opened,2.459091,,Opened,2.491793,
39.0062,Opened,2.453808,,Opened,2.49097,
39.0205,Opened,2.455892,,Opened,2.487177,
39.0349,Opened,2.434568,,Opened,2.46175,
39.0491,Opened,2.464324,,Opened,2.503491,
39.0635,Opened,2.446481,,Opened,2.47509,
39.0778,Opened,2.463613,,Opened,2.493894,
39.0924,Opened,2.465146,,Opened,2.497877,
39.1067,Opened,2.465798,,Opened,2.486891,
39.1211,Opened,2.479996,,Opened,2.525366,
39.1354,Opened,2.493681,,Opened,2.529712,
39.1499,Opened,2.50136,,Opened,2.538155,
39.1643,Opened,2.501601,,Opened,2.525445,
39.179,Opened,2.491695,,Opened,2.537508,
39.1934,Opened,2.507037,,Opened,2.542307,
39.2076,Opened,2.50723,,Opened,2.551568,
39.2218,Opened,2.505223,,Opened,2.530193,
39.2365,Opened,2.509328,,Opened,2.534748,
39.2506,Opened,2.540014,,Opened,2.585438,
39.2649,Opened,2.536681,,Opened,2.544561,
39.2794,Opened,2.540335,,Opened,2.561698,
39.2935,Opened,2.544391,,Opened,2.561414,
39.3075,Opened,2.559649,,Opened,2.575079,
39.3219,Opened,2.58265,,Opened,2.629977,
39.336,Opened,2.560282,,Opened,2.584069,
39.3505,Opened,2.573509,,Opened,2.591637,
39.3648,Opened,2.558433,,Opened,2.579862,
39.3792,Opened,2.59203,,Opened,2.616427,
39.3937,Opened,2.572557,,Opened,2.608672,
39.4079,Opened,2.57837,,Opened,2.623371,
39.4226,Opened,2.616108,,Opened,2.651677,
39.4366,Opened,2.607821,,Opened,2.633885,
39.4509,Opened,2.60631,,Opened,2.621324,
39.4651,Opened,2.616888,,Opened,2.655786,
39.4794,Opened,2.647936,,Opened,2.673576,
39.4938,Opened,2.629762,,Opened,2.66714,
39.5084,Opened,2.629267,,Opened,2.661242,
39.5225,Opened,2.649227,,Opened,2.659739,
39.5367,Opened,2.632415,,Opened,2.680674,
39.5509,Opened,2.652275,,Opened,2.674501,
39.5648,Opened,2.642778,,Opened,2.659087,
39.5792,Opened,2.66142,,Opened,2.680504,
39.5933,Opened,2.660031,,Opened,2.676595,
39.6075,Opened,2.665175,,Opened,2.699253,
39.6218,Opened,2.665323,,Opened,2.682146,
39.6359,Opened,2.682258,,Opened,2.731848,
39.6501,Opened,2.664016,,Opened,2.683785,
39.6642,Opened,2.664459,,Opened,2.692726,
39.6784,Opened,2.68019,,Opened,2.699033,
39.6927,Opened,2.653959,,Opened,2.685534,
39.7068,Opened,2.681358,,Opened,2.713763,
39.7212,Opened,2.675339,,Opened,2.696052,
39.7354,Opened,2.674768,,Opened,2.696852,
39.7496,Opened,2.701242,,Opened,2.713635,
39.7641,Opened,2.692352,,Opened,2.751576,
39.7788,Opened,2.691158,,Opened,2.72468,
39.7931,Opened,2.699134,,Opened,2.736055,
39.8074,Opened,2.694237,,Opened,2.718591,
39.8218,Opened,2.687898,,Opened,2.712888,
39.8359,Opened,2.714341,,Opened,2.736108,
39.8501,Opened,2.684774,,Opened,2.718745,
39.8647,Opened,2.707813,,Opened,2.755781,
39.8793,Opened,2.707854,,Opened,2.74139,
39.8936,Opened,2.680394,,Opened,2.707986,
39.9075,Opened,2.705922,,Opened,2.741709,
39.922,Opened,2.692887,,Opened,2.725797,
39.9365,Opened,2.674776,,Opened,2.712353,
39.9509,Opened,2.679531,,Opened,2.706716,
39.9651,Opened,2.689656,,Opened,2.706385,
39.9796,Opened,2.677135,,Opened,2.713731,
39.9936,Opened,2.675313,,Opened,2.69357,
40.008,Opened,2.665422,,Opened,2.702337,
40.0225,Opened,2.66901,,Opened,2.696173,
40.0366,Opened,2.672895,,Opened,2.695724,
40.0511,Opened,2.669787,,Opened,2.691781,
40.0655,Opened,2.658244,,Opened,2.697261,
40.0796,Opened,2.657051,,Opened,2.696496,
40.0941,Opened,2.646569,,Opened,2.669122,
40.1085,Opened,2.640307,,Opened,2.67587,
40.123,Opened,2.652813,,Opened,2.688233,
40.1372,Opened,2.629854,,Opened,2.663947,
40.1515,Opened,2.647603,,Opened,2.676119,
40.1656,Opened,2.613205,,Opened,2.66126,
40.1798,Opened,2.634732,,Opened,2.669549,
40.1938,Opened,2.621744,,Opened,2.624186,
40.2082,Opened,2.617825,,Opened,2.648075,
40.2224,Opened,2.614644,,Opened,2.651589,
40.237,Opened,2.609798,,Opened,2.635923,
40.2512,Opened,2.604586,,Opened,2.648965,
40.2658,Opened,2.602632,,Opened,2.636776,
40.2803,Opened,2.583911,,Opened,2.617327,
40.2948,Opened,2.578336,,Opened,2.593503,
40.3093,Opened,2.579521,,Opened,2.603385,
40.3237,Opened,2.58326,,Opened,2.618614,
40.338,Opened,2.568445,,Opened,2.597958,
40.3524,Opened,2.551998,,Opened,2.579805,
40.3672,Opened,2.552372,,Opened,2.58954,
40.3813,Opened,2.533678,,Opened,2.568052,
40.3959,Opened,2.547577,,Opened,2.576545,
40.4103,Opened,2.535217,,Opened,2.564622,
40.4247,Opened,2.548915,,Opened,2.577976,
40.4385,Opened,2.535605,,Opened,2.562336,
40.4528,Opened,2.539132,,Opened,2.577092,
40.4671,Opened,2.513611,,Opened,2.536115,
40.4818,Opened,2.518283,,Opened,2.545429,
40.496,Opened,2.488678,,Opened,2.520952,
40.5103,Opened,2.510827,,Opened,2.526078,
40.5245,Opened,2.484747,,Opened,2.524171,
40.5385,Opened,2.49902,,Opened,2.534779,
40.5528,Opened,2.504578,,Opened,2.547296,
40.5674,Opened,2.477051,,Opened,2.522898,
40.5814,Opened,2.483234,,Opened,2.51516,
40.5959,Opened,2.476669,,Opened,2.483648,
40.6105,Opened,2.455863,,Opened,2.479425,
40.6244,Opened,2.479151,,Opened,2.524903,
40.6388,Opened,2.472191,,Opened,2.514747,
40.6531,Opened,2.455211,,Opened,2.479503,
40.6674,Opened,2.457955,,Opened,2.486295,
40.6818,Opened,2.461384,,Opened,2.503659,
40.6961,Opened,2.436194,,Opened,2.469821,
40.7105,Opened,2.446678,,Opened,2.480513,
40.725,Opened,2.449839,,Opened,2.45655,
40.739,Opened,2.432698,,Opened,2.459796,
40.7534,Opened,2.439727,,Opened,2.454751,
40.7677,Opened,2.432467,,Opened,2.482871,
40.7822,Opened,2.455595,,Opened,2.494223,
40.7964,Opened,2.422154,,Opened,2.45385,
40.8107,Opened,2.462291,,Opened,2.490071,
40.825,Opened,2.426453,,Opened,2.450481,
40.8391,Opened,2.435116,,Opened,2.479049,
40.8538,Opened,2.443827,,Opened,2.465438,
40.8679,Opened,2.464517,,Opened,2.485336,
40.8818,Opened,2.452921,,Opened,2.506532,
40.8959,Opened,2.42889,,Opened,2.458421,
40.9101,Opened,2.424912,,Opened,2.459735,
40.9245,Opened,2.43414,,Opened,2.469522,
40.939,Opened,2.443729,,Opened,2.475018,
40.9533,Opened,2.436196,,Opened,2.449511,
40.9677,Opened,2.457567,,Opened,2.496126,
40.9823,Opened,2.434783,,Opened,2.449225,
40.9966,Opened,2.448477,,Opened,2.466506,
41.0112,Opened,2.461836,,Opened,2.483752,
41.0257,Opened,2.458174,,Opened,2.479436,
41.0397,Opened,2.474686,,Opened,2.501702,
41.0541,Opened,2.477718,,Opened,2.510319,
41.0688,Opened,2.452221,,Opened,2.483476,
41.0831,Opened,2.444293,,Opened,2.469186,
41.0973,Opened,2.461389,,Opened,2.497091,
41.1117,Opened,2.45961,,Opened,2.497088,
41.1259,Opened,2.481902,,Opened,2.509594,
41.1402,Opened,2.486219,,Opened,2.489333,
41.1543,Opened,2.487636,,Opened,2.539168,
41.1685,Opened,2.49683,,Opened,2.525605,
41.1832,Opened,2.489727,,Opened,2.521938,
41.1979,Opened,2.491418,,Opened,2.517295,
41.2126,Opened,2.501952,,Opened,2.526913,
41.2271,Opened,2.490043,,Opened,2.53131,
41.2414,Opened,2.512009,,Opened,2.552511,
41.2559,Opened,2.517797,,Opened,2.548228,
41.2701,Opened,2.490869,,Opened,2.512168,
41.2847,Opened,2.517707,,Opened,2.541232,
41.299,Opened,2.549384,,Opened,2.586778,
41.3132,Opened,2.534059,,Opened,2.564644,
41.3274,Opened,2.524973,,Opened,2.564043,
41.3413,Opened,2.543843,,Opened,2.553497,
41.3556,Opened,2.540841,,Opened,2.580006,
41.3698,Opened,2.558161,,Opened,2.585301,
41.3842,Opened,2.554872,,Opened,2.597549,
41.3983,Opened,2.587505,,Opened,2.622186,
41.4127,Opened,2.573645,,Opened,2.610249,
41.4268,Opened,2.563412,,Opened,2.587518,
41.441,Opened,2.558563,,Opened,2.573428,
41.4557,Opened,2.564663,,Opened,2.602588,
41.4699,Opened,2.607056,,Opened,2.639403,
41.4843,Opened,2.589211,,Opened,2.623239,
41.4984,Opened,2.597227,,Opened,2.62958,
41.5126,Opened,2.590412,,Opened,2.61337,
41.5268,Opened,2.609603,,Opened,2.645976,
41.5415,Opened,2.617493,,Opened,2.633905,
41.5559,Opened,2.621784,,Opened,2.647857,
41.57,Opened,2.613424,,Opened,2.648541,
41.5841,Opened,2.620681,,Opened,2.638181,
41.5983,Opened,2.629936,,Opened,2.656369,
41.6127,Opened,2.640139,,Opened,2.662213,
41.6268,Opened,2.614133,,Opened,2.639183,
41.6413,Opened,2.640411,,Opened,2.652922,
41.6556,Opened,2.638393,,Opened,2.660331,
41.6702,Opened,2.630847,,Opened,2.653239,
41.6847,Opened,2.632726,,Opened,2.669636,
41.6988,Opened,2.652266,,Opened,2.690137,
41.7133,Opened,2.646717,,Opened,2.67911,
41.7277,Opened,2.628363,,Opened,2.666151,
41.742,Opened,2.648009,,Opened,2.679033,
41.7565,Opened,2.644013,,Opened,2.665717,
41.7709,Opened,2.643811,,Opened,2.676022,
41.785,Opened,2.633382,,Opened,2.659741,
41.7991,Opened,2.634987,,Opened,2.662856,
41.8135,Opened,2.647318,,Opened,2.69564,
41.8278,Opened,2.642391,,Opened,2.673723,
41.842,Opened,2.658242,,Opened,2.681916,
41.8564,Opened,2.63026,,Opened,2.658414,
41.8707,Opened,2.64826,,Opened,2.687897,
41.8848,Opened,2.623691,,Opened,2.684821,
41.8991,Opened,2.631986,,Opened,2.649684,
41.9128,Opened,2.640852,,Opened,2.665448,
41.927,Opened,2.637553,,Opened,2.664538,
41.9414,Opened,2.608806,,Opened,2.644594,
41.9556,Opened,2.630887,,Opened,2.661555,
41.9697,Opened,2.629942,,Opened,2.656602,
41.9839,Opened,2.641784,,Opened,2.697623,
41.9981,Opened,2.625034,,Opened,2.650307,
42.0121,Opened,2.627808,,Opened,2.633817,
42.0262,Opened,2.604597,,Opened,2.642758,
42.0405,Opened,2.621057,,Opened,2.669132,
42.0546,Opened,2.589417,,Opened,2.638519,
42.069,Opened,2.609319,,Opened,2.647196,
42.0833,Opened,2.596508,,Opened,2.64567,
42.0978,Opened,2.597673,,Opened,2.632751,
42.1119,Opened,2.576286,,Opened,2.613835,
42.1268,Opened,2.586504,,Opened,2.623152,
42.1411,Opened,2.581842,,Opened,2.624595,
