Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
36.5333,Opened,2.531946,,Opened,2.56194,
36.5479,Opened,2.529231,,Opened,2.569653,
36.5623,Opened,2.509116,,Opened,2.530014,
36.5765,Opened,2.516484,,Opened,2.566168,
36.5908,Opened,2.550246,,Opened,2.584074,
36.6051,Opened,2.512959,,Opened,2.542072,
36.6196,Opened,2.534984,,Opened,2.571885,
36.6338,Opened,2.512207,,Opened,2.541858,
36.6482,Opened,2.518496,,Opened,2.555505,
36.662,Opened,2.523465,,Opened,2.54026,
36.6759,Opened,2.528503,,Opened,2.550292,
36.6904,Opened,2.496637,,Opened,2.535181,
36.7046,Opened,2.515281,,Opened,2.53479,
36.7189,Opened,2.529982,,Opened,2.560477,
36.7333,Opened,2.510538,,Opened,2.540066,
36.7476,Opened,2.518481,,Opened,2.538844,
36.7618,Opened,2.525783,,Opened,2.538262,
36.7761,Opened,2.525274,,Opened,2.532126,
36.7904,Opened,2.523425,,Opened,2.550487,
36.8045,Opened,2.518175,,Opened,2.567013,
36.8186,Opened,2.533921,,Opened,2.568352,
36.833,Opened,2.529456,,Opened,2.562295,
36.8476,Opened,2.511521,,Opened,2.537133,
36.8617,Opened,2.535648,,Opened,2.564543,
36.8757,Opened,2.538866,,Opened,2.580388,
36.89,Opened,2.529586,,Opened,2.562877,
36.9038,Opened,2.552132,,Opened,2.589847,
36.9179,Opened,2.546708,,Opened,2.584044,
36.9321,Opened,2.544382,,Opened,2.576432,
36.9465,Opened,2.578361,,Opened,2.593101,
36.9609,Opened,2.58801,,Opened,2.624527,
36.9751,Opened,2.573149,,Opened,2.621316,
36.9889,Opened,2.574512,,Opened,2.609917,
37.0038,Opened,2.582703,,Opened,2.613132,
37.0179,Opened,2.581622,,Opened,2.62032,
37.0322,Opened,2.580243,,Opened,2.609086,
37.0465,Opened,2.570987,,Opened,2.604888,
37.0608,Opened,2.597012,,Opened,2.627739,
37.0755,Opened,2.595326,,Opened,2.616011,
37.0902,Opened,2.5953,,Opened,2.625666,
37.1044,Opened,2.574018,,Opened,2.594562,
37.1189,Opened,2.598482,,Opened,2.62178,
37.1335,Opened,2.621399,,Opened,2.649889,
37.1477,Opened,2.633688,,Opened,2.66578,
37.1626,Opened,2.624799,,Opened,2.664588,
37.1771,Opened,2.623671,,Opened,2.646796,
37.1914,Opened,2.62883,,Opened,2.652876,
37.2053,Opened,2.648609,,Opened,2.686324,
37.2196,Opened,2.636451,,Opened,2.663416,
37.2336,Opened,2.650351,,Opened,2.665284,
37.2474,Opened,2.65223,,Opened,2.671971,
37.2618,Opened,2.651222,,Opened,2.693696,
37.2764,Opened,2.66657,,Opened,2.707122,
37.2904,Opened,2.674839,,Opened,2.692107,
37.3048,Opened,2.671777,,Opened,2.699597,
37.3193,Opened,2.665736,,Opened,2.704953,
37.334,Opened,2.671999,,Opened,2.702708,
37.3483,Opened,2.680022,,Opened,2.698167,
37.3626,Opened,2.697337,,Opened,2.730471,
37.3768,Opened,2.703923,,Opened,2.724393,
37.3908,Opened,2.678256,,Opened,2.703001,
37.4051,Opened,2.691463,,Opened,2.729086,
37.4197,Opened,2.726642,,Opened,2.766665,
37.4342,Opened,2.709415,,Opened,2.747432,
37.4486,Opened,2.70495,,Opened,2.74213,
37.4631,Opened,2.698124,,Opened,2.725974,
37.4773,Opened,2.727898,,Opened,2.760537,
37.4917,Opened,2.724129,,Opened,2.755967,
37.506,Opened,2.72647,,Opened,2.749887,
37.52,Opened,2.703197,,Opened,2.741465,
37.534,Opened,2.727091,,Opened,2.747846,
37.5484,Opened,2.744538,,Opened,2.764919,
37.5626,Opened,2.721517,,Opened,2.758535,
37.5769,Opened,2.737202,,Opened,2.770465,
37.5911,Opened,2.753149,,Opened,2.789841,
37.6053,Opened,2.734961,,Opened,2.76526,
37.6196,Opened,2.730526,,Opened,2.750967,
37.6338,Opened,2.743193,,Opened,2.766617,
37.6479,Opened,2.739903,,Opened,2.749443,
37.6619,Opened,2.737224,,Opened,2.762904,
37.6762,Opened,2.751853,,Opened,2.787552,
37.6903,Opened,2.75174,,Opened,2.792016,
37.7047,Opened,2.736442,,Opened,2.747789,
37.7194,Opened,2.735972,,Opened,2.760949,
37.734,Opened,2.742447,,Opened,2.757905,
37.7483,Opened,2.740107,,Opened,2.790568,
37.7625,Opened,2.735216,,Opened,2.762845,
37.7771,Opened,2.753753,,Opened,2.785596,
37.7913,Opened,2.722416,,Opened,2.755072,
37.8055,Opened,2.725482,,Opened,2.747918,
37.8196,Opened,2.709995,,Opened,2.752833,
37.8337,Opened,2.734695,,Opened,2.765588,
37.8484,Opened,2.705801,,Opened,2.748574,
37.8628,Opened,2.727405,,Opened,2.764958,
37.8766,Opened,2.72024,,Opened,2.761744,
37.8912,Opened,2.712987,,Opened,2.750837,
37.9055,Opened,2.707714,,Opened,2.740131,
37.9203,Opened,2.724893,,Opened,2.742062,
37.9345,Opened,2.715399,,Opened,2.745224,
37.949,Opened,2.705104,,Opened,2.73971,
37.963,Opened,2.717812,,Opened,2.759453,
37.9772,Opened,2.685789,,Opened,2.725373,
37.9916,Opened,2.700894,,Opened,2.729587,
38.0056,Opened,2.687871,,Opened,2.719124,
38.0201,Opened,2.67158,,Opened,2.697693,
38.034,Opened,2.69306,,Opened,2.722237,
38.0483,Opened,2.688772,,Opened,2.740422,
38.0625,Opened,2.661533,,Opened,2.683753,
38.0768,Opened,2.677667,,Opened,2.712698,
38.0914,Opened,2.671129,,Opened,2.702087,
38.1054,Opened,2.662976,,Opened,2.699927,
38.1198,Opened,2.648633,,Opened,2.685907,
38.1345,Opened,2.627096,,Opened,2.644267,
38.1491,Opened,2.628218,,Opened,2.653298,
38.1632,Opened,2.64314,,Opened,2.675546,
38.1776,Opened,2.647891,,Opened,2.684989,
38.1921,Opened,2.631772,,Opened,2.660354,
38.2063,Opened,2.632286,,Opened,2.658184,
38.2207,Opened,2.616012,,Opened,2.635826,
38.2352,Opened,2.634063,,Opened,2.666137,
38.2492,Opened,2.61781,,Opened,2.63688,
38.2638,Opened,2.626481,,Opened,2.649025,
38.2781,Opened,2.580358,,Opened,2.609897,
38.2925,Opened,2.586206,,Opened,2.616911,
38.3068,Opened,2.590183,,Opened,2.632031,
38.3212,Opened,2.623068,,Opened,2.652239,
38.3358,Opened,2.577605,,Opened,2.588389,
38.3499,Opened,2.577679,,Opened,2.623891,
38.3644,Opened,2.600998,,Opened,2.640627,
38.3789,Opened,2.563672,,Opened,2.600302,
38.3931,Opened,2.585772,,Opened,2.602685,
38.4077,Opened,2.561812,,Opened,2.596783,
38.4218,Opened,2.564456,,Opened,2.60216,
38.4365,Opened,2.541456,,Opened,2.562868,
38.4507,Opened,2.537993,,Opened,2.55429,
38.465,Opened,2.560782,,Opened,2.593861,
38.4789,Opened,2.562876,,Opened,2.597434,
38.4928,Opened,2.557659,,Opened,2.588744,
38.507,Opened,2.548109,,Opened,2.562593,
38.5214,Opened,2.555507,,Opened,2.578974,
38.5359,Opened,2.527647,,Opened,2.536613,
38.5503,Opened,2.549851,,Opened,2.581729,
38.5643,Opened,2.532609,,Opened,2.564946,
38.5786,Opened,2.523147,,Opened,2.556879,
38.593,Opened,2.569244,,Opened,2.605721,
38.6073,Opened,2.558576,,Opened,2.577566,
38.6219,Opened,2.535973,,Opened,2.561924,
38.6359,Opened,2.572128,,Opened,2.607752,
38.6502,Opened,2.551194,,Opened,2.58631,
38.6647,Opened,2.547572,,Opened,2.56144,
38.6789,Opened,2.554118,,Opened,2.588098,
38.6931,Opened,2.569519,,Opened,2.604558,
38.7074,Opened,2.552556,,Opened,2.579917,
38.7218,Opened,2.5343,,Opened,2.55481,
38.7361,Opened,2.543182,,Opened,2.582909,
38.7504,Opened,2.565391,,Opened,2.605873,
38.7648,Opened,2.552398,,Opened,2.569472,
38.7791,Opened,2.547762,,Opened,2.575426,
38.7934,Opened,2.572445,,Opened,2.591742,
38.8077,Opened,2.57947,,Opened,2.612102,
38.8218,Opened,2.563564,,Opened,2.585316,
38.8359,Opened,2.575893,,Opened,2.591568,
38.85,Opened,2.576248,,Opened,2.599088,
38.8644,Opened,2.577273,,Opened,2.612352,
38.8787,Opened,2.575608,,Opened,2.628204,
38.8927,Opened,2.566343,,Opened,2.594713,
38.9071,Opened,2.603356,,Opened,2.652411,
38.9217,Opened,2.601547,,Opened,2.626587,
38.9361,Opened,2.599248,,Opened,2.616732,
38.9504,Opened,2.600801,,Opened,2.634215,
38.9647,Opened,2.618478,,Opened,2.638857,
38.9787,Opened,2.62182,,Opened,2.649706,
38.9929,Opened,2.616807,,Opened,2.636819,
39.0074,Opened,2.64574,,Opened,2.668913,
39.0217,Opened,2.625377,,Opened,2.677351,
39.0357,Opened,2.623714,,Opened,2.649143,
39.0499,Opened,2.631324,,Opened,2.64512,
39.0642,Opened,2.647509,,Opened,2.683408,
39.0786,Opened,2.665824,,Opened,2.693861,
39.0934,Opened,2.651558,,Opened,2.658173,
39.1078,Opened,2.671065,,Opened,2.689746,
39.1221,Opened,2.66145,,Opened,2.691399,
39.1362,Opened,2.687048,,Opened,2.74705,
39.1501,Opened,2.659525,,Opened,2.699696,
39.1648,Opened,2.668921,,Opened,2.709838,
39.1791,Opened,2.703639,,Opened,2.744744,
39.1937,Opened,2.689228,,Opened,2.724358,
39.2078,Opened,2.727229,,Opened,2.753852,
39.2218,Opened,2.696006,,Opened,2.744624,
39.2362,Opened,2.723425,,Opened,2.740892,
39.2504,Opened,2.730167,,Opened,2.758485,
39.2647,Opened,2.734809,,Opened,2.763104,
39.279,Opened,2.725391,,Opened,2.760736,
39.2935,Opened,2.74382,,Opened,2.764302,
39.3077,Opened,2.751437,,Opened,2.780445,
39.322,Opened,2.74726,,Opened,2.76503,
39.3366,Opened,2.735892,,Opened,2.780162,
39.3508,Opened,2.749602,,Opened,2.769738,
39.3649,Opened,2.78155,,Opened,2.81439,
39.379,Opened,2.75153,,Opened,2.783573,
39.3928,Opened,2.776437,,Opened,2.790413,
39.407,Opened,2.76075,,Opened,2.781537,
39.4212,Opened,2.761198,,Opened,2.791088,
39.4356,Opened,2.788819,,Opened,2.804177,
39.4499,Opened,2.779684,,Opened,2.798689,
39.4641,Opened,2.798695,,Opened,2.843883,
39.4786,Opened,2.795766,,Opened,2.838444,
39.4931,Opened,2.797467,,Opened,2.821997,
39.5073,Opened,2.813469,,Opened,2.850893,
39.522,Opened,2.793003,,Opened,2.815439,
39.5363,Opened,2.805896,,Opened,2.846016,
39.5502,Opened,2.78697,,Opened,2.826255,
39.5642,Opened,2.806731,,Opened,2.818863,
39.5786,Opened,2.804031,,Opened,2.838555,
39.5927,Opened,2.794695,,Opened,2.835773,
39.607,Opened,2.800553,,Opened,2.836539,
39.6209,Opened,2.776629,,Opened,2.810565,
39.6353,Opened,2.786438,,Opened,2.810884,
39.65,Opened,2.8009,,Opened,2.844595,
39.6642,Opened,2.79567,,Opened,2.82919,
39.6785,Opened,2.819443,,Opened,2.844576,
39.693,Opened,2.81581,,Opened,2.842819,
39.7071,Opened,2.782856,,Opened,2.819805,
39.7216,Opened,2.802175,,Opened,2.8257,
39.736,Opened,2.8025,,Opened,2.850883,
39.7504,Opened,2.797845,,Opened,2.831423,
39.7646,Opened,2.811624,,Opened,2.83365,
39.7786,Opened,2.805117,,Opened,2.838813,
39.7929,Opened,2.801898,,Opened,2.842784,
39.807,Opened,2.762733,,Opened,2.786656,
39.8211,Opened,2.794102,,Opened,2.830051,
39.8354,Opened,2.77631,,Opened,2.804832,
39.8498,Opened,2.750868,,Opened,2.778971,
39.864,Opened,2.783092,,Opened,2.818183,
39.8785,Opened,2.745255,,Opened,2.786439,
39.8928,Opened,2.743291,,Opened,2.761212,
39.907,Opened,2.773699,,Opened,2.816581,
39.9213,Opened,2.75352,,Opened,2.787948,
39.9352,Opened,2.757135,,Opened,2.785366,
39.9493,Opened,2.73309,,Opened,2.752692,
39.9636,Opened,2.747704,,Opened,2.776428,
39.9779,Opened,2.728749,,Opened,2.763455,
39.9923,Opened,2.722126,,Opened,2.748513,
40.0067,Opened,2.728043,,Opened,2.744302,
40.0214,Opened,2.704313,,Opened,2.728264,
40.036,Opened,2.71142,,Opened,2.741868,
40.0504,Opened,2.697577,,Opened,2.729722,
40.0646,Opened,2.689276,,Opened,2.697694,
40.0788,Opened,2.681406,,Opened,2.71296,
40.0934,Opened,2.68844,,Opened,2.732568,
40.1079,Opened,2.68161,,Opened,2.709925,
40.1222,Opened,2.677364,,Opened,2.703286,
40.137,Opened,2.674532,,Opened,2.703714,
40.1514,Opened,2.653781,,Opened,2.680407,
40.1658,Opened,2.668392,,Opened,2.705824,
40.1802,Opened,2.654768,,Opened,2.679243,
40.1946,Opened,2.620809,,Opened,2.647323,
40.2091,Opened,2.629394,,Opened,2.660357,
40.2234,Opened,2.643648,,Opened,2.657794,
40.2376,Opened,2.629982,,Opened,2.654503,
40.2519,Opened,2.613432,,Opened,2.638988,
40.2661,Opened,2.62198,,Opened,2.655848,
40.2806,Opened,2.59344,,Opened,2.604428,
40.2948,Opened,2.617723,,Opened,2.632125,
40.3092,Opened,2.591659,,Opened,2.620024,
40.3233,Opened,2.567652,,Opened,2.596942,
40.3379,Opened,2.57135,,Opened,2.598931,
40.3521,Opened,2.549758,,Opened,2.572234,
40.3661,Opened,2.56988,,Opened,2.618177,
40.3805,Opened,2.553633,,Opened,2.573168,
40.3946,Opened,2.556033,,Opened,2.588931,
40.409,Opened,2.560393,,Opened,2.605578,
40.4231,Opened,2.54752,,Opened,2.57246,
40.4376,Opened,2.532814,,Opened,2.559217,
40.4517,Opened,2.533945,,Opened,2.562885,
40.4664,Opened,2.534129,,Opened,2.572439,
40.4808,Opened,2.51473,,Opened,2.555261,
40.4947,Opened,2.534316,,Opened,2.572439,
40.5094,Opened,2.522093,,Opened,2.545487,
40.524,Opened,2.539446,,Opened,2.571414,
40.5384,Opened,2.552009,,Opened,2.580243,
40.5524,Opened,2.529624,,Opened,2.563573,
40.5666,Opened,2.526542,,Opened,2.55901,
40.581,Opened,2.509845,,Opened,2.550102,
40.5954,Opened,2.533542,,Opened,2.554786,
40.6092,Opened,2.494908,,Opened,2.511568,
40.6237,Opened,2.508021,,Opened,2.538565,
40.638,Opened,2.524929,,Opened,2.566669,
40.6523,Opened,2.507829,,Opened,2.533809,
40.6661,Opened,2.529265,,Opened,2.567403,
40.6803,Opened,2.515732,,Opened,2.547808,
40.6942,Opened,2.520528,,Opened,2.548681,
40.7089,Opened,2.521252,,Opened,2.554696,
40.7234,Opened,2.518106,,Opened,2.552833,
40.7378,Opened,2.520819,,Opened,2.552013,
40.7521,Opened,2.506339,,Opened,2.538351,
40.766,Opened,2.511778,,Opened,2.531305,
40.7803,Opened,2.548341,,Opened,2.577597,
40.7945,Opened,2.510373,,Opened,2.53047,
40.8087,Opened,2.51972,,Opened,2.564661,
40.8227,Opened,2.523626,,Opened,2.573873,
40.8374,Opened,2.52727,,Opened,2.559291,
40.8518,Opened,2.532182,,Opened,2.574506,
40.8661,Opened,2.539511,,Opened,2.56077,
40.8804,Opened,2.539831,,Opened,2.561289,
40.895,Opened,2.553932,,Opened,2.591343,
40.9097,Opened,2.533197,,Opened,2.553402,
40.9239,Opened,2.550347,,Opened,2.56921,
40.9384,Opened,2.550669,,Opened,2.589349,
40.9527,Opened,2.560428,,Opened,2.583227,
40.9667,Opened,2.541716,,Opened,2.567261,
40.9812,Opened,2.5781,,Opened,2.5883,
40.9953,Opened,2.544324,,Opened,2.576772,
41.0093,Opened,2.582208,,Opened,2.606322,
41.0236,Opened,2.586145,,Opened,2.638281,
41.0383,Opened,2.579299,,Opened,2.61153,
41.0525,Opened,2.585247,,Opened,2.636603,
41.0667,Opened,2.591212,,Opened,2.619151,
41.0812,Opened,2.603236,,Opened,2.631094,
41.0957,Opened,2.586651,,Opened,2.620954,
41.11,Opened,2.604036,,Opened,2.653519,
41.1242,Opened,2.602957,,Opened,2.642864,
41.1384,Opened,2.60256,,Opened,2.633102,
41.1527,Opened,2.604916,,Opened,2.622401,
41.167,Opened,2.614992,,Opened,2.644258,
41.1812,Opened,2.62899,,Opened,2.646696,
41.1955,Opened,2.616572,,Opened,2.634661,
41.2098,Opened,2.628769,,Opened,2.652408,
41.2242,Opened,2.627622,,Opened,2.661088,
41.2388,Opened,2.645267,,Opened,2.666769,
41.2532,Opened,2.659626,,Opened,2.685357,
41.2676,Opened,2.649764,,Opened,2.687717,
41.282,Opened,2.661204,,Opened,2.673899,
41.2965,Opened,2.655711,,Opened,2.689266,
41.3108,Opened,2.67372,,Opened,2.69586,
41.3247,Opened,2.671951,,Opened,2.734693,
41.3389,Opened,2.687198,,Opened,2.708372,
41.3534,Opened,2.672351,,Opened,2.711912,
41.3677,Opened,2.688864,,Opened,2.710822,
41.3817,Opened,2.664023,,Opened,2.692675,
41.3961,Opened,2.678073,,Opened,2.721946,
41.4106,Opened,2.687976,,Opened,2.71576,
41.4254,Opened,2.695856,,Opened,2.703587,
41.4399,Opened,2.721519,,Opened,2.748534,
41.4542,Opened,2.708593,,Opened,2.748201,
41.4684,Opened,2.715055,,Opened,2.7511,
41.4823,Opened,2.718574,,Opened,2.749464,
41.4964,Opened,2.727239,,Opened,2.771743,
41.5106,Opened,2.712417,,Opened,2.739099,
41.5248,Opened,2.73122,,Opened,2.776458,
41.5392,Opened,2.722835,,Opened,2.743187,
41.5534,Opened,2.708566,,Opened,2.728063,
41.5675,Opened,2.724391,,Opened,2.747718,
41.5819,Opened,2.726281,,Opened,2.75345,
41.596,Opened,2.714723,,Opened,2.738651,
41.6104,Opened,2.728702,,Opened,2.747989,
41.6248,Opened,2.736319,,Opened,2.768717,
41.639,Opened,2.738734,,Opened,2.759321,
41.6531,Opened,2.747514,,Opened,2.76909,
41.6679,Opened,2.734647,,Opened,2.762804,
41.6821,Opened,2.718907,,Opened,2.737097,
41.696,Opened,2.738047,,Opened,2.785535,
41.7101,Opened,2.714109,,Opened,2.747569,
41.7245,Opened,2.737245,,Opened,2.773396,
41.7384,Opened,2.729875,,Opened,2.757081,
41.7528,Opened,2.724197,,Opened,2.750152,
41.7671,Opened,2.721028,,Opened,2.750189,
41.7813,Opened,2.727421,,Opened,2.762131,
41.7956,Opened,2.726681,,Opened,2.741402,
41.8098,Opened,2.724496,,Opened,2.756838,
41.8238,Opened,2.729727,,Opened,2.774725,
41.838,Opened,2.718508,,Opened,2.74091,
41.8522,Opened,2.719845,,Opened,2.757116,
41.8663,Opened,2.69655,,Opened,2.712119,
41.8806,Opened,2.707521,,Opened,2.731817,
41.8949,Opened,2.719233,,Opened,2.740259,
41.9089,Opened,2.705752,,Opened,2.736441,
41.9233,Opened,2.699017,,Opened,2.711751,
41.9375,Opened,2.700872,,Opened,2.725706,
41.9516,Opened,2.694855,,Opened,2.72554,
41.9659,Opened,2.697175,,Opened,2.73048,
41.98,Opened,2.667459,,Opened,2.722161,
41.9943,Opened,2.692772,,Opened,2.718827,
42.0085,Opened,2.685931,,Opened,2.723247,
42.0226,Opened,2.697339,,Opened,2.734019,
42.0368,Opened,2.671521,,Opened,2.675054,
42.0511,Opened,2.658061,,Opened,2.685418,
42.0658,Opened,2.650086,,Opened,2.672243,
42.08,Opened,2.650882,,Opened,2.679884,
42.094,Opened,2.650956,,Opened,2.685105,
42.1081,Opened,2.64953,,Opened,2.677315,
42.1228,Opened,2.660568,,Opened,2.689373,
42.1376,Opened,2.642728,,Opened,2.66998,
42.152,Opened,2.617829,,Opened,2.645305,
42.1661,Opened,2.625102,,Opened,2.655082,
42.1804,Opened,2.632254,,Opened,2.649955,
42.1946,Opened,2.622242,,Opened,2.648471,
42.2085,Opened,2.629006,,Opened,2.672272,
42.2227,Opened,2.604161,,Opened,2.645434,
42.2365,Opened,2.593956,,Opened,2.635925,
42.251,Opened,2.583261,,Opened,2.635422,
42.265,Opened,2.575719,,Opened,2.598933,
42.2792,Opened,2.590927,,Opened,2.619909,
42.2937,Opened,2.583155,,Opened,2.602454,
42.3084,Opened,2.587259,,Opened,2.606817,
42.3221,Opened,2.558221,,Opened,2.575273,
42.3364,Opened,2.570464,,Opened,2.607154,
42.351,Opened,2.572889,,Opened,2.604109,
42.3654,Closed,2.587837,Data_Unreliable,Closed,2.632123,Data_Unreliable
42.3797,Closed,2.559661,Data_Unreliable,Closed,2.590004,Data_Unreliable
42.394,Closed,2.569951,Data_Unreliable,Closed,2.602544,Data_Unreliable
42.4082,Opened,2.575164,,Opened,2.592097,
42.4223,Opened,2.561136,,Opened,2.581426,
42.4365,Opened,2.557669,,Opened,2.593406,
42.4506,Opened,2.556222,,Opened,2.580415,
42.4647,Opened,2.561105,,Opened,2.580013,
42.4788,Opened,2.555429,,Opened,2.573531,
42.4931,Opened,2.548247,,Opened,2.573795,
42.5074,Opened,2.531166,,Opened,2.553188,
42.5218,Opened,2.548915,,Opened,2.58555,
42.5363,Opened,2.545075,,Opened,2.583527,
42.5504,Opened,2.538604,,Opened,2.558343,
42.5647,Opened,2.538879,,Opened,2.565215,
42.5795,Opened,2.518576,,Opened,2.561175,
42.5936,Opened,2.544832,,Opened,2.573092,
42.6077,Opened,2.505754,,Opened,2.537557,
42.6217,Opened,2.548286,,Opened,2.584792,
42.636,Opened,2.541587,,Opened,2.559837,
42.6503,Opened,2.528769,,Opened,2.576109,
42.6644,Opened,2.551554,,Opened,2.581912,
42.6782,Opened,2.525561,,Opened,2.565046,
42.6923,Opened,2.546202,,Opened,2.579093,
42.7065,Opened,2.567253,,Opened,2.578508,
42.7209,Opened,2.560687,,Opened,2.594299,
42.7353,Opened,2.531386,,Opened,2.554038,
42.7496,Opened,2.532005,,Opened,2.564355,
42.7636,Opened,2.563688,,Opened,2.583521,
42.7778,Opened,2.544672,,Opened,2.576567,
42.7921,Opened,2.549567,,Opened,2.566467,
42.8062,Opened,2.556529,,Opened,2.587663,
42.8207,Opened,2.563402,,Opened,2.594816,
42.835,Opened,2.581616,,Opened,2.609839,
42.8489,Opened,2.567674,,Opened,2.589867,
42.8632,Opened,2.568298,,Opened,2.573097,
42.8774,Opened,2.552739,,Opened,2.577611,
42.8915,Opened,2.566069,,Opened,2.599086,
42.906,Opened,2.58017,,Opened,2.613939,
42.9205,Opened,2.57214,,Opened,2.615407,
42.9348,Opened,2.589348,,Opened,2.627233,
42.949,Opened,2.588281,,Opened,2.646408,
42.9633,Opened,2.59967,,Opened,2.615702,
42.9773,Opened,2.62415,,Opened,2.642922,
42.9917,Opened,2.608335,,Opened,2.63776,
43.0062,Opened,2.625013,,Opened,2.667417,
43.0206,Opened,2.627584,,Opened,2.662393,
43.0349,Opened,2.628129,,Opened,2.664177,
43.0494,Opened,2.652687,,Opened,2.683057,
43.0636,Opened,2.632912,,Opened,2.668686,
43.0784,Opened,2.66265,,Opened,2.702543,
43.0925,Opened,2.628789,,Opened,2.644084,
43.1069,Opened,2.681604,,Opened,2.710195,
43.1209,Opened,2.654477,,Opened,2.695178,
43.1351,Opened,2.677873,,Opened,2.717093,
43.1497,Opened,2.667457,,Opened,2.693392,
43.164,Opened,2.692256,,Opened,2.70833,
43.1779,Opened,2.699571,,Opened,2.723055,
43.1922,Opened,2.675785,,Opened,2.706721,
43.2063,Opened,2.702009,,Opened,2.736205,
43.2206,Opened,2.716838,,Opened,2.750428,
43.2349,Opened,2.708157,,Opened,2.747823,
43.2489,Opened,2.709117,,Opened,2.74667,
43.2634,Opened,2.717291,,Opened,2.746474,
43.2776,Opened,2.707896,,Opened,2.744201,
43.2922,Opened,2.742349,,Opened,2.761383,
43.3067,Opened,2.725346,,Opened,2.756604,
43.3213,Opened,2.736164,,Opened,2.773175,
43.3356,Opened,2.727837,,Opened,2.770418,
43.3496,Opened,2.735889,,Opened,2.767091,
43.3636,Opened,2.759658,,Opened,2.778818,
43.3775,Opened,2.771109,,Opened,2.816016,
43.3918,Opened,2.77574,,Opened,2.80923,
43.406,Opened,2.754993,,Opened,2.781817,
43.4206,Opened,2.740441,,Opened,2.776208,
43.435,Opened,2.780802,,Opened,2.804442,
43.4493,Opened,2.771593,,Opened,2.79883,
43.4641,Opened,2.778502,,Opened,2.800612,
43.4781,Opened,2.772415,,Opened,2.79295,
43.4923,Opened,2.779176,,Opened,2.80549,
43.5066,Opened,2.775756,,Opened,2.811157,
43.5209,Opened,2.785532,,Opened,2.831592,
43.5351,Opened,2.8061,,Opened,2.822196,
43.5491,Opened,2.788115,,Opened,2.811714,
43.5637,Opened,2.784077,,Opened,2.814607,
43.5782,Opened,2.786355,,Opened,2.830013,
43.5925,Opened,2.794229,,Opened,2.830108,
43.607,Opened,2.787454,,Opened,2.825274,
43.621,Opened,2.789331,,Opened,2.802349,
43.6352,Opened,2.787856,,Opened,2.815647,
43.6492,Opened,2.815848,,Opened,2.844256,
43.6635,Opened,2.786522,,Opened,2.816243,
43.6779,Opened,2.765276,,Opened,2.790456,
43.6923,Opened,2.792245,,Opened,2.832878,
43.7065,Opened,2.793382,,Opened,2.816857,
43.721,Opened,2.813339,,Opened,2.8358,
43.7352,Opened,2.807637,,Opened,2.844207,
43.7494,Opened,2.793158,,Opened,2.820406,
43.7635,Opened,2.784666,,Opened,2.84003,
43.7778,Opened,2.773366,,Opened,2.820059,
43.7919,Opened,2.759599,,Opened,2.791272,
43.8061,Opened,2.766642,,Opened,2.79549,
43.8208,Opened,2.779528,,Opened,2.817241,
43.8354,Opened,2.779226,,Opened,2.825179,
43.8495,Opened,2.778261,,Opened,2.817369,
43.8641,Opened,2.780605,,Opened,2.819646,
43.8785,Opened,2.743593,,Opened,2.777242,
43.8928,Opened,2.783845,,Opened,2.802378,
43.907,Opened,2.755574,,Opened,2.783604,
43.9213,Opened,2.728089,,Opened,2.758885,
43.9357,Opened,2.732982,,Opened,2.757364,
43.9495,Opened,2.733586,,Opened,2.748707,
43.9638,Opened,2.749996,,Opened,2.774909,
43.9781,Opened,2.725088,,Opened,2.760424,
43.9925,Opened,2.709078,,Opened,2.73899,
44.0063,Opened,2.723628,,Opened,2.760095,
44.0204,Opened,2.719129,,Opened,2.739385,
44.035,Opened,2.712403,,Opened,2.730848,
44.0493,Opened,2.696344,,Opened,2.743954,
44.064,Opened,2.69605,,Opened,2.713116,
44.0782,Opened,2.685273,,Opened,2.697414,
44.0927,Opened,2.657003,,Opened,2.673007,
44.1064,Opened,2.682489,,Opened,2.731225,
44.1211,Opened,2.697217,,Opened,2.723981,
44.1354,Opened,2.659259,,Opened,2.69605,
44.1498,Opened,2.632505,,Opened,2.665562,
44.164,Opened,2.655059,,Opened,2.681319,
44.1786,Opened,2.64379,,Opened,2.652641,
44.1927,Opened,2.63844,,Opened,2.661894,
44.207,Opened,2.63916,,Opened,2.651119,
44.2212,Opened,2.621449,,Opened,2.654246,
44.2356,Opened,2.614097,,Opened,2.658374,
44.2498,Opened,2.604562,,Opened,2.629355,
44.2642,Opened,2.602542,,Opened,2.634885,
44.279,Opened,2.598994,,Opened,2.639631,
44.2931,Opened,2.587685,,Opened,2.619631,
44.3074,Opened,2.588231,,Opened,2.614532,
44.3218,Opened,2.571124,,Opened,2.609924,
44.336,Opened,2.570792,,Opened,2.621596,
44.3511,Opened,2.57191,,Opened,2.600048,
44.3654,Opened,2.555066,,Opened,2.587103,
44.3797,Opened,2.562205,,Opened,2.608687,
44.3942,Opened,2.550395,,Opened,2.572705,
44.4083,Opened,2.537581,,Opened,2.583932,
44.4224,Opened,2.532862,,Opened,2.542735,
44.4369,Opened,2.542066,,Opened,2.587237,
44.4507,Opened,2.55391,,Opened,2.581453,
44.4649,Opened,2.530409,,Opened,2.566306,
44.4791,Opened,2.548268,,Opened,2.56902,
