Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
14.9163,Opened,2.681598,,Opened,2.705758,
14.9302,Opened,2.657764,,Opened,2.688096,
14.9444,Opened,2.66833,,Opened,2.694663,
14.9588,Opened,2.67948,,Opened,2.721625,
14.9728,Opened,2.669455,,Opened,2.684544,
14.987,Opened,2.692908,,Opened,2.737028,
15.0015,Opened,2.685939,,Opened,2.736145,
15.0159,Opened,2.690694,,Opened,2.733878,
15.0302,Opened,2.683023,,Opened,2.70871,
15.0446,Opened,2.66939,,Opened,2.710748,
15.0588,Opened,2.683632,,Opened,2.720277,
15.0731,Opened,2.682142,,Opened,2.695849,
15.088,Opened,2.657604,,Opened,2.679677,
15.1028,Opened,2.64385,,Opened,2.673966,
15.1169,Opened,2.669323,,Opened,2.712809,
15.1316,Opened,2.682516,,Opened,2.716476,
15.146,Opened,2.662858,,Opened,2.686931,
15.1607,Opened,2.684671,,Opened,2.710371,
15.1748,Opened,2.640052,,Opened,2.657099,
15.1886,Opened,2.635648,,Opened,2.692989,
15.2029,Opened,2.649866,,Opened,2.684007,
15.2171,Opened,2.653989,,Opened,2.68819,
15.2315,Opened,2.652103,,Opened,2.688809,
15.2458,Opened,2.637408,,Opened,2.67232,
15.2601,Opened,2.644937,,Opened,2.671705,
15.2745,Opened,2.626051,,Opened,2.669955,
15.2891,Opened,2.648,,Opened,2.689178,
15.3036,Opened,2.619753,,Opened,2.652697,
15.3177,Opened,2.614798,,Opened,2.661269,
15.3319,Opened,2.617867,,Opened,2.660454,
15.3461,Opened,2.612954,,Opened,2.644037,
15.3603,Opened,2.592681,,Opened,2.625257,
15.3746,Opened,2.593361,,Opened,2.638089,
15.389,Opened,2.587195,,Opened,2.613998,
15.4033,Opened,2.604642,,Opened,2.634017,
15.4174,Opened,2.595408,,Opened,2.624322,
15.4317,Opened,2.585264,,Opened,2.606665,
15.4458,Opened,2.603351,,Opened,2.636129,
15.4601,Opened,2.570526,,Opened,2.602645,
15.4744,Opened,2.553563,,Opened,2.601256,
15.4891,Opened,2.553544,,Opened,2.580354,
15.5033,Opened,2.551117,,Opened,2.59635,
15.5175,Opened,2.545121,,Opened,2.565956,
15.5318,Opened,2.546109,,Opened,2.553407,
15.546,Opened,2.550464,,Opened,2.569638,
15.5606,Opened,2.552758,,Opened,2.576776,
15.5751,Opened,2.541362,,Opened,2.565508,
15.5893,Opened,2.526142,,Opened,2.55875,
15.6034,Opened,2.519263,,Opened,2.557652,
15.6176,Opened,2.511379,,Opened,2.537922,
15.632,Opened,2.52563,,Opened,2.558983,
15.6463,Opened,2.512687,,Opened,2.557432,
15.6602,Opened,2.505961,,Opened,2.523811,
15.6746,Opened,2.498841,,Opened,2.537733,
15.6889,Opened,2.471725,,Opened,2.497885,
15.7032,Opened,2.490925,,Opened,2.527699,
15.7176,Opened,2.473613,,Opened,2.510563,
15.7321,Opened,2.474456,,Opened,2.490443,
15.7463,Opened,2.484519,,Opened,2.513509,
15.7605,Opened,2.45093,,Opened,2.46073,
15.7751,Opened,2.456521,,Opened,2.495716,
15.7893,Opened,2.486736,,Opened,2.498483,
15.8036,Opened,2.474792,,Opened,2.49284,
15.8181,Opened,2.441408,,Opened,2.467505,
15.8324,Opened,2.465022,,Opened,2.490107,
15.8466,Opened,2.442385,,Opened,2.473343,
15.861,Opened,2.423602,,Opened,2.462095,
15.8755,Opened,2.455739,,Opened,2.49665,
15.8899,Opened,2.441819,,Opened,2.468522,
15.9043,Opened,2.448112,,Opened,2.4869,
15.9184,Opened,2.450634,,Opened,2.494922,
15.9326,Opened,2.475393,,Opened,2.522416,
15.9471,Opened,2.46993,,Opened,2.487279,
15.9615,Opened,2.445378,,Opened,2.483889,
15.9755,Opened,2.457273,,Opened,2.465489,
15.99,Opened,2.441574,,Opened,2.46975,
16.0042,Opened,2.443901,,Opened,2.480457,
16.0183,Opened,2.449746,,Opened,2.482725,
16.0324,Opened,2.440338,,Opened,2.448082,
16.0467,Opened,2.466544,,Opened,2.500019,
16.0608,Opened,2.467971,,Opened,2.48411,
16.0752,Opened,2.463206,,Opened,2.493663,
16.0896,Opened,2.447991,,Opened,2.456481,
16.1042,Opened,2.463572,,Opened,2.486611,
16.1183,Opened,2.458881,,Opened,2.491199,
16.1326,Opened,2.483921,,Opened,2.510819,
16.1471,Opened,2.471408,,Opened,2.509035,
16.1615,Opened,2.454639,,Opened,2.498601,
16.1753,Opened,2.476259,,Opened,2.517568,
16.1895,Opened,2.484408,,Opened,2.516128,
16.2038,Opened,2.482731,,Opened,2.518834,
16.2182,Opened,2.503285,,Opened,2.543266,
16.2326,Opened,2.479185,,Opened,2.503103,
16.2471,Opened,2.480016,,Opened,2.506137,
16.261,Opened,2.513146,,Opened,2.541838,
16.2757,Opened,2.504919,,Opened,2.515162,
16.2899,Opened,2.500157,,Opened,2.523718,
16.3039,Opened,2.520674,,Opened,2.546376,
16.3179,Opened,2.507773,,Opened,2.526475,
16.3325,Opened,2.519057,,Opened,2.536847,
16.3464,Opened,2.515963,,Opened,2.539984,
16.3607,Opened,2.519773,,Opened,2.548624,
16.3752,Opened,2.561763,,Opened,2.591911,
16.3894,Opened,2.538558,,Opened,2.564078,
16.4037,Opened,2.544522,,Opened,2.569546,
16.418,Opened,2.562201,,Opened,2.585759,
16.4326,Opened,2.568747,,Opened,2.575707,
16.4466,Opened,2.560813,,Opened,2.579783,
16.4611,Opened,2.560683,,Opened,2.575012,
16.4754,Opened,2.585354,,Opened,2.610114,
16.4897,Opened,2.55701,,Opened,2.58905,
16.5043,Opened,2.586068,,Opened,2.613128,
16.5185,Closed,2.615637,Data_Unreliable,Closed,2.622283,Data_Unreliable
16.5329,Closed,2.587304,Data_Unreliable,Closed,2.633979,Data_Unreliable
16.5472,Closed,2.60413,Data_Unreliable,Closed,2.628016,Data_Unreliable
16.5618,Opened,2.617408,,Opened,2.657106,
16.5761,Opened,2.609327,,Opened,2.631941,
16.5904,Opened,2.602395,,Opened,2.632261,
16.6044,Opened,2.636234,,Opened,2.649349,
16.6188,Opened,2.646909,,Opened,2.68782,
16.633,Opened,2.612494,,Opened,2.648077,
16.647,Opened,2.620793,,Opened,2.649255,
16.6616,Opened,2.636634,,Opened,2.64229,
16.6755,Opened,2.651599,,Opened,2.689926,
16.69,Opened,2.637031,,Opened,2.684067,
16.7043,Opened,2.658353,,Opened,2.67247,
16.7185,Opened,2.677762,,Opened,2.690071,
16.7329,Opened,2.669736,,Opened,2.695904,
16.7473,Opened,2.661523,,Opened,2.685099,
16.7614,Opened,2.678269,,Opened,2.702586,
16.7753,Opened,2.666628,,Opened,2.687703,
16.7893,Opened,2.681853,,Opened,2.711235,
16.8035,Opened,2.674929,,Opened,2.710819,
16.8177,Opened,2.683869,,Opened,2.694182,
16.8319,Opened,2.694613,,Opened,2.723332,
16.8462,Opened,2.695808,,Opened,2.731119,
16.8609,Opened,2.705346,,Opened,2.717588,
16.8752,Opened,2.667862,,Opened,2.716578,
16.8894,Opened,2.725292,,Opened,2.75855,
16.9039,Opened,2.684784,,Opened,2.721737,
16.9182,Opened,2.697107,,Opened,2.728718,
16.9326,Opened,2.696192,,Opened,2.712723,
16.947,Opened,2.690832,,Opened,2.709731,
16.9613,Opened,2.703942,,Opened,2.749155,
16.9756,Opened,2.691133,,Opened,2.73411,
16.9901,Opened,2.711759,,Opened,2.72001,
17.0044,Opened,2.697148,,Opened,2.732478,
17.0189,Opened,2.68297,,Opened,2.720888,
17.033,Opened,2.693925,,Opened,2.724076,
17.0472,Opened,2.688268,,Opened,2.719318,
17.0617,Opened,2.680914,,Opened,2.710797,
17.076,Opened,2.703464,,Opened,2.737911,
17.09,Opened,2.694509,,Opened,2.722376,
17.1043,Opened,2.688024,,Opened,2.719731,
17.1182,Opened,2.683124,,Opened,2.706284,
17.1319,Opened,2.688426,,Opened,2.71401,
17.1462,Opened,2.673354,,Opened,2.682984,
17.1603,Opened,2.68226,,Opened,2.726988,
17.1745,Opened,2.673795,,Opened,2.697683,
17.1886,Opened,2.68698,,Opened,2.703304,
17.2027,Opened,2.66009,,Opened,2.682033,
17.2169,Opened,2.654419,,Opened,2.699949,
17.2315,Opened,2.673242,,Opened,2.702264,
17.2457,Opened,2.660879,,Opened,2.69132,
17.2597,Opened,2.647267,,Opened,2.675963,
17.2745,Opened,2.650374,,Opened,2.665825,
17.2887,Opened,2.646435,,Opened,2.670761,
17.303,Opened,2.631503,,Opened,2.671928,
17.3171,Opened,2.639936,,Opened,2.680321,
17.3315,Opened,2.612232,,Opened,2.630683,
17.3455,Opened,2.630952,,Opened,2.685329,
17.3601,Opened,2.609082,,Opened,2.642333,
17.3746,Opened,2.598474,,Opened,2.608894,
17.389,Opened,2.607467,,Opened,2.631294,
17.4032,Opened,2.601214,,Opened,2.624522,
17.4177,Opened,2.603937,,Opened,2.646141,
17.432,Opened,2.605624,,Opened,2.629806,
17.4461,Opened,2.592997,,Opened,2.622378,
17.4603,Opened,2.587269,,Opened,2.618099,
17.4746,Opened,2.568921,,Opened,2.605817,
17.4887,Opened,2.557796,,Opened,2.581318,
17.5032,Opened,2.564928,,Opened,2.601372,
17.5174,Opened,2.564433,,Opened,2.58576,
17.5317,Opened,2.559981,,Opened,2.611113,
17.5462,Opened,2.555213,,Opened,2.574761,
17.5604,Opened,2.528341,,Opened,2.567841,
17.5747,Opened,2.540611,,Opened,2.558534,
17.5889,Opened,2.537326,,Opened,2.569711,
17.6032,Opened,2.514219,,Opened,2.55941,
17.6173,Opened,2.545481,,Opened,2.579129,
17.6314,Opened,2.542116,,Opened,2.573683,
17.646,Opened,2.503908,,Opened,2.524706,
17.6604,Opened,2.497938,,Opened,2.533217,
17.6747,Opened,2.511468,,Opened,2.544639,
17.6892,Opened,2.487125,,Opened,2.539555,
17.7036,Opened,2.503267,,Opened,2.548374,
17.7181,Opened,2.492836,,Opened,2.518362,
17.7326,Opened,2.505314,,Opened,2.532357,
17.7469,Opened,2.471664,,Opened,2.518723,
17.7614,Opened,2.479281,,Opened,2.510894,
17.7756,Opened,2.469268,,Opened,2.49451,
17.7901,Opened,2.481997,,Opened,2.510577,
17.8046,Opened,2.47473,,Opened,2.497562,
17.8188,Opened,2.458402,,Opened,2.503639,
17.833,Opened,2.450514,,Opened,2.482934,
17.8474,Opened,2.45957,,Opened,2.496828,
17.8613,Opened,2.457351,,Opened,2.490038,
17.8756,Opened,2.469383,,Opened,2.520188,
17.8896,Opened,2.464609,,Opened,2.497982,
17.9038,Opened,2.458452,,Opened,2.498851,
17.9184,Opened,2.423373,,Opened,2.465097,
17.9331,Opened,2.454476,,Opened,2.490406,
17.9476,Opened,2.454063,,Opened,2.47826,
17.9616,Opened,2.433233,,Opened,2.469995,
17.9759,Opened,2.439886,,Opened,2.473784,
17.9906,Opened,2.449512,,Opened,2.484983,
18.005,Opened,2.468355,,Opened,2.492758,
18.0192,Opened,2.437501,,Opened,2.463896,
18.0337,Opened,2.434837,,Opened,2.461553,
18.0478,Opened,2.470169,,Opened,2.51118,
18.0621,Opened,2.442887,,Opened,2.457743,
18.0765,Opened,2.476114,,Opened,2.520464,
18.091,Opened,2.462584,,Opened,2.506589,
18.1053,Opened,2.469881,,Opened,2.5112,
18.1197,Opened,2.44314,,Opened,2.459471,
18.1342,Opened,2.478833,,Opened,2.507525,
18.1484,Opened,2.456462,,Opened,2.474847,
18.1624,Opened,2.480352,,Opened,2.516031,
18.1764,Opened,2.472382,,Opened,2.490182,
18.1907,Opened,2.474004,,Opened,2.487079,
18.2049,Opened,2.473109,,Opened,2.497001,
18.2194,Opened,2.486163,,Opened,2.492815,
18.2338,Opened,2.461833,,Opened,2.487628,
18.2481,Opened,2.466135,,Opened,2.497844,
18.2622,Opened,2.48955,,Opened,2.502614,
18.2764,Opened,2.502076,,Opened,2.547427,
18.2907,Opened,2.480188,,Opened,2.511277,
18.3049,Opened,2.477237,,Opened,2.514558,
18.3191,Opened,2.506582,,Opened,2.53204,
18.3336,Opened,2.490613,,Opened,2.533857,
18.3478,Opened,2.517648,,Opened,2.534068,
18.3619,Opened,2.49672,,Opened,2.526156,
18.376,Opened,2.506266,,Opened,2.535312,
18.3902,Opened,2.515781,,Opened,2.549225,
18.4043,Opened,2.529127,,Opened,2.557743,
18.4187,Opened,2.53355,,Opened,2.543492,
18.4331,Opened,2.5439,,Opened,2.551009,
18.4476,Opened,2.560887,,Opened,2.590216,
18.4615,Opened,2.561353,,Opened,2.585534,
18.4759,Opened,2.571235,,Opened,2.608549,
18.49,Opened,2.576227,,Opened,2.594311,
18.5043,Opened,2.561537,,Opened,2.583144,
18.5187,Opened,2.573294,,Opened,2.59679,
18.5329,Opened,2.569388,,Opened,2.608504,
18.5472,Opened,2.566337,,Opened,2.596743,
18.5611,Opened,2.60611,,Opened,2.642939,
18.5756,Opened,2.585078,,Opened,2.608991,
18.59,Opened,2.590792,,Opened,2.61107,
18.6044,Opened,2.612608,,Opened,2.650929,
18.6186,Opened,2.611466,,Opened,2.652553,
18.6328,Opened,2.637851,,Opened,2.6657,
18.6473,Opened,2.628994,,Opened,2.662642,
18.6614,Opened,2.620856,,Opened,2.642081,
18.6752,Opened,2.646553,,Opened,2.685733,
18.6894,Opened,2.655504,,Opened,2.681116,
18.7036,Opened,2.649284,,Opened,2.689472,
18.7175,Opened,2.635163,,Opened,2.675807,
18.7319,Opened,2.631861,,Opened,2.648342,
18.7461,Opened,2.62789,,Opened,2.648567,
18.7601,Opened,2.646019,,Opened,2.644255,
18.7743,Opened,2.637848,,Opened,2.653733,
18.7886,Opened,2.668406,,Opened,2.700962,
18.803,Opened,2.678056,,Opened,2.714248,
18.817,Opened,2.672847,,Opened,2.690034,
18.8316,Opened,2.666427,,Opened,2.700218,
18.846,Opened,2.689634,,Opened,2.712864,
18.8606,Opened,2.655627,,Opened,2.676139,
18.8747,Opened,2.665582,,Opened,2.699381,
18.8892,Opened,2.678492,,Opened,2.71912,
18.9033,Opened,2.686351,,Opened,2.71565,
18.9176,Opened,2.672234,,Opened,2.703793,
18.932,Opened,2.677127,,Opened,2.716505,
18.9461,Opened,2.704812,,Opened,2.718201,
18.9606,Opened,2.663769,,Opened,2.69508,
18.9747,Opened,2.659523,,Opened,2.707913,
18.9892,Opened,2.685085,,Opened,2.725558,
19.003,Opened,2.697237,,Opened,2.704302,
19.0175,Opened,2.660524,,Opened,2.68558,
19.0317,Opened,2.664075,,Opened,2.685504,
19.0459,Opened,2.685739,,Opened,2.708463,
19.0602,Opened,2.664519,,Opened,2.684225,
19.0743,Opened,2.676333,,Opened,2.714156,
19.0884,Opened,2.684561,,Opened,2.723395,
19.1029,Opened,2.647615,,Opened,2.671922,
19.1175,Opened,2.680112,,Opened,2.715046,
19.1322,Opened,2.678754,,Opened,2.704545,
19.1467,Opened,2.659153,,Opened,2.696011,
19.1611,Opened,2.668705,,Opened,2.687045,
19.1753,Opened,2.657953,,Opened,2.693554,
19.1894,Opened,2.674412,,Opened,2.709976,
19.2037,Opened,2.659251,,Opened,2.693324,
19.2183,Opened,2.649731,,Opened,2.692512,
19.2323,Opened,2.664803,,Opened,2.695355,
19.2469,Opened,2.638966,,Opened,2.659707,
19.2611,Opened,2.621943,,Opened,2.645724,
19.2752,Opened,2.650893,,Opened,2.675289,
19.2897,Opened,2.627476,,Opened,2.653503,
19.3039,Opened,2.621599,,Opened,2.629748,
19.318,Opened,2.643812,,Opened,2.665011,
19.3321,Opened,2.613014,,Opened,2.652879,
19.3466,Opened,2.621069,,Opened,2.637326,
19.3608,Opened,2.605818,,Opened,2.619608,
19.3751,Opened,2.608167,,Opened,2.633329,
19.3894,Opened,2.576758,,Opened,2.612185,
19.4037,Opened,2.590289,,Opened,2.622209,
19.4179,Opened,2.582506,,Opened,2.600015,
19.4323,Opened,2.595794,,Opened,2.627299,
19.4466,Opened,2.58506,,Opened,2.603072,
19.461,Opened,2.577723,,Opened,2.617164,
19.4754,Opened,2.545808,,Opened,2.574711,
19.4898,Opened,2.566707,,Opened,2.607253,
19.5043,Opened,2.589085,,Opened,2.627962,
19.5182,Opened,2.556235,,Opened,2.586922,
19.5327,Opened,2.527173,,Opened,2.55879,
19.5465,Opened,2.547303,,Opened,2.577886,
19.5608,Opened,2.54112,,Opened,2.561575,
19.5752,Opened,2.515989,,Opened,2.55964,
19.5896,Opened,2.529393,,Opened,2.56266,
19.6037,Opened,2.511313,,Opened,2.532313,
19.6182,Opened,2.523111,,Opened,2.548236,
19.6325,Opened,2.520311,,Opened,2.543549,
19.6466,Opened,2.504181,,Opened,2.536953,
19.661,Opened,2.498941,,Opened,2.533078,
19.675,Opened,2.498653,,Opened,2.539554,
19.6892,Opened,2.505309,,Opened,2.515391,
19.7036,Opened,2.4967,,Opened,2.539862,
19.7176,Opened,2.4998,,Opened,2.528272,
19.7317,Opened,2.478559,,Opened,2.526208,
19.7459,Opened,2.483574,,Opened,2.512138,
19.7605,Opened,2.478727,,Opened,2.527598,
19.775,Opened,2.481004,,Opened,2.525315,
19.7892,Opened,2.4473,,Opened,2.498535,
19.8033,Opened,2.481327,,Opened,2.528752,
19.817,Opened,2.466248,,Opened,2.495158,
19.8314,Opened,2.447322,,Opened,2.477422,
19.8453,Opened,2.451772,,Opened,2.488828,
19.8595,Opened,2.454708,,Opened,2.483032,
19.8739,Opened,2.452495,,Opened,2.483781,
19.8883,Opened,2.463469,,Opened,2.498596,
19.9026,Opened,2.456531,,Opened,2.477846,
19.9166,Opened,2.450805,,Opened,2.46347,
19.9306,Opened,2.430496,,Opened,2.460355,
19.9448,Opened,2.451026,,Opened,2.466349,
19.9592,Opened,2.44422,,Opened,2.470224,
19.9735,Opened,2.453364,,Opened,2.482961,
19.9876,Opened,2.455973,,Opened,2.481393,
20.0015,Opened,2.467079,,Opened,2.487488,
20.0161,Opened,2.461531,,Opened,2.495635,
20.0305,Opened,2.460047,,Opened,2.483316,
20.0449,Opened,2.453895,,Opened,2.471451,
20.0592,Opened,2.458881,,Opened,2.469317,
20.0738,Opened,2.468461,,Opened,2.5127,
20.0878,Opened,2.460195,,Opened,2.494662,
20.1022,Opened,2.471191,,Opened,2.511375,
20.1166,Opened,2.481157,,Opened,2.504953,
20.1305,Opened,2.453434,,Opened,2.477065,
20.1447,Opened,2.464363,,Opened,2.496628,
20.1592,Opened,2.465937,,Opened,2.498636,
20.1736,Opened,2.481566,,Opened,2.510092,
20.1882,Opened,2.471109,,Opened,2.521022,
20.2028,Opened,2.495642,,Opened,2.522244,
20.2169,Opened,2.481168,,Opened,2.509619,
20.2313,Opened,2.48707,,Opened,2.514879,
20.2454,Opened,2.500552,,Opened,2.515206,
20.2599,Opened,2.499877,,Opened,2.549974,
20.2742,Opened,2.498135,,Opened,2.53355,
20.2886,Opened,2.533313,,Opened,2.571667,
20.3029,Opened,2.491657,,Opened,2.510135,
20.3173,Opened,2.52105,,Opened,2.556582,
20.3315,Opened,2.512651,,Opened,2.52664,
20.3462,Opened,2.501386,,Opened,2.526279,
20.3609,Opened,2.53309,,Opened,2.564032,
20.375,Opened,2.517449,,Opened,2.546727,
20.3895,Opened,2.555225,,Opened,2.580795,
20.4039,Opened,2.548935,,Opened,2.569717,
20.4187,Opened,2.527849,,Opened,2.556606,
20.4329,Opened,2.574292,,Opened,2.602196,
20.4468,Opened,2.55608,,Opened,2.566182,
20.4609,Opened,2.573796,,Opened,2.611417,
20.4753,Opened,2.575483,,Opened,2.616115,
20.4898,Opened,2.565257,,Opened,2.592545,
20.5044,Opened,2.584761,,Opened,2.611934,
20.5184,Opened,2.587602,,Opened,2.604711,
