Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
22.7488,Opened,2.636596,,Opened,2.655144,
22.7627,Opened,2.656913,,Opened,2.697494,
22.7773,Opened,2.630708,,Opened,2.644076,
22.7911,Opened,2.613792,,Opened,2.652519,
22.8055,Opened,2.636374,,Opened,2.673681,
22.8196,Opened,2.635642,,Opened,2.656645,
22.8339,Opened,2.630097,,Opened,2.66408,
22.8485,Opened,2.64921,,Opened,2.670277,
22.863,Opened,2.641554,,Opened,2.666219,
22.8775,Opened,2.617231,,Opened,2.644312,
22.8917,Opened,2.640845,,Opened,2.664594,
22.9062,Opened,2.617231,,Opened,2.643795,
22.9203,Opened,2.650516,,Opened,2.684455,
22.9344,Opened,2.605717,,Opened,2.627557,
22.9486,Opened,2.629726,,Opened,2.644754,
22.963,Opened,2.626688,,Opened,2.673828,
22.9776,Opened,2.615688,,Opened,2.641854,
22.9918,Opened,2.625374,,Opened,2.641498,
23.0059,Opened,2.604681,,Opened,2.633847,
23.0201,Opened,2.631379,,Opened,2.638062,
23.0344,Opened,2.606944,,Opened,2.644924,
23.0489,Opened,2.613924,,Opened,2.649215,
23.0635,Opened,2.609883,,Opened,2.643046,
23.0772,Opened,2.582936,,Opened,2.608035,
23.0915,Opened,2.604182,,Opened,2.635959,
23.106,Opened,2.594555,,Opened,2.628017,
23.1202,Opened,2.603295,,Opened,2.631956,
23.1346,Opened,2.589699,,Opened,2.638489,
23.1488,Opened,2.606451,,Opened,2.617413,
23.1629,Opened,2.57627,,Opened,2.601536,
23.1771,Opened,2.566754,,Opened,2.602947,
23.1912,Opened,2.594293,,Opened,2.622954,
23.2056,Opened,2.576957,,Opened,2.603451,
23.2201,Opened,2.585595,,Opened,2.625562,
23.2344,Opened,2.588045,,Opened,2.616929,
23.2487,Opened,2.572798,,Opened,2.605161,
23.2629,Opened,2.565047,,Opened,2.593277,
23.2774,Opened,2.579266,,Opened,2.607001,
23.2917,Opened,2.607144,,Opened,2.640392,
23.306,Opened,2.568268,,Opened,2.605694,
23.3205,Opened,2.565336,,Opened,2.590528,
23.3347,Opened,2.568976,,Opened,2.598311,
23.349,Opened,2.542068,,Opened,2.569274,
23.3631,Opened,2.567898,,Opened,2.602196,
23.3776,Opened,2.567036,,Opened,2.586144,
23.3918,Opened,2.56496,,Opened,2.60304,
23.4059,Opened,2.537601,,Opened,2.570664,
23.4206,Opened,2.530975,,Opened,2.561763,
23.4351,Opened,2.551025,,Opened,2.594808,
23.4496,Opened,2.552599,,Opened,2.584105,
23.4637,Opened,2.530084,,Opened,2.557667,
23.478,Opened,2.536316,,Opened,2.569924,
23.4925,Opened,2.541079,,Opened,2.568624,
23.5065,Opened,2.537963,,Opened,2.554123,
23.5205,Opened,2.524476,,Opened,2.530095,
23.5348,Opened,2.525413,,Opened,2.572321,
23.5489,Opened,2.546621,,Opened,2.553346,
23.5634,Opened,2.509664,,Opened,2.547842,
23.5776,Opened,2.539888,,Opened,2.565405,
23.5924,Opened,2.532187,,Opened,2.573173,
23.6063,Opened,2.521396,,Opened,2.562506,
23.6207,Opened,2.53319,,Opened,2.559672,
23.635,Opened,2.508832,,Opened,2.556661,
23.6492,Opened,2.515003,,Opened,2.544425,
23.6632,Opened,2.502239,,Opened,2.520321,
23.6775,Opened,2.52833,,Opened,2.565489,
23.6921,Opened,2.507245,,Opened,2.515747,
23.7064,Opened,2.509075,,Opened,2.540462,
23.7204,Opened,2.509753,,Opened,2.536168,
23.7347,Opened,2.522583,,Opened,2.556641,
23.749,Opened,2.509692,,Opened,2.546858,
23.7633,Opened,2.492209,,Opened,2.512405,
23.7774,Opened,2.494532,,Opened,2.545556,
23.7917,Opened,2.503336,,Opened,2.543406,
23.806,Opened,2.458251,,Opened,2.494911,
23.8201,Opened,2.489247,,Opened,2.520933,
23.8344,Opened,2.466107,,Opened,2.500627,
23.8485,Opened,2.492553,,Opened,2.534299,
23.8629,Opened,2.48958,,Opened,2.531207,
23.8773,Opened,2.455216,,Opened,2.470851,
23.8918,Opened,2.471545,,Opened,2.508105,
23.9062,Opened,2.453538,,Opened,2.481693,
23.9204,Opened,2.468817,,Opened,2.469523,
23.9348,Opened,2.468448,,Opened,2.505486,
23.9492,Opened,2.450902,,Opened,2.478268,
23.9637,Opened,2.468803,,Opened,2.490125,
23.9781,Opened,2.46045,,Opened,2.47958,
23.9923,Opened,2.470074,,Opened,2.503844,
24.0065,Opened,2.453752,,Opened,2.479694,
24.0211,Opened,2.44502,,Opened,2.466288,
24.0356,Opened,2.443462,,Opened,2.464409,
24.0499,Opened,2.417371,,Opened,2.449013,
24.064,Opened,2.441752,,Opened,2.478478,
24.0782,Opened,2.424587,,Opened,2.444608,
24.0926,Opened,2.439805,,Opened,2.46715,
24.107,Opened,2.412536,,Opened,2.45228,
24.1217,Opened,2.416246,,Opened,2.442939,
24.136,Opened,2.449189,,Opened,2.479296,
24.1503,Opened,2.419458,,Opened,2.438503,
24.1647,Opened,2.438893,,Opened,2.457064,
24.179,Opened,2.41567,,Opened,2.45708,
24.1934,Opened,2.42508,,Opened,2.47259,
24.2075,Opened,2.423149,,Opened,2.442405,
24.2217,Opened,2.418078,,Opened,2.441097,
24.2365,Opened,2.42297,,Opened,2.43526,
24.2507,Opened,2.412272,,Opened,2.434734,
24.265,Opened,2.393142,,Opened,2.428973,
24.2794,Opened,2.426732,,Opened,2.46102,
24.294,Opened,2.413379,,Opened,2.433893,
24.3079,Opened,2.410968,,Opened,2.454011,
24.3222,Opened,2.38024,,Opened,2.42275,
24.3365,Opened,2.406899,,Opened,2.423566,
24.3506,Opened,2.403708,,Opened,2.436838,
24.3649,Opened,2.389277,,Opened,2.410021,
24.3791,Opened,2.402701,,Opened,2.42639,
24.3938,Opened,2.393285,,Opened,2.423853,
24.408,Opened,2.399547,,Opened,2.422123,
24.4223,Opened,2.37874,,Opened,2.404889,
24.4368,Opened,2.390029,,Opened,2.421352,
24.451,Opened,2.399909,,Opened,2.436278,
24.4653,Opened,2.38651,,Opened,2.410995,
24.4797,Opened,2.410278,,Opened,2.442985,
24.4942,Opened,2.384881,,Opened,2.387395,
24.5085,Opened,2.381046,,Opened,2.415984,
24.5228,Opened,2.367058,,Opened,2.385579,
24.5371,Opened,2.372663,,Opened,2.397272,
24.5515,Opened,2.35939,,Opened,2.38839,
24.5661,Opened,2.376524,,Opened,2.400981,
24.5804,Opened,2.360957,,Opened,2.396129,
24.5946,Opened,2.353689,,Opened,2.381474,
24.6093,Opened,2.372133,,Opened,2.407579,
24.6236,Opened,2.364887,,Opened,2.406469,
24.6382,Opened,2.359434,,Opened,2.376631,
24.6526,Opened,2.353545,,Opened,2.388185,
24.6671,Opened,2.363568,,Opened,2.38156,
24.6814,Opened,2.362296,,Opened,2.375187,
24.6958,Opened,2.353429,,Opened,2.378458,
24.71,Opened,2.356276,,Opened,2.389894,
24.7245,Opened,2.359753,,Opened,2.400794,
24.7389,Opened,2.34227,,Opened,2.382617,
24.7531,Opened,2.373689,,Opened,2.399291,
24.7671,Opened,2.352217,,Opened,2.391225,
24.7809,Opened,2.359113,,Opened,2.392142,
24.7948,Opened,2.348377,,Opened,2.383505,
24.809,Opened,2.362141,,Opened,2.393688,
24.8232,Opened,2.364339,,Opened,2.387509,
24.8376,Opened,2.360377,,Opened,2.393875,
24.8518,Opened,2.365668,,Opened,2.411745,
24.8663,Opened,2.327953,,Opened,2.360037,
24.8807,Opened,2.378951,,Opened,2.396503,
24.8947,Opened,2.357093,,Opened,2.377527,
24.9093,Opened,2.337999,,Opened,2.365122,
24.9237,Opened,2.342435,,Opened,2.363805,
24.9385,Opened,2.33723,,Opened,2.356233,
24.9526,Opened,2.341415,,Opened,2.385673,
24.9667,Opened,2.350282,,Opened,2.397097,
24.9807,Opened,2.335306,,Opened,2.370269,
24.9951,Opened,2.344287,,Opened,2.362282,
25.0088,Opened,2.345812,,Opened,2.386323,
25.0234,Opened,2.346558,,Opened,2.379764,
25.0377,Opened,2.325919,,Opened,2.349276,
25.0522,Opened,2.328769,,Opened,2.380149,
25.0665,Opened,2.339195,,Opened,2.36308,
25.0806,Opened,2.341943,,Opened,2.372661,
25.0948,Opened,2.33454,,Opened,2.375456,
25.1088,Opened,2.350097,,Opened,2.393764,
25.1233,Opened,2.334044,,Opened,2.366965,
25.1375,Opened,2.358733,,Opened,2.402965,
25.1517,Opened,2.337062,,Opened,2.357494,
25.166,Opened,2.327465,,Opened,2.339714,
25.1802,Opened,2.337083,,Opened,2.360664,
25.1939,Opened,2.344352,,Opened,2.369163,
25.2082,Opened,2.338075,,Opened,2.374516,
25.2226,Opened,2.334417,,Opened,2.365005,
25.2371,Opened,2.364343,,Opened,2.389577,
25.251,Opened,2.357674,,Opened,2.37298,
25.2651,Opened,2.361509,,Opened,2.399133,
25.2793,Opened,2.353933,,Opened,2.377436,
25.2932,Opened,2.358073,,Opened,2.392593,
25.3077,Opened,2.333046,,Opened,2.366529,
25.3223,Opened,2.348254,,Opened,2.382692,
25.3366,Opened,2.338086,,Opened,2.369503,
25.3508,Opened,2.360023,,Opened,2.357816,
25.3652,Opened,2.353564,,Opened,2.388009,
25.3794,Opened,2.36083,,Opened,2.398326,
25.394,Opened,2.342909,,Opened,2.388713,
25.4082,Opened,2.362177,,Opened,2.394547,
25.4221,Opened,2.35866,,Opened,2.387668,
25.4365,Closed,2.36036,Data_Unreliable,Closed,2.396089,Data_Unreliable
25.4508,Closed,2.360322,Data_Unreliable,Closed,2.396757,Data_Unreliable
25.4649,Closed,2.350402,Data_Unreliable,Closed,2.384726,Data_Unreliable
25.4796,Opened,2.332697,,Opened,2.373928,
25.4937,Opened,2.36875,,Opened,2.387067,
25.5078,Opened,2.361104,,Opened,2.394858,
25.5218,Opened,2.353851,,Opened,2.384091,
25.5365,Opened,2.342829,,Opened,2.346822,
25.551,Opened,2.372098,,Opened,2.409753,
25.5652,Opened,2.348934,,Opened,2.365727,
25.5797,Opened,2.359506,,Opened,2.386615,
25.5941,Opened,2.357262,,Opened,2.39489,
25.6081,Opened,2.36744,,Opened,2.396033,
25.6225,Opened,2.355126,,Opened,2.375705,
25.637,Opened,2.375463,,Opened,2.397779,
25.6519,Opened,2.367334,,Opened,2.38243,
25.6662,Opened,2.358386,,Opened,2.407799,
25.6804,Opened,2.373269,,Opened,2.388737,
25.6947,Opened,2.371694,,Opened,2.413792,
25.7088,Opened,2.349751,,Opened,2.38214,
25.7233,Opened,2.368351,,Opened,2.404875,
25.7375,Opened,2.355592,,Opened,2.392479,
25.7516,Opened,2.364788,,Opened,2.390967,
25.7654,Opened,2.374861,,Opened,2.388661,
25.7799,Opened,2.383608,,Opened,2.416784,
25.7942,Opened,2.383164,,Opened,2.421217,
25.8084,Opened,2.364659,,Opened,2.386788,
25.8229,Opened,2.383144,,Opened,2.428946,
25.8368,Opened,2.40987,,Opened,2.450973,
25.8514,Opened,2.380011,,Opened,2.406499,
25.8657,Opened,2.375866,,Opened,2.392511,
25.8797,Opened,2.384315,,Opened,2.420478,
25.8942,Opened,2.391937,,Opened,2.427597,
25.9085,Opened,2.375651,,Opened,2.408899,
25.9226,Opened,2.414396,,Opened,2.433669,
25.937,Opened,2.39651,,Opened,2.409089,
25.9511,Opened,2.391477,,Opened,2.409518,
25.9654,Opened,2.402985,,Opened,2.426498,
25.9796,Opened,2.410477,,Opened,2.432761,
25.9933,Opened,2.388949,,Opened,2.430397,
26.008,Opened,2.382028,,Opened,2.422699,
26.0224,Opened,2.405822,,Opened,2.431864,
26.0367,Opened,2.401233,,Opened,2.443893,
26.0509,Opened,2.405651,,Opened,2.429578,
26.065,Opened,2.404467,,Opened,2.436451,
26.079,Opened,2.385648,,Opened,2.411021,
26.0931,Opened,2.41035,,Opened,2.417955,
26.1074,Opened,2.420028,,Opened,2.458792,
26.122,Opened,2.432712,,Opened,2.46013,
26.1361,Opened,2.415587,,Opened,2.431628,
26.1506,Opened,2.409444,,Opened,2.432621,
26.165,Opened,2.431565,,Opened,2.469371,
26.1792,Opened,2.42231,,Opened,2.451249,
26.1938,Opened,2.452278,,Opened,2.49404,
26.2083,Opened,2.435782,,Opened,2.458168,
26.2226,Opened,2.442657,,Opened,2.45942,
26.2368,Opened,2.420971,,Opened,2.445284,
26.2509,Opened,2.439344,,Opened,2.491706,
26.2652,Opened,2.44387,,Opened,2.476974,
26.2796,Opened,2.438677,,Opened,2.475307,
26.2936,Opened,2.430516,,Opened,2.478217,
26.3077,Opened,2.445617,,Opened,2.479384,
26.3222,Opened,2.448192,,Opened,2.469029,
26.3369,Opened,2.457955,,Opened,2.486761,
26.351,Opened,2.456714,,Opened,2.47164,
26.3653,Opened,2.435233,,Opened,2.459973,
26.3799,Opened,2.461568,,Opened,2.49604,
26.3943,Opened,2.459518,,Opened,2.485248,
26.4088,Opened,2.478663,,Opened,2.515432,
26.4232,Opened,2.460347,,Opened,2.482651,
26.4379,Opened,2.477802,,Opened,2.510481,
26.4523,Opened,2.464747,,Opened,2.484114,
26.4668,Opened,2.449703,,Opened,2.480864,
26.4811,Opened,2.46313,,Opened,2.489998,
26.4955,Opened,2.471212,,Opened,2.510412,
26.5098,Opened,2.498516,,Opened,2.547495,
26.5242,Opened,2.498372,,Opened,2.539708,
26.5386,Opened,2.479351,,Opened,2.502479,
26.5526,Opened,2.51261,,Opened,2.540269,
26.5667,Opened,2.483616,,Opened,2.527671,
26.5813,Opened,2.489506,,Opened,2.513455,
26.5958,Opened,2.500099,,Opened,2.52386,
26.61,Opened,2.500838,,Opened,2.526965,
26.6241,Opened,2.516599,,Opened,2.554017,
26.6385,Opened,2.52239,,Opened,2.569092,
26.653,Opened,2.504264,,Opened,2.522018,
26.6674,Opened,2.540022,,Opened,2.578402,
26.6816,Opened,2.507462,,Opened,2.533835,
26.6958,Opened,2.50544,,Opened,2.541571,
26.7102,Opened,2.51955,,Opened,2.555205,
26.7245,Opened,2.54098,,Opened,2.569141,
26.7387,Opened,2.516725,,Opened,2.548396,
26.7532,Opened,2.517743,,Opened,2.55693,
26.7677,Opened,2.530269,,Opened,2.560287,
26.782,Opened,2.520724,,Opened,2.547113,
26.7966,Opened,2.544686,,Opened,2.583668,
26.811,Opened,2.532757,,Opened,2.568692,
26.8255,Opened,2.554344,,Opened,2.578258,
26.8398,Opened,2.534208,,Opened,2.549427,
26.8544,Opened,2.556621,,Opened,2.585463,
26.8691,Opened,2.549753,,Opened,2.605956,
26.8834,Opened,2.536095,,Opened,2.582534,
26.8974,Opened,2.550964,,Opened,2.591626,
26.9118,Opened,2.539632,,Opened,2.569815,
26.9257,Opened,2.534437,,Opened,2.576327,
26.94,Opened,2.562385,,Opened,2.593991,
26.9538,Opened,2.571978,,Opened,2.595587,
26.968,Opened,2.578537,,Opened,2.640998,
26.9824,Opened,2.564542,,Opened,2.585407,
26.9973,Opened,2.554715,,Opened,2.584419,
27.0114,Opened,2.586889,,Opened,2.615564,
27.0257,Opened,2.582508,,Opened,2.624198,
27.0404,Opened,2.578614,,Opened,2.589132,
27.0547,Opened,2.592315,,Opened,2.617961,
27.0688,Opened,2.587919,,Opened,2.621382,
27.0829,Opened,2.602268,,Opened,2.621257,
27.0972,Opened,2.588828,,Opened,2.626312,
27.1117,Opened,2.616723,,Opened,2.650266,
27.1261,Opened,2.62146,,Opened,2.648289,
27.1404,Opened,2.610338,,Opened,2.655264,
27.1549,Opened,2.592313,,Opened,2.622013,
27.169,Opened,2.58128,,Opened,2.602514,
27.1834,Opened,2.596029,,Opened,2.610442,
27.198,Opened,2.604101,,Opened,2.629571,
27.2121,Opened,2.603066,,Opened,2.644776,
27.2263,Opened,2.612105,,Opened,2.641726,
27.2405,Opened,2.625784,,Opened,2.662789,
27.2546,Opened,2.62106,,Opened,2.648519,
27.2685,Opened,2.626105,,Opened,2.668133,
27.2828,Opened,2.605773,,Opened,2.621595,
27.2973,Opened,2.603236,,Opened,2.642313,
27.3114,Opened,2.627891,,Opened,2.662706,
27.3256,Opened,2.613209,,Opened,2.636796,
27.3401,Opened,2.612871,,Opened,2.634224,
27.3546,Opened,2.630578,,Opened,2.673668,
27.3686,Opened,2.644342,,Opened,2.666051,
27.3833,Opened,2.627571,,Opened,2.661323,
27.3975,Opened,2.645567,,Opened,2.669794,
27.4118,Opened,2.643609,,Opened,2.673757,
27.4261,Opened,2.637166,,Opened,2.65902,
27.4409,Opened,2.633311,,Opened,2.675142,
27.4549,Opened,2.642462,,Opened,2.662597,
27.4693,Opened,2.653662,,Opened,2.671428,
27.4833,Opened,2.629903,,Opened,2.658388,
27.4978,Opened,2.650156,,Opened,2.681125,
27.5122,Opened,2.641666,,Opened,2.662625,
27.5267,Opened,2.667785,,Opened,2.701252,
27.541,Opened,2.654935,,Opened,2.666357,
27.5553,Opened,2.637883,,Opened,2.671549,
27.5698,Opened,2.675122,,Opened,2.69962,
27.5838,Opened,2.673728,,Opened,2.700273,
27.598,Opened,2.663229,,Opened,2.697152,
27.6125,Opened,2.675817,,Opened,2.702691,
27.6265,Opened,2.666148,,Opened,2.7119,
27.6407,Opened,2.681839,,Opened,2.721336,
27.6549,Opened,2.676653,,Opened,2.699181,
27.6693,Opened,2.683913,,Opened,2.703605,
27.6838,Opened,2.663545,,Opened,2.702223,
27.698,Opened,2.6885,,Opened,2.721834,
27.7125,Opened,2.661358,,Opened,2.682063,
27.7269,Opened,2.680211,,Opened,2.706855,
27.7414,Opened,2.666411,,Opened,2.698013,
27.7556,Opened,2.68485,,Opened,2.711216,
27.77,Opened,2.664641,,Opened,2.693281,
27.7842,Opened,2.6872,,Opened,2.705404,
27.7985,Opened,2.665652,,Opened,2.693382,
27.8126,Opened,2.692224,,Opened,2.722218,
27.8269,Opened,2.679492,,Opened,2.718208,
27.8411,Opened,2.667058,,Opened,2.68842,
27.8558,Opened,2.690014,,Opened,2.730425,
27.8703,Opened,2.679822,,Opened,2.708879,
27.8847,Opened,2.677083,,Opened,2.71269,
27.8991,Opened,2.698609,,Opened,2.731517,
27.9135,Opened,2.678971,,Opened,2.694783,
27.9279,Opened,2.68746,,Opened,2.712477,
27.9421,Opened,2.668756,,Opened,2.693944,
27.9568,Opened,2.699552,,Opened,2.716309,
27.9711,Opened,2.693679,,Opened,2.714569,
27.9852,Opened,2.69152,,Opened,2.708059,
27.9997,Opened,2.697687,,Opened,2.721428,
28.0137,Opened,2.690773,,Opened,2.736239,
28.0276,Opened,2.684338,,Opened,2.716886,
28.0422,Opened,2.693399,,Opened,2.73042,
28.0564,Opened,2.718752,,Opened,2.74185,
28.0707,Opened,2.700074,,Opened,2.718432,
28.0853,Opened,2.708394,,Opened,2.735166,
28.0997,Opened,2.678075,,Opened,2.701059,
28.1137,Opened,2.714445,,Opened,2.747544,
28.1281,Opened,2.688483,,Opened,2.712141,
28.1425,Opened,2.706083,,Opened,2.729297,
28.1566,Opened,2.713203,,Opened,2.739946,
28.1711,Opened,2.713255,,Opened,2.738533,
28.1857,Opened,2.692266,,Opened,2.726706,
28.2002,Opened,2.717231,,Opened,2.752206,
28.2144,Opened,2.698785,,Opened,2.740354,
28.229,Opened,2.697773,,Opened,2.738143,
28.2435,Opened,2.711055,,Opened,2.735691,
28.2577,Opened,2.686174,,Opened,2.718495,
28.2721,Opened,2.708523,,Opened,2.741341,
28.2865,Opened,2.702331,,Opened,2.722626,
28.3006,Opened,2.699209,,Opened,2.733337,
28.3146,Opened,2.680091,,Opened,2.709059,
28.3291,Opened,2.702134,,Opened,2.729112,
28.3435,Opened,2.697736,,Opened,2.713638,
28.358,Opened,2.680183,,Opened,2.7143,
28.3723,Opened,2.683907,,Opened,2.705538,
28.3866,Opened,2.69445,,Opened,2.735637,
28.401,Opened,2.702436,,Opened,2.73116,
28.4152,Opened,2.703184,,Opened,2.732001,
28.4294,Opened,2.692553,,Opened,2.731053,
28.4436,Opened,2.693829,,Opened,2.715584,
28.4579,Opened,2.697061,,Opened,2.728927,
28.4721,Opened,2.715041,,Opened,2.752855,
28.486,Opened,2.717444,,Opened,2.761427,
28.5002,Opened,2.699063,,Opened,2.720718,
28.5146,Opened,2.703683,,Opened,2.750681,
28.5293,Opened,2.691355,,Opened,2.712936,
28.5434,Opened,2.68528,,Opened,2.717096,
28.5578,Opened,2.678279,,Opened,2.708098,
28.5719,Opened,2.694156,,Opened,2.726596,
28.5861,Opened,2.698292,,Opened,2.718073,
28.6002,Opened,2.698105,,Opened,2.742024,
28.615,Opened,2.694448,,Opened,2.730373,
28.6294,Opened,2.643781,,Opened,2.653199,
28.6436,Opened,2.691287,,Opened,2.705635,
28.6578,Opened,2.705958,,Opened,2.735878,
28.672,Opened,2.684342,,Opened,2.702722,
28.6859,Opened,2.701898,,Opened,2.72088,
28.7001,Opened,2.694039,,Opened,2.716685,
28.7145,Opened,2.676053,,Opened,2.711365,
28.7288,Opened,2.698802,,Opened,2.721682,
28.7433,Opened,2.693415,,Opened,2.734934,
28.7572,Opened,2.701889,,Opened,2.721633,
28.7717,Opened,2.676167,,Opened,2.705681,
28.786,Opened,2.672705,,Opened,2.711613,
28.8002,Opened,2.689309,,Opened,2.730022,
28.8145,Opened,2.673243,,Opened,2.707066,
28.8286,Opened,2.659743,,Opened,2.69498,
28.8427,Opened,2.679219,,Opened,2.705645,
28.8572,Opened,2.675341,,Opened,2.694744,
28.8716,Opened,2.661975,,Opened,2.698343,
28.8862,Opened,2.670767,,Opened,2.701846,
28.9005,Opened,2.657616,,Opened,2.70644,
28.9148,Opened,2.66201,,Opened,2.671446,
28.9288,Opened,2.659148,,Opened,2.695509,
28.9431,Opened,2.678108,,Opened,2.702285,
28.9572,Opened,2.668715,,Opened,2.714297,
28.9715,Opened,2.685835,,Opened,2.725753,
28.9859,Opened,2.667319,,Opened,2.696353,
29.0002,Opened,2.668232,,Opened,2.722307,
29.0144,Opened,2.686965,,Opened,2.727213,
29.0288,Opened,2.635541,,Opened,2.665056,
29.043,Opened,2.66675,,Opened,2.698164,
29.057,Opened,2.641315,,Opened,2.679339,
29.0714,Opened,2.644651,,Opened,2.671356,
29.086,Opened,2.642769,,Opened,2.670759,
29.1004,Opened,2.641853,,Opened,2.668111,
29.1147,Opened,2.647507,,Opened,2.676155,
29.1291,Opened,2.632499,,Opened,2.654554,
29.1432,Opened,2.636018,,Opened,2.654368,
29.1574,Opened,2.626866,,Opened,2.659931,
29.1717,Opened,2.641113,,Opened,2.669768,
29.1858,Opened,2.634468,,Opened,2.639732,
29.1999,Opened,2.643303,,Opened,2.65069,
29.2141,Opened,2.631926,,Opened,2.659607,
29.2284,Opened,2.626593,,Opened,2.65298,
29.243,Opened,2.625489,,Opened,2.649347,
29.2572,Opened,2.631032,,Opened,2.656032,
29.2716,Opened,2.603516,,Opened,2.605706,
29.2857,Opened,2.633329,,Opened,2.662526,
29.3001,Opened,2.621956,,Opened,2.656166,
