Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
41.9363,Opened,2.4391,,Opened,2.479657,
41.9507,Opened,2.430623,,Opened,2.459941,
41.965,Opened,2.423207,,Opened,2.472522,
41.9793,Opened,2.4158,,Opened,2.459525,
41.9934,Opened,2.425456,,Opened,2.453958,
42.0077,Opened,2.412857,,Opened,2.454045,
42.0224,Opened,2.412539,,Opened,2.469292,
42.0369,Opened,2.405425,,Opened,2.449993,
42.0514,Opened,2.409803,,Opened,2.44204,
42.0652,Opened,2.431218,,Opened,2.465035,
42.0793,Opened,2.417831,,Opened,2.457426,
42.0939,Opened,2.386099,,Opened,2.421335,
42.1086,Opened,2.389121,,Opened,2.412313,
42.1229,Opened,2.376032,,Opened,2.400503,
42.1375,Opened,2.420108,,Opened,2.436931,
42.1513,Opened,2.410657,,Opened,2.445853,
42.1659,Opened,2.388713,,Opened,2.420913,
42.1801,Opened,2.39744,,Opened,2.422481,
42.1946,Opened,2.377932,,Opened,2.390924,
42.2087,Opened,2.393843,,Opened,2.425012,
42.2235,Opened,2.389578,,Opened,2.425172,
42.2376,Opened,2.391879,,Opened,2.409533,
42.252,Opened,2.368477,,Opened,2.411204,
42.2661,Opened,2.400554,,Opened,2.428222,
42.2806,Opened,2.381007,,Opened,2.403209,
42.2947,Opened,2.368789,,Opened,2.405859,
42.3087,Opened,2.383516,,Opened,2.40065,
42.3227,Opened,2.39171,,Opened,2.407633,
42.3371,Opened,2.388906,,Opened,2.414085,
42.3515,Opened,2.383165,,Opened,2.413642,
42.3657,Opened,2.386654,,Opened,2.419736,
42.3799,Opened,2.366889,,Opened,2.402372,
42.3942,Opened,2.367529,,Opened,2.392995,
42.4083,Opened,2.36863,,Opened,2.40727,
42.4224,Opened,2.346763,,Opened,2.368155,
42.4369,Opened,2.371641,,Opened,2.41039,
42.4514,Opened,2.355577,,Opened,2.393751,
42.4653,Opened,2.363436,,Opened,2.385263,
42.4795,Opened,2.355281,,Opened,2.370029,
42.4937,Opened,2.347931,,Opened,2.363232,
42.5079,Opened,2.369454,,Opened,2.414053,
42.522,Opened,2.363041,,Opened,2.391534,
42.5368,Opened,2.36047,,Opened,2.38867,
42.551,Opened,2.363778,,Opened,2.375171,
42.5655,Opened,2.355329,,Opened,2.376741,
42.5796,Opened,2.377264,,Opened,2.412978,
42.5942,Opened,2.356607,,Opened,2.379536,
42.6082,Opened,2.335804,,Opened,2.371669,
42.6226,Opened,2.347511,,Opened,2.388527,
42.6368,Opened,2.343101,,Opened,2.375806,
42.6512,Opened,2.342349,,Opened,2.374939,
42.6652,Opened,2.341821,,Opened,2.368649,
42.6794,Opened,2.323959,,Opened,2.34417,
42.6937,Opened,2.325414,,Opened,2.344299,
42.708,Opened,2.362023,,Opened,2.387835,
42.7226,Opened,2.34628,,Opened,2.365024,
42.737,Opened,2.344301,,Opened,2.367379,
42.7513,Opened,2.31718,,Opened,2.354391,
42.7656,Opened,2.335261,,Opened,2.356786,
42.7798,Opened,2.3272,,Opened,2.361796,
42.7942,Opened,2.352534,,Opened,2.379046,
42.8085,Opened,2.338389,,Opened,2.364641,
42.8226,Opened,2.348153,,Opened,2.395605,
42.8367,Opened,2.322592,,Opened,2.350779,
42.8508,Opened,2.327261,,Opened,2.355525,
42.8653,Opened,2.361542,,Opened,2.403186,
42.8795,Opened,2.346832,,Opened,2.373712,
42.8941,Opened,2.32883,,Opened,2.362276,
42.9084,Opened,2.33556,,Opened,2.360086,
42.9225,Opened,2.344562,,Opened,2.37929,
42.937,Opened,2.331639,,Opened,2.353421,
42.9515,Opened,2.334276,,Opened,2.349378,
42.966,Opened,2.318786,,Opened,2.342431,
42.9806,Opened,2.321669,,Opened,2.367908,
42.9948,Opened,2.310631,,Opened,2.344692,
43.0089,Opened,2.329221,,Opened,2.374308,
43.0231,Opened,2.321591,,Opened,2.362336,
43.0378,Opened,2.322985,,Opened,2.349364,
43.0524,Opened,2.325491,,Opened,2.355094,
43.0668,Opened,2.326282,,Opened,2.346904,
43.0812,Opened,2.355808,,Opened,2.37716,
43.0956,Opened,2.33132,,Opened,2.372948,
43.1098,Opened,2.317216,,Opened,2.346894,
43.1244,Opened,2.313006,,Opened,2.333075,
43.1385,Opened,2.343921,,Opened,2.376162,
43.153,Opened,2.319271,,Opened,2.345121,
43.1673,Opened,2.34232,,Opened,2.371587,
43.1818,Opened,2.324488,,Opened,2.33604,
43.1958,Opened,2.313274,,Opened,2.370427,
43.2101,Opened,2.311545,,Opened,2.340567,
43.2243,Opened,2.319897,,Opened,2.349969,
43.239,Opened,2.324791,,Opened,2.356722,
43.2534,Opened,2.331864,,Opened,2.348306,
43.2679,Opened,2.33607,,Opened,2.369993,
43.2822,Opened,2.334928,,Opened,2.356755,
43.2965,Opened,2.337383,,Opened,2.38181,
43.3113,Opened,2.326682,,Opened,2.353372,
43.3254,Opened,2.326006,,Opened,2.366781,
43.3399,Opened,2.328757,,Opened,2.362464,
43.354,Opened,2.338347,,Opened,2.361595,
43.3685,Opened,2.33205,,Opened,2.368048,
43.3826,Opened,2.354729,,Opened,2.39045,
43.3971,Opened,2.320395,,Opened,2.354735,
43.4115,Opened,2.311039,,Opened,2.332651,
43.4261,Opened,2.328935,,Opened,2.353327,
43.4406,Opened,2.325167,,Opened,2.372885,
43.4549,Opened,2.34269,,Opened,2.364849,
43.4694,Opened,2.331506,,Opened,2.35758,
43.4837,Opened,2.352235,,Opened,2.382016,
43.4982,Opened,2.332821,,Opened,2.34163,
43.5122,Opened,2.358707,,Opened,2.40134,
43.5264,Opened,2.33799,,Opened,2.361938,
43.5408,Opened,2.337568,,Opened,2.382436,
43.5551,Opened,2.322074,,Opened,2.357748,
43.5691,Opened,2.352762,,Opened,2.388405,
43.5834,Opened,2.333816,,Opened,2.371783,
43.5973,Opened,2.361835,,Opened,2.37951,
43.6114,Opened,2.381439,,Opened,2.424354,
43.6257,Opened,2.3686,,Opened,2.38482,
43.6406,Opened,2.360091,,Opened,2.404122,
43.6548,Opened,2.342943,,Opened,2.372028,
43.669,Opened,2.347207,,Opened,2.382652,
43.6831,Opened,2.364513,,Opened,2.405788,
43.6974,Opened,2.358151,,Opened,2.402337,
43.7117,Opened,2.350143,,Opened,2.387478,
43.7259,Opened,2.347089,,Opened,2.374135,
43.74,Opened,2.357254,,Opened,2.393968,
43.7542,Opened,2.371588,,Opened,2.394817,
43.7682,Opened,2.353194,,Opened,2.382783,
43.7828,Opened,2.372999,,Opened,2.390904,
43.797,Opened,2.375513,,Opened,2.402102,
43.8111,Opened,2.380406,,Opened,2.404878,
43.8255,Opened,2.382404,,Opened,2.403543,
43.8398,Opened,2.391213,,Opened,2.397604,
43.8541,Opened,2.360851,,Opened,2.391754,
43.8683,Opened,2.366768,,Opened,2.403254,
43.8827,Opened,2.366834,,Opened,2.403884,
43.897,Opened,2.384819,,Opened,2.401052,
43.9114,Opened,2.370531,,Opened,2.390904,
43.9257,Opened,2.381294,,Opened,2.407592,
43.9398,Opened,2.385071,,Opened,2.421108,
43.9544,Opened,2.391071,,Opened,2.414141,
43.9687,Opened,2.375012,,Opened,2.402871,
43.9831,Opened,2.392264,,Opened,2.413195,
43.997,Opened,2.393241,,Opened,2.428181,
44.011,Opened,2.38216,,Opened,2.423004,
44.0251,Opened,2.408314,,Opened,2.42458,
44.0395,Opened,2.395806,,Opened,2.426263,
44.0541,Opened,2.39498,,Opened,2.45133,
44.0685,Opened,2.393359,,Opened,2.441898,
44.0832,Opened,2.40767,,Opened,2.424258,
44.0974,Opened,2.403591,,Opened,2.438961,
44.1118,Opened,2.412458,,Opened,2.434399,
44.126,Opened,2.437516,,Opened,2.449377,
44.1401,Opened,2.410264,,Opened,2.435951,
44.1545,Opened,2.40238,,Opened,2.435085,
44.1687,Opened,2.407559,,Opened,2.433259,
44.1829,Opened,2.400379,,Opened,2.441895,
44.1978,Opened,2.42511,,Opened,2.444367,
44.2119,Opened,2.431253,,Opened,2.457749,
44.2263,Opened,2.431184,,Opened,2.454409,
44.2406,Opened,2.43191,,Opened,2.465778,
44.2551,Opened,2.429181,,Opened,2.447709,
44.2696,Opened,2.430547,,Opened,2.473367,
44.2839,Opened,2.44301,,Opened,2.466918,
44.2983,Opened,2.441721,,Opened,2.471376,
44.3124,Opened,2.454353,,Opened,2.491688,
44.3266,Opened,2.448055,,Opened,2.472285,
44.341,Opened,2.439426,,Opened,2.476835,
44.3549,Opened,2.440416,,Opened,2.468698,
44.3691,Opened,2.436799,,Opened,2.457375,
44.3834,Opened,2.454665,,Opened,2.477493,
44.3977,Opened,2.454793,,Opened,2.475975,
44.4117,Opened,2.43661,,Opened,2.472504,
44.4262,Opened,2.44994,,Opened,2.474495,
44.4403,Opened,2.481218,,Opened,2.513388,
44.4547,Opened,2.492198,,Opened,2.532301,
44.4692,Opened,2.46861,,Opened,2.5109,
44.4835,Opened,2.483301,,Opened,2.501983,
44.4975,Opened,2.488132,,Opened,2.540001,
44.5118,Opened,2.47921,,Opened,2.509284,
44.5262,Opened,2.481041,,Opened,2.523707,
44.5405,Opened,2.450508,,Opened,2.494103,
44.5549,Opened,2.460436,,Opened,2.51,
44.5692,Opened,2.477353,,Opened,2.493136,
44.5837,Opened,2.485602,,Opened,2.503976,
44.598,Opened,2.483935,,Opened,2.518674,
44.6126,Opened,2.498272,,Opened,2.537491,
44.627,Opened,2.528358,,Opened,2.531988,
44.6415,Opened,2.499039,,Opened,2.53723,
44.6558,Opened,2.510739,,Opened,2.539004,
44.67,Opened,2.506956,,Opened,2.545603,
44.6845,Opened,2.495701,,Opened,2.537102,
44.6985,Opened,2.487741,,Opened,2.519209,
44.7128,Opened,2.499512,,Opened,2.518903,
44.7276,Opened,2.5068,,Opened,2.514067,
44.7419,Opened,2.539874,,Opened,2.568896,
44.7559,Opened,2.533847,,Opened,2.566312,
44.7702,Opened,2.517682,,Opened,2.550497,
44.7845,Opened,2.495031,,Opened,2.512583,
44.7989,Opened,2.514362,,Opened,2.546462,
44.8128,Opened,2.525684,,Opened,2.552736,
44.8274,Opened,2.519874,,Opened,2.537591,
44.842,Opened,2.518463,,Opened,2.525041,
44.8564,Opened,2.521135,,Opened,2.547208,
44.8708,Opened,2.534736,,Opened,2.558818,
44.8849,Opened,2.541016,,Opened,2.565365,
44.8991,Opened,2.546747,,Opened,2.578782,
44.9134,Opened,2.543963,,Opened,2.573791,
44.9278,Opened,2.563079,,Opened,2.584516,
44.9418,Opened,2.5448,,Opened,2.554691,
44.9563,Opened,2.529307,,Opened,2.558591,
44.9704,Opened,2.553215,,Opened,2.576906,
44.9848,Opened,2.55292,,Opened,2.594809,
44.9991,Opened,2.55308,,Opened,2.585075,
45.0136,Opened,2.551219,,Opened,2.586693,
45.0281,Opened,2.553892,,Opened,2.583502,
45.0423,Opened,2.554182,,Opened,2.57005,
45.0567,Opened,2.556704,,Opened,2.603719,
45.071,Opened,2.574607,,Opened,2.60521,
45.0853,Opened,2.589254,,Opened,2.614583,
45.0996,Opened,2.55956,,Opened,2.595176,
45.1135,Opened,2.566741,,Opened,2.579643,
45.1276,Opened,2.562672,,Opened,2.593343,
45.1419,Opened,2.569078,,Opened,2.602869,
45.1561,Opened,2.581026,,Opened,2.607135,
45.1707,Opened,2.575959,,Opened,2.613047,
45.1853,Opened,2.574181,,Opened,2.616596,
45.1994,Opened,2.576918,,Opened,2.61163,
45.2138,Opened,2.576212,,Opened,2.599498,
45.2283,Opened,2.587954,,Opened,2.61787,
45.2425,Opened,2.599538,,Opened,2.627344,
45.2568,Opened,2.591829,,Opened,2.622946,
45.2714,Opened,2.597978,,Opened,2.628677,
45.2855,Opened,2.598076,,Opened,2.642828,
45.2999,Opened,2.583705,,Opened,2.609618,
45.3144,Opened,2.600651,,Opened,2.62948,
45.3289,Opened,2.592974,,Opened,2.634897,
45.3431,Opened,2.595482,,Opened,2.625278,
45.3573,Opened,2.599015,,Opened,2.639764,
45.3719,Opened,2.606136,,Opened,2.635618,
45.386,Opened,2.613136,,Opened,2.635043,
45.4006,Opened,2.612521,,Opened,2.629954,
45.4149,Opened,2.608986,,Opened,2.649927,
45.4292,Opened,2.610876,,Opened,2.628034,
45.4434,Opened,2.60838,,Opened,2.621745,
45.4576,Opened,2.63655,,Opened,2.675328,
45.4719,Opened,2.599542,,Opened,2.621474,
45.486,Opened,2.606619,,Opened,2.621535,
45.5006,Opened,2.635493,,Opened,2.656994,
45.5151,Opened,2.636858,,Opened,2.672153,
45.5295,Opened,2.631217,,Opened,2.679149,
45.5434,Opened,2.618095,,Opened,2.657495,
45.5577,Opened,2.629536,,Opened,2.642105,
45.5719,Opened,2.630943,,Opened,2.667452,
45.586,Opened,2.629115,,Opened,2.654293,
45.6002,Opened,2.639565,,Opened,2.664154,
45.6143,Opened,2.635625,,Opened,2.670023,
45.6284,Opened,2.623229,,Opened,2.652851,
45.643,Opened,2.606136,,Opened,2.633984,
45.6579,Opened,2.631986,,Opened,2.659956,
45.6723,Opened,2.632572,,Opened,2.67346,
45.6865,Opened,2.634309,,Opened,2.64714,
45.7007,Opened,2.623135,,Opened,2.650142,
45.7153,Opened,2.631041,,Opened,2.66166,
45.7298,Opened,2.653591,,Opened,2.68015,
45.7442,Opened,2.645133,,Opened,2.679877,
45.7585,Opened,2.623039,,Opened,2.646151,
45.7727,Opened,2.642766,,Opened,2.668301,
45.787,Opened,2.647049,,Opened,2.682994,
45.8014,Opened,2.661247,,Opened,2.696402,
45.8155,Opened,2.641331,,Opened,2.656771,
45.8298,Opened,2.644975,,Opened,2.660366,
45.8439,Opened,2.629319,,Opened,2.647205,
45.858,Opened,2.633479,,Opened,2.660036,
45.8723,Opened,2.660056,,Opened,2.680866,
45.8863,Opened,2.645789,,Opened,2.673935,
45.9002,Opened,2.640207,,Opened,2.665928,
45.9147,Opened,2.641833,,Opened,2.658282,
45.9293,Opened,2.66568,,Opened,2.695674,
45.9435,Opened,2.65187,,Opened,2.673947,
45.9578,Opened,2.654411,,Opened,2.683621,
45.9724,Opened,2.664356,,Opened,2.712632,
45.9869,Opened,2.660259,,Opened,2.683244,
46.0013,Opened,2.655444,,Opened,2.677129,
46.0156,Opened,2.643145,,Opened,2.67416,
46.0299,Opened,2.619472,,Opened,2.645229,
46.0442,Opened,2.633562,,Opened,2.651686,
46.0582,Opened,2.644131,,Opened,2.683485,
46.0725,Opened,2.663572,,Opened,2.695224,
46.0866,Opened,2.662369,,Opened,2.682007,
46.1011,Opened,2.638969,,Opened,2.679118,
46.1158,Opened,2.648257,,Opened,2.669072,
46.1308,Opened,2.663272,,Opened,2.676801,
46.1447,Opened,2.662549,,Opened,2.683078,
46.1587,Opened,2.651854,,Opened,2.675046,
46.1729,Opened,2.661286,,Opened,2.6907,
46.1872,Opened,2.648762,,Opened,2.672894,
46.2012,Opened,2.657223,,Opened,2.68786,
46.2153,Opened,2.618805,,Opened,2.663568,
46.2297,Opened,2.652239,,Opened,2.678574,
46.244,Opened,2.639262,,Opened,2.684453,
46.2586,Opened,2.651039,,Opened,2.686721,
46.2726,Opened,2.654995,,Opened,2.69573,
46.2866,Opened,2.661318,,Opened,2.685365,
46.3007,Opened,2.640917,,Opened,2.67843,
46.3147,Opened,2.650871,,Opened,2.684337,
46.329,Opened,2.633635,,Opened,2.660115,
46.3432,Opened,2.647696,,Opened,2.675134,
46.3576,Opened,2.640389,,Opened,2.66465,
46.3719,Opened,2.648112,,Opened,2.687235,
46.3862,Opened,2.63876,,Opened,2.664649,
46.4004,Opened,2.65396,,Opened,2.677605,
46.4148,Opened,2.644829,,Opened,2.674746,
46.429,Opened,2.639306,,Opened,2.660286,
46.4434,Opened,2.635418,,Opened,2.662965,
46.4578,Opened,2.638658,,Opened,2.675603,
46.4722,Opened,2.638281,,Opened,2.65374,
46.4868,Opened,2.643342,,Opened,2.691578,
46.5008,Opened,2.63549,,Opened,2.654759,
46.5152,Opened,2.638749,,Opened,2.663817,
46.5295,Opened,2.642822,,Opened,2.679907,
46.5437,Opened,2.617411,,Opened,2.646958,
46.5578,Opened,2.640214,,Opened,2.657515,
46.5717,Opened,2.625625,,Opened,2.666932,
46.586,Opened,2.628096,,Opened,2.647774,
46.5999,Opened,2.641025,,Opened,2.663511,
46.6145,Opened,2.623336,,Opened,2.64714,
46.6288,Opened,2.616891,,Opened,2.639064,
46.6429,Opened,2.636951,,Opened,2.65387,
46.6573,Opened,2.631533,,Opened,2.664699,
46.6717,Opened,2.628644,,Opened,2.656811,
46.6862,Opened,2.603438,,Opened,2.634619,
46.7002,Opened,2.611565,,Opened,2.65815,
46.7146,Opened,2.623039,,Opened,2.646482,
46.7287,Opened,2.618314,,Opened,2.650508,
46.743,Opened,2.601859,,Opened,2.639465,
46.7572,Opened,2.611,,Opened,2.652921,
46.7715,Opened,2.604409,,Opened,2.621564,
46.7856,Opened,2.61735,,Opened,2.653533,
46.8,Opened,2.605143,,Opened,2.601824,
46.8144,Opened,2.590389,,Opened,2.629817,
46.8286,Opened,2.608654,,Opened,2.633317,
46.8428,Opened,2.597479,,Opened,2.628777,
46.8573,Opened,2.602544,,Opened,2.62182,
46.8714,Opened,2.618711,,Opened,2.65367,
46.8859,Opened,2.603949,,Opened,2.653189,
46.8998,Opened,2.599003,,Opened,2.634276,
46.9145,Opened,2.61673,,Opened,2.661069,
46.9291,Opened,2.602099,,Opened,2.633807,
46.9434,Opened,2.575096,,Opened,2.591572,
46.9575,Opened,2.583154,,Opened,2.631246,
46.972,Opened,2.588119,,Opened,2.622443,
46.986,Opened,2.586395,,Opened,2.624312,
47.0007,Opened,2.573201,,Opened,2.600963,
47.0149,Opened,2.591816,,Opened,2.599143,
47.0291,Opened,2.581558,,Opened,2.611735,
47.043,Opened,2.580894,,Opened,2.637503,
47.0572,Opened,2.546708,,Opened,2.578252,
47.0717,Opened,2.596795,,Opened,2.630935,
47.086,Opened,2.570236,,Opened,2.593423,
47.1006,Opened,2.550523,,Opened,2.589115,
47.1147,Opened,2.544045,,Opened,2.562579,
47.1293,Opened,2.567517,,Opened,2.59933,
47.1435,Opened,2.551249,,Opened,2.590243,
47.1575,Opened,2.564824,,Opened,2.598753,
47.1718,Opened,2.572954,,Opened,2.595746,
47.1858,Opened,2.532353,,Opened,2.55681,
47.1998,Opened,2.566116,,Opened,2.611195,
47.2143,Opened,2.527977,,Opened,2.572835,
47.229,Opened,2.547347,,Opened,2.576724,
47.2431,Opened,2.557062,,Opened,2.58497,
47.2571,Opened,2.550676,,Opened,2.593601,
47.2713,Opened,2.524337,,Opened,2.555295,
47.2859,Opened,2.556748,,Opened,2.593833,
47.3003,Opened,2.54022,,Opened,2.566808,
47.3149,Opened,2.549645,,Opened,2.577427,
47.3294,Opened,2.544763,,Opened,2.583502,
47.3438,Opened,2.532566,,Opened,2.556422,
47.3583,Opened,2.525699,,Opened,2.560967,
47.3729,Opened,2.524638,,Opened,2.540007,
47.387,Opened,2.510925,,Opened,2.547405,
47.4014,Opened,2.520215,,Opened,2.547374,
47.4157,Opened,2.504801,,Opened,2.535258,
47.4298,Opened,2.502989,,Opened,2.544723,
47.4443,Opened,2.51345,,Opened,2.533121,
47.4586,Opened,2.51379,,Opened,2.528038,
47.473,Opened,2.510024,,Opened,2.552452,
47.4873,Opened,2.516954,,Opened,2.574215,
47.5015,Opened,2.509759,,Opened,2.54336,
47.5159,Opened,2.498935,,Opened,2.522399,
47.5305,Opened,2.493936,,Opened,2.529738,
47.5449,Opened,2.498312,,Opened,2.531762,
47.5593,Opened,2.489778,,Opened,2.526123,
47.5734,Opened,2.490693,,Opened,2.536254,
47.5876,Opened,2.472613,,Opened,2.512314,
47.6018,Opened,2.490074,,Opened,2.528486,
47.616,Opened,2.488291,,Opened,2.524919,
47.6306,Opened,2.481334,,Opened,2.506062,
47.645,Opened,2.485144,,Opened,2.529189,
47.6593,Opened,2.482618,,Opened,2.525014,
47.6738,Opened,2.476518,,Opened,2.503659,
47.688,Opened,2.464697,,Opened,2.496052,
47.7023,Opened,2.457411,,Opened,2.47235,
47.7168,Opened,2.466518,,Opened,2.481489,
47.7309,Opened,2.472824,,Opened,2.505366,
47.7453,Opened,2.47354,,Opened,2.499596,
47.7601,Opened,2.458585,,Opened,2.473333,
47.7746,Opened,2.481116,,Opened,2.505789,
47.7887,Opened,2.442886,,Opened,2.472954,
47.8029,Opened,2.436113,,Opened,2.458472,
47.8176,Opened,2.464805,,Opened,2.489794,
47.832,Opened,2.463797,,Opened,2.487281,
47.8461,Opened,2.432084,,Opened,2.454544,
47.8605,Opened,2.454523,,Opened,2.492544,
47.8744,Opened,2.451677,,Opened,2.482847,
47.8882,Opened,2.436152,,Opened,2.463093,
47.9026,Opened,2.4382,,Opened,2.469577,
47.9169,Opened,2.43532,,Opened,2.460376,
47.9311,Opened,2.437655,,Opened,2.489766,
47.9452,Opened,2.401012,,Opened,2.424279,
47.9593,Opened,2.432852,,Opened,2.457209,
47.974,Opened,2.418725,,Opened,2.459715,
47.9883,Opened,2.42849,,Opened,2.455692,
48.0026,Opened,2.428317,,Opened,2.455756,
48.0167,Opened,2.420187,,Opened,2.465577,
48.0314,Opened,2.395935,,Opened,2.416163,
48.0458,Opened,2.40602,,Opened,2.447815,
48.0602,Opened,2.418653,,Opened,2.442999,
48.0741,Opened,2.409238,,Opened,2.439514,
48.0881,Opened,2.407761,,Opened,2.45545,
48.1024,Opened,2.420602,,Opened,2.440993,
48.1169,Opened,2.396276,,Opened,2.438019,
48.131,Opened,2.398566,,Opened,2.416332,
48.1449,Opened,2.408502,,Opened,2.418098,
48.1593,Opened,2.401902,,Opened,2.446711,
48.1736,Opened,2.396031,,Opened,2.426482,
48.1883,Opened,2.392258,,Opened,2.417529,
48.2029,Opened,2.388416,,Opened,2.429485,
48.2172,Opened,2.37117,,Opened,2.400249,
48.2315,Opened,2.381839,,Opened,2.401789,
48.246,Opened,2.390567,,Opened,2.423456,
48.2605,Opened,2.392856,,Opened,2.42377,
48.2752,Opened,2.367389,,Opened,2.41103,
48.2895,Opened,2.345092,,Opened,2.380277,
48.3039,Opened,2.376677,,Opened,2.388396,
48.3182,Opened,2.367636,,Opened,2.397151,
48.3327,Opened,2.366245,,Opened,2.397225,
48.3468,Opened,2.377552,,Opened,2.422498,
48.3609,Opened,2.377028,,Opened,2.407006,
48.3753,Opened,2.383279,,Opened,2.401114,
48.3893,Opened,2.357984,,Opened,2.381781,
48.4035,Opened,2.36126,,Opened,2.394167,
48.4177,Opened,2.351863,,Opened,2.37104,
48.4321,Opened,2.366642,,Opened,2.40318,
48.4465,Opened,2.367743,,Opened,2.397245,
48.4606,Opened,2.374835,,Opened,2.391045,
48.4752,Opened,2.369328,,Opened,2.395158,
48.4896,Opened,2.35066,,Opened,2.39395,
48.5036,Opened,2.363626,,Opened,2.392044,
48.5179,Opened,2.323834,,Opened,2.371377,
48.5319,Opened,2.35878,,Opened,2.404516,
48.5461,Opened,2.352428,,Opened,2.383405,
48.5606,Opened,2.34117,,Opened,2.378626,
48.5745,Opened,2.342318,,Opened,2.397938,
48.5886,Opened,2.330811,,Opened,2.364157,
48.6027,Opened,2.355177,,Opened,2.38135,
48.6169,Opened,2.339764,,Opened,2.386035,
48.6311,Opened,2.324439,,Opened,2.355207,
48.6449,Opened,2.314604,,Opened,2.352877,
48.6594,Opened,2.327306,,Opened,2.345802,
48.6741,Opened,2.339623,,Opened,2.393736,
48.6885,Opened,2.334895,,Opened,2.371141,
48.7028,Opened,2.333223,,Opened,2.363448,
48.7171,Opened,2.321442,,Opened,2.326746,
48.7311,Opened,2.343985,,Opened,2.376947,
48.7459,Opened,2.349861,,Opened,2.389595,
48.7602,Opened,2.322289,,Opened,2.337752,
48.7746,Opened,2.320546,,Opened,2.352261,
48.7891,Opened,2.330441,,Opened,2.363307,
48.8032,Opened,2.328156,,Opened,2.355854,
48.8172,Opened,2.347929,,Opened,2.394104,
48.8314,Opened,2.337535,,Opened,2.368406,
48.8458,Opened,2.318925,,Opened,2.339138,
48.8598,Opened,2.308167,,Opened,2.333623,
48.8742,Opened,2.320143,,Opened,2.336477,
48.8885,Opened,2.337258,,Opened,2.359693,
48.9022,Opened,2.303849,,Opened,2.324619,
48.9163,Opened,2.30148,,Opened,2.342122,
48.9307,Opened,2.331511,,Opened,2.37222,
48.9449,Opened,2.340871,,Opened,2.349426,
48.9589,Opened,2.353174,,Opened,2.374705,
48.9731,Opened,2.299795,,Opened,2.326101,
48.9871,Opened,2.305885,,Opened,2.325248,
49.0015,Opened,2.326969,,Opened,2.371956,
49.0159,Opened,2.315865,,Opened,2.341309,
49.03,Opened,2.305556,,Opened,2.33201,
49.0441,Opened,2.331677,,Opened,2.375293,
49.0585,Opened,2.290782,,Opened,2.306209,
49.0727,Opened,2.331013,,Opened,2.367624,
49.087,Opened,2.301308,,Opened,2.315417,
49.1016,Opened,2.315726,,Opened,2.351846,
49.1163,Opened,2.291593,,Opened,2.319032,
49.1306,Opened,2.316386,,Opened,2.336565,
49.1451,Opened,2.332604,,Opened,2.358294,
49.1595,Opened,2.289398,,Opened,2.32955,
49.174,Opened,2.294787,,Opened,2.323023,
49.188,Opened,2.318697,,Opened,2.343864,
49.2025,Opened,2.315776,,Opened,2.345365,
49.217,Opened,2.342488,,Opened,2.357737,
49.2313,Opened,2.314379,,Opened,2.348046,
49.2457,Opened,2.323156,,Opened,2.351814,
49.2601,Opened,2.306903,,Opened,2.33414,
49.2743,Opened,2.304235,,Opened,2.329464,
49.2885,Opened,2.321628,,Opened,2.356126,
49.3026,Opened,2.321998,,Opened,2.342254,
49.3169,Opened,2.312072,,Opened,2.321166,
49.3312,Opened,2.32848,,Opened,2.381495,
49.3457,Opened,2.302818,,Opened,2.346207,
49.3598,Opened,2.331257,,Opened,2.368382,
49.3737,Opened,2.333958,,Opened,2.359653,
49.3879,Opened,2.318844,,Opened,2.344027,
49.4025,Opened,2.312556,,Opened,2.322266,
49.4172,Opened,2.322599,,Opened,2.356777,
49.4316,Opened,2.31669,,Opened,2.349495,
49.4464,Opened,2.330724,,Opened,2.341247,
49.4609,Opened,2.309592,,Opened,2.340259,
49.4753,Opened,2.339922,,Opened,2.364524,
49.4894,Opened,2.343312,,Opened,2.377933,
49.5031,Opened,2.343493,,Opened,2.384448,
49.5176,Opened,2.341977,,Opened,2.371729,
49.532,Opened,2.305295,,Opened,2.344058,
49.5462,Opened,2.352074,,Opened,2.376421,
49.5604,Opened,2.334394,,Opened,2.370647,
49.5749,Opened,2.338604,,Opened,2.366425,
49.5891,Opened,2.334011,,Opened,2.34533,
49.6034,Opened,2.333615,,Opened,2.36427,
49.6176,Opened,2.337344,,Opened,2.366758,
49.6317,Opened,2.339311,,Opened,2.371357,
49.6459,Opened,2.343345,,Opened,2.349297,
49.66,Opened,2.339699,,Opened,2.36927,
49.6746,Opened,2.34253,,Opened,2.365897,
49.6892,Opened,2.356829,,Opened,2.368918,
49.7035,Opened,2.323745,,Opened,2.359096,
49.7179,Opened,2.324886,,Opened,2.341363,
49.7323,Opened,2.332164,,Opened,2.364288,
49.7468,Opened,2.343204,,Opened,2.352849,
49.7612,Opened,2.348462,,Opened,2.375339,
49.7751,Opened,2.372887,,Opened,2.392048,
49.7894,Opened,2.34412,,Opened,2.38997,
49.8039,Opened,2.347,,Opened,2.372263,
49.8183,Opened,2.355753,,Opened,2.398113,
49.8323,Opened,2.348351,,Opened,2.354257,
49.8466,Opened,2.361448,,Opened,2.390457,
49.8611,Opened,2.373164,,Opened,2.395929,
49.8758,Opened,2.372513,,Opened,2.412723,
49.8897,Opened,2.332595,,Opened,2.354863,
49.904,Opened,2.344729,,Opened,2.365903,
49.9182,Opened,2.355232,,Opened,2.386385,
