Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
25.9615,Opened,2.756989,,Opened,2.783112,
25.9761,Opened,2.74627,,Opened,2.786233,
25.9902,Opened,2.74044,,Opened,2.775203,
26.0043,Opened,2.755926,,Opened,2.794258,
26.0184,Opened,2.747289,,Opened,2.768497,
26.0328,Opened,2.755076,,Opened,2.799592,
26.047,Opened,2.766643,,Opened,2.799272,
26.0611,Opened,2.758367,,Opened,2.79029,
26.0757,Opened,2.759856,,Opened,2.791844,
26.0898,Opened,2.765904,,Opened,2.80185,
26.1038,Opened,2.738272,,Opened,2.793584,
26.118,Opened,2.740929,,Opened,2.752269,
26.1322,Opened,2.736625,,Opened,2.772623,
26.1465,Opened,2.736222,,Opened,2.757349,
26.1608,Opened,2.718663,,Opened,2.737842,
26.1752,Opened,2.748203,,Opened,2.767517,
26.1892,Opened,2.731318,,Opened,2.756736,
26.2036,Opened,2.72758,,Opened,2.770071,
26.218,Opened,2.749917,,Opened,2.792364,
26.2322,Opened,2.736125,,Opened,2.763417,
26.2467,Opened,2.733918,,Opened,2.767103,
26.2611,Opened,2.734749,,Opened,2.75991,
26.2755,Opened,2.733441,,Opened,2.760887,
26.2899,Opened,2.7329,,Opened,2.751367,
26.3041,Opened,2.731517,,Opened,2.75598,
26.3185,Opened,2.738654,,Opened,2.771829,
26.3327,Opened,2.718458,,Opened,2.747697,
26.347,Opened,2.749204,,Opened,2.778642,
26.3612,Opened,2.720433,,Opened,2.744905,
26.3752,Opened,2.753908,,Opened,2.795417,
26.3892,Opened,2.725365,,Opened,2.77361,
26.4036,Opened,2.718913,,Opened,2.742823,
26.4182,Opened,2.72331,,Opened,2.747801,
26.4328,Opened,2.693802,,Opened,2.735656,
26.4468,Opened,2.711815,,Opened,2.742707,
26.4617,Opened,2.707825,,Opened,2.738302,
26.4762,Opened,2.737481,,Opened,2.768321,
26.4907,Opened,2.713813,,Opened,2.759883,
26.5052,Opened,2.724307,,Opened,2.758685,
26.5196,Opened,2.694289,,Opened,2.722334,
26.5339,Opened,2.706108,,Opened,2.729977,
26.548,Opened,2.68424,,Opened,2.703896,
26.5622,Opened,2.68151,,Opened,2.711482,
26.5765,Opened,2.715951,,Opened,2.73815,
26.591,Opened,2.677593,,Opened,2.70925,
26.6051,Opened,2.705726,,Opened,2.733039,
26.6193,Opened,2.69318,,Opened,2.714692,
26.6332,Opened,2.681466,,Opened,2.715062,
26.6479,Opened,2.702326,,Opened,2.734028,
26.6618,Opened,2.699246,,Opened,2.736,
26.676,Opened,2.693189,,Opened,2.715375,
26.6907,Opened,2.678227,,Opened,2.714934,
26.705,Opened,2.650466,,Opened,2.70155,
26.7193,Opened,2.679125,,Opened,2.691739,
26.7337,Opened,2.684846,,Opened,2.716065,
26.7482,Opened,2.656834,,Opened,2.672133,
26.7625,Opened,2.66093,,Opened,2.685141,
26.7767,Opened,2.654966,,Opened,2.688232,
26.7911,Opened,2.674867,,Opened,2.699602,
26.805,Opened,2.650014,,Opened,2.678212,
26.8196,Opened,2.646466,,Opened,2.658314,
26.834,Opened,2.66636,,Opened,2.685644,
26.8481,Opened,2.66849,,Opened,2.700652,
26.8619,Opened,2.661379,,Opened,2.698542,
26.876,Opened,2.656848,,Opened,2.683945,
26.8903,Opened,2.629946,,Opened,2.660101,
26.9047,Opened,2.651861,,Opened,2.692178,
26.9192,Opened,2.65431,,Opened,2.69438,
26.9333,Opened,2.653184,,Opened,2.690974,
26.9479,Opened,2.636676,,Opened,2.664939,
26.9622,Opened,2.63945,,Opened,2.661512,
26.9766,Opened,2.629585,,Opened,2.658515,
26.991,Opened,2.640743,,Opened,2.671983,
27.0052,Opened,2.627366,,Opened,2.668553,
27.0194,Opened,2.640684,,Opened,2.676593,
27.0338,Opened,2.626751,,Opened,2.670264,
27.048,Opened,2.631299,,Opened,2.659181,
27.0625,Opened,2.625008,,Opened,2.655817,
27.0771,Opened,2.627876,,Opened,2.656942,
27.0916,Opened,2.634154,,Opened,2.680849,
27.1058,Opened,2.611149,,Opened,2.64127,
27.1199,Opened,2.604751,,Opened,2.626027,
27.1342,Opened,2.614118,,Opened,2.635449,
27.1487,Opened,2.600925,,Opened,2.634435,
27.1629,Opened,2.594417,,Opened,2.627404,
27.1771,Opened,2.590497,,Opened,2.644744,
27.1912,Opened,2.608448,,Opened,2.635687,
27.2054,Opened,2.610248,,Opened,2.627346,
27.2198,Opened,2.597983,,Opened,2.621846,
27.2338,Opened,2.592295,,Opened,2.640567,
27.2481,Opened,2.604511,,Opened,2.65317,
27.2623,Opened,2.577807,,Opened,2.592817,
27.2763,Opened,2.606244,,Opened,2.625699,
27.291,Opened,2.569515,,Opened,2.609791,
27.3054,Opened,2.570765,,Opened,2.591827,
27.3199,Opened,2.580272,,Opened,2.61713,
27.3338,Opened,2.558777,,Opened,2.604392,
27.3479,Opened,2.572304,,Opened,2.585948,
27.3624,Opened,2.581154,,Opened,2.607383,
27.3767,Opened,2.551828,,Opened,2.581852,
27.3909,Opened,2.5476,,Opened,2.589823,
27.4051,Opened,2.571142,,Opened,2.598839,
27.4192,Opened,2.564403,,Opened,2.604898,
27.4338,Opened,2.546493,,Opened,2.577577,
27.4483,Opened,2.52868,,Opened,2.562778,
27.4622,Opened,2.55867,,Opened,2.607661,
27.4764,Opened,2.535544,,Opened,2.565469,
27.4904,Opened,2.537438,,Opened,2.56326,
27.5049,Opened,2.548783,,Opened,2.572419,
27.5193,Opened,2.54576,,Opened,2.577505,
27.5337,Opened,2.535951,,Opened,2.561177,
27.548,Opened,2.524146,,Opened,2.550418,
27.5619,Opened,2.549184,,Opened,2.582326,
27.5764,Opened,2.528296,,Opened,2.571352,
27.5908,Opened,2.511267,,Opened,2.557567,
27.6051,Opened,2.517965,,Opened,2.542571,
27.6194,Opened,2.549481,,Opened,2.58001,
27.6338,Opened,2.537793,,Opened,2.556276,
27.6483,Opened,2.515805,,Opened,2.541978,
27.6629,Opened,2.566085,,Opened,2.585377,
27.677,Opened,2.522464,,Opened,2.550982,
27.6914,Opened,2.52136,,Opened,2.545086,
27.706,Opened,2.498869,,Opened,2.516854,
27.7201,Opened,2.511009,,Opened,2.533578,
27.7343,Opened,2.491563,,Opened,2.527703,
27.7487,Opened,2.498996,,Opened,2.539638,
27.7632,Opened,2.516458,,Opened,2.5723,
27.7777,Opened,2.495865,,Opened,2.525668,
27.7916,Opened,2.480569,,Opened,2.498126,
27.8056,Opened,2.491907,,Opened,2.527055,
27.8198,Opened,2.501649,,Opened,2.532155,
27.834,Opened,2.490456,,Opened,2.509874,
27.8483,Opened,2.492182,,Opened,2.508735,
27.8626,Opened,2.480905,,Opened,2.496289,
27.8767,Opened,2.496949,,Opened,2.525494,
27.891,Opened,2.477077,,Opened,2.516324,
27.9055,Opened,2.493895,,Opened,2.520663,
27.9197,Opened,2.480795,,Opened,2.515885,
27.9341,Opened,2.494506,,Opened,2.505412,
27.9483,Opened,2.490843,,Opened,2.525801,
27.9626,Opened,2.4781,,Opened,2.504517,
27.9767,Opened,2.441194,,Opened,2.482106,
27.9908,Opened,2.457817,,Opened,2.491056,
28.0051,Opened,2.475428,,Opened,2.501625,
28.0191,Opened,2.483995,,Opened,2.515699,
28.0337,Opened,2.467621,,Opened,2.493265,
28.048,Opened,2.463337,,Opened,2.509629,
28.0621,Opened,2.462932,,Opened,2.496413,
28.0765,Opened,2.472745,,Opened,2.502894,
28.091,Opened,2.474387,,Opened,2.520307,
28.1054,Opened,2.442331,,Opened,2.478419,
28.1197,Opened,2.436134,,Opened,2.443531,
28.1341,Opened,2.447833,,Opened,2.473834,
28.1484,Opened,2.449736,,Opened,2.485511,
28.1629,Opened,2.451199,,Opened,2.496181,
28.1772,Opened,2.440132,,Opened,2.462458,
28.1911,Opened,2.446538,,Opened,2.499679,
28.2054,Opened,2.451647,,Opened,2.482207,
28.2195,Opened,2.473074,,Opened,2.50355,
28.2336,Opened,2.458963,,Opened,2.491199,
28.248,Opened,2.427644,,Opened,2.459698,
28.2624,Opened,2.432371,,Opened,2.456925,
28.277,Opened,2.44943,,Opened,2.478789,
28.2915,Opened,2.44785,,Opened,2.498183,
28.3056,Opened,2.418635,,Opened,2.445274,
28.3195,Opened,2.45879,,Opened,2.489493,
28.334,Opened,2.451727,,Opened,2.484714,
28.3482,Opened,2.436517,,Opened,2.457049,
28.3623,Opened,2.431566,,Opened,2.448508,
28.3769,Opened,2.474712,,Opened,2.502638,
28.3912,Opened,2.453048,,Opened,2.492462,
28.406,Opened,2.420364,,Opened,2.45945,
28.4203,Opened,2.45102,,Opened,2.483312,
28.4345,Opened,2.432619,,Opened,2.479549,
28.4489,Opened,2.429703,,Opened,2.459631,
28.463,Opened,2.412231,,Opened,2.431273,
28.4777,Opened,2.41074,,Opened,2.430909,
28.4922,Opened,2.42908,,Opened,2.462967,
28.5066,Opened,2.415792,,Opened,2.451338,
28.5207,Opened,2.412391,,Opened,2.428279,
28.5351,Opened,2.417223,,Opened,2.456876,
28.5495,Opened,2.435929,,Opened,2.47557,
28.5638,Opened,2.431248,,Opened,2.462442,
28.5782,Opened,2.418968,,Opened,2.455764,
28.5925,Opened,2.410353,,Opened,2.440898,
28.6063,Opened,2.414572,,Opened,2.450097,
28.6205,Opened,2.419507,,Opened,2.439324,
28.6345,Opened,2.447853,,Opened,2.467889,
28.6485,Opened,2.414508,,Opened,2.45151,
28.6629,Opened,2.422468,,Opened,2.438592,
28.6771,Opened,2.421982,,Opened,2.447457,
28.6914,Opened,2.398188,,Opened,2.426484,
28.7057,Opened,2.423514,,Opened,2.441737,
28.7198,Opened,2.409994,,Opened,2.445305,
28.734,Opened,2.431618,,Opened,2.462839,
28.7481,Opened,2.423052,,Opened,2.461745,
28.7624,Opened,2.423606,,Opened,2.437902,
28.7765,Opened,2.425884,,Opened,2.448113,
28.791,Opened,2.403962,,Opened,2.429246,
28.8056,Opened,2.409519,,Opened,2.444968,
28.82,Opened,2.412259,,Opened,2.465489,
28.8345,Opened,2.414761,,Opened,2.453837,
28.8487,Opened,2.426103,,Opened,2.461147,
28.8632,Opened,2.412395,,Opened,2.450872,
28.8775,Opened,2.420436,,Opened,2.436754,
28.8919,Opened,2.410737,,Opened,2.433367,
28.9064,Opened,2.402802,,Opened,2.419724,
28.9207,Opened,2.433793,,Opened,2.450487,
28.9351,Opened,2.421319,,Opened,2.437898,
28.9493,Opened,2.435167,,Opened,2.447838,
28.9632,Opened,2.431356,,Opened,2.453099,
28.9774,Opened,2.445235,,Opened,2.489189,
28.9918,Opened,2.422196,,Opened,2.436544,
29.0061,Opened,2.42706,,Opened,2.446928,
29.0205,Opened,2.431929,,Opened,2.465977,
29.0347,Opened,2.418035,,Opened,2.442455,
29.0487,Opened,2.418869,,Opened,2.453484,
29.0631,Opened,2.426993,,Opened,2.444983,
29.0772,Opened,2.439062,,Opened,2.467082,
29.0913,Opened,2.428382,,Opened,2.452588,
29.1056,Opened,2.427899,,Opened,2.457659,
29.12,Opened,2.411578,,Opened,2.424444,
29.1345,Opened,2.432714,,Opened,2.478615,
29.1487,Opened,2.424093,,Opened,2.431072,
29.1631,Opened,2.417321,,Opened,2.444147,
29.1777,Opened,2.43004,,Opened,2.461584,
29.1918,Opened,2.442929,,Opened,2.485601,
29.2057,Opened,2.416433,,Opened,2.456923,
29.2201,Opened,2.429382,,Opened,2.459714,
29.2342,Opened,2.412784,,Opened,2.422826,
29.2484,Opened,2.448789,,Opened,2.476371,
29.2626,Opened,2.421174,,Opened,2.441245,
29.2769,Opened,2.455287,,Opened,2.49567,
29.2912,Opened,2.453561,,Opened,2.482544,
29.3052,Opened,2.448343,,Opened,2.476992,
29.3198,Opened,2.459184,,Opened,2.495105,
29.3342,Opened,2.426767,,Opened,2.45756,
29.3486,Opened,2.449773,,Opened,2.472857,
29.3629,Opened,2.455176,,Opened,2.502723,
29.3776,Opened,2.45382,,Opened,2.479731,
29.3917,Opened,2.460209,,Opened,2.508259,
29.4061,Opened,2.470187,,Opened,2.513276,
29.4204,Opened,2.449849,,Opened,2.498211,
29.4347,Opened,2.440594,,Opened,2.483763,
29.4492,Opened,2.463859,,Opened,2.494634,
29.4637,Opened,2.469072,,Opened,2.498661,
29.4779,Opened,2.444288,,Opened,2.478809,
29.492,Opened,2.461416,,Opened,2.481796,
29.5063,Opened,2.465987,,Opened,2.497167,
29.5209,Opened,2.453879,,Opened,2.471303,
29.5352,Opened,2.471947,,Opened,2.506399,
29.5497,Opened,2.461809,,Opened,2.49358,
29.5641,Opened,2.470288,,Opened,2.501829,
29.5785,Opened,2.463777,,Opened,2.486929,
29.5926,Opened,2.489702,,Opened,2.52079,
29.6067,Opened,2.469067,,Opened,2.497991,
29.6211,Opened,2.471125,,Opened,2.496479,
29.6352,Opened,2.469729,,Opened,2.508984,
29.6493,Opened,2.475382,,Opened,2.488614,
29.6635,Opened,2.484519,,Opened,2.51277,
29.6776,Opened,2.488511,,Opened,2.516365,
29.6921,Opened,2.492142,,Opened,2.521449,
29.7065,Opened,2.482112,,Opened,2.529075,
29.7208,Opened,2.476892,,Opened,2.517186,
29.735,Opened,2.494012,,Opened,2.51416,
29.7493,Opened,2.504364,,Opened,2.539858,
29.7635,Opened,2.487235,,Opened,2.495963,
29.7778,Opened,2.515291,,Opened,2.54839,
29.7922,Opened,2.507909,,Opened,2.556003,
29.8064,Opened,2.519086,,Opened,2.540367,
29.8206,Opened,2.509851,,Opened,2.553028,
29.8346,Opened,2.492915,,Opened,2.523023,
29.8487,Opened,2.506611,,Opened,2.533419,
29.863,Opened,2.517307,,Opened,2.541366,
29.8774,Opened,2.521939,,Opened,2.552579,
29.8918,Opened,2.519893,,Opened,2.565004,
29.9056,Opened,2.512697,,Opened,2.529399,
29.9198,Opened,2.517241,,Opened,2.539155,
29.9336,Opened,2.535096,,Opened,2.57367,
29.9479,Opened,2.513827,,Opened,2.531532,
29.9621,Opened,2.515072,,Opened,2.549169,
29.9764,Opened,2.521682,,Opened,2.545472,
29.9908,Opened,2.524886,,Opened,2.557319,
30.0053,Opened,2.530574,,Opened,2.58058,
30.0194,Opened,2.523383,,Opened,2.545843,
30.0334,Opened,2.531378,,Opened,2.596001,
30.0474,Opened,2.547256,,Opened,2.591803,
30.0617,Opened,2.536034,,Opened,2.570653,
30.0762,Opened,2.553496,,Opened,2.589217,
30.0905,Opened,2.568604,,Opened,2.591014,
30.1048,Opened,2.569296,,Opened,2.592198,
30.1192,Opened,2.549738,,Opened,2.567537,
30.1332,Opened,2.565231,,Opened,2.583693,
30.1472,Opened,2.576554,,Opened,2.606141,
30.1615,Opened,2.573061,,Opened,2.615032,
30.1757,Opened,2.566508,,Opened,2.589796,
30.1898,Opened,2.569118,,Opened,2.591575,
30.2041,Opened,2.595231,,Opened,2.647203,
30.2187,Opened,2.571082,,Opened,2.588833,
30.2328,Opened,2.556864,,Opened,2.593078,
30.2468,Opened,2.56435,,Opened,2.585283,
30.2613,Opened,2.582327,,Opened,2.59731,
30.2758,Opened,2.573283,,Opened,2.591808,
30.2898,Opened,2.568213,,Opened,2.590947,
30.3037,Opened,2.564762,,Opened,2.587201,
30.3182,Opened,2.58905,,Opened,2.612015,
30.3324,Opened,2.5958,,Opened,2.621703,
30.3464,Opened,2.600416,,Opened,2.624525,
30.3608,Opened,2.598449,,Opened,2.629072,
30.3753,Opened,2.568504,,Opened,2.60858,
30.3899,Opened,2.61159,,Opened,2.639527,
30.4043,Opened,2.608144,,Opened,2.630873,
30.4187,Opened,2.610229,,Opened,2.648572,
30.4327,Opened,2.607753,,Opened,2.658248,
30.4473,Opened,2.627496,,Opened,2.641497,
30.4619,Opened,2.618384,,Opened,2.633541,
30.4759,Opened,2.629454,,Opened,2.669048,
30.4907,Opened,2.618482,,Opened,2.657784,
30.5052,Opened,2.647095,,Opened,2.695404,
30.5197,Opened,2.651616,,Opened,2.675851,
30.5341,Opened,2.629773,,Opened,2.666077,
30.5485,Opened,2.632181,,Opened,2.655758,
30.5628,Opened,2.631431,,Opened,2.653145,
30.5771,Opened,2.610928,,Opened,2.644346,
30.5913,Opened,2.639189,,Opened,2.665158,
30.6054,Opened,2.649864,,Opened,2.684546,
30.6196,Opened,2.646697,,Opened,2.680062,
30.6338,Opened,2.632746,,Opened,2.672275,
30.6483,Opened,2.62014,,Opened,2.669741,
30.6628,Opened,2.613393,,Opened,2.635004,
30.6772,Opened,2.669285,,Opened,2.705376,
30.6916,Opened,2.654994,,Opened,2.679399,
30.7059,Opened,2.658578,,Opened,2.696906,
30.72,Opened,2.640887,,Opened,2.669771,
30.7343,Opened,2.66327,,Opened,2.699585,
30.7488,Opened,2.673447,,Opened,2.707105,
30.7632,Opened,2.663643,,Opened,2.698243,
30.7772,Opened,2.658748,,Opened,2.687151,
30.7914,Opened,2.657129,,Opened,2.687599,
30.8056,Opened,2.683762,,Opened,2.706941,
30.8198,Opened,2.678826,,Opened,2.709753,
30.8342,Opened,2.66912,,Opened,2.708355,
30.8481,Opened,2.668053,,Opened,2.687297,
30.8625,Opened,2.673936,,Opened,2.715711,
30.8768,Opened,2.693763,,Opened,2.724239,
30.8914,Opened,2.667976,,Opened,2.698146,
30.9057,Opened,2.685052,,Opened,2.71816,
30.9199,Opened,2.697754,,Opened,2.726193,
30.9344,Opened,2.702926,,Opened,2.746918,
30.9484,Opened,2.691265,,Opened,2.725897,
30.9627,Opened,2.674213,,Opened,2.722539,
30.9769,Opened,2.698352,,Opened,2.722955,
30.9913,Opened,2.696451,,Opened,2.729053,
31.006,Opened,2.696069,,Opened,2.720831,
31.0202,Opened,2.697113,,Opened,2.74423,
31.0345,Opened,2.70556,,Opened,2.725952,
31.0487,Opened,2.685509,,Opened,2.705305,
31.0628,Opened,2.710954,,Opened,2.752292,
31.0768,Opened,2.705618,,Opened,2.733328,
31.0909,Opened,2.737905,,Opened,2.788072,
31.1051,Opened,2.674039,,Opened,2.703081,
31.1192,Opened,2.716885,,Opened,2.736615,
31.1333,Opened,2.733012,,Opened,2.751148,
31.1477,Opened,2.70771,,Opened,2.747608,
31.162,Opened,2.69684,,Opened,2.725486,
31.1764,Opened,2.718464,,Opened,2.738098,
31.1909,Opened,2.733708,,Opened,2.772275,
31.2053,Opened,2.699096,,Opened,2.724236,
31.2194,Opened,2.727252,,Opened,2.753545,
31.2337,Opened,2.70194,,Opened,2.722807,
31.2478,Opened,2.716142,,Opened,2.733042,
31.2625,Opened,2.717191,,Opened,2.745228,
31.2766,Opened,2.710023,,Opened,2.729966,
31.291,Opened,2.711908,,Opened,2.741956,
31.3054,Opened,2.718501,,Opened,2.75778,
31.3197,Opened,2.725311,,Opened,2.774036,
31.3334,Opened,2.732593,,Opened,2.75562,
31.3477,Opened,2.731489,,Opened,2.747217,
31.3621,Opened,2.73425,,Opened,2.752797,
31.3766,Opened,2.719998,,Opened,2.736718,
31.3911,Opened,2.740801,,Opened,2.773688,
31.4054,Opened,2.737141,,Opened,2.761855,
31.4199,Opened,2.726205,,Opened,2.771711,
31.4343,Opened,2.731867,,Opened,2.758531,
31.4487,Opened,2.736141,,Opened,2.767876,
31.4628,Opened,2.754583,,Opened,2.784862,
31.4772,Opened,2.723921,,Opened,2.774033,
31.4913,Opened,2.738118,,Opened,2.776253,
31.5057,Opened,2.724697,,Opened,2.747601,
31.52,Opened,2.745311,,Opened,2.767589,
31.5339,Opened,2.736231,,Opened,2.766293,
31.5483,Opened,2.749687,,Opened,2.792447,
31.5625,Opened,2.718462,,Opened,2.741972,
31.577,Opened,2.727718,,Opened,2.750238,
31.5912,Opened,2.755511,,Opened,2.784437,
31.6056,Opened,2.745149,,Opened,2.779755,
31.6198,Opened,2.729822,,Opened,2.761755,
31.6342,Opened,2.757264,,Opened,2.770196,
31.6484,Opened,2.740771,,Opened,2.776683,
31.6629,Opened,2.734203,,Opened,2.758248,
31.6772,Opened,2.745312,,Opened,2.771603,
31.6912,Opened,2.754549,,Opened,2.796021,
31.7052,Opened,2.752765,,Opened,2.780974,
31.7197,Opened,2.727136,,Opened,2.760793,
31.7337,Opened,2.761213,,Opened,2.784362,
31.7483,Opened,2.772212,,Opened,2.803687,
31.7629,Opened,2.727842,,Opened,2.760947,
31.7775,Opened,2.742596,,Opened,2.766535,
31.7917,Opened,2.743123,,Opened,2.772069,
31.8061,Opened,2.754994,,Opened,2.797006,
31.8203,Opened,2.750912,,Opened,2.775712,
31.8347,Opened,2.739701,,Opened,2.773554,
31.8491,Opened,2.718946,,Opened,2.746278,
31.8634,Opened,2.743203,,Opened,2.755498,
31.8779,Opened,2.722496,,Opened,2.743097,
31.8922,Opened,2.755417,,Opened,2.790063,
31.9065,Opened,2.735413,,Opened,2.763793,
31.9207,Opened,2.73676,,Opened,2.778829,
31.9351,Opened,2.742638,,Opened,2.748416,
31.9494,Opened,2.736966,,Opened,2.755645,
31.9639,Opened,2.751952,,Opened,2.778096,
31.9779,Opened,2.737431,,Opened,2.762258,
31.9921,Opened,2.716902,,Opened,2.740332,
32.0062,Opened,2.729008,,Opened,2.752161,
32.0202,Opened,2.723655,,Opened,2.737205,
32.0344,Opened,2.746548,,Opened,2.776719,
32.0489,Opened,2.731566,,Opened,2.771165,
32.0633,Opened,2.730338,,Opened,2.76424,
32.0778,Opened,2.722713,,Opened,2.750384,
32.0925,Opened,2.717426,,Opened,2.74943,
32.1065,Opened,2.726236,,Opened,2.758655,
32.1209,Opened,2.722063,,Opened,2.759368,
32.135,Opened,2.740263,,Opened,2.773497,
32.1494,Opened,2.736221,,Opened,2.764342,
32.1638,Opened,2.711717,,Opened,2.735842,
32.178,Opened,2.726244,,Opened,2.740788,
32.1923,Opened,2.713772,,Opened,2.752573,
32.2068,Opened,2.736282,,Opened,2.764725,
32.2215,Opened,2.737358,,Opened,2.757796,
32.2361,Opened,2.722762,,Opened,2.750042,
32.2501,Opened,2.71458,,Opened,2.7406,
32.2645,Opened,2.746259,,Opened,2.765574,
32.279,Opened,2.706948,,Opened,2.751956,
32.2937,Opened,2.719734,,Opened,2.746988,
32.3076,Opened,2.721449,,Opened,2.749491,
32.3219,Opened,2.713704,,Opened,2.740218,
32.3363,Opened,2.71126,,Opened,2.73791,
32.3503,Opened,2.733647,,Opened,2.752074,
32.3643,Opened,2.70671,,Opened,2.735687,
32.379,Opened,2.721845,,Opened,2.744986,
32.3935,Opened,2.706532,,Opened,2.73602,
32.4079,Opened,2.694828,,Opened,2.719683,
32.4222,Opened,2.699604,,Opened,2.729961,
32.4363,Opened,2.681662,,Opened,2.727692,
32.4506,Opened,2.718143,,Opened,2.755931,
32.4651,Opened,2.700477,,Opened,2.741538,
32.479,Opened,2.689214,,Opened,2.727636,
32.4938,Opened,2.69819,,Opened,2.717781,
32.5081,Opened,2.712753,,Opened,2.746266,
32.5226,Opened,2.690645,,Opened,2.718445,
32.5371,Opened,2.68296,,Opened,2.708394,
32.5515,Opened,2.699,,Opened,2.712522,
32.5662,Opened,2.702309,,Opened,2.743881,
32.5805,Opened,2.6867,,Opened,2.721805,
32.5947,Opened,2.685288,,Opened,2.712261,
32.6093,Opened,2.690131,,Opened,2.702763,
32.6238,Opened,2.710048,,Opened,2.746211,
32.6384,Opened,2.685726,,Opened,2.726333,
32.6526,Opened,2.673596,,Opened,2.720401,
32.6669,Opened,2.686142,,Opened,2.708217,
32.6813,Opened,2.704649,,Opened,2.732719,
32.6956,Opened,2.70059,,Opened,2.728312,
32.7099,Opened,2.67771,,Opened,2.699561,
32.7244,Opened,2.673166,,Opened,2.705593,
32.7387,Opened,2.670615,,Opened,2.688582,
32.7532,Opened,2.687829,,Opened,2.724634,
32.7673,Opened,2.669306,,Opened,2.686468,
32.7815,Opened,2.647668,,Opened,2.668953,
