Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
26.6919,Opened,2.720645,,Opened,2.745913,
26.7061,Opened,2.748896,,Opened,2.778213,
26.7201,Opened,2.741473,,Opened,2.763634,
26.7343,Opened,2.722826,,Opened,2.751835,
26.7489,Opened,2.747202,,Opened,2.796913,
26.7629,Opened,2.716593,,Opened,2.777822,
26.777,Opened,2.731639,,Opened,2.758248,
26.7918,Opened,2.735285,,Opened,2.748813,
26.806,Opened,2.708223,,Opened,2.736247,
26.8203,Opened,2.7357,,Opened,2.761613,
26.8342,Opened,2.720132,,Opened,2.746965,
26.8487,Opened,2.740788,,Opened,2.740501,
26.8632,Opened,2.731138,,Opened,2.752409,
26.8777,Opened,2.731567,,Opened,2.765091,
26.8921,Opened,2.721788,,Opened,2.742815,
26.9066,Opened,2.700833,,Opened,2.72846,
26.9212,Opened,2.703512,,Opened,2.752525,
26.9355,Opened,2.68769,,Opened,2.713036,
26.9498,Opened,2.692658,,Opened,2.731977,
26.9644,Opened,2.697874,,Opened,2.73906,
26.9785,Opened,2.710304,,Opened,2.740717,
26.9926,Opened,2.71317,,Opened,2.741999,
27.0069,Opened,2.688092,,Opened,2.710729,
27.0213,Opened,2.695203,,Opened,2.716738,
27.0354,Opened,2.683366,,Opened,2.713891,
27.05,Opened,2.703634,,Opened,2.73306,
27.0644,Opened,2.695989,,Opened,2.71881,
27.0787,Opened,2.651253,,Opened,2.678019,
27.0931,Opened,2.678168,,Opened,2.700248,
27.1075,Opened,2.654464,,Opened,2.70128,
27.1219,Opened,2.69717,,Opened,2.707579,
27.136,Opened,2.680698,,Opened,2.718138,
27.1501,Opened,2.654293,,Opened,2.68344,
27.1644,Opened,2.659767,,Opened,2.697653,
27.1787,Opened,2.671646,,Opened,2.695877,
27.193,Opened,2.667946,,Opened,2.72237,
27.2073,Opened,2.664346,,Opened,2.678412,
27.2215,Opened,2.655816,,Opened,2.675341,
27.2356,Opened,2.669179,,Opened,2.68615,
27.2497,Opened,2.680591,,Opened,2.690015,
27.264,Opened,2.641216,,Opened,2.683661,
27.2783,Opened,2.653329,,Opened,2.695136,
27.2926,Opened,2.679085,,Opened,2.702798,
27.3065,Opened,2.668378,,Opened,2.699555,
27.3209,Opened,2.677904,,Opened,2.715488,
27.3353,Opened,2.660988,,Opened,2.70142,
27.3498,Opened,2.66635,,Opened,2.705668,
27.3645,Opened,2.664106,,Opened,2.694169,
27.3788,Opened,2.643854,,Opened,2.658892,
27.3932,Opened,2.632655,,Opened,2.653708,
27.4078,Opened,2.660823,,Opened,2.70287,
27.4219,Opened,2.651891,,Opened,2.690513,
27.4361,Opened,2.617573,,Opened,2.647167,
27.4503,Opened,2.627947,,Opened,2.666527,
27.4644,Opened,2.632181,,Opened,2.671855,
27.4787,Opened,2.624185,,Opened,2.641047,
27.4929,Opened,2.62422,,Opened,2.657618,
27.5077,Opened,2.615974,,Opened,2.656243,
27.5216,Opened,2.627465,,Opened,2.641294,
27.536,Opened,2.646098,,Opened,2.668516,
27.5506,Opened,2.635439,,Opened,2.651104,
27.5649,Opened,2.626107,,Opened,2.65479,
27.5789,Opened,2.609402,,Opened,2.644501,
27.5932,Opened,2.657249,,Opened,2.702592,
27.6073,Opened,2.609857,,Opened,2.640876,
27.6217,Opened,2.610226,,Opened,2.646298,
27.636,Opened,2.617547,,Opened,2.638065,
27.6506,Opened,2.602301,,Opened,2.644143,
27.6645,Opened,2.607652,,Opened,2.627296,
27.6784,Opened,2.605897,,Opened,2.616552,
27.6926,Opened,2.611091,,Opened,2.646683,
27.707,Opened,2.593979,,Opened,2.612589,
27.7215,Opened,2.571505,,Opened,2.613509,
27.7358,Opened,2.597681,,Opened,2.616151,
27.7502,Opened,2.611381,,Opened,2.633169,
27.7641,Opened,2.595914,,Opened,2.634427,
27.7784,Opened,2.584579,,Opened,2.612587,
27.7931,Opened,2.599236,,Opened,2.642699,
27.807,Opened,2.608651,,Opened,2.641248,
27.8213,Opened,2.583411,,Opened,2.618103,
27.8358,Opened,2.578266,,Opened,2.618487,
27.8501,Opened,2.586382,,Opened,2.604359,
27.8642,Opened,2.597341,,Opened,2.632623,
27.8786,Opened,2.572544,,Opened,2.605383,
27.8932,Opened,2.593323,,Opened,2.620224,
27.9075,Opened,2.575678,,Opened,2.588417,
27.9217,Opened,2.591379,,Opened,2.610465,
27.9365,Opened,2.575587,,Opened,2.614934,
27.9509,Opened,2.573936,,Opened,2.595886,
27.9654,Opened,2.579524,,Opened,2.613171,
27.9797,Opened,2.571787,,Opened,2.612944,
27.9939,Opened,2.566414,,Opened,2.606319,
28.0081,Opened,2.56952,,Opened,2.599972,
28.0221,Opened,2.55967,,Opened,2.586808,
28.0363,Opened,2.559571,,Opened,2.588659,
28.0502,Opened,2.54732,,Opened,2.568041,
28.0647,Opened,2.568463,,Opened,2.611404,
28.0793,Opened,2.556848,,Opened,2.589767,
28.0937,Opened,2.550776,,Opened,2.577686,
28.1079,Opened,2.555089,,Opened,2.577121,
28.1223,Opened,2.558328,,Opened,2.5952,
28.1365,Opened,2.551682,,Opened,2.569071,
28.1506,Opened,2.562572,,Opened,2.591762,
28.165,Opened,2.539189,,Opened,2.56653,
28.1793,Opened,2.559621,,Opened,2.595653,
28.1936,Opened,2.551574,,Opened,2.590048,
28.2078,Opened,2.525686,,Opened,2.53949,
28.2223,Opened,2.545392,,Opened,2.585867,
28.2365,Opened,2.546029,,Opened,2.588521,
28.251,Opened,2.528234,,Opened,2.552608,
28.2651,Opened,2.550014,,Opened,2.566985,
28.2796,Opened,2.576005,,Opened,2.602861,
28.2937,Opened,2.530323,,Opened,2.554334,
28.3082,Opened,2.530088,,Opened,2.567793,
28.3224,Opened,2.538577,,Opened,2.565424,
28.3368,Opened,2.549428,,Opened,2.59005,
28.3511,Opened,2.525753,,Opened,2.548595,
28.3653,Opened,2.540093,,Opened,2.577424,
28.3793,Opened,2.563973,,Opened,2.59764,
28.3937,Opened,2.545736,,Opened,2.600828,
28.408,Opened,2.5339,,Opened,2.571731,
28.4224,Opened,2.535207,,Opened,2.567657,
28.4367,Opened,2.569494,,Opened,2.593185,
28.4511,Opened,2.516298,,Opened,2.556841,
28.4655,Opened,2.521482,,Opened,2.548829,
28.4799,Opened,2.522426,,Opened,2.554164,
28.4944,Opened,2.533096,,Opened,2.574778,
28.5087,Opened,2.551292,,Opened,2.573123,
28.5232,Opened,2.532886,,Opened,2.560575,
28.5376,Opened,2.510567,,Opened,2.535131,
28.552,Opened,2.538347,,Opened,2.566601,
28.5661,Opened,2.535043,,Opened,2.56307,
28.5804,Opened,2.536475,,Opened,2.56042,
28.5944,Opened,2.529621,,Opened,2.556704,
28.6088,Opened,2.541892,,Opened,2.595919,
28.623,Opened,2.548985,,Opened,2.580897,
28.6377,Opened,2.527542,,Opened,2.553489,
28.6522,Opened,2.519142,,Opened,2.558584,
28.6665,Opened,2.526956,,Opened,2.568732,
28.6808,Opened,2.554205,,Opened,2.578222,
28.6947,Opened,2.534349,,Opened,2.572762,
28.7095,Opened,2.538363,,Opened,2.588533,
28.7236,Opened,2.524846,,Opened,2.565901,
28.7381,Opened,2.523887,,Opened,2.561127,
28.7521,Opened,2.511267,,Opened,2.54078,
28.7663,Opened,2.517178,,Opened,2.557521,
28.7807,Opened,2.53397,,Opened,2.545163,
28.7949,Opened,2.525195,,Opened,2.545668,
28.8092,Opened,2.530726,,Opened,2.557726,
28.8235,Opened,2.526939,,Opened,2.548784,
28.8381,Opened,2.552838,,Opened,2.5804,
28.8524,Opened,2.556883,,Opened,2.598182,
28.8668,Opened,2.516024,,Opened,2.554782,
28.8811,Opened,2.545684,,Opened,2.576786,
28.8953,Opened,2.533698,,Opened,2.561543,
28.9095,Opened,2.520499,,Opened,2.545208,
28.9238,Opened,2.51566,,Opened,2.549226,
28.9377,Opened,2.542113,,Opened,2.58164,
28.952,Opened,2.52126,,Opened,2.544014,
28.9666,Opened,2.522531,,Opened,2.551176,
28.9813,Opened,2.528418,,Opened,2.571699,
28.9957,Opened,2.536093,,Opened,2.562799,
29.0099,Opened,2.517858,,Opened,2.564434,
29.0238,Opened,2.526056,,Opened,2.559626,
29.0383,Opened,2.521607,,Opened,2.538634,
29.0527,Opened,2.55119,,Opened,2.5799,
29.0671,Opened,2.542521,,Opened,2.572087,
29.0812,Opened,2.542187,,Opened,2.57341,
29.0954,Opened,2.550658,,Opened,2.581432,
29.1097,Opened,2.54649,,Opened,2.574123,
29.1242,Opened,2.542731,,Opened,2.575587,
29.1387,Opened,2.54345,,Opened,2.560401,
29.153,Opened,2.531352,,Opened,2.551618,
29.1671,Opened,2.554266,,Opened,2.592162,
29.1816,Opened,2.55592,,Opened,2.575307,
29.196,Opened,2.553139,,Opened,2.594993,
29.2104,Opened,2.542855,,Opened,2.570709,
29.2247,Opened,2.56658,,Opened,2.605917,
29.2389,Opened,2.536339,,Opened,2.581361,
29.2531,Opened,2.544792,,Opened,2.573661,
29.2671,Opened,2.575564,,Opened,2.610995,
29.2813,Opened,2.533939,,Opened,2.573115,
29.2955,Opened,2.524696,,Opened,2.547974,
29.3094,Opened,2.563615,,Opened,2.604525,
29.3238,Opened,2.553169,,Opened,2.571578,
29.3384,Opened,2.547823,,Opened,2.586707,
29.3531,Opened,2.542013,,Opened,2.578786,
29.3673,Opened,2.545229,,Opened,2.570675,
29.3818,Opened,2.54854,,Opened,2.579622,
29.3959,Opened,2.557925,,Opened,2.596119,
29.4106,Opened,2.562516,,Opened,2.593815,
29.4246,Opened,2.569287,,Opened,2.600991,
29.439,Opened,2.570281,,Opened,2.601371,
29.4532,Opened,2.564133,,Opened,2.593915,
29.4675,Opened,2.577479,,Opened,2.597277,
29.4817,Opened,2.580222,,Opened,2.613386,
29.4962,Opened,2.573352,,Opened,2.615077,
29.5104,Opened,2.585208,,Opened,2.604508,
29.5245,Opened,2.566936,,Opened,2.598093,
29.5387,Opened,2.579009,,Opened,2.589774,
29.5531,Opened,2.59214,,Opened,2.6206,
29.5673,Opened,2.590237,,Opened,2.612654,
29.5815,Opened,2.586477,,Opened,2.60965,
29.5959,Opened,2.607868,,Opened,2.649195,
29.6103,Opened,2.57335,,Opened,2.591147,
29.6245,Opened,2.60758,,Opened,2.640168,
29.6389,Opened,2.577673,,Opened,2.627795,
29.6531,Opened,2.604259,,Opened,2.607001,
29.6673,Opened,2.62726,,Opened,2.65071,
29.6813,Opened,2.609569,,Opened,2.638371,
29.6957,Opened,2.577322,,Opened,2.624605,
29.7097,Opened,2.596154,,Opened,2.634483,
29.724,Opened,2.615611,,Opened,2.633354,
29.738,Opened,2.596221,,Opened,2.620305,
29.7523,Opened,2.618304,,Opened,2.656999,
29.7664,Opened,2.611946,,Opened,2.652849,
29.7809,Opened,2.615497,,Opened,2.660309,
29.7951,Opened,2.611994,,Opened,2.638566,
29.8093,Opened,2.627143,,Opened,2.659485,
29.8236,Opened,2.625727,,Opened,2.64125,
29.8381,Opened,2.612951,,Opened,2.640161,
29.8523,Opened,2.629396,,Opened,2.648373,
29.8663,Opened,2.632487,,Opened,2.658214,
29.8808,Opened,2.610468,,Opened,2.634869,
29.895,Opened,2.618803,,Opened,2.659414,
29.9093,Opened,2.64577,,Opened,2.676995,
29.924,Opened,2.626746,,Opened,2.661991,
29.9384,Opened,2.644022,,Opened,2.659545,
29.953,Opened,2.63092,,Opened,2.665511,
29.9671,Opened,2.663178,,Opened,2.684763,
29.9815,Opened,2.652802,,Opened,2.699255,
29.9958,Opened,2.63353,,Opened,2.666819,
30.0104,Opened,2.648096,,Opened,2.674328,
30.0244,Opened,2.675293,,Opened,2.698267,
30.0387,Opened,2.651394,,Opened,2.67895,
30.0531,Opened,2.67332,,Opened,2.681875,
30.0673,Opened,2.647233,,Opened,2.692008,
30.0817,Opened,2.66097,,Opened,2.701053,
30.0962,Opened,2.679452,,Opened,2.708921,
30.1103,Opened,2.674257,,Opened,2.697393,
30.1241,Opened,2.679494,,Opened,2.717681,
30.1384,Opened,2.683836,,Opened,2.716834,
30.1528,Opened,2.670992,,Opened,2.704087,
30.1672,Opened,2.678371,,Opened,2.699717,
30.1816,Opened,2.672191,,Opened,2.695789,
30.1959,Opened,2.700205,,Opened,2.729531,
30.2097,Opened,2.685866,,Opened,2.719168,
30.2237,Opened,2.674703,,Opened,2.705839,
30.238,Opened,2.700464,,Opened,2.741777,
30.2526,Opened,2.702209,,Opened,2.750314,
30.2671,Opened,2.678843,,Opened,2.714258,
30.2813,Opened,2.709775,,Opened,2.741116,
30.2958,Opened,2.700041,,Opened,2.736188,
30.31,Opened,2.704117,,Opened,2.726827,
30.3239,Opened,2.716924,,Opened,2.743737,
30.3383,Opened,2.696001,,Opened,2.708337,
30.3529,Opened,2.697462,,Opened,2.730678,
30.3668,Opened,2.716409,,Opened,2.755145,
30.3811,Opened,2.710204,,Opened,2.736994,
30.3959,Opened,2.723384,,Opened,2.749202,
30.41,Opened,2.729475,,Opened,2.738356,
30.4246,Opened,2.731751,,Opened,2.769394,
30.4387,Opened,2.705459,,Opened,2.746014,
30.4528,Opened,2.716307,,Opened,2.747428,
30.4673,Opened,2.733561,,Opened,2.761618,
30.482,Opened,2.747432,,Opened,2.779752,
30.4962,Opened,2.755015,,Opened,2.795906,
30.5105,Opened,2.760547,,Opened,2.782662,
30.5248,Opened,2.747791,,Opened,2.789808,
30.5393,Opened,2.754366,,Opened,2.796789,
30.5537,Opened,2.758236,,Opened,2.811105,
30.568,Opened,2.762883,,Opened,2.791818,
30.5828,Opened,2.768282,,Opened,2.813447,
30.5971,Opened,2.739295,,Opened,2.772378,
30.6113,Opened,2.721073,,Opened,2.754913,
30.6251,Opened,2.790947,,Opened,2.818808,
30.6398,Opened,2.761173,,Opened,2.817776,
30.6546,Opened,2.752175,,Opened,2.783211,
30.6689,Opened,2.775983,,Opened,2.8003,
30.6833,Opened,2.757079,,Opened,2.77884,
30.6977,Opened,2.793251,,Opened,2.827545,
30.7117,Opened,2.770605,,Opened,2.80365,
30.7261,Opened,2.776745,,Opened,2.804477,
30.7402,Opened,2.785452,,Opened,2.816325,
30.7541,Opened,2.771339,,Opened,2.806428,
30.7685,Opened,2.790834,,Opened,2.833788,
30.7826,Opened,2.766094,,Opened,2.773588,
30.7968,Opened,2.791922,,Opened,2.827259,
30.8115,Opened,2.790536,,Opened,2.823495,
30.8257,Opened,2.798731,,Opened,2.831105,
30.8397,Opened,2.817368,,Opened,2.860019,
30.854,Opened,2.81338,,Opened,2.838691,
30.8685,Opened,2.801184,,Opened,2.828809,
30.8829,Opened,2.793797,,Opened,2.813293,
30.8973,Opened,2.776624,,Opened,2.812688,
30.9117,Opened,2.787912,,Opened,2.813835,
30.9261,Opened,2.825649,,Opened,2.875204,
30.9401,Opened,2.808238,,Opened,2.851887,
30.9545,Opened,2.810684,,Opened,2.823169,
30.969,Opened,2.805457,,Opened,2.847998,
30.983,Opened,2.790007,,Opened,2.807826,
30.9973,Opened,2.825854,,Opened,2.847332,
31.0121,Opened,2.820894,,Opened,2.851834,
31.0263,Opened,2.826282,,Opened,2.855737,
31.0401,Opened,2.827535,,Opened,2.874715,
31.0547,Opened,2.841423,,Opened,2.857324,
31.0689,Opened,2.826897,,Opened,2.874476,
31.0826,Opened,2.833276,,Opened,2.877731,
31.0967,Opened,2.820125,,Opened,2.848976,
31.1112,Opened,2.812866,,Opened,2.84989,
31.1255,Opened,2.84438,,Opened,2.883457,
31.1401,Opened,2.843942,,Opened,2.87541,
31.1541,Opened,2.848514,,Opened,2.878716,
31.1683,Opened,2.84477,,Opened,2.874698,
31.1828,Opened,2.835882,,Opened,2.872469,
31.1973,Opened,2.837848,,Opened,2.853665,
31.2115,Opened,2.823287,,Opened,2.849896,
31.226,Opened,2.835709,,Opened,2.884791,
31.2404,Opened,2.856294,,Opened,2.900597,
31.2548,Opened,2.862161,,Opened,2.882941,
31.2693,Opened,2.846489,,Opened,2.881637,
31.2839,Opened,2.852149,,Opened,2.88206,
31.2983,Opened,2.850397,,Opened,2.880286,
31.3127,Opened,2.853579,,Opened,2.877535,
31.3274,Opened,2.840191,,Opened,2.876299,
31.3416,Opened,2.843147,,Opened,2.863739,
31.3557,Opened,2.850275,,Opened,2.873754,
31.37,Opened,2.852157,,Opened,2.872634,
31.3843,Opened,2.867398,,Opened,2.905038,
31.3987,Opened,2.859634,,Opened,2.88226,
31.4132,Opened,2.867264,,Opened,2.894553,
31.4277,Opened,2.855731,,Opened,2.881826,
31.4421,Opened,2.852091,,Opened,2.887684,
31.4566,Opened,2.876422,,Opened,2.927306,
31.4709,Opened,2.857975,,Opened,2.908811,
31.4849,Opened,2.861658,,Opened,2.88346,
31.4992,Opened,2.860375,,Opened,2.872621,
31.5142,Opened,2.84684,,Opened,2.877554,
31.5284,Opened,2.894262,,Opened,2.920036,
31.5426,Opened,2.867706,,Opened,2.914408,
31.5568,Opened,2.888652,,Opened,2.908502,
31.5713,Opened,2.858129,,Opened,2.911475,
31.5852,Opened,2.850329,,Opened,2.869712,
31.5994,Opened,2.880937,,Opened,2.916433,
31.614,Opened,2.887792,,Opened,2.923028,
31.6282,Opened,2.857188,,Opened,2.897532,
31.6424,Opened,2.864406,,Opened,2.904788,
31.6565,Opened,2.844246,,Opened,2.869748,
31.671,Opened,2.88556,,Opened,2.921796,
31.685,Opened,2.86946,,Opened,2.891664,
31.6997,Opened,2.86662,,Opened,2.904624,
31.714,Opened,2.879865,,Opened,2.928061,
31.7283,Opened,2.851632,,Opened,2.885642,
31.7424,Opened,2.872305,,Opened,2.898465,
31.757,Opened,2.863044,,Opened,2.894658,
31.771,Opened,2.861348,,Opened,2.900247,
31.7853,Opened,2.877483,,Opened,2.904031,
31.7995,Opened,2.880368,,Opened,2.906923,
31.814,Opened,2.877289,,Opened,2.905713,
31.8282,Opened,2.866682,,Opened,2.904787,
31.8425,Opened,2.864184,,Opened,2.884996,
31.8569,Opened,2.870385,,Opened,2.897983,
31.8709,Opened,2.881732,,Opened,2.920626,
31.8852,Opened,2.872714,,Opened,2.901837,
31.8992,Opened,2.853044,,Opened,2.877974,
31.9137,Opened,2.83851,,Opened,2.866079,
31.9276,Opened,2.846273,,Opened,2.891555,
31.9422,Opened,2.866732,,Opened,2.894893,
31.9564,Opened,2.872496,,Opened,2.898424,
31.9707,Opened,2.858243,,Opened,2.885869,
31.9847,Opened,2.845811,,Opened,2.875974,
31.999,Opened,2.888402,,Opened,2.928814,
32.0135,Opened,2.843764,,Opened,2.875696,
32.0274,Opened,2.859504,,Opened,2.899371,
32.0416,Opened,2.849376,,Opened,2.89244,
32.0559,Opened,2.869021,,Opened,2.899572,
32.0703,Opened,2.85934,,Opened,2.882045,
32.0845,Opened,2.873109,,Opened,2.90923,
32.0986,Opened,2.864301,,Opened,2.889039,
32.1129,Opened,2.872709,,Opened,2.888628,
32.1272,Opened,2.856617,,Opened,2.885278,
32.1413,Opened,2.853881,,Opened,2.880481,
32.1556,Opened,2.840904,,Opened,2.86074,
32.1702,Opened,2.872545,Data_LowAccuracy,Opened,2.895697,Data_LowAccuracy
32.1844,Opened,2.856745,,Opened,2.879366,
32.1986,Opened,2.870107,,Opened,2.88888,
32.2129,Opened,2.863653,,Opened,2.892934,
32.2271,Opened,2.868316,,Opened,2.887989,
32.2415,Opened,2.845252,,Opened,2.874609,
32.2559,Opened,2.846552,,Opened,2.889699,
32.2699,Opened,2.849908,,Opened,2.868326,
32.2843,Opened,2.843071,,Opened,2.880945,
32.2987,Opened,2.833391,,Opened,2.865051,
32.3129,Opened,2.858679,,Opened,2.888009,
32.3272,Opened,2.844479,,Opened,2.880368,
32.3415,Opened,2.857435,,Opened,2.884652,
32.356,Opened,2.831781,,Opened,2.849347,
32.3706,Opened,2.841273,,Opened,2.87149,
32.3846,Opened,2.824779,,Opened,2.849335,
32.3988,Opened,2.82129,,Opened,2.848185,
32.413,Opened,2.846129,,Opened,2.887997,
32.4272,Opened,2.838994,,Opened,2.875352,
32.4413,Opened,2.842502,,Opened,2.866723,
32.4557,Opened,2.840267,,Opened,2.861412,
32.4701,Opened,2.834832,,Opened,2.869656,
32.4846,Opened,2.847993,,Opened,2.866848,
32.4989,Opened,2.800369,,Opened,2.836954,
32.5131,Opened,2.833786,,Opened,2.857456,
32.5275,Opened,2.829776,,Opened,2.854526,
32.5416,Opened,2.833391,,Opened,2.853071,
32.5561,Opened,2.809037,,Opened,2.833751,
32.5703,Opened,2.814102,,Opened,2.843895,
32.5847,Opened,2.808397,,Opened,2.831651,
32.5988,Opened,2.826305,,Opened,2.877386,
32.6134,Opened,2.817189,,Opened,2.861249,
32.6276,Opened,2.805916,,Opened,2.835119,
32.642,Opened,2.826751,,Opened,2.843107,
32.6563,Opened,2.79351,,Opened,2.82671,
32.6706,Opened,2.783182,,Opened,2.79182,
32.685,Opened,2.806612,,Opened,2.834689,
32.6995,Opened,2.802306,,Opened,2.840954,
32.714,Opened,2.810311,,Opened,2.853183,
32.7286,Opened,2.7922,,Opened,2.819195,
32.7429,Opened,2.798132,,Opened,2.836902,
32.757,Opened,2.79655,,Opened,2.838489,
32.7715,Opened,2.774352,,Opened,2.7994,
32.7858,Opened,2.787084,,Opened,2.833549,
32.8,Opened,2.794566,,Opened,2.823477,
32.814,Opened,2.757869,,Opened,2.784358,
32.8285,Opened,2.789113,,Opened,2.833877,
32.8427,Opened,2.755736,,Opened,2.782444,
32.857,Opened,2.764568,,Opened,2.799346,
32.8711,Opened,2.774129,,Opened,2.818372,
32.8853,Opened,2.788603,,Opened,2.839927,
32.8992,Opened,2.783613,,Opened,2.796055,
32.9134,Opened,2.771385,,Opened,2.794894,
32.9276,Opened,2.780896,,Opened,2.82085,
32.9419,Opened,2.750218,,Opened,2.768474,
32.9561,Opened,2.753264,,Opened,2.787649,
32.9704,Opened,2.740123,,Opened,2.767327,
32.9847,Opened,2.743735,,Opened,2.763338,
32.9989,Opened,2.757147,,Opened,2.792622,
33.0129,Opened,2.730602,,Opened,2.744956,
33.0272,Opened,2.75588,,Opened,2.788438,
33.0414,Opened,2.705714,,Opened,2.723972,
33.0555,Opened,2.739074,,Opened,2.769317,
33.0698,Opened,2.759433,,Opened,2.805704,
33.0842,Opened,2.729938,,Opened,2.755841,
33.0983,Opened,2.734277,,Opened,2.767205,
33.1123,Opened,2.721648,,Opened,2.747938,
33.1267,Opened,2.717495,,Opened,2.755469,
33.1409,Opened,2.7284,,Opened,2.751423,
33.1553,Opened,2.719671,,Opened,2.73688,
33.1696,Opened,2.716939,,Opened,2.732342,
33.1842,Opened,2.728095,,Opened,2.756055,
33.1986,Opened,2.713543,,Opened,2.74137,
33.2128,Opened,2.711342,,Opened,2.751076,
33.2272,Opened,2.706562,,Opened,2.733498,
33.2416,Opened,2.696535,,Opened,2.734819,
33.2556,Opened,2.682195,,Opened,2.715388,
33.2701,Opened,2.705412,,Opened,2.746939,
33.2846,Opened,2.701479,,Opened,2.730499,
33.2991,Opened,2.681311,,Opened,2.708198,
33.3132,Opened,2.711614,,Opened,2.740935,
33.3275,Opened,2.698958,,Opened,2.736372,
33.3417,Opened,2.667141,,Opened,2.68426,
33.3564,Opened,2.678213,,Opened,2.707195,
33.3704,Opened,2.668882,,Opened,2.693113,
33.385,Opened,2.69722,,Opened,2.717329,
33.3993,Opened,2.680173,,Opened,2.708631,
33.4135,Opened,2.672312,,Opened,2.714939,
33.4274,Opened,2.664512,,Opened,2.69603,
33.4417,Opened,2.655208,,Opened,2.655707,
33.4555,Opened,2.66435,,Opened,2.704142,
33.4693,Opened,2.671506,,Opened,2.712541,
