Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
37.5575,Opened,2.357148,,Opened,2.389691,
37.5715,Opened,2.352301,,Opened,2.383101,
37.5859,Opened,2.352468,,Opened,2.374945,
37.6001,Opened,2.357605,,Opened,2.3854,
37.6147,Opened,2.362074,,Opened,2.396023,
37.6286,Opened,2.364927,,Opened,2.373743,
37.6429,Opened,2.365762,,Opened,2.407778,
37.6569,Opened,2.34952,,Opened,2.395139,
37.6715,Opened,2.379124,,Opened,2.391285,
37.6858,Opened,2.375546,,Opened,2.408205,
37.7,Opened,2.381313,,Opened,2.424275,
37.7145,Opened,2.37394,,Opened,2.424508,
37.7288,Opened,2.362183,,Opened,2.398712,
37.7426,Opened,2.369029,,Opened,2.408578,
37.757,Opened,2.367465,,Opened,2.387871,
37.7713,Opened,2.369233,,Opened,2.40263,
37.7857,Opened,2.386395,,Opened,2.422751,
37.7997,Opened,2.377862,,Opened,2.403554,
37.8139,Opened,2.361351,,Opened,2.3744,
37.8279,Opened,2.37847,,Opened,2.417961,
37.8419,Opened,2.377196,,Opened,2.405454,
37.8561,Opened,2.383661,,Opened,2.420113,
37.8701,Opened,2.384042,,Opened,2.410533,
37.8848,Opened,2.365621,,Opened,2.38707,
37.899,Opened,2.382031,,Opened,2.402893,
37.9136,Opened,2.379381,,Opened,2.415473,
37.928,Opened,2.402149,,Opened,2.437566,
37.9426,Opened,2.38364,,Opened,2.419226,
37.9571,Opened,2.38619,,Opened,2.418859,
37.9711,Opened,2.413885,,Opened,2.434392,
37.9854,Opened,2.410759,,Opened,2.444269,
38.0,Opened,2.408083,,Opened,2.435019,
38.0142,Opened,2.417472,,Opened,2.444259,
38.0286,Opened,2.404665,,Opened,2.425986,
38.043,Opened,2.404265,,Opened,2.442502,
38.0577,Opened,2.399707,,Opened,2.427649,
38.0717,Opened,2.411754,,Opened,2.458374,
38.0856,Opened,2.418973,,Opened,2.45693,
38.0999,Opened,2.408693,,Opened,2.420107,
38.1141,Opened,2.408155,,Opened,2.439735,
38.1283,Opened,2.404869,,Opened,2.426487,
38.1425,Opened,2.410951,,Opened,2.459928,
38.157,Opened,2.421536,,Opened,2.457167,
38.1714,Opened,2.405891,,Opened,2.442755,
38.1854,Opened,2.450799,,Opened,2.489199,
38.1999,Opened,2.4227,,Opened,2.448095,
38.214,Opened,2.42786,,Opened,2.462865,
38.2279,Opened,2.419477,,Opened,2.465978,
38.2422,Opened,2.438365,,Opened,2.469424,
38.2563,Opened,2.437679,,Opened,2.48076,
38.2704,Opened,2.4497,,Opened,2.471831,
38.2848,Opened,2.409453,,Opened,2.447391,
38.2993,Opened,2.448005,,Opened,2.505258,
38.3136,Opened,2.445567,,Opened,2.492775,
38.3281,Opened,2.446314,,Opened,2.482096,
38.3427,Opened,2.436474,,Opened,2.462944,
38.357,Opened,2.44967,,Opened,2.482466,
38.3713,Opened,2.462035,,Opened,2.47436,
38.3857,Opened,2.451138,,Opened,2.479905,
38.4,Opened,2.446036,,Opened,2.45984,
38.4142,Opened,2.470069,,Opened,2.499791,
38.4285,Opened,2.45271,,Opened,2.470682,
38.4429,Opened,2.459138,,Opened,2.48907,
38.4571,Opened,2.452231,,Opened,2.491038,
38.4717,Opened,2.485243,,Opened,2.504701,
38.4859,Opened,2.472482,,Opened,2.497485,
38.5005,Opened,2.460975,,Opened,2.488879,
38.5151,Opened,2.480513,,Opened,2.497408,
38.5295,Opened,2.469645,,Opened,2.50666,
38.5438,Opened,2.491525,,Opened,2.52777,
38.5582,Opened,2.498994,,Opened,2.530555,
38.5725,Opened,2.49604,,Opened,2.529357,
38.5864,Opened,2.482834,,Opened,2.520743,
38.601,Opened,2.484993,,Opened,2.50747,
38.6152,Opened,2.49053,,Opened,2.525157,
38.6296,Opened,2.50211,,Opened,2.534232,
38.6438,Opened,2.497817,,Opened,2.534504,
38.658,Opened,2.493037,,Opened,2.502108,
38.6723,Opened,2.523495,,Opened,2.557397,
38.6868,Opened,2.502715,,Opened,2.550592,
38.7014,Opened,2.50392,,Opened,2.529899,
38.7158,Opened,2.516478,,Opened,2.542539,
38.7304,Opened,2.510234,,Opened,2.530009,
38.7443,Opened,2.506143,,Opened,2.539061,
38.759,Opened,2.5147,,Opened,2.5451,
38.7733,Opened,2.498335,,Opened,2.53167,
38.7879,Opened,2.521968,,Opened,2.546434,
38.8017,Opened,2.542589,,Opened,2.569239,
38.8163,Opened,2.501855,,Opened,2.52484,
38.8307,Opened,2.535955,,Opened,2.577735,
38.8448,Opened,2.543815,,Opened,2.591704,
38.8591,Opened,2.524814,,Opened,2.55248,
38.8733,Opened,2.518012,,Opened,2.542587,
38.8874,Opened,2.542688,,Opened,2.553405,
38.9014,Opened,2.567743,,Opened,2.597275,
38.9152,Opened,2.540834,,Opened,2.564231,
38.9297,Opened,2.530368,,Opened,2.544238,
38.9442,Opened,2.546135,,Opened,2.596685,
38.9586,Opened,2.535029,,Opened,2.556762,
38.9733,Opened,2.54598,,Opened,2.565206,
38.9877,Opened,2.547049,,Opened,2.584647,
39.0019,Opened,2.563601,,Opened,2.599654,
39.0161,Opened,2.561405,,Opened,2.604093,
39.0305,Opened,2.549258,,Opened,2.580997,
39.0447,Opened,2.576461,,Opened,2.600625,
39.0589,Opened,2.581033,,Opened,2.627342,
39.0733,Opened,2.583309,,Opened,2.606622,
39.0879,Opened,2.592638,,Opened,2.62945,
39.102,Opened,2.580994,,Opened,2.606666,
39.1166,Opened,2.571572,,Opened,2.613369,
39.1308,Opened,2.564358,,Opened,2.592124,
39.1454,Opened,2.570549,,Opened,2.59794,
39.1602,Opened,2.585282,,Opened,2.616574,
39.1744,Opened,2.579673,,Opened,2.589726,
39.1888,Opened,2.587345,,Opened,2.601486,
39.2032,Opened,2.600586,,Opened,2.637408,
39.2175,Opened,2.578163,,Opened,2.61938,
39.232,Opened,2.604268,,Opened,2.633418,
39.246,Opened,2.581816,,Opened,2.599516,
39.2602,Opened,2.603198,,Opened,2.637903,
39.2743,Opened,2.603679,,Opened,2.631594,
39.2885,Opened,2.603216,,Opened,2.637305,
39.3028,Opened,2.584133,,Opened,2.608236,
39.3173,Opened,2.589262,,Opened,2.615126,
39.3318,Opened,2.588631,,Opened,2.615391,
39.3463,Opened,2.599285,,Opened,2.620007,
39.3603,Opened,2.573743,,Opened,2.595938,
39.3742,Opened,2.599272,,Opened,2.628617,
39.3885,Opened,2.620259,,Opened,2.644995,
39.4025,Opened,2.627065,,Opened,2.665466,
39.4167,Opened,2.614071,,Opened,2.621722,
39.4309,Opened,2.622732,,Opened,2.66567,
39.4451,Opened,2.609777,,Opened,2.641824,
39.4595,Opened,2.620927,,Opened,2.637215,
39.4741,Opened,2.63884,,Opened,2.660797,
39.4885,Opened,2.615557,,Opened,2.660656,
39.5028,Opened,2.627241,,Opened,2.646419,
39.5172,Opened,2.618416,,Opened,2.637014,
39.531,Opened,2.634738,,Opened,2.658845,
39.5454,Opened,2.637396,,Opened,2.668994,
39.5597,Opened,2.638678,,Opened,2.682574,
39.5739,Opened,2.631142,,Opened,2.636877,
39.588,Opened,2.621972,,Opened,2.655746,
39.6024,Opened,2.662146,,Opened,2.698589,
39.6168,Opened,2.623066,,Opened,2.641681,
39.6308,Opened,2.643422,,Opened,2.684217,
39.6451,Opened,2.649728,,Opened,2.679264,
39.6595,Opened,2.635516,,Opened,2.673143,
39.6738,Opened,2.639633,,Opened,2.690498,
39.6879,Opened,2.627817,,Opened,2.657694,
39.7019,Opened,2.632094,,Opened,2.665561,
39.716,Opened,2.654951,,Opened,2.69738,
39.7305,Opened,2.632325,,Opened,2.647028,
39.7451,Opened,2.655351,,Opened,2.684995,
39.7595,Opened,2.660098,,Opened,2.689712,
39.774,Opened,2.658054,,Opened,2.689969,
39.7881,Opened,2.656465,,Opened,2.696516,
39.8023,Opened,2.656019,,Opened,2.690213,
39.8165,Opened,2.650499,,Opened,2.682471,
39.8309,Opened,2.664245,,Opened,2.68705,
39.8452,Opened,2.63938,,Opened,2.681275,
39.8595,Opened,2.64355,,Opened,2.674494,
39.8737,Opened,2.65693,,Opened,2.688497,
39.8878,Opened,2.651132,,Opened,2.677436,
39.9021,Opened,2.663706,,Opened,2.702563,
39.9167,Opened,2.660879,,Opened,2.681627,
39.9309,Opened,2.655251,,Opened,2.683675,
39.9451,Opened,2.673549,,Opened,2.725219,
39.9595,Opened,2.680835,,Opened,2.698613,
39.9738,Opened,2.68016,,Opened,2.715914,
39.9883,Opened,2.665506,,Opened,2.710172,
40.0026,Opened,2.648397,,Opened,2.698249,
40.0171,Opened,2.66021,,Opened,2.685325,
40.0313,Opened,2.689937,,Opened,2.710625,
40.0458,Opened,2.663147,,Opened,2.68926,
40.0603,Opened,2.660913,,Opened,2.674668,
40.0747,Opened,2.669353,,Opened,2.706542,
40.089,Opened,2.688613,,Opened,2.720651,
40.1038,Opened,2.674765,,Opened,2.709505,
40.1177,Opened,2.6694,,Opened,2.713206,
40.1318,Opened,2.658191,,Opened,2.696338,
40.1458,Opened,2.676028,,Opened,2.69857,
40.1599,Opened,2.664526,,Opened,2.674973,
40.1743,Opened,2.652723,,Opened,2.674034,
40.1885,Opened,2.682736,,Opened,2.708359,
40.2027,Opened,2.666964,,Opened,2.696192,
40.2168,Opened,2.658396,,Opened,2.674919,
40.2311,Opened,2.649474,,Opened,2.664797,
40.2455,Opened,2.661257,,Opened,2.692187,
40.2598,Opened,2.652093,,Opened,2.67618,
40.2743,Opened,2.667773,,Opened,2.706665,
40.2888,Opened,2.655907,,Opened,2.684172,
40.303,Opened,2.647704,,Opened,2.66316,
40.3174,Opened,2.673114,,Opened,2.707829,
40.3319,Opened,2.667527,,Opened,2.699887,
40.346,Opened,2.680988,,Opened,2.710978,
40.3603,Opened,2.658497,,Opened,2.688847,
40.3745,Opened,2.678472,,Opened,2.724135,
40.389,Opened,2.668689,,Opened,2.713845,
40.4031,Opened,2.667646,,Opened,2.669461,
40.4174,Opened,2.664161,,Opened,2.672376,
40.4312,Opened,2.667563,,Opened,2.687049,
40.4455,Opened,2.667886,,Opened,2.70712,
40.4596,Opened,2.65845,,Opened,2.701543,
40.4741,Opened,2.655854,,Opened,2.685612,
40.4882,Opened,2.668342,,Opened,2.697691,
40.5024,Opened,2.642889,,Opened,2.665606,
40.5166,Opened,2.642293,,Opened,2.681467,
40.5311,Opened,2.665566,,Opened,2.690819,
40.5455,Opened,2.67989,,Opened,2.703548,
40.5601,Opened,2.630838,,Opened,2.659807,
40.5744,Opened,2.645857,,Opened,2.682241,
40.5888,Opened,2.655164,,Opened,2.680478,
40.6027,Opened,2.649923,,Opened,2.688478,
40.617,Opened,2.641905,,Opened,2.651657,
40.6312,Opened,2.665344,,Opened,2.675509,
40.6453,Opened,2.643912,,Opened,2.669357,
40.6597,Opened,2.632419,,Opened,2.67216,
40.6745,Opened,2.635123,,Opened,2.66599,
40.6888,Opened,2.663203,,Opened,2.690003,
40.703,Opened,2.645878,,Opened,2.671421,
40.7172,Opened,2.633679,,Opened,2.661834,
40.7313,Opened,2.650398,,Opened,2.700498,
40.7454,Opened,2.664814,,Opened,2.708949,
40.7598,Opened,2.641718,,Opened,2.668757,
40.774,Opened,2.639679,,Opened,2.674213,
40.7881,Opened,2.638526,,Opened,2.671081,
40.8025,Opened,2.627207,,Opened,2.663328,
40.8171,Opened,2.635689,,Opened,2.67917,
40.8314,Opened,2.643211,,Opened,2.676825,
40.8457,Opened,2.615008,,Opened,2.65564,
40.8597,Opened,2.647134,,Opened,2.676001,
40.8735,Opened,2.599134,,Opened,2.638623,
40.8877,Opened,2.63047,,Opened,2.660245,
40.902,Opened,2.632003,,Opened,2.660435,
40.9163,Opened,2.608953,,Opened,2.632176,
40.9306,Opened,2.626174,,Opened,2.64639,
40.9447,Opened,2.64201,,Opened,2.656653,
40.9592,Opened,2.614826,,Opened,2.650296,
40.9735,Opened,2.611279,,Opened,2.613278,
40.988,Opened,2.593943,,Opened,2.618487,
41.0018,Opened,2.614262,,Opened,2.657672,
41.0163,Opened,2.606111,,Opened,2.648643,
41.0305,Opened,2.628507,,Opened,2.656785,
41.0448,Opened,2.60701,,Opened,2.639957,
41.0587,Opened,2.573565,Data_LowAccuracy,Opened,2.577683,Data_LowAccuracy
41.0731,Opened,2.61274,,Opened,2.646491,
41.0874,Opened,2.588453,,Opened,2.634354,
41.1019,Opened,2.594144,,Opened,2.622384,
41.1165,Opened,2.588929,,Opened,2.615952,
41.131,Opened,2.597384,,Opened,2.612363,
41.1452,Opened,2.590688,,Opened,2.622966,
41.1596,Opened,2.59871,,Opened,2.636002,
41.1742,Opened,2.582991,,Opened,2.604342,
41.1886,Opened,2.594658,,Opened,2.623439,
41.2029,Opened,2.585452,,Opened,2.607757,
41.2171,Opened,2.589078,,Opened,2.619883,
41.2318,Opened,2.588514,,Opened,2.625895,
41.246,Opened,2.589438,,Opened,2.637533,
41.2601,Opened,2.584869,,Opened,2.634246,
41.2743,Opened,2.586223,,Opened,2.614133,
41.2887,Opened,2.542597,,Opened,2.562561,
41.3033,Opened,2.58478,,Opened,2.603627,
41.3174,Opened,2.565276,,Opened,2.60065,
41.3318,Opened,2.575128,,Opened,2.587657,
41.3459,Opened,2.553552,,Opened,2.579792,
41.36,Opened,2.565332,,Opened,2.593686,
41.3741,Opened,2.552895,,Opened,2.576559,
41.3886,Opened,2.552377,,Opened,2.596255,
41.4026,Opened,2.557145,,Opened,2.576263,
41.4165,Opened,2.548376,,Opened,2.563243,
41.4308,Opened,2.532154,,Opened,2.569228,
41.445,Opened,2.553215,,Opened,2.574693,
41.4593,Opened,2.545409,,Opened,2.577676,
41.4739,Opened,2.552974,,Opened,2.566551,
41.4882,Opened,2.545982,,Opened,2.575774,
41.5023,Opened,2.548286,,Opened,2.58416,
41.5165,Opened,2.543586,,Opened,2.556112,
41.5311,Opened,2.522327,,Opened,2.561286,
41.5454,Opened,2.539086,,Opened,2.565116,
41.5596,Opened,2.549577,,Opened,2.573021,
41.5741,Opened,2.502787,,Opened,2.538573,
41.5887,Opened,2.527982,,Opened,2.53542,
41.6027,Opened,2.498598,,Opened,2.52126,
41.6168,Opened,2.508884,,Opened,2.541404,
41.6313,Opened,2.519396,,Opened,2.55046,
41.6455,Opened,2.524509,,Opened,2.56859,
41.6598,Opened,2.510817,,Opened,2.532381,
41.674,Opened,2.512137,,Opened,2.530102,
41.6882,Opened,2.513928,,Opened,2.539878,
41.7026,Opened,2.481344,,Opened,2.502452,
41.7171,Opened,2.503376,,Opened,2.52631,
41.7316,Opened,2.497292,,Opened,2.543479,
41.746,Opened,2.505403,,Opened,2.531933,
41.7606,Opened,2.518331,,Opened,2.554869,
41.7754,Opened,2.482948,,Opened,2.526115,
41.7898,Opened,2.473742,,Opened,2.492468,
41.8042,Opened,2.49135,,Opened,2.536695,
41.8183,Opened,2.481189,,Opened,2.508869,
41.8325,Opened,2.485466,,Opened,2.525771,
41.8469,Opened,2.511033,,Opened,2.551014,
41.8612,Opened,2.492474,,Opened,2.510691,
41.8755,Opened,2.487913,,Opened,2.517496,
41.8897,Opened,2.466236,,Opened,2.496522,
41.9036,Opened,2.495704,,Opened,2.530773,
41.918,Opened,2.487671,,Opened,2.517962,
41.9322,Opened,2.48239,,Opened,2.505134,
41.9467,Opened,2.466822,,Opened,2.500659,
41.9609,Opened,2.488816,,Opened,2.525861,
41.9752,Opened,2.459227,,Opened,2.49416,
41.9895,Opened,2.452946,,Opened,2.484594,
42.0038,Opened,2.464719,,Opened,2.509638,
42.0176,Opened,2.480828,,Opened,2.496477,
42.0323,Opened,2.451528,,Opened,2.486923,
42.0464,Opened,2.45142,,Opened,2.467739,
42.0605,Opened,2.428976,,Opened,2.454569,
42.0745,Opened,2.457541,,Opened,2.472193,
42.0885,Opened,2.445606,,Opened,2.467088,
42.1031,Opened,2.436786,,Opened,2.482315,
42.1173,Opened,2.431551,,Opened,2.451611,
42.1311,Opened,2.43383,,Opened,2.480096,
42.1456,Opened,2.423408,,Opened,2.440919,
42.1598,Opened,2.456131,,Opened,2.483236,
42.1744,Opened,2.429101,,Opened,2.457557,
42.1887,Opened,2.459096,,Opened,2.498462,
42.2031,Opened,2.407131,,Opened,2.437654,
42.2173,Opened,2.411498,,Opened,2.440115,
42.2318,Opened,2.412511,,Opened,2.452026,
42.2464,Opened,2.430885,,Opened,2.451237,
42.2606,Opened,2.417097,,Opened,2.445836,
42.275,Opened,2.437815,,Opened,2.46986,
42.2894,Opened,2.397205,,Opened,2.432678,
42.3035,Opened,2.409812,,Opened,2.456023,
42.3175,Opened,2.417884,,Opened,2.437246,
42.332,Opened,2.413676,,Opened,2.434014,
42.3461,Opened,2.423942,,Opened,2.452302,
42.3605,Opened,2.388003,,Opened,2.41437,
42.3748,Opened,2.400644,,Opened,2.432293,
42.3893,Opened,2.418048,,Opened,2.449772,
42.4038,Opened,2.408197,,Opened,2.424211,
42.418,Opened,2.413661,,Opened,2.444281,
42.4321,Opened,2.414158,,Opened,2.436403,
42.4464,Opened,2.394413,,Opened,2.418901,
42.4605,Opened,2.410678,,Opened,2.441224,
42.4749,Opened,2.404188,,Opened,2.42106,
42.4893,Opened,2.399999,,Opened,2.433677,
42.5036,Opened,2.393534,,Opened,2.423639,
42.5182,Opened,2.388757,,Opened,2.40681,
42.5324,Opened,2.402117,,Opened,2.458016,
42.5467,Opened,2.408337,,Opened,2.446323,
42.5608,Opened,2.415075,,Opened,2.45334,
42.575,Opened,2.384733,,Opened,2.421867,
42.5891,Opened,2.380592,,Opened,2.41871,
42.6036,Opened,2.384075,,Opened,2.423958,
42.6179,Opened,2.409244,,Opened,2.445592,
42.6318,Opened,2.38847,,Opened,2.418923,
42.6465,Opened,2.385446,,Opened,2.442568,
42.6608,Opened,2.375373,,Opened,2.415033,
42.675,Opened,2.380015,,Opened,2.437934,
42.6894,Opened,2.381347,,Opened,2.40564,
42.7039,Opened,2.409586,,Opened,2.450022,
42.7182,Opened,2.39209,,Opened,2.410329,
42.7326,Opened,2.371609,,Opened,2.419603,
42.7469,Opened,2.37196,,Opened,2.408509,
42.7612,Opened,2.375436,,Opened,2.404336,
42.7753,Opened,2.394892,,Opened,2.412065,
42.7895,Opened,2.378202,,Opened,2.408677,
42.8038,Opened,2.378342,,Opened,2.415201,
42.8182,Opened,2.3693,,Opened,2.406433,
42.8327,Opened,2.348391,,Opened,2.375649,
42.8471,Opened,2.373764,,Opened,2.388802,
42.8612,Opened,2.360242,,Opened,2.395358,
42.8753,Opened,2.367433,,Opened,2.389531,
42.8895,Opened,2.377926,,Opened,2.429354,
42.9036,Opened,2.361168,,Opened,2.39784,
42.918,Opened,2.37602,,Opened,2.409675,
42.9322,Opened,2.370755,,Opened,2.41795,
42.9464,Opened,2.376447,,Opened,2.383718,
42.9608,Opened,2.361279,,Opened,2.397921,
42.9751,Opened,2.355723,,Opened,2.382018,
42.9893,Opened,2.372834,,Opened,2.417049,
43.0036,Opened,2.373711,,Opened,2.404357,
43.0177,Opened,2.350441,,Opened,2.382506,
43.0322,Opened,2.373015,,Opened,2.403365,
43.0468,Opened,2.350461,,Opened,2.378114,
43.0613,Opened,2.355898,,Opened,2.384232,
43.0756,Opened,2.35017,,Opened,2.386741,
43.0898,Opened,2.384362,,Opened,2.422785,
43.1037,Opened,2.369605,,Opened,2.40889,
43.1181,Opened,2.35633,,Opened,2.38466,
43.1324,Opened,2.355318,,Opened,2.392947,
43.1468,Opened,2.36738,,Opened,2.400765,
43.161,Opened,2.35759,,Opened,2.376169,
43.1751,Opened,2.366766,,Opened,2.397679,
43.189,Opened,2.350378,,Opened,2.368717,
43.2033,Opened,2.365206,,Opened,2.399453,
43.2176,Opened,2.337176,,Opened,2.366812,
43.2321,Opened,2.349632,,Opened,2.377285,
43.2466,Opened,2.371638,,Opened,2.38648,
43.261,Opened,2.372631,,Opened,2.409658,
43.2754,Opened,2.378475,,Opened,2.413508,
43.2899,Opened,2.366845,,Opened,2.413387,
43.3041,Opened,2.353962,,Opened,2.398377,
43.3183,Opened,2.354462,,Opened,2.36703,
43.3323,Opened,2.371303,,Opened,2.401579,
43.3467,Opened,2.389906,,Opened,2.42284,
43.3611,Opened,2.348747,,Opened,2.36624,
43.3756,Opened,2.383636,,Opened,2.415782,
43.39,Opened,2.37779,,Opened,2.407483,
43.4042,Opened,2.372335,,Opened,2.400698,
43.4187,Opened,2.360443,,Opened,2.385352,
43.4328,Opened,2.374831,,Opened,2.408675,
43.4472,Opened,2.383542,,Opened,2.410712,
43.4617,Opened,2.349223,,Opened,2.38231,
43.4757,Opened,2.370713,,Opened,2.406015,
43.49,Opened,2.381687,,Opened,2.407668,
43.5045,Opened,2.391283,,Opened,2.425006,
43.5188,Opened,2.368221,,Opened,2.394393,
43.5332,Opened,2.371121,,Opened,2.397551,
43.5476,Opened,2.372158,,Opened,2.397067,
43.5619,Opened,2.394351,,Opened,2.428776,
43.5763,Opened,2.352924,,Opened,2.393045,
43.5905,Opened,2.388468,,Opened,2.412351,
43.6044,Opened,2.362631,,Opened,2.399775,
43.6185,Opened,2.385654,,Opened,2.404234,
43.6326,Opened,2.378721,,Opened,2.391662,
43.6471,Opened,2.375731,Data_LowAccuracy,Opened,2.409853,Data_LowAccuracy
43.6615,Opened,2.387025,,Opened,2.411461,
43.6764,Opened,2.401058,,Opened,2.435327,
43.6909,Opened,2.384617,,Opened,2.41349,
43.7052,Opened,2.393046,,Opened,2.432867,
43.7194,Opened,2.388964,,Opened,2.422163,
43.7334,Opened,2.409099,,Opened,2.438463,
43.7477,Opened,2.383698,,Opened,2.423425,
43.7618,Opened,2.391111,,Opened,2.409078,
43.7758,Opened,2.378187,,Opened,2.414802,
43.7902,Opened,2.375964,,Opened,2.378729,
43.8045,Opened,2.385871,,Opened,2.424334,
43.8185,Opened,2.393236,,Opened,2.41675,
43.8331,Opened,2.391979,,Opened,2.424054,
43.8479,Opened,2.408857,,Opened,2.431229,
43.8621,Opened,2.405045,,Opened,2.423545,
43.8762,Opened,2.428192,,Opened,2.462988,
43.8908,Opened,2.411631,,Opened,2.440934,
43.9055,Opened,2.409428,,Opened,2.438661,
43.9201,Opened,2.421088,,Opened,2.44288,
43.9343,Opened,2.402949,,Opened,2.418976,
43.9483,Opened,2.412938,,Opened,2.445261,
43.9629,Opened,2.424882,,Opened,2.450467,
43.9776,Opened,2.412839,,Opened,2.442719,
43.9917,Opened,2.429092,,Opened,2.452797,
44.006,Opened,2.418233,,Opened,2.448987,
44.0203,Opened,2.451295,,Opened,2.48151,
44.0349,Opened,2.427656,,Opened,2.451353,
44.0492,Opened,2.441061,,Opened,2.452432,
44.0632,Opened,2.410045,,Opened,2.438005,
44.0778,Opened,2.450757,,Opened,2.475867,
44.0918,Opened,2.440022,,Opened,2.494765,
44.1066,Opened,2.427333,,Opened,2.462971,
44.1207,Opened,2.429243,,Opened,2.45208,
44.1349,Opened,2.444958,,Opened,2.470117,
44.1491,Opened,2.437345,,Opened,2.439141,
44.1639,Opened,2.43647,,Opened,2.478324,
44.1783,Opened,2.453948,,Opened,2.503378,
44.1926,Opened,2.441267,,Opened,2.468193,
44.2067,Opened,2.451758,,Opened,2.486977,
44.2208,Opened,2.464457,,Opened,2.474903,
44.2353,Opened,2.471705,,Opened,2.503803,
44.2494,Opened,2.470592,,Opened,2.500335,
44.2635,Opened,2.464957,,Opened,2.515338,
44.2777,Opened,2.472221,,Opened,2.497017,
44.2921,Opened,2.468784,,Opened,2.496582,
44.3067,Opened,2.4711,,Opened,2.526359,
44.3212,Opened,2.479083,,Opened,2.512658,
44.3356,Opened,2.478158,,Opened,2.516546,
44.3499,Opened,2.485755,,Opened,2.522602,
44.364,Opened,2.494051,,Opened,2.52837,
44.3783,Opened,2.484041,,Opened,2.517952,
44.3927,Opened,2.451772,,Opened,2.481494,
44.4068,Opened,2.498246,,Opened,2.515803,
44.4215,Opened,2.48148,,Opened,2.504105,
44.4357,Opened,2.487708,,Opened,2.500559,
44.4503,Opened,2.521461,,Opened,2.542825,
44.4644,Opened,2.479955,,Opened,2.492468,
44.4786,Opened,2.505648,,Opened,2.525407,
44.4932,Opened,2.480823,,Opened,2.514939,
44.5074,Opened,2.501001,,Opened,2.529815,
44.5214,Opened,2.519977,,Opened,2.53954,
44.5358,Opened,2.522198,,Opened,2.542276,
44.5506,Opened,2.52308,,Opened,2.552526,
44.5651,Opened,2.526383,,Opened,2.553281,
44.5792,Opened,2.508298,,Opened,2.545373,
44.5934,Opened,2.489698,,Opened,2.509715,
44.6082,Opened,2.531325,,Opened,2.577434,
44.6223,Opened,2.537393,,Opened,2.56702,
44.6363,Opened,2.532745,,Opened,2.566933,
44.6505,Opened,2.523401,,Opened,2.549363,
44.6646,Opened,2.532242,,Opened,2.568525,
44.6787,Opened,2.509866,,Opened,2.538147,
44.693,Opened,2.529617,,Opened,2.545643,
44.707,Opened,2.518865,,Opened,2.534543,
44.7215,Opened,2.536953,,Opened,2.579231,
44.7356,Opened,2.530804,,Opened,2.567407,
44.7502,Opened,2.546291,,Opened,2.56824,
44.7646,Opened,2.551758,,Opened,2.574019,
44.7788,Opened,2.535539,,Opened,2.581979,
44.7934,Opened,2.540253,,Opened,2.58408,
44.8077,Opened,2.522391,,Opened,2.540636,
44.8214,Opened,2.532307,,Opened,2.558126,
44.8357,Opened,2.572278,,Opened,2.58904,
44.85,Opened,2.547198,,Opened,2.575265,
44.8644,Opened,2.572296,,Opened,2.587474,
44.8787,Opened,2.560248,,Opened,2.596887,
44.8932,Opened,2.557103,,Opened,2.564397,
44.9074,Opened,2.571223,,Opened,2.599426,
44.9217,Opened,2.558591,,Opened,2.585086,
44.9358,Opened,2.571298,,Opened,2.590068,
44.9503,Opened,2.570102,,Opened,2.598409,
44.9644,Opened,2.575275,,Opened,2.590717,
44.9789,Opened,2.556829,,Opened,2.589522,
44.993,Opened,2.598521,,Opened,2.609786,
45.0074,Opened,2.574373,,Opened,2.598326,
45.0216,Opened,2.592601,,Opened,2.611774,
45.0358,Opened,2.569266,,Opened,2.598882,
45.05,Opened,2.601806,,Opened,2.636207,
45.0646,Opened,2.603389,,Opened,2.648513,
45.0788,Opened,2.596553,,Opened,2.627781,
45.093,Opened,2.600063,,Opened,2.640574,
45.1072,Opened,2.60211,,Opened,2.6334,
45.1216,Opened,2.594065,,Opened,2.623147,
45.1356,Opened,2.619154,,Opened,2.630154,
45.1499,Opened,2.606355,,Opened,2.630763,
45.1642,Opened,2.61561,,Opened,2.647269,
45.1786,Opened,2.61091,,Opened,2.653429,
45.1928,Opened,2.620586,,Opened,2.652176,
45.2068,Opened,2.617837,,Opened,2.639387,
45.2212,Opened,2.610505,,Opened,2.651062,
45.2355,Opened,2.617036,,Opened,2.642085,
45.2496,Opened,2.622564,,Opened,2.651915,
45.2642,Opened,2.622414,,Opened,2.647371,
45.2788,Opened,2.625105,,Opened,2.66105,
45.2932,Opened,2.61454,,Opened,2.633763,
45.3075,Opened,2.65445,,Opened,2.683864,
45.3215,Opened,2.62315,,Opened,2.645514,
45.3354,Opened,2.632132,,Opened,2.677237,
45.3496,Opened,2.629783,,Opened,2.653955,
45.3636,Opened,2.625854,,Opened,2.644304,
45.3782,Opened,2.635015,,Opened,2.64644,
45.3926,Opened,2.611392,,Opened,2.648634,
45.4068,Opened,2.631433,,Opened,2.654656,
45.421,Opened,2.634737,,Opened,2.670199,
45.4353,Opened,2.639042,,Opened,2.667886,
45.4498,Opened,2.631257,,Opened,2.68234,
45.4638,Closed,2.634292,Data_Unreliable,Closed,2.648647,Data_Unreliable
45.4781,Closed,2.658045,Data_Unreliable,Closed,2.688421,Data_Unreliable
