Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
23.0491,Opened,2.656974,,Opened,2.679249,
23.0639,Opened,2.678731,,Opened,2.710271,
23.0782,Opened,2.6546,,Opened,2.67744,
23.0924,Opened,2.63328,,Opened,2.694518,
23.1066,Opened,2.654223,,Opened,2.690119,
23.1208,Opened,2.634586,,Opened,2.66674,
23.1354,Opened,2.660786,,Opened,2.680548,
23.1499,Opened,2.665675,,Opened,2.706339,
23.164,Opened,2.634593,,Opened,2.672947,
23.1782,Opened,2.650865,,Opened,2.702591,
23.1929,Opened,2.625243,,Opened,2.660192,
23.2071,Opened,2.64897,,Opened,2.681477,
23.2214,Opened,2.609192,,Opened,2.628933,
23.2356,Opened,2.627194,,Opened,2.657049,
23.2499,Opened,2.635786,,Opened,2.667649,
23.264,Opened,2.644156,,Opened,2.6818,
23.2784,Opened,2.648717,,Opened,2.677078,
23.2927,Opened,2.626586,,Opened,2.633373,
23.3067,Opened,2.615685,,Opened,2.639443,
23.3212,Opened,2.633895,,Opened,2.668783,
23.3354,Opened,2.608084,,Opened,2.65423,
23.3491,Opened,2.608628,,Opened,2.641987,
23.3633,Opened,2.617425,,Opened,2.656024,
23.3776,Opened,2.617621,,Opened,2.650097,
23.3919,Opened,2.612195,,Opened,2.643775,
23.4064,Opened,2.634763,,Opened,2.665946,
23.4207,Opened,2.620196,,Opened,2.666053,
23.4349,Opened,2.598107,,Opened,2.631733,
23.4499,Opened,2.608539,,Opened,2.643921,
23.4639,Opened,2.613223,,Opened,2.650733,
23.4782,Opened,2.610287,,Opened,2.629465,
23.4926,Opened,2.61396,,Opened,2.645975,
23.507,Opened,2.617285,,Opened,2.630479,
23.5214,Opened,2.609567,,Opened,2.638219,
23.5358,Opened,2.586217,,Opened,2.625925,
23.5499,Opened,2.590963,,Opened,2.630981,
23.5643,Opened,2.608698,,Opened,2.647002,
23.5784,Opened,2.603432,,Opened,2.61555,
23.5932,Opened,2.577602,,Opened,2.607655,
23.6076,Opened,2.605349,,Opened,2.614967,
23.622,Opened,2.598528,,Opened,2.619041,
23.6362,Opened,2.593173,,Opened,2.616049,
23.6509,Opened,2.589625,,Opened,2.626116,
23.6654,Opened,2.566368,,Opened,2.594916,
23.6801,Opened,2.589653,,Opened,2.627967,
23.6942,Opened,2.57575,,Opened,2.595479,
23.7081,Opened,2.572774,,Opened,2.613991,
23.7222,Opened,2.600258,,Opened,2.62122,
23.7361,Opened,2.572742,,Opened,2.606407,
23.7502,Opened,2.562975,,Opened,2.569308,
23.7646,Opened,2.564094,,Opened,2.600874,
23.779,Opened,2.568293,,Opened,2.602436,
23.7933,Opened,2.54459,,Opened,2.560445,
23.8075,Opened,2.565968,,Opened,2.586559,
23.822,Opened,2.566528,,Opened,2.610872,
23.8364,Opened,2.56482,,Opened,2.577479,
23.8506,Opened,2.540511,,Opened,2.568508,
23.8648,Opened,2.557025,,Opened,2.576557,
23.8786,Opened,2.527769,,Opened,2.548958,
23.8929,Opened,2.566198,,Opened,2.591719,
23.9071,Opened,2.549278,,Opened,2.579872,
23.9212,Opened,2.542203,,Opened,2.564633,
23.9357,Opened,2.53501,,Opened,2.570296,
23.9502,Opened,2.569189,,Opened,2.619011,
23.9645,Opened,2.532379,,Opened,2.567769,
23.9792,Opened,2.549656,,Opened,2.584897,
23.9935,Opened,2.544338,,Opened,2.593272,
24.0079,Opened,2.527961,,Opened,2.565384,
24.0218,Opened,2.533441,,Opened,2.568422,
24.0356,Opened,2.513741,,Opened,2.544863,
24.0501,Opened,2.515928,,Opened,2.565213,
24.0642,Opened,2.518042,,Opened,2.540972,
24.0788,Opened,2.523727,,Opened,2.547638,
24.0932,Opened,2.520679,,Opened,2.547032,
24.1074,Opened,2.516276,,Opened,2.552358,
24.1216,Opened,2.534836,,Opened,2.577032,
24.1359,Opened,2.502658,,Opened,2.512295,
24.1499,Opened,2.514507,,Opened,2.546094,
24.1643,Opened,2.508633,,Opened,2.545687,
24.1784,Opened,2.497492,,Opened,2.539015,
24.1928,Opened,2.48308,,Opened,2.500815,
24.2074,Opened,2.508738,,Opened,2.541507,
24.2217,Opened,2.512767,,Opened,2.536835,
24.236,Opened,2.505429,,Opened,2.525674,
24.2502,Opened,2.496586,,Opened,2.519559,
24.2647,Opened,2.513229,,Opened,2.546852,
24.2791,Opened,2.489509,,Opened,2.538772,
24.2934,Opened,2.468824,,Opened,2.499892,
24.3079,Opened,2.502276,,Opened,2.529976,
24.3223,Opened,2.489166,,Opened,2.514379,
24.3369,Opened,2.499095,,Opened,2.529632,
24.3513,Opened,2.497186,,Opened,2.535775,
24.3658,Opened,2.483126,,Opened,2.504339,
24.38,Opened,2.478249,,Opened,2.50475,
24.394,Opened,2.486395,,Opened,2.518233,
24.4083,Opened,2.477765,,Opened,2.501547,
24.4222,Opened,2.484675,,Opened,2.525109,
24.4368,Opened,2.486264,,Opened,2.519389,
24.4508,Opened,2.486612,,Opened,2.488582,
24.465,Opened,2.460686,,Opened,2.473592,
24.4791,Opened,2.485445,,Opened,2.499912,
24.4934,Opened,2.471065,,Opened,2.503351,
24.508,Opened,2.479226,,Opened,2.510393,
24.5224,Opened,2.464887,,Opened,2.505583,
24.537,Opened,2.461629,,Opened,2.48684,
24.5514,Opened,2.466888,,Opened,2.50997,
24.5658,Opened,2.462052,,Opened,2.479874,
24.5799,Opened,2.465041,,Opened,2.506388,
24.5941,Opened,2.462796,,Opened,2.497418,
24.6081,Opened,2.464547,,Opened,2.502736,
24.6223,Opened,2.46928,,Opened,2.500889,
24.6366,Opened,2.443412,,Opened,2.486026,
24.6511,Opened,2.483599,,Opened,2.502627,
24.6655,Opened,2.474511,,Opened,2.50008,
24.68,Opened,2.477495,,Opened,2.512379,
24.6944,Opened,2.452458,,Opened,2.516664,
24.7086,Opened,2.450565,,Opened,2.483984,
24.7231,Opened,2.465203,,Opened,2.496998,
24.7376,Opened,2.462001,,Opened,2.487511,
24.752,Opened,2.447774,,Opened,2.455269,
24.7662,Opened,2.469924,,Opened,2.502485,
24.7804,Opened,2.456908,,Opened,2.464828,
24.7945,Opened,2.474763,,Opened,2.490169,
24.8092,Opened,2.455626,,Opened,2.48742,
24.8234,Opened,2.446796,,Opened,2.477428,
24.8372,Opened,2.440684,,Opened,2.460564,
24.8513,Opened,2.438559,,Opened,2.462887,
24.8657,Opened,2.432538,,Opened,2.464891,
24.88,Opened,2.456603,,Opened,2.496516,
24.8942,Opened,2.463548,,Opened,2.492443,
24.9089,Opened,2.432344,,Opened,2.452222,
24.923,Opened,2.464162,,Opened,2.481885,
24.9375,Opened,2.44081,,Opened,2.465469,
24.9514,Opened,2.455879,,Opened,2.486119,
24.9658,Opened,2.422174,,Opened,2.445448,
24.98,Opened,2.439039,,Opened,2.462212,
24.9945,Opened,2.44222,,Opened,2.451865,
25.0086,Opened,2.454036,,Opened,2.47536,
25.0229,Opened,2.427025,,Opened,2.465465,
25.0376,Opened,2.43689,,Opened,2.479607,
25.0517,Opened,2.442776,,Opened,2.470887,
25.0662,Opened,2.426114,,Opened,2.449809,
25.0804,Opened,2.446056,,Opened,2.462768,
25.0947,Opened,2.447346,,Opened,2.472219,
25.1086,Opened,2.417936,,Opened,2.460788,
25.1228,Opened,2.433258,,Opened,2.457615,
25.137,Opened,2.441891,,Opened,2.491282,
25.1512,Opened,2.46791,,Opened,2.508216,
25.1652,Opened,2.424214,,Opened,2.450792,
25.179,Opened,2.443296,,Opened,2.479668,
25.1932,Opened,2.45626,,Opened,2.455042,
25.2073,Opened,2.442195,,Opened,2.465517,
25.2215,Opened,2.444786,,Opened,2.47739,
25.2356,Opened,2.445113,,Opened,2.485134,
25.2497,Opened,2.442376,,Opened,2.482876,
25.2641,Opened,2.445287,,Opened,2.487221,
25.2782,Opened,2.462232,,Opened,2.49375,
25.2924,Opened,2.453239,,Opened,2.470399,
25.3068,Opened,2.441727,,Opened,2.481663,
25.3211,Opened,2.45162,,Opened,2.48566,
25.3359,Opened,2.462324,,Opened,2.506677,
25.3505,Opened,2.460145,,Opened,2.486425,
25.3646,Opened,2.45285,,Opened,2.48436,
25.3789,Opened,2.4544,,Opened,2.495756,
25.393,Opened,2.434219,,Opened,2.476824,
25.4078,Opened,2.451918,,Opened,2.486898,
25.4225,Opened,2.459366,,Opened,2.498847,
25.4368,Opened,2.450179,,Opened,2.493347,
25.4515,Opened,2.437061,,Opened,2.457231,
25.4656,Opened,2.424108,,Opened,2.441712,
25.4798,Opened,2.457032,,Opened,2.483594,
25.4945,Opened,2.436045,,Opened,2.451344,
25.5087,Opened,2.450914,,Opened,2.47737,
25.5233,Opened,2.443529,,Opened,2.469801,
25.5374,Opened,2.476404,,Opened,2.51409,
25.5518,Opened,2.446196,,Opened,2.471464,
25.5662,Opened,2.469381,,Opened,2.493185,
25.5805,Opened,2.475429,,Opened,2.497594,
25.595,Opened,2.445859,,Opened,2.476799,
25.6095,Opened,2.467922,,Opened,2.492635,
25.6239,Opened,2.472021,,Opened,2.493213,
25.6383,Opened,2.459913,,Opened,2.462799,
25.6527,Opened,2.458324,,Opened,2.484365,
25.6668,Opened,2.465202,,Opened,2.504119,
25.6815,Opened,2.471625,,Opened,2.492575,
25.6955,Opened,2.478771,,Opened,2.483753,
25.71,Opened,2.469227,,Opened,2.488237,
25.7247,Opened,2.473963,,Opened,2.50208,
25.7387,Opened,2.491427,,Opened,2.529744,
25.7529,Opened,2.459363,,Opened,2.489837,
25.7672,Opened,2.47154,,Opened,2.498804,
25.7814,Opened,2.485015,,Opened,2.517905,
25.796,Opened,2.478358,,Opened,2.502797,
25.8106,Opened,2.465114,,Opened,2.492464,
25.8247,Opened,2.484451,,Opened,2.532759,
25.8393,Opened,2.477758,,Opened,2.508433,
25.8538,Opened,2.494468,,Opened,2.54641,
25.8678,Opened,2.483083,,Opened,2.506523,
25.8822,Opened,2.487765,,Opened,2.52308,
25.8964,Opened,2.485628,,Opened,2.503734,
25.9107,Opened,2.509469,,Opened,2.539548,
25.9257,Opened,2.484127,,Opened,2.509475,
25.9404,Opened,2.508299,,Opened,2.533738,
25.9547,Opened,2.484978,,Opened,2.515189,
25.9691,Opened,2.500977,,Opened,2.543817,
25.983,Opened,2.506915,,Opened,2.511554,
25.997,Opened,2.500979,,Opened,2.518726,
26.0109,Opened,2.509158,,Opened,2.529309,
26.0253,Opened,2.520485,,Opened,2.541354,
26.0394,Opened,2.486984,,Opened,2.504561,
26.0538,Opened,2.498341,,Opened,2.534186,
26.0682,Opened,2.50469,,Opened,2.53432,
26.0825,Opened,2.514786,,Opened,2.550386,
26.0968,Opened,2.502079,,Opened,2.526303,
26.1111,Opened,2.507843,,Opened,2.533037,
26.1253,Opened,2.500929,,Opened,2.532888,
26.1398,Opened,2.525924,,Opened,2.563482,
26.1539,Opened,2.533866,,Opened,2.569748,
26.1684,Opened,2.533336,,Opened,2.571294,
26.183,Opened,2.514373,,Opened,2.531843,
26.1971,Opened,2.505924,,Opened,2.531433,
26.2111,Opened,2.535495,,Opened,2.585512,
26.2257,Opened,2.538685,,Opened,2.575194,
26.2398,Opened,2.522635,,Opened,2.569823,
26.2545,Opened,2.535427,,Opened,2.568151,
26.2687,Opened,2.550093,,Opened,2.583006,
26.283,Opened,2.559106,,Opened,2.594869,
26.2973,Opened,2.547224,,Opened,2.57255,
26.3114,Opened,2.569862,,Opened,2.604638,
26.3256,Opened,2.559678,,Opened,2.591801,
26.3399,Opened,2.536039,,Opened,2.546784,
26.3543,Opened,2.555059,,Opened,2.602187,
26.3687,Opened,2.547048,,Opened,2.575384,
26.3829,Opened,2.573539,,Opened,2.592439,
26.397,Opened,2.556442,,Opened,2.585822,
26.4112,Opened,2.570192,,Opened,2.611328,
26.4253,Opened,2.576155,,Opened,2.600492,
26.4395,Opened,2.571947,,Opened,2.604422,
26.4537,Opened,2.584444,,Opened,2.639278,
26.4682,Opened,2.596526,,Opened,2.610705,
26.4827,Opened,2.5766,,Opened,2.601963,
26.4971,Opened,2.581656,,Opened,2.621528,
26.5113,Opened,2.588115,,Opened,2.607593,
26.5254,Opened,2.58981,,Opened,2.597636,
26.5399,Opened,2.582768,,Opened,2.60956,
26.5541,Opened,2.60184,,Opened,2.651557,
26.5683,Opened,2.587058,,Opened,2.616406,
26.5829,Opened,2.584739,,Opened,2.61183,
26.5972,Opened,2.58994,,Opened,2.625428,
26.6113,Opened,2.608208,,Opened,2.650652,
26.6256,Opened,2.613121,,Opened,2.636108,
26.6401,Opened,2.59541,,Opened,2.628948,
26.6544,Opened,2.600245,,Opened,2.616974,
26.6685,Opened,2.604857,,Opened,2.626556,
26.683,Opened,2.60295,,Opened,2.645721,
26.697,Opened,2.638886,,Opened,2.671316,
26.7117,Opened,2.601332,,Opened,2.645298,
26.7261,Opened,2.622909,,Opened,2.64377,
26.7403,Opened,2.60351,,Opened,2.626679,
26.7545,Opened,2.611849,,Opened,2.639029,
26.7691,Opened,2.61807,,Opened,2.652344,
26.7831,Opened,2.658014,,Opened,2.669843,
26.797,Opened,2.596007,,Opened,2.649767,
26.8111,Opened,2.644975,,Opened,2.663522,
26.8254,Opened,2.642924,,Opened,2.683097,
26.8395,Opened,2.630621,,Opened,2.660534,
26.8537,Opened,2.648149,,Opened,2.680185,
26.8678,Opened,2.669397,,Opened,2.706966,
26.882,Opened,2.655931,,Opened,2.684686,
26.8962,Opened,2.645421,,Opened,2.665687,
26.9107,Opened,2.65633,,Opened,2.676997,
26.9251,Opened,2.655145,,Opened,2.668548,
26.9396,Opened,2.660526,,Opened,2.69891,
26.9541,Opened,2.656145,,Opened,2.694632,
26.9683,Opened,2.63337,,Opened,2.679384,
26.9822,Opened,2.663333,,Opened,2.677041,
26.9963,Opened,2.657751,,Opened,2.679529,
27.0104,Opened,2.674103,,Opened,2.712742,
27.0243,Opened,2.65886,,Opened,2.681439,
27.0384,Opened,2.681583,,Opened,2.71561,
27.0526,Opened,2.657529,,Opened,2.695181,
27.0671,Opened,2.683679,,Opened,2.72501,
27.0812,Opened,2.675881,,Opened,2.699481,
27.0954,Opened,2.708141,,Opened,2.737751,
27.1095,Opened,2.676175,,Opened,2.707297,
27.1237,Opened,2.694406,,Opened,2.703047,
27.1378,Opened,2.686873,,Opened,2.715659,
27.152,Opened,2.711154,,Opened,2.753771,
27.1663,Opened,2.686506,,Opened,2.719906,
27.1806,Opened,2.689855,,Opened,2.704272,
27.1949,Opened,2.697273,,Opened,2.717473,
27.2088,Opened,2.726138,,Opened,2.751023,
27.2229,Opened,2.725369,,Opened,2.771784,
27.2373,Opened,2.73007,,Opened,2.763791,
27.2516,Opened,2.715063,,Opened,2.732211,
27.2663,Opened,2.701967,,Opened,2.714061,
27.2805,Opened,2.706651,,Opened,2.729744,
27.2945,Opened,2.711744,,Opened,2.735268,
27.3088,Opened,2.72953,,Opened,2.764988,
27.323,Opened,2.710591,,Opened,2.71459,
27.3371,Opened,2.711797,,Opened,2.740767,
27.3517,Opened,2.718276,,Opened,2.741957,
27.366,Opened,2.705447,,Opened,2.754042,
27.3806,Opened,2.711698,,Opened,2.751595,
27.3947,Opened,2.711471,,Opened,2.758033,
27.4094,Opened,2.699508,,Opened,2.741062,
27.4243,Opened,2.728793,,Opened,2.760697,
27.4384,Opened,2.737172,,Opened,2.747626,
27.4531,Opened,2.74243,,Opened,2.762166,
27.4675,Opened,2.72382,,Opened,2.760479,
27.4819,Opened,2.718775,,Opened,2.744935,
27.4965,Opened,2.728604,,Opened,2.76535,
27.5105,Opened,2.733464,,Opened,2.7635,
27.5251,Opened,2.755469,,Opened,2.775974,
27.5396,Opened,2.725159,,Opened,2.763342,
27.5541,Opened,2.736037,,Opened,2.779596,
27.5682,Opened,2.739946,,Opened,2.777435,
27.5823,Opened,2.758559,,Opened,2.775972,
27.5968,Opened,2.753836,,Opened,2.788879,
27.6107,Opened,2.748414,,Opened,2.774254,
27.625,Opened,2.746427,,Opened,2.760273,
27.6394,Opened,2.752669,,Opened,2.78363,
27.654,Opened,2.759483,,Opened,2.776757,
27.6684,Opened,2.732681,,Opened,2.761825,
27.6824,Opened,2.764949,,Opened,2.801539,
27.6965,Opened,2.771654,,Opened,2.810397,
27.7111,Opened,2.763885,,Opened,2.813392,
27.7251,Opened,2.771095,,Opened,2.810592,
27.7394,Opened,2.755567,,Opened,2.806853,
27.7538,Opened,2.786009,,Opened,2.811324,
27.7682,Opened,2.784612,,Opened,2.824371,
27.7827,Opened,2.770504,,Opened,2.788789,
27.7969,Opened,2.764119,,Opened,2.801112,
27.8112,Opened,2.7584,,Opened,2.774879,
27.8254,Opened,2.761151,,Opened,2.778008,
27.8398,Opened,2.767642,,Opened,2.798608,
27.8544,Opened,2.777347,,Opened,2.815579,
27.8687,Opened,2.783515,,Opened,2.810377,
27.8827,Opened,2.760814,,Opened,2.801409,
27.897,Opened,2.770735,,Opened,2.799292,
27.9114,Opened,2.772573,,Opened,2.80675,
27.9256,Opened,2.779213,,Opened,2.811735,
27.94,Opened,2.781725,,Opened,2.80147,
27.9543,Opened,2.800387,,Opened,2.838376,
27.9685,Opened,2.791472,,Opened,2.82563,
27.9827,Opened,2.767816,,Opened,2.776318,
27.9971,Opened,2.774521,,Opened,2.804455,
28.0113,Opened,2.78115,,Opened,2.808137,
28.0257,Opened,2.789949,,Opened,2.82587,
28.04,Opened,2.786732,,Opened,2.806867,
28.0541,Opened,2.79805,,Opened,2.828952,
28.0683,Opened,2.790847,,Opened,2.817245,
28.0827,Opened,2.763714,,Opened,2.810021,
28.0969,Opened,2.76244,,Opened,2.790813,
28.1112,Opened,2.804516,,Opened,2.82441,
28.1254,Opened,2.777717,,Opened,2.813003,
28.1394,Opened,2.793834,,Opened,2.823836,
28.1537,Opened,2.78652,,Opened,2.819321,
28.1682,Opened,2.799982,,Opened,2.819264,
28.1822,Opened,2.779258,,Opened,2.813518,
28.1965,Opened,2.793393,,Opened,2.826169,
28.211,Opened,2.778313,,Opened,2.800774,
28.2255,Opened,2.770516,,Opened,2.804058,
28.2398,Opened,2.787885,,Opened,2.819936,
28.2545,Opened,2.778371,,Opened,2.788481,
28.2686,Opened,2.795277,,Opened,2.824266,
28.2827,Opened,2.777328,,Opened,2.803469,
28.2972,Opened,2.778747,,Opened,2.794691,
28.3119,Opened,2.782537,,Opened,2.793969,
28.3259,Opened,2.796182,,Opened,2.83151,
28.3401,Opened,2.785198,,Opened,2.814065,
28.3541,Opened,2.788678,,Opened,2.817248,
28.368,Opened,2.784794,,Opened,2.811643,
28.3822,Opened,2.777378,,Opened,2.821817,
28.3966,Opened,2.778089,,Opened,2.813015,
28.4111,Opened,2.78792,,Opened,2.803987,
28.4256,Opened,2.782662,,Opened,2.808611,
28.4397,Opened,2.7939,,Opened,2.822448,
28.454,Opened,2.767404,,Opened,2.799942,
28.4682,Opened,2.758677,,Opened,2.777458,
28.4823,Opened,2.775066,,Opened,2.803512,
28.4965,Opened,2.767012,,Opened,2.792469,
28.511,Opened,2.776062,,Opened,2.798652,
28.5252,Opened,2.778224,,Opened,2.811179,
28.5396,Opened,2.771283,,Opened,2.78809,
28.554,Opened,2.779684,,Opened,2.798298,
28.5684,Opened,2.751121,,Opened,2.791259,
28.5829,Opened,2.769226,,Opened,2.792641,
28.5977,Opened,2.785478,,Opened,2.821607,
28.612,Opened,2.787491,,Opened,2.819211,
28.6267,Opened,2.733925,,Opened,2.767935,
28.6408,Opened,2.754612,,Opened,2.78862,
28.6548,Opened,2.78115,,Opened,2.817335,
28.6691,Opened,2.765987,,Opened,2.809793,
28.6832,Opened,2.771425,,Opened,2.806036,
28.6972,Opened,2.774447,,Opened,2.803443,
28.7118,Opened,2.764898,,Opened,2.814888,
28.7264,Opened,2.758511,,Opened,2.797003,
28.7404,Opened,2.753003,,Opened,2.78757,
28.7548,Opened,2.780098,,Opened,2.819739,
28.769,Opened,2.725666,,Opened,2.767426,
28.7832,Opened,2.760527,,Opened,2.782931,
28.797,Opened,2.764087,,Opened,2.786378,
28.8115,Opened,2.752598,,Opened,2.774946,
28.8257,Opened,2.766781,,Opened,2.817379,
28.8401,Opened,2.725561,,Opened,2.746928,
28.8543,Opened,2.767816,,Opened,2.781001,
28.8687,Opened,2.753404,,Opened,2.774595,
28.8825,Opened,2.729144,,Opened,2.742144,
28.8968,Opened,2.738901,,Opened,2.771045,
28.911,Opened,2.746056,,Opened,2.765883,
28.9251,Opened,2.736994,,Opened,2.773713,
28.9399,Opened,2.73579,,Opened,2.757768,
28.9545,Opened,2.73935,,Opened,2.775133,
28.9688,Opened,2.733173,,Opened,2.771976,
28.9829,Opened,2.732421,,Opened,2.779744,
28.9972,Opened,2.729439,,Opened,2.747108,
29.0115,Opened,2.721316,,Opened,2.746136,
29.0259,Opened,2.710267,,Opened,2.741258,
29.0402,Opened,2.712915,,Opened,2.750553,
29.0546,Opened,2.755666,,Opened,2.782892,
29.0692,Opened,2.722297,,Opened,2.753312,
29.0836,Opened,2.717201,,Opened,2.754743,
29.0978,Opened,2.727718,,Opened,2.76304,
29.1121,Opened,2.720134,,Opened,2.750306,
29.1262,Opened,2.709996,,Opened,2.736321,
29.1405,Opened,2.705242,,Opened,2.732126,
29.1543,Opened,2.712428,,Opened,2.743906,
29.1687,Opened,2.718568,,Opened,2.739382,
29.1831,Opened,2.706808,,Opened,2.751286,
29.1974,Opened,2.714747,,Opened,2.743572,
29.2118,Opened,2.715643,,Opened,2.730053,
29.2258,Opened,2.700934,,Opened,2.733316,
29.2401,Opened,2.689516,,Opened,2.717724,
29.2544,Opened,2.676194,,Opened,2.709105,
29.2689,Opened,2.699426,,Opened,2.7375,
29.2833,Opened,2.687226,,Opened,2.721505,
29.2979,Opened,2.674656,,Opened,2.715378,
29.3121,Opened,2.671307,,Opened,2.706377,
29.3267,Opened,2.673128,,Opened,2.704705,
29.3412,Opened,2.683115,,Opened,2.703777,
29.356,Opened,2.691544,,Opened,2.74171,
29.3706,Opened,2.660958,,Opened,2.682651,
29.3848,Opened,2.663293,,Opened,2.689816,
29.3993,Opened,2.669376,,Opened,2.692983,
29.4138,Opened,2.67289,,Opened,2.706399,
29.4282,Opened,2.635511,,Opened,2.645592,
29.4424,Opened,2.682527,,Opened,2.727368,
29.4565,Opened,2.666586,,Opened,2.692194,
29.4709,Opened,2.643894,,Opened,2.674075,
29.4851,Opened,2.658963,,Opened,2.681023,
29.4992,Opened,2.640937,,Opened,2.6765,
29.5139,Opened,2.645394,,Opened,2.690961,
29.5284,Opened,2.625996,,Opened,2.659406,
29.543,Opened,2.638774,,Opened,2.671484,
29.5576,Opened,2.640172,,Opened,2.676389,
29.572,Opened,2.65042,,Opened,2.688886,
29.5862,Opened,2.630832,,Opened,2.667088,
29.6007,Opened,2.63663,,Opened,2.660001,
29.6151,Opened,2.637633,,Opened,2.680996,
29.6296,Opened,2.628687,,Opened,2.660879,
29.6435,Opened,2.624508,,Opened,2.657391,
29.6578,Opened,2.61228,,Opened,2.642757,
29.6717,Opened,2.613748,,Opened,2.635122,
29.6863,Opened,2.618989,,Opened,2.654482,
29.7007,Opened,2.621032,,Opened,2.644921,
29.7151,Opened,2.606064,,Opened,2.629275,
29.7297,Opened,2.609437,,Opened,2.621916,
29.7442,Opened,2.581516,,Opened,2.599044,
29.7589,Opened,2.598704,,Opened,2.616577,
29.7729,Opened,2.601928,,Opened,2.63689,
