Application Time,Eye State left,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Eye State right,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error
48.2486,Opened,2.625921,,Opened,2.655654,
48.2631,Opened,2.611524,,Opened,2.639623,
48.2772,Opened,2.620832,,Opened,2.643294,
48.2916,Opened,2.611939,,Opened,2.632287,
48.3059,Opened,2.609779,,Opened,2.629694,
48.3199,Opened,2.614709,,Opened,2.659937,
48.3343,Opened,2.61886,,Opened,2.650977,
48.3489,Opened,2.630375,,Opened,2.655393,
48.363,Opened,2.640102,,Opened,2.661614,
48.3773,Opened,2.634652,,Opened,2.667279,
48.3914,Opened,2.630368,,Opened,2.65931,
48.4058,Opened,2.652368,,Opened,2.666506,
48.4201,Opened,2.631116,,Opened,2.655647,
48.4347,Opened,2.637182,,Opened,2.661596,
48.4491,Opened,2.66393,,Opened,2.699332,
48.4634,Opened,2.645974,,Opened,2.691202,
48.4776,Opened,2.630449,,Opened,2.650368,
48.4918,Opened,2.668633,,Opened,2.700831,
48.5061,Opened,2.661225,,Opened,2.685437,
48.5208,Opened,2.654868,,Opened,2.674657,
48.5351,Opened,2.649633,,Opened,2.673133,
48.5493,Opened,2.649991,,Opened,2.670917,
48.5635,Opened,2.666885,,Opened,2.692281,
48.5778,Opened,2.656407,,Opened,2.684189,
48.5923,Opened,2.682776,,Opened,2.723183,
48.6062,Opened,2.675032,,Opened,2.704244,
48.6201,Opened,2.64546,,Opened,2.667811,
48.6343,Opened,2.662268,,Opened,2.673512,
48.6486,Opened,2.674448,,Opened,2.692635,
48.663,Opened,2.681412,,Opened,2.707856,
48.6774,Opened,2.677183,,Opened,2.698102,
48.6919,Opened,2.662929,,Opened,2.698448,
48.7063,Opened,2.689498,,Opened,2.740665,
48.7206,Opened,2.678404,,Opened,2.688451,
48.7348,Opened,2.670642,,Opened,2.716035,
48.7489,Opened,2.67506,,Opened,2.711482,
48.7629,Opened,2.686246,,Opened,2.71245,
48.777,Opened,2.713979,,Opened,2.739978,
48.7912,Opened,2.703922,,Opened,2.736739,
48.8055,Opened,2.677814,,Opened,2.717932,
48.8197,Opened,2.695483,,Opened,2.72098,
48.8339,Opened,2.687472,,Opened,2.722786,
48.8483,Opened,2.707887,,Opened,2.739935,
48.8624,Opened,2.715623,,Opened,2.733755,
48.8764,Opened,2.708995,,Opened,2.74294,
48.8907,Opened,2.703344,,Opened,2.752405,
48.9049,Opened,2.710638,,Opened,2.734867,
48.9192,Opened,2.718402,,Opened,2.735725,
48.9336,Opened,2.70661,,Opened,2.720402,
48.948,Opened,2.714376,,Opened,2.745355,
48.9627,Opened,2.726875,,Opened,2.765987,
48.9769,Opened,2.706422,,Opened,2.738815,
48.9912,Opened,2.718722,,Opened,2.763273,
49.0054,Opened,2.719259,,Opened,2.758047,
49.0196,Opened,2.715266,,Opened,2.741062,
49.0339,Opened,2.712961,,Opened,2.740188,
49.0479,Opened,2.710785,,Opened,2.740273,
49.0623,Opened,2.727692,,Opened,2.771115,
49.0764,Opened,2.71936,,Opened,2.743349,
49.0913,Opened,2.742105,,Opened,2.765523,
49.1057,Opened,2.714169,,Opened,2.745704,
49.1198,Opened,2.739775,,Opened,2.77159,
49.1342,Opened,2.700915,,Opened,2.726696,
49.1483,Opened,2.727346,,Opened,2.760711,
49.1628,Opened,2.748764,,Opened,2.785899,
49.1774,Opened,2.75021,,Opened,2.779591,
49.1917,Opened,2.746342,,Opened,2.789612,
49.2059,Opened,2.729724,,Opened,2.755645,
49.2206,Opened,2.739756,,Opened,2.766439,
49.2348,Opened,2.726389,,Opened,2.749294,
49.2494,Opened,2.724125,,Opened,2.755177,
49.2635,Opened,2.764318,,Opened,2.806215,
49.2777,Opened,2.756404,,Opened,2.784042,
49.2921,Opened,2.745438,,Opened,2.773255,
49.3063,Opened,2.73137,,Opened,2.762468,
49.3207,Opened,2.730375,,Opened,2.764073,
49.3349,Opened,2.762345,,Opened,2.782362,
49.3493,Opened,2.762283,,Opened,2.7954,
49.3636,Opened,2.739867,,Opened,2.753377,
49.3775,Opened,2.764885,,Opened,2.816449,
49.3916,Opened,2.76493,,Opened,2.81392,
49.4063,Opened,2.745903,,Opened,2.74547,
49.4206,Opened,2.751125,,Opened,2.775772,
49.4349,Opened,2.757843,,Opened,2.804291,
49.4493,Opened,2.740579,,Opened,2.772782,
49.4638,Opened,2.754778,,Opened,2.769368,
49.478,Opened,2.740112,,Opened,2.783461,
49.4921,Opened,2.740808,,Opened,2.776363,
49.5064,Opened,2.780463,,Opened,2.821137,
49.5205,Opened,2.766491,,Opened,2.802118,
49.5349,Opened,2.749756,,Opened,2.764848,
49.5491,Opened,2.749303,,Opened,2.77022,
49.5636,Opened,2.768816,,Opened,2.790396,
49.5781,Opened,2.760359,,Opened,2.784736,
49.5924,Opened,2.738744,,Opened,2.758923,
49.6069,Opened,2.741276,,Opened,2.762158,
49.621,Opened,2.776306,,Opened,2.800678,
49.6352,Opened,2.766988,,Opened,2.812013,
49.6494,Opened,2.755181,,Opened,2.794581,
49.6638,Opened,2.773326,,Opened,2.7928,
49.6781,Opened,2.727538,,Opened,2.766371,
49.692,Opened,2.748467,,Opened,2.786312,
49.7064,Opened,2.743081,,Opened,2.769146,
49.7209,Opened,2.776994,,Opened,2.804654,
49.7353,Opened,2.747896,,Opened,2.779217,
49.7496,Opened,2.743635,,Opened,2.769778,
49.7641,Opened,2.768587,,Opened,2.808249,
49.7785,Opened,2.755002,,Opened,2.793556,
49.7929,Opened,2.762692,,Opened,2.789288,
49.807,Opened,2.756213,,Opened,2.789316,
49.8218,Opened,2.772657,,Opened,2.80361,
49.836,Opened,2.760742,,Opened,2.793706,
49.8498,Opened,2.74216,,Opened,2.791782,
49.8641,Opened,2.773125,,Opened,2.812153,
49.8785,Opened,2.765661,,Opened,2.805426,
49.8931,Opened,2.763109,,Opened,2.781241,
49.9078,Opened,2.758337,,Opened,2.801377,
49.9224,Opened,2.778313,,Opened,2.811751,
49.9365,Opened,2.738684,,Opened,2.755245,
49.9506,Opened,2.777964,,Opened,2.805522,
49.965,Opened,2.768046,,Opened,2.806894,
49.9794,Opened,2.747038,,Opened,2.774473,
49.9936,Opened,2.776036,,Opened,2.790539,
50.0078,Opened,2.751748,,Opened,2.777255,
50.0224,Opened,2.773062,,Opened,2.80376,
50.0364,Opened,2.758371,,Opened,2.792619,
50.0507,Opened,2.764408,,Opened,2.796016,
50.0647,Opened,2.770128,,Opened,2.800039,
50.0793,Opened,2.764027,,Opened,2.801613,
50.0938,Opened,2.753024,,Opened,2.774648,
50.1078,Opened,2.746177,,Opened,2.776526,
50.1223,Opened,2.756364,,Opened,2.788782,
50.1369,Opened,2.756896,,Opened,2.787738,
50.1513,Opened,2.764649,,Opened,2.789966,
50.1656,Opened,2.748246,,Opened,2.770058,
50.1796,Opened,2.747292,,Opened,2.771661,
50.194,Opened,2.741895,,Opened,2.779408,
50.2084,Opened,2.735811,,Opened,2.77048,
50.2227,Opened,2.742552,,Opened,2.777808,
50.2374,Opened,2.752015,,Opened,2.790491,
50.252,Opened,2.751246,,Opened,2.78548,
50.2664,Opened,2.746007,,Opened,2.787112,
50.2806,Opened,2.715655,,Opened,2.740528,
50.295,Opened,2.748985,,Opened,2.776581,
50.3096,Opened,2.733426,,Opened,2.762832,
50.3239,Opened,2.737087,,Opened,2.786947,
50.3385,Opened,2.7306,,Opened,2.763614,
50.3526,Opened,2.742151,,Opened,2.7654,
50.3665,Opened,2.739761,,Opened,2.755373,
50.3809,Opened,2.738084,,Opened,2.754878,
50.3955,Opened,2.728153,,Opened,2.77478,
50.4098,Opened,2.712391,,Opened,2.745059,
50.4242,Opened,2.738713,,Opened,2.753785,
50.4382,Opened,2.706849,,Opened,2.735946,
50.452,Opened,2.72337,,Opened,2.757881,
50.4661,Opened,2.733403,,Opened,2.757722,
50.4805,Opened,2.7132,,Opened,2.732937,
50.4951,Opened,2.703833,,Opened,2.732679,
50.5093,Opened,2.714195,,Opened,2.734291,
50.523,Opened,2.714223,,Opened,2.750205,
50.5375,Opened,2.711284,,Opened,2.73485,
50.5521,Opened,2.707931,,Opened,2.734356,
50.5664,Opened,2.714596,,Opened,2.741324,
50.5812,Opened,2.719087,,Opened,2.748427,
50.5955,Opened,2.708847,,Opened,2.74423,
50.6097,Opened,2.693788,,Opened,2.726093,
50.6242,Opened,2.709652,,Opened,2.737242,
50.6383,Opened,2.689512,,Opened,2.725635,
50.6524,Opened,2.691713,,Opened,2.708908,
50.6667,Opened,2.710946,,Opened,2.739744,
50.681,Opened,2.703557,,Opened,2.729739,
50.6958,Opened,2.705455,,Opened,2.73689,
50.7102,Opened,2.690364,,Opened,2.744024,
50.7246,Opened,2.691897,,Opened,2.720693,
50.7386,Opened,2.715281,,Opened,2.751398,
50.7531,Opened,2.676089,,Opened,2.708299,
50.7672,Opened,2.706827,,Opened,2.734295,
50.7815,Opened,2.65082,,Opened,2.68271,
50.7957,Opened,2.682925,,Opened,2.708747,
50.8095,Opened,2.663011,,Opened,2.674663,
50.8234,Opened,2.660509,,Opened,2.688778,
50.8378,Opened,2.678599,,Opened,2.71573,
50.8521,Opened,2.673258,,Opened,2.705672,
50.8667,Opened,2.664451,,Opened,2.708238,
50.8811,Opened,2.661412,,Opened,2.698547,
50.8951,Opened,2.663444,,Opened,2.683846,
50.9091,Opened,2.662022,,Opened,2.700674,
50.9235,Opened,2.659573,,Opened,2.681593,
50.9379,Opened,2.664566,,Opened,2.685742,
50.9525,Opened,2.67269,,Opened,2.722261,
50.9667,Opened,2.671625,,Opened,2.690079,
50.9807,Opened,2.653739,,Opened,2.695824,
50.9948,Opened,2.653301,,Opened,2.665646,
51.0091,Opened,2.642571,,Opened,2.670533,
51.0232,Opened,2.654001,,Opened,2.676316,
51.0377,Opened,2.633503,,Opened,2.683162,
51.0519,Opened,2.653377,,Opened,2.659191,
51.066,Opened,2.651314,,Opened,2.684759,
51.0803,Opened,2.651128,,Opened,2.686527,
51.0946,Opened,2.627025,,Opened,2.657952,
51.1087,Opened,2.638803,,Opened,2.681187,
51.1229,Opened,2.62162,,Opened,2.648364,
51.1371,Opened,2.617312,,Opened,2.638473,
51.1517,Opened,2.622531,,Opened,2.649283,
51.1657,Opened,2.615126,,Opened,2.632181,
51.1794,Opened,2.62562,,Opened,2.658416,
51.1935,Opened,2.626928,,Opened,2.658244,
51.2077,Opened,2.605807,,Opened,2.639405,
51.2216,Opened,2.599936,,Opened,2.637113,
51.2359,Opened,2.627278,,Opened,2.633743,
51.2502,Opened,2.599748,,Opened,2.62546,
51.2647,Opened,2.6205,,Opened,2.65576,
51.2791,Opened,2.596176,,Opened,2.627454,
51.2932,Opened,2.596101,,Opened,2.630085,
51.3076,Opened,2.571165,,Opened,2.596309,
51.3218,Opened,2.590495,,Opened,2.624385,
51.3361,Opened,2.601942,,Opened,2.633529,
51.3503,Opened,2.587498,,Opened,2.61513,
51.3648,Opened,2.59549,,Opened,2.609234,
51.3792,Opened,2.602744,,Opened,2.63773,
51.3934,Opened,2.575976,,Opened,2.59621,
51.4076,Opened,2.597297,,Opened,2.614649,
51.422,Opened,2.58668,,Opened,2.626842,
51.4358,Opened,2.580217,,Opened,2.622356,
51.45,Opened,2.554281,,Opened,2.58265,
51.4643,Opened,2.573015,,Opened,2.601434,
51.4789,Opened,2.570128,,Opened,2.590702,
51.4933,Opened,2.56286,,Opened,2.603258,
51.5076,Opened,2.566926,,Opened,2.606299,
51.5219,Opened,2.558157,,Opened,2.584562,
51.5361,Opened,2.55341,,Opened,2.572448,
51.5504,Opened,2.566851,,Opened,2.593836,
51.5648,Opened,2.553867,,Opened,2.593564,
51.5791,Opened,2.552072,,Opened,2.567568,
51.5933,Opened,2.561575,,Opened,2.58686,
51.6077,Opened,2.542493,,Opened,2.59516,
51.6222,Opened,2.546732,,Opened,2.592181,
51.6366,Opened,2.532238,,Opened,2.564123,
51.6508,Opened,2.533044,,Opened,2.570385,
51.6652,Opened,2.529401,,Opened,2.547317,
51.6795,Opened,2.563269,,Opened,2.610619,
51.6936,Opened,2.539581,,Opened,2.577284,
51.7082,Opened,2.529422,,Opened,2.563082,
51.7228,Opened,2.555446,,Opened,2.596492,
51.7371,Opened,2.52907,,Opened,2.562147,
51.7515,Opened,2.534959,,Opened,2.560201,
51.766,Opened,2.511144,,Opened,2.546458,
51.78,Opened,2.524669,,Opened,2.569817,
51.7945,Opened,2.527256,,Opened,2.563935,
51.8089,Opened,2.511713,,Opened,2.542063,
51.823,Opened,2.531945,,Opened,2.548758,
51.8371,Opened,2.500021,,Opened,2.517913,
51.8513,Opened,2.521886,,Opened,2.56414,
51.8654,Opened,2.515618,,Opened,2.539,
51.8799,Opened,2.500564,,Opened,2.528933,
51.8944,Opened,2.503963,,Opened,2.547609,
51.9086,Opened,2.518564,,Opened,2.528321,
51.9228,Opened,2.514154,,Opened,2.534798,
51.9372,Opened,2.488566,,Opened,2.516726,
51.9516,Opened,2.499249,,Opened,2.543177,
51.9662,Opened,2.509926,,Opened,2.543576,
51.9803,Opened,2.491092,,Opened,2.521364,
51.9946,Opened,2.496369,,Opened,2.50837,
52.0089,Opened,2.469774,,Opened,2.497397,
52.0234,Opened,2.484918,,Opened,2.498292,
52.0377,Opened,2.503553,,Opened,2.529142,
52.0523,Opened,2.497092,,Opened,2.534515,
52.0666,Opened,2.487327,,Opened,2.531642,
52.0807,Opened,2.488372,,Opened,2.519925,
52.0954,Opened,2.48598,,Opened,2.511017,
52.1098,Opened,2.478289,,Opened,2.503841,
52.1243,Opened,2.489858,,Opened,2.539808,
52.1387,Opened,2.47471,,Opened,2.490745,
52.1531,Opened,2.481206,,Opened,2.518829,
52.1674,Opened,2.477149,,Opened,2.496211,
52.1817,Opened,2.460495,,Opened,2.491036,
52.1964,Opened,2.478116,,Opened,2.525311,
52.2103,Opened,2.485476,,Opened,2.507113,
52.2246,Opened,2.463723,,Opened,2.502822,
52.2388,Opened,2.485131,,Opened,2.51908,
52.2531,Opened,2.451741,,Opened,2.489814,
52.2672,Opened,2.458567,,Opened,2.479275,
52.2819,Opened,2.452289,,Opened,2.472767,
52.2965,Opened,2.456655,,Opened,2.469386,
52.3109,Opened,2.463802,,Opened,2.494668,
52.3252,Opened,2.453626,,Opened,2.478228,
52.3393,Opened,2.455752,,Opened,2.470703,
52.3532,Opened,2.442562,,Opened,2.464618,
52.3677,Opened,2.449427,,Opened,2.473815,
52.3821,Opened,2.453061,,Opened,2.483271,
52.3962,Opened,2.450297,,Opened,2.478925,
52.4101,Opened,2.467716,,Opened,2.514408,
52.4244,Opened,2.479378,,Opened,2.511365,
52.4387,Opened,2.442782,,Opened,2.46017,
52.4532,Opened,2.450271,,Opened,2.474106,
52.4674,Opened,2.451116,,Opened,2.482649,
52.4817,Opened,2.451132,,Opened,2.477549,
52.4963,Opened,2.440919,,Opened,2.473065,
52.5104,Opened,2.482129,,Opened,2.51519,
52.5245,Opened,2.45283,,Opened,2.461853,
52.5388,Opened,2.457174,,Opened,2.48941,
52.5532,Opened,2.436231,,Opened,2.470148,
52.5675,Opened,2.437678,,Opened,2.471579,
52.5819,Opened,2.449945,,Opened,2.472218,
52.5963,Opened,2.447044,,Opened,2.482135,
52.6106,Opened,2.46386,,Opened,2.492636,
52.625,Opened,2.462524,,Opened,2.499186,
52.6393,Opened,2.440805,,Opened,2.461244,
52.6534,Opened,2.455168,,Opened,2.478972,
52.6677,Opened,2.469826,,Opened,2.503355,
52.6819,Opened,2.413681,,Opened,2.438226,
52.6962,Opened,2.449758,,Opened,2.47278,
52.7106,Opened,2.433448,,Opened,2.456416,
52.7245,Opened,2.442099,,Opened,2.470764,
52.739,Opened,2.477087,,Opened,2.509706,
52.7529,Opened,2.471381,,Opened,2.496521,
52.7675,Opened,2.437001,,Opened,2.469849,
52.7819,Opened,2.452629,,Opened,2.483479,
52.796,Opened,2.450148,,Opened,2.479767,
52.81,Opened,2.428444,,Opened,2.46272,
52.824,Opened,2.448625,,Opened,2.491407,
52.8383,Opened,2.461884,,Opened,2.499802,
52.8527,Opened,2.443862,,Opened,2.475097,
52.8666,Opened,2.459361,,Opened,2.48692,
52.8808,Opened,2.459258,,Opened,2.489718,
52.8955,Opened,2.451855,,Opened,2.473423,
52.9092,Opened,2.454595,,Opened,2.490925,
52.9229,Opened,2.439621,,Opened,2.472093,
52.9368,Opened,2.471346,,Opened,2.479842,
52.9511,Opened,2.437851,,Opened,2.463515,
52.9654,Opened,2.435787,,Opened,2.476046,
52.9801,Opened,2.445905,,Opened,2.464706,
52.9943,Opened,2.452401,,Opened,2.474438,
53.0088,Opened,2.466725,,Opened,2.50022,
53.0233,Opened,2.478698,,Opened,2.505912,
53.0379,Opened,2.462384,,Opened,2.476953,
53.0524,Opened,2.469976,,Opened,2.497338,
53.0662,Opened,2.461995,,Opened,2.490718,
53.0806,Opened,2.448376,,Opened,2.460711,
53.0949,Opened,2.453391,,Opened,2.481933,
53.109,Opened,2.455108,,Opened,2.47631,
53.1234,Opened,2.458762,,Opened,2.493087,
53.1376,Opened,2.468071,,Opened,2.501798,
53.1521,Opened,2.449175,,Opened,2.482464,
53.1664,Opened,2.445908,,Opened,2.465214,
53.1808,Opened,2.448344,,Opened,2.482878,
53.1952,Opened,2.459632,,Opened,2.495301,
53.21,Opened,2.460199,,Opened,2.499099,
53.2247,Opened,2.46899,,Opened,2.481527,
53.2386,Opened,2.469024,,Opened,2.521972,
53.2526,Opened,2.482914,,Opened,2.509101,
53.2668,Opened,2.469018,,Opened,2.510744,
53.2812,Opened,2.454676,,Opened,2.480213,
53.2958,Opened,2.465353,,Opened,2.486294,
53.3099,Opened,2.469792,,Opened,2.498166,
53.3243,Opened,2.484173,,Opened,2.493205,
53.3384,Opened,2.466042,,Opened,2.50697,
53.3528,Opened,2.468737,,Opened,2.510893,
53.3669,Opened,2.50029,,Opened,2.527481,
53.3814,Opened,2.485994,,Opened,2.507307,
53.3959,Opened,2.48822,,Opened,2.514436,
53.4103,Opened,2.492368,,Opened,2.49969,
53.4246,Opened,2.478415,,Opened,2.504452,
53.4384,Opened,2.480515,,Opened,2.505773,
53.4526,Opened,2.524075,,Opened,2.55679,
53.4673,Opened,2.492679,,Opened,2.537755,
53.4815,Opened,2.502369,,Opened,2.531375,
53.4961,Opened,2.502182,,Opened,2.542676,
53.51,Opened,2.521433,,Opened,2.541898,
53.5242,Opened,2.517006,,Opened,2.540922,
53.5388,Opened,2.504166,,Opened,2.545398,
53.5533,Opened,2.509171,,Opened,2.532981,
53.5679,Opened,2.503685,,Opened,2.539264,
53.5822,Opened,2.502368,,Opened,2.512381,
53.5968,Opened,2.498371,,Opened,2.52007,
53.611,Opened,2.495658,,Opened,2.517829,
53.6253,Opened,2.512993,,Opened,2.540157,
53.6395,Opened,2.515169,,Opened,2.534559,
53.6542,Opened,2.524004,,Opened,2.544231,
53.6685,Opened,2.507568,,Opened,2.528317,
53.6829,Opened,2.518506,,Opened,2.542239,
53.6974,Opened,2.507308,,Opened,2.525564,
53.7119,Opened,2.518816,,Opened,2.541037,
53.7259,Opened,2.522059,,Opened,2.55426,
53.7402,Opened,2.543294,,Opened,2.567283,
53.7543,Opened,2.540765,,Opened,2.562196,
53.7687,Opened,2.543258,,Opened,2.566237,
53.7831,Opened,2.537914,,Opened,2.556017,
53.7973,Opened,2.53023,,Opened,2.54756,
53.8116,Opened,2.525797,,Opened,2.549331,
53.826,Opened,2.559926,,Opened,2.593827,
53.8406,Opened,2.542145,,Opened,2.561516,
53.8547,Opened,2.556988,,Opened,2.603306,
53.8689,Opened,2.566119,,Opened,2.616894,
53.8831,Opened,2.57879,,Opened,2.6036,
53.8975,Opened,2.582893,,Opened,2.619681,
53.9117,Opened,2.581103,,Opened,2.60415,
53.9263,Opened,2.558981,,Opened,2.584759,
53.9404,Opened,2.547306,,Opened,2.58653,
53.955,Opened,2.57127,,Opened,2.581339,
53.9693,Opened,2.565884,,Opened,2.598381,
53.9839,Opened,2.57263,,Opened,2.612315,
53.9986,Opened,2.574727,,Opened,2.618985,
54.0127,Opened,2.566017,,Opened,2.601207,
54.0271,Opened,2.574515,,Opened,2.611134,
54.0414,Opened,2.589683,,Opened,2.606259,
54.0557,Opened,2.576408,,Opened,2.593288,
54.07,Opened,2.576159,,Opened,2.6061,
54.0843,Opened,2.602904,,Opened,2.640629,
54.0987,Opened,2.603161,,Opened,2.62578,
54.1129,Opened,2.582003,,Opened,2.614731,
54.1272,Opened,2.581989,,Opened,2.603878,
54.1413,Opened,2.598035,,Opened,2.626098,
54.1556,Opened,2.581223,,Opened,2.609515,
54.1699,Opened,2.591906,,Opened,2.616822,
54.1844,Opened,2.61482,,Opened,2.648116,
54.1987,Opened,2.575599,,Opened,2.602278,
54.2132,Opened,2.599723,,Opened,2.630064,
54.2272,Opened,2.622838,,Opened,2.650658,
54.2412,Opened,2.596906,,Opened,2.635542,
54.2549,Opened,2.577848,,Opened,2.610712,
54.2692,Opened,2.621593,,Opened,2.651092,
54.2832,Opened,2.618224,,Opened,2.65276,
54.2974,Opened,2.620082,,Opened,2.637292,
54.3118,Opened,2.633748,,Opened,2.657421,
54.326,Opened,2.639612,,Opened,2.660581,
54.3401,Opened,2.63506,,Opened,2.669887,
54.354,Opened,2.639582,,Opened,2.691996,
54.3688,Opened,2.625404,,Opened,2.639961,
54.3833,Opened,2.643928,,Opened,2.669807,
54.3977,Opened,2.645478,,Opened,2.678338,
54.4121,Opened,2.658161,,Opened,2.677801,
54.4263,Opened,2.651536,,Opened,2.673064,
54.4408,Opened,2.657451,,Opened,2.682422,
54.455,Opened,2.66662,,Opened,2.683708,
54.4692,Opened,2.68382,,Opened,2.699311,
54.4835,Opened,2.651716,,Opened,2.69328,
54.4978,Opened,2.657205,,Opened,2.696217,
54.5122,Opened,2.652748,,Opened,2.681557,
54.5265,Opened,2.683786,,Opened,2.711904,
54.5408,Opened,2.659406,,Opened,2.688443,
54.5549,Opened,2.661999,,Opened,2.685478,
54.5693,Opened,2.671798,,Opened,2.691412,
54.5837,Opened,2.679212,,Opened,2.711818,
54.5984,Opened,2.67612,,Opened,2.716569,
54.613,Opened,2.651644,,Opened,2.683573,
54.6272,Opened,2.681276,,Opened,2.721016,
54.6415,Opened,2.672132,,Opened,2.692688,
54.6553,Opened,2.69486,,Opened,2.73356,
54.6693,Opened,2.705483,,Opened,2.744316,
54.6838,Opened,2.685275,,Opened,2.712278,
54.6983,Opened,2.717464,,Opened,2.754563,
54.7124,Opened,2.693395,,Opened,2.732358,
54.7263,Opened,2.721309,,Opened,2.748743,
54.7406,Opened,2.704733,,Opened,2.742985,
54.755,Opened,2.711502,,Opened,2.745243,
54.7692,Opened,2.701528,,Opened,2.737196,
54.7835,Opened,2.696163,,Opened,2.706873,
54.7981,Opened,2.710704,,Opened,2.73968,
54.8125,Opened,2.715922,,Opened,2.76173,
54.8267,Opened,2.720506,,Opened,2.756879,
54.8411,Opened,2.711863,,Opened,2.747475,
54.8555,Opened,2.732305,,Opened,2.755224,
54.8696,Opened,2.739101,,Opened,2.774019,
54.8839,Opened,2.717142,,Opened,2.745079,
54.8984,Opened,2.720993,,Opened,2.765705,
54.913,Opened,2.740174,,Opened,2.779378,
54.9272,Opened,2.74261,,Opened,2.77744,
54.9415,Opened,2.747427,,Opened,2.760745,
54.956,Opened,2.747337,,Opened,2.765401,
54.9699,Opened,2.73943,,Opened,2.760541,
54.984,Opened,2.733703,,Opened,2.771496,
54.9986,Opened,2.73926,,Opened,2.770973,
55.0129,Opened,2.746969,,Opened,2.769063,
55.0272,Opened,2.74258,,Opened,2.763209,
55.0418,Opened,2.723074,,Opened,2.767991,
55.0559,Opened,2.764711,,Opened,2.804526,
55.0702,Opened,2.753263,,Opened,2.768739,
55.0848,Opened,2.741548,,Opened,2.776131,
55.0991,Opened,2.744513,,Opened,2.785129,
55.1134,Opened,2.763187,,Opened,2.798863,
55.1275,Opened,2.768216,,Opened,2.813889,
55.1419,Opened,2.758492,,Opened,2.790873,
55.1563,Opened,2.763351,,Opened,2.799895,
55.1702,Opened,2.755781,,Opened,2.788871,
55.1843,Opened,2.750819,,Opened,2.778998,
55.1988,Opened,2.789689,,Opened,2.816017,
55.2132,Opened,2.744009,,Opened,2.773118,
55.2276,Opened,2.76682,,Opened,2.793418,
55.2414,Opened,2.759551,,Opened,2.800704,
55.256,Opened,2.782313,,Opened,2.824085,
55.2706,Opened,2.800191,,Opened,2.828509,
55.2853,Opened,2.79516,,Opened,2.805074,
55.2993,Opened,2.772598,,Opened,2.802574,
55.3136,Opened,2.77757,,Opened,2.815237,
55.328,Opened,2.7757,,Opened,2.790658,
55.3422,Opened,2.761856,,Opened,2.803088,
55.3565,Opened,2.76727,,Opened,2.79892,
55.3709,Opened,2.793146,,Opened,2.817629,
55.3851,Opened,2.78737,,Opened,2.810212,
55.3998,Opened,2.77695,,Opened,2.816852,
55.414,Opened,2.793092,,Opened,2.832325,
55.4281,Opened,2.793226,,Opened,2.808464,
55.4424,Opened,2.793928,,Opened,2.824507,
55.4568,Opened,2.805486,,Opened,2.844675,
55.4716,Opened,2.794931,,Opened,2.833959,
55.4859,Opened,2.793822,,Opened,2.820795,
55.5002,Opened,2.80144,,Opened,2.841302,
55.5144,Opened,2.815607,,Opened,2.839483,
55.5286,Opened,2.762554,,Opened,2.799738,
55.5429,Opened,2.781797,,Opened,2.799683,
55.5572,Opened,2.782472,,Opened,2.820158,
55.5716,Opened,2.781713,,Opened,2.789437,
55.5862,Opened,2.797387,,Opened,2.818318,
55.6006,Opened,2.786236,,Opened,2.819898,
55.6148,Opened,2.788024,,Opened,2.827856,
55.6291,Opened,2.794867,,Opened,2.834361,
55.6434,Opened,2.791239,,Opened,2.810788,
55.6579,Opened,2.8023,,Opened,2.834154,
55.6723,Opened,2.795123,,Opened,2.816219,
55.6868,Opened,2.803473,,Opened,2.837546,
55.7007,Opened,2.778515,,Opened,2.801329,
55.7154,Opened,2.795736,,Opened,2.820848,
55.7294,Opened,2.794013,,Opened,2.826425,
55.7437,Opened,2.793409,,Opened,2.816655,
55.758,Opened,2.808131,,Opened,2.844242,
55.7725,Opened,2.778987,,Opened,2.805258,
55.7867,Opened,2.790442,,Opened,2.828463,
55.8012,Opened,2.791508,,Opened,2.803551,
55.8154,Opened,2.791079,,Opened,2.823038,
55.8298,Opened,2.796813,,Opened,2.829845,
55.8441,Opened,2.803033,,Opened,2.816492,
55.8585,Opened,2.796751,,Opened,2.819326,
55.8727,Opened,2.800599,,Opened,2.820095,
55.8872,Opened,2.802992,,Opened,2.831881,
55.9017,Opened,2.828376,,Opened,2.866678,
55.9163,Opened,2.810304,,Opened,2.834599,
55.9306,Opened,2.808169,,Opened,2.849846,
55.9449,Opened,2.806261,,Opened,2.836053,
55.9593,Opened,2.784321,,Opened,2.819418,
55.9735,Opened,2.778847,,Opened,2.803219,
55.9876,Opened,2.824877,Data_LowAccuracy,Opened,2.85007,Data_LowAccuracy
56.002,Opened,2.814009,,Opened,2.838176,
56.0161,Opened,2.8021,,Opened,2.820668,
56.0305,Opened,2.782724,,Opened,2.809575,
56.045,Opened,2.781817,,Opened,2.797892,
56.0589,Opened,2.77883,,Opened,2.818782,
56.0734,Opened,2.778804,,Opened,2.805884,
56.0877,Opened,2.791472,,Opened,2.805721,
56.102,Opened,2.790974,,Opened,2.831344,
56.1161,Opened,2.780838,,Opened,2.812867,
56.1305,Opened,2.779377,,Opened,2.817468,
56.1446,Opened,2.799067,,Opened,2.821435,
56.159,Opened,2.783573,,Opened,2.795158,
56.1733,Opened,2.785673,,Opened,2.815086,
56.1876,Opened,2.780718,,Opened,2.824209,
56.202,Opened,2.809944,,Opened,2.827947,
56.2164,Opened,2.785367,,Opened,2.829859,
